meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2328.14 2302.69 0.858209 0.0223895 0.413038 3.02023e-08 -86.3641 3.91879 3874.25 3.66021
2359.65 2274.6 0.858491 2.52609 5.73115 3.97844e-07 -75.2152 3.18032 11074.3 3.35401
2367.67 2276.74 0.856973 2.70687 6.00267 3.21724e-07 -46.9089 3.23856 15611.4 3.36501
2504.08 2263.21 0.856884 1.62158 1.83836 8.679e-08 -42.2792 2.40663 19961.3 3.2518
2545.09 2272.72 0.837446 2.57603 2.12228 1.68605e-07 -24.9956 2.03343 18558.3 3.1025
2537.39 2289.9 0.825047 9.13522 2.66336 4.27001e-09 -16.7099 1.85258 24105.4 3.15383
2696.76 2248.2 0.801541 8.70837 2.16462 7.06606e-09 -24.9012 1.21884 23697 3.14138
2744.71 2247.92 0.78231 18.3377 4.15559 1.14048e-08 -27.4485 1.07291 26278.5 3.37478
2780.56 2194.24 0.790262 7.3412 1.284 2.98308e-08 -27.4544 0.794962 28254.4 3.29031
2721.37 2221.06 0.798234 7.7122 1.26014 1.54073e-08 -22.3291 0.883285 26710.6 3.10843
2781.24 2197.01 0.797622 37.7864 23.2743 2.0461e-09 -22.8504 0.68763 28504.4 3.14455
2770.93 2202.76 0.800794 2.21675 0.0348735 4.63215e-08 -24.6733 0.653519 29617.3 3.21053
2910.46 2161.19 0.779228 1.7681 0.000597344 2.16815e-07 -34.8209 0.548681 25642 3.26155
2966.33 2149.81 0.785443 1.9489 0.00757649 3.53433e-07 -42.8779 0.297552 19259.8 3.25337
3021.61 2133.54 0.786815 1.18231 0.0221114 2.23061e-07 -55.5757 0.229371 25537.4 3.16464
3087.71 2107.18 0.783265 0.832403 0.0569342 1.08638e-07 -70.3138 0.138265 22763.9 2.95638
3122.93 2056.63 0.781668 0.570015 0.0506544 6.58065e-08 -79.1127 0.0853591 25073.7 3.20214
3123.07 2044.83 0.774095 0.379627 0.0423427 4.67948e-08 -77.5024 0.0501294 29598.7 3.25718
3138.12 2015.8 0.793759 0.782459 0.0870436 8.43153e-08 -86.4761 0.0358695 33337.8 3.35227
3146.98 1984.76 0.808738 0.493188 0.467152 9.42874e-08 -93.3485 0.027156 28385 3.09397
3130.31 1952.37 0.810807 0.367824 0.155446 1.01388e-09 -95.0547 0.0215617 32865 3.25731
3124.7 1920.65 0.812195 0.392557 0.0828497 1.64747e-07 -97.4463 0.022898 34397.1 3.21387
3116.49 1874.55 0.811089 0.821847 0.0114202 2.68273e-09 -100.473 0.0182795 35428.9 3.37702
3104.2 1844.64 0.809081 0.698744 0.0095443 1.51426e-09 -103.812 0.013989 32480.6 3.24967
3097.64 1785.58 0.824281 0.0652542 0.0160601 2.08511e-08 -106.673 0.0148922 32121.3 3.25343
3100.43 1738.65 0.846175 0.00673481 0.0109852 4.83198e-09 -106.428 0.0124454 29718 3.19552
3102.3 1683.19 0.866104 0.0011389 0.0141232 1.49065e-08 -107.582 0.00905749 25011.5 3.10784
3094.51 1626 0.87294 0.0010532 0.0232905 5.16246e-08 -111.698 0.00983412 31164.9 3.08806
3086.37 1568.94 0.874172 0.00340522 0.0256222 2.25705e-08 -116.985 0.0105998 33526.1 3.0119
3077.65 1529.36 0.86848 0.0164002 0.00174077 7.78011e-08 -120.885 0.0119923 34979.4 3.27768
3056.86 1473.81 0.896506 0.0197444 0.00206815 1.53332e-07 -125.296 0.0108939 28432.5 2.82213
3039.62 1416.03 0.910837 0.0162359 0.00537903 4.69599e-08 -129.895 0.0100844 30121.9 2.4209
3025.7 1342.24 0.926737 0.038277 0.00909292 5.35696e-08 -138.614 0.0115199 31505.5 2.21264
2999.19 1296.83 0.917035 0.0615853 0.00505243 4.40305e-08 -146.561 0.0132906 31721.4 2.54889
2972.31 1252.51 0.92247 0.029019 0.00422751 2.28785e-08 -153.198 0.0113774 28445.6 2.99513
2914.61 1231.78 0.927721 0.0216967 0.0765962 2.90485e-07 -150.761 0.0118061 29625.6 3.2512
2900.06 1239.69 0.914568 0.0350504 0.123915 9.90512e-08 -142.912 0.0593907 16977.2 3.32976
2850.27 1202.04 0.919079 0.053933 0.0420232 1.63072e-08 -151.283 0.0485077 21293.7 3.3213
2847.95 1199.63 0.920625 0.0989776 0.0171376 1.93851e-07 -158.162 0.0801171 20739.2 3.39876
2819.21 1185.4 0.911995 0.186625 0.0585923 3.36595e-07 -163.566 0.0442648 21454.5 2.33301
2780.8 1195.79 0.893934 0.0117965 0.15714 1.49912e-07 -161.554 0.0330141 21282 2.29443
2724.75 1187.22 0.910962 0.0194647 0.109613 1.03553e-07 -164.344 0.0266488 24280.5 2.48956
2656.93 1174.71 0.904157 0.0295678 0.20504 2.21967e-07 -165.203 0.0204684 25519.8 2.83579
2628.68 1196.05 0.909176 0.0238254 0.206434 2.47705e-07 -167.882 0.0199292 19161.2 3.22615
2554.27 1180.91 0.931369 0.000212687 0.10233 1.56869e-07 -170.421 0.0219919 19688.4 3.10705
2483.96 1192.29 0.964259 0.018961 0.221774 2.55096e-07 -172.838 0.0125931 15823.6 3.08488
2482.45 1188.96 0.974969 0.132382 1.2893 1.26835e-06 176.759 0.0734765 18309.2 3.13684
2418.48 1188.4 1.0064 0.127174 0.732747 9.97647e-07 176.087 0.0647992 22523.7 3.36072
2328.73 1176.92 1.03832 0.0715226 0.308933 4.80884e-07 176.972 0.0463669 26236.3 3.24487
2279.95 1182.99 1.05974 0.165071 0.330778 7.95006e-07 166.902 0.0409202 23182.1 3.07944
2208.51 1155.53 1.06057 0.21879 0.581697 5.09795e-07 154.171 0.0348899 27675.5 3.04346
2154.56 1132.59 1.0708 0.171627 0.343352 4.07312e-07 146.143 0.0253889 26675.7 3.16396
2088.29 1161.68 1.09767 0.239704 0.277861 4.32596e-07 132.624 0.0209599 25846.1 3.49132
2060.82 1165.8 1.08916 0.226838 0.287095 3.16406e-07 133.871 0.0128349 22720 3.37702
2005.05 1224.27 1.10254 0.123269 0.257134 1.25417e-10 129.54 0.0112719 24273 3.19714
1982.21 1246.24 1.08557 0.0289881 0.0734422 2.17955e-09 127.704 0.0118605 28866 3.36342
1930.82 1282.08 1.11254 0.144021 0.253017 1.5493e-08 121.197 0.0102229 26399.4 3.14674
1927.33 1310.46 1.10645 0.00237073 0.0101499 2.27265e-09 121.191 0.00958102 30831 3.57707
1910.99 1395.59 1.12073 0.0158291 0.0159986 1.19753e-08 120.077 0.00898887 27024.6 2.99108
1883.21 1432.39 1.1156 0.0296154 0.0097831 5.14085e-08 121.492 0.0132304 32452.6 3.44022
1842.6 1496.25 1.10957 0.0224137 0.000807002 2.36036e-07 122.601 0.0131788 25195.9 3.5253
1790.78 1502.94 1.08193 0.0299007 0.0111773 4.39144e-07 124.158 0.0140081 18955.4 3.27724
