meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2412.93 2383.44 0.870267 3.0782 4.77089 4.32854e-09 -87.6864 3.23119 4039.15 3.2275
2414.64 2304.96 0.870623 3.05409 5.21478 8.19074e-09 -70.3999 3.00522 11555.5 2.87336
2401.61 2248.53 0.868009 9.12185 18.1562 1.18961e-08 -55.6247 2.90916 12453.8 2.64228
2440.09 2236.27 0.867098 3.66853 5.38489 7.71274e-09 -45.1972 2.40491 20697.1 2.50414
2462.4 2203.27 0.866004 4.21329 5.10796 8.24078e-09 -34.1673 2.31308 22423.9 2.75327
2594.73 2232.15 0.866284 4.56379 2.97638 7.78819e-09 -26.639 1.73433 20215.1 3.32459
2565.68 2231.38 0.86777 3.1277 1.93862 5.64933e-09 -20.4175 1.4518 24986.5 3.499
2628.14 2238.03 0.86744 3.795 4.90089 2.18491e-08 -21.0706 1.25748 27416.8 3.42381
2728.48 2206.54 0.87039 3.89774 5.32361 8.99717e-08 -30.1009 1.02506 27196.1 3.22535
2799.86 2164.81 0.872808 8.81553 12.5324 2.21521e-07 -32.7219 0.881887 29417 3.22082
2871.06 2152.21 0.886007 4.31957 5.67818 7.75634e-10 -34.4955 0.565008 25441 3.10484
2820.61 2159.07 0.884131 3.72437 6.01973 1.98314e-12 -32.7407 0.628395 25441.4 3.1633
2859.59 2146.9 0.884107 0.319862 10.7371 2.45629e-08 -33.6899 0.453347 23562.5 3.43423
2925.78 2169.98 0.881686 1.99966 0.0089487 6.18667e-08 -39.6031 0.331393 21541.8 3.3729
3022.6 2145.24 0.878272 2.21225 0.000485604 1.889e-07 -52.3048 0.222024 25887.8 3.40396
3114.89 2127.42 0.876414 1.50206 0.00165394 1.78807e-07 -63.1891 0.0966544 19741.8 3.26075
3157.58 2079.72 0.870362 0.20829 0.0346468 9.15115e-08 -72.7674 0.0705266 27825.9 3.58373
3137.29 2073.38 0.861419 0.461826 0.0610671 1.93496e-07 -72.6019 0.056167 27805.6 3.34589
3145.61 2047.07 0.859707 0.186138 0.0015837 1.28151e-08 -81.5763 0.042408 28626.5 3.40393
3159.52 1999.73 0.854172 0.508019 0.00452537 9.68473e-08 -92.8227 0.0293834 30530.7 3.4021
3146.2 1966.62 0.859251 0.402935 0.0109296 1.50884e-08 -92.8488 0.0250671 33804.1 3.40212
3134.44 1924.85 0.869413 0.0764386 0.088728 3.75171e-07 -96.1184 0.0173611 28746.8 3.13014
3126.59 1879.73 0.872133 0.0318668 0.0341989 1.62605e-07 -99.4274 0.0202297 35381.4 3.33902
3114.97 1838.9 0.877682 0.0798528 0.0310716 3.15165e-07 -104.185 0.0199857 33119.8 3.48103
3099.06 1785.07 0.86929 0.0446097 0.00979495 2.16738e-07 -106.278 0.0149655 31400.3 3.41013
3100.81 1733.53 0.885316 0.0156545 0.0516455 1.08919e-07 -108.114 0.0134601 31297.6 3.4759
3103.91 1681.9 0.884967 0.00438861 0.0484738 6.58663e-08 -109.45 0.0116898 26433.7 3.20975
3098.28 1621.96 0.884572 0.000783745 0.0327742 9.7272e-08 -114.347 0.00991504 29144.2 3.07073
3087.42 1560.74 0.889075 0.00197709 0.0401675 1.0059e-07 -117.973 0.0115515 26351.6 2.53317
3080.81 1508.75 0.90539 0.00757089 0.0120633 1.62426e-07 -121.313 0.00897036 29833.1 2.48275
3047.97 1473.82 0.892345 0.000467095 0.0079232 8.39707e-08 -126.747 0.0111592 30549.7 2.39877
3035.3 1416.18 0.914884 0.00321497 0.00125348 6.78368e-08 -132.001 0.0117068 34225 2.85873
3018.61 1341.55 0.929084 0.0265218 0.000504929 1.18679e-07 -140.56 0.0124577 31508.3 3.28655
2998.11 1280.23 0.941561 0.02756 0.00873298 1.27987e-07 -147.87 0.0118682 28785.4 3.32948
2974.84 1240.57 0.939353 0.08597 0.0225293 2.07786e-07 -153.716 0.0121887 29704.6 3.21679
2911.39 1226.66 0.938531 0.053443 0.00369318 4.21742e-08 -151.897 0.0136984 28127.4 2.88548
2902.74 1223.02 0.946834 0.130903 0.0207959 1.81315e-07 -149.013 0.0663956 25876.9 3.14114
2848.9 1182.18 0.960163 0.0556953 0.0212231 4.03554e-08 -155.835 0.0540783 25597.2 2.91501
2848.54 1180.35 0.955986 0.0850463 0.0512146 7.06841e-08 -156.79 0.0955411 24049.2 3.31208
2819.6 1157.81 0.957918 0.057389 0.0521375 8.49155e-08 -164.482 0.0694662 22332.3 2.65217
2771.58 1169.93 0.956682 0.0332827 0.0437316 3.91591e-08 -165.313 0.0456794 23639.7 2.12387
2721.66 1159.84 0.965845 0.0222107 0.0127206 1.54271e-08 -164.607 0.038468 24651.7 2.26225
2656.43 1154.9 0.954106 0.0604935 0.00309541 1.98161e-09 -166.343 0.0411983 27094.9 3.0754
2609.28 1164.56 0.977473 0.0188114 0.00347076 2.17308e-08 -166.541 0.0301735 22958.5 3.15563
2539.45 1164.28 0.987719 0.010996 0.00354892 7.34575e-09 -168.922 0.0410092 23695.2 3.24606
2481.54 1173.86 1.00481 0.000156726 0.00887874 3.5571e-09 -170.972 0.0246987 19717 3.33638
2472.83 1179.02 1.02012 0.0037642 0.0386973 6.19122e-09 177.892 0.0937971 17687.7 3.46085
2406.05 1182.69 1.06033 0.00389254 0.0680973 6.26968e-08 173.112 0.0751993 18836.9 3.24542
2317.81 1167.65 1.07938 0.0169955 0.0978976 1.18724e-07 174.782 0.0516171 24994.6 3.41934
2265 1154.84 1.10063 0.0421387 0.108527 1.57608e-07 169.409 0.0454484 22783.8 3.50137
2196.9 1125.25 1.09565 0.032303 0.0859405 1.2123e-07 156.357 0.0421185 28667.3 3.56521
2137.86 1108.63 1.11099 0.0602857 0.0793277 1.51997e-07 146.976 0.0269029 24060.4 3.34419
2061.8 1128.65 1.12142 0.0980373 0.0806714 6.7682e-08 137.063 0.0118342 17593 3.48703
2038.61 1152.9 1.1144 0.104193 0.00391969 5.15712e-08 135.516 0.00970813 25288.3 3.40763
1987.59 1214.89 1.13204 1.29989 3.20076 9.60225e-09 128.5 0.0133504 27272.2 3.38435
1953.86 1232.56 1.11205 0.0133545 0.115267 5.73414e-08 129.058 0.00768678 25375.7 3.31749
1914.17 1268.3 1.12424 0.0176488 0.123404 1.3291e-07 122.96 0.00744237 29257.4 3.49051
1911.9 1295.59 1.09816 0.020094 0.127754 2.4804e-07 123.501 0.00754459 26197 3.28292
1887.89 1374.8 1.11579 0.00617266 0.0876394 1.45939e-07 124.254 0.00642042 27353.1 3.60172
1864.3 1414.93 1.10061 0.0194293 0.264778 4.58329e-07 124.125 0.00772999 29390.2 3.53427
1823.9 1483.8 1.10202 0.0933288 0.0325728 4.11116e-07 123.637 0.00717328 25946.6 3.32348
1781.81 1499.23 1.07987 0.18979 0.0629201 7.01814e-07 124.532 0.0087576 24972.7 3.44347
1725.21 1539.32 1.08888 0.000121115 0.241829 8.50429e-07 125.139 0.00988138 30024 3.29811
1712.86 1559.68 1.0629 0.0457523 0.318975 5.61704e-07 124.644 0.0102386 20669.6 3.11835
1663.7 1596.59 1.05676 0.0775693 0.538824 8.0232e-07 126.426 0.0108355 24985.4 3.2964
1640.43 1619.25 1.03969 0.0115561 0.261563 1.53806e-07 124.318 0.00988421 22866.7 3.45571
1599.81 1653.63 1.03411 0.0135371 0.313468 2.32069e-07 125.6 0.0134591 28564.5 3.27681
1573.87 1693.27 1.05418 0.0120899 0.278547 1.68821e-07 124.39 0.0182879 32953.6 3.39569
1534.53 1700.54 1.04858 0.0324123 0.737901 3.72843e-07 118.728 0.0161975 27754 3.3007
1481.25 1712.8 1.0229 0.0422674 0.584181 7.27778e-07 113.731 0.0163999 23646.1 3.24799
1439.18 1742.09 1.02817 0.00471273 0.22278 3.42685e-07 110.179 0.0195822 28340.5 3.37453
1416.73 1799.47 1.01874 0.673324 0.00675833 1.12499e-06 100.298 0.0169626 24725.7 3.20636
1431.18 1841.04 1.02031 2.75423 0.0855313 3.99766e-06 95.8556 0.0127308 25780.7 3.42208
1439.99 1883.37 1.00019 2.52998 0.109418 3.08537e-06 89.6841 0.0113202 18991.4 3.16991
1446.77 1915.5 0.974283 10.062 0.454061 9.80997e-06 86.418 0.0157642 28429.9 3.20448
1465.22 1945.75 0.964018 3.16371 0.19882 2.61849e-06 87.1974 0.00941449 27079 3.3114
1485.18 1994.4 0.946865 0.00551015 0.193504 4.69693e-07 87.8097 0.0110732 31903.6 3.20731
1499.49 2026.9 0.945284 0.0472894 0.500429 1.39286e-06 88.4671 0.0103891 31567 3.33074
1499.34 2029.07 0.959874 0.0232366 0.209918 5.8218e-07 88.4921 0.00881157 31237 3.14007
1507.81 2083.18 0.954076 0.0404005 0.00744993 4.55695e-08 88.5018 0.00810379 32225.3 3.19348
1517.17 2104.24 0.965447 2.69929e-05 0.00368979 7.44724e-08 91.3565 0.00763128 31222.2 3.30522
1537.95 2125.97 0.966752 0.00238456 0.0141542 1.64643e-07 95.3167 0.00823003 33577.1 3.39212
1573.1 2149.96 0.987931 0.00287414 0.00196335 4.444e-08 105.302 0.00899355 34507.2 3.24753
1561.95 2185.15 0.990183 0.0273894 0.025266 4.64956e-07 109.653 0.0106985 35837.8 3.25697
1555.06 2189.37 1.00862 0.0110449 0.00560495 2.14133e-07 110.576 0.00965016 35266.1 3.25169
1525.87 2234.59 0.991805 0.0149952 0.0281462 1.37351e-07 110.929 0.0107597 34670.6 3.19183
1507.74 2256.44 0.98422 0.0563699 0.0951073 3.60939e-07 110.409 0.0114438 32570.4 3.42897
1494.39 2299.8 0.981655 0.0447428 0.0519091 1.70052e-07 114.164 0.0111607 27193.2 3.21769
1490.86 2340.26 1.01422 0.00259629 0.0515555 7.8733e-08 113.511 0.0105782 32488.7 3.24254
1449.25 2371.71 1.00328 0.00282198 0.0763598 1.04052e-07 114.833 0.0112933 34659.5 3.18897
1425.43 2396.7 1.01468 0.00259345 0.0856508 5.64259e-08 114.305 0.0111227 29930.9 3.21178
1408.43 2432.47 1.00203 0.0318199 0.00917428 2.6812e-08 107.029 0.0108076 34065.5 3.30187
1364.04 2453.18 1.00772 0.00365648 0.0182727 9.94536e-08 101.934 0.0126993 29051.2 3.05127
1361.1 2455.28 1.01214 0.00890366 0.0656842 3.20638e-07 99.2167 0.0768218 33967.2 3.23208
1359.54 2455.82 1.00077 0.00821117 0.000191655 5.38107e-08 93.9831 0.0856783 25636.3 3.23973
1356.2 2454.84 1.00244 0.00246306 0.00200397 1.4174e-07 88.5539 0.125681 30266.5 3.30566
1368.34 2497.98 1.0336 0.0134761 0.00215991 9.58339e-08 80.4666 0.0801104 30434.6 3.27255
1384.28 2558.11 1.02473 0.0211821 0.000409292 1.26736e-07 76.0027 0.0811004 35322 3.28209
1385.41 2584.52 1.03717 0.000236203 0.350919 3.5378e-07 70.0583 0.0402533 29155.4 3.30568
1415.5 2643.49 1.05212 0.00043158 0.500459 3.70478e-07 67.4321 0.0423043 35432.6 3.173
1408.56 2700.22 1.04302 0.0244352 0.681727 4.00723e-07 68.3127 0.0358153 28694.2 3.1044
1405.47 2742.36 1.04854 0.0118709 0.584707 2.22244e-07 61.7939 0.0335026 34551.3 3.03618
1428.61 2774.79 1.05619 0.0325513 0.340637 1.46288e-07 60.5134 0.0277541 29859.4 3.07194
1449.85 2843.3 1.05156 0.0268932 0.176626 1.22908e-07 57.4099 0.0345775 29803.3 3.41262
1465.15 2908.36 1.07481 0.0849237 0.334573 1.65732e-07 56.0595 0.0251874 26480 3.45972
1510.01 2946.76 1.08435 0.0445018 0.158147 3.60642e-08 51.8143 0.0188446 29165.2 3.10688
1538.69 2970.57 1.07422 0.0747656 0.479984 2.47622e-07 54.8875 0.0269871 31439.2 3.09412
1555.44 3007.01 1.07646 0.153311 0.447234 1.96681e-07 53.301 0.0193774 29477.5 3.45101
1594.26 3059.32 1.08294 0.0596632 0.292365 9.76958e-08 49.376 0.021497 30330.7 3.03789
1588.06 3089.96 1.08083 0.150765 0.268299 8.41011e-08 53.3341 0.0192919 28919.5 2.79772
1637.17 3116.78 1.09512 0.14508 0.371465 6.86018e-08 49.7976 0.0168908 31974.9 2.73571
1679 3159.96 1.09877 0.158822 0.40641 3.82206e-08 50.8177 0.0161794 31867.3 2.81036
1724.54 3188.88 1.08616 0.134134 0.295124 7.83945e-08 51.2053 0.0157087 30443.6 2.93762
1731.71 3206.3 1.07629 0.218221 0.550385 2.03885e-07 48.9059 0.0184837 30539.3 2.76014
1787.59 3215.99 1.09057 0.124872 0.520395 1.77689e-07 47.5481 0.0199845 28449.6 3.16584
1815.06 3244.15 1.08035 0.0561948 0.102241 2.23488e-09 47.0151 0.0158347 30202.8 3.10075
1836.84 3289.72 1.08086 0.0093008 0.0130632 2.4123e-09 45.6663 0.0201422 32126.8 3.5218
1886.48 3306.42 1.07067 0.014354 0.00801871 1.55618e-08 45.3832 0.0163373 26699.2 3.15514
1934.99 3353.83 1.07879 0.00160184 0.0399447 6.30876e-09 45.1297 0.0169195 29785.1 3.01032
1987.86 3387.48 1.08285 0.0101694 0.0141258 1.818e-08 46.8582 0.0208008 24996.9 2.73712
1945.17 3355.55 1.04708 0.0571155 0.00520797 6.55366e-08 46.5335 0.0178641 28260.3 2.53612
2004.8 3392.55 1.07626 0.0229621 0.0479202 2.23056e-09 45.0706 0.0207349 29417.2 2.37883
2038.03 3417.45 1.07428 0.0116336 0.0014582 9.42391e-09 40.8589 0.0182976 30327.2 2.26266
2105.28 3499.05 1.09861 0.005354 0.00704769 2.0632e-08 36.5126 0.0194137 28821 2.99925
2082.73 3511.03 1.05368 0.0900371 0.000418029 1.32121e-07 30.9719 0.0146104 20559.8 3.19455
2132.63 3546.73 1.03479 0.12108 0.00551478 1.59157e-07 23.9719 0.00881517 18610.6 3.29856
2197.52 3611.45 1.02764 0.874373 0.00507466 9.42271e-07 18.0134 0.00678969 22302.5 3.26245
2211.27 3642.2 1.00924 0.702278 8.46981e-05 5.49099e-07 17.4873 0.00486908 20170.1 3.16373
2238.4 3680.05 1.00603 1.77373 6.66336e-08 1.69367e-06 14.1982 0.00539417 29937.1 3.2432
2302.7 3687.01 0.997579 0.532787 0.0106974 3.15614e-07 13.623 0.0049519 26621.1 3.24415
2364.05 3707.08 1.00762 0.0572012 0.0283024 9.87487e-08 15.8099 0.00470019 28136.1 3.45482
2417.72 3738.31 0.999497 0.0419687 0.0229302 9.5874e-08 14.7338 0.00562312 32023.1 3.11677
2485.1 3750.58 1.00851 0.0603082 0.023356 1.19323e-07 15.4724 0.00536091 29103.4 3.25815
2552.17 3764.07 0.998167 0.0613334 0.0372878 8.32954e-08 13.9417 0.0054494 29680.9 3.09496
2617.81 3788.24 1.00504 0.0525765 0.0450429 7.58982e-08 12.8741 0.00791746 29589.1 3.26197
2778.63 3787.5 1.00728 0.0123022 0.0541811 2.12803e-10 6.48862 0.00888348 24005.6 3.26533
