meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2387.83 2350.92 0.878535 0.49437 1.08663 6.1939e-08 -85.5858 3.68599 5674.61 3.15818
2395.55 2294.13 0.878246 0.33101 0.715001 5.15785e-08 -81.8908 3.19888 13407.6 3.53355
2467.6 2291.77 0.879247 10.3446 13.2223 7.96716e-11 -74.117 2.72067 17572.8 3.18593
2485.66 2264.95 0.879182 6.43601 7.4739 6.90282e-09 -60.6544 2.19991 17128.7 3.28939
2549.9 2249 0.877109 3.04092 2.3936 1.95262e-10 -48.8513 1.99664 18678 3.68716
2631.05 2197.32 0.877326 6.83532 4.78411 3.30385e-09 -46.7404 1.40972 20094.4 3.51925
2675.64 2188.2 0.874383 0.262557 4.36168 1.89321e-07 -41.8234 1.07565 25255.8 3.39325
2669.34 2212.5 0.875944 0.606319 9.08095 4.36719e-07 -39.51 0.926629 25446.2 3.42848
2765.47 2189.1 0.897051 0.568029 4.17569 1.10919e-07 -42.398 0.564629 25786.9 3.34584
2792.01 2165.97 0.914898 3.73365 5.89285 1.16555e-07 -42.3293 0.541761 29309 3.32179
2861.41 2114.21 0.916447 2.76575 3.72501 5.6023e-10 -46.6064 0.36979 27428.5 3.22911
2870.95 2133.54 0.904004 11.5197 24.3957 1.19868e-07 -42.3677 0.389013 23060.6 3.39296
2918.1 2134.19 0.910676 0.468381 16.3664 3.06033e-07 -43.5868 0.299796 23322.7 3.42175
2997.91 2129.15 0.893524 0.0621495 3.84224 7.39511e-08 -46.9488 0.189268 22422.3 3.1981
3048.22 2126.87 0.877211 0.610713 0.0386733 4.5955e-08 -57.5298 0.119564 23866.9 2.97902
3139.65 2101.04 0.878213 0.90477 0.122544 5.77591e-08 -68.234 0.0680711 25645.6 2.15846
3164.43 2061.95 0.853874 2.28784 0.231376 2.20635e-07 -75.1906 0.0566982 28031.3 2.34514
3158.57 2055.58 0.848851 0.706161 0.0483538 4.28345e-08 -73.2309 0.0363403 28294.3 3.12593
3158.1 2033 0.838826 1.21818 0.0535835 1.82744e-07 -82.7367 0.0261237 25951.5 3.39729
3174.93 1993.07 0.84196 0.425593 0.00835614 4.07348e-08 -91.554 0.0241086 30267.8 3.31648
3159.87 1953.59 0.84976 0.81566 0.360399 3.27662e-08 -93.124 0.0208873 35958.6 3.32095
3154.68 1919.87 0.843864 0.674486 0.377614 2.02668e-08 -95.9869 0.0212952 34342.8 3.30467
3146.06 1876.03 0.842762 0.00424241 0.0506185 4.73715e-09 -99.1856 0.0163776 31833.3 2.31381
3128.34 1839.26 0.845287 0.00750007 0.0536645 2.59381e-08 -103.741 0.0147232 32693.6 2.28312
3118.41 1786.76 0.841792 0.0513531 0.0809133 4.78188e-09 -106.042 0.0139114 31943.4 2.56307
3106.43 1740.75 0.856679 0.0487185 0.0466794 1.77085e-11 -107.877 0.0112147 31973.2 3.05194
3113.08 1684.55 0.865858 0.06778 0.0273446 4.65059e-10 -109.921 0.00955637 28572.7 3.04691
3103.76 1624.87 0.865115 0.0674986 0.00863279 2.4271e-10 -113.605 0.00924464 29288 3.16133
3081.99 1566.27 0.87057 0.00643569 0.0474902 2.98314e-07 -117.681 0.0100044 28993 3.35324
3078.78 1521.94 0.881133 0.000532189 0.0204444 1.24797e-07 -121.692 0.0102374 32841.4 3.30499
3056.22 1468.85 0.88918 0.0178816 0.0523904 3.46945e-08 -126.051 0.0121932 33202.6 2.6636
3043.31 1411.07 0.909557 0.0115777 0.0771149 6.83117e-08 -130.202 0.0135043 30063.2 2.28177
3019.44 1351.06 0.895864 0.0104253 0.0550933 5.84435e-08 -139.939 0.0146304 31943.6 2.50384
2998.11 1287.65 0.915511 0.00109819 0.0623075 2.79293e-08 -147.798 0.0173984 29414.9 2.96441
2973.01 1248.87 0.9166 0.00209641 0.0263687 3.74771e-08 -153.416 0.0163033 30751.8 3.07166
2909.21 1228.9 0.925614 0.0151603 0.0690077 7.58348e-08 -151.791 0.0180001 29372.3 3.34211
2890.46 1236.33 0.913581 0.0220852 0.0830044 4.88942e-08 -148.38 0.0715382 20912.6 3.18252
2837.47 1195.5 0.93403 0.0095056 0.0506333 2.83174e-08 -155.434 0.0619192 20861.8 3.26156
2838.64 1198.37 0.92613 0.00760742 0.032899 1.59742e-08 -160.085 0.0732382 20536.3 3.50539
2797.04 1183.82 0.922625 0.0436523 0.00125979 3.32735e-09 -167.205 0.0808759 22618.7 3.533
2753.58 1199.08 0.915547 0.265472 0.122335 1.93962e-09 -168.36 0.0597543 22672.6 3.30587
2709.48 1180.78 0.934207 0.261748 0.185615 9.61933e-10 -164.451 0.0417636 25845.8 3.27597
2636.83 1179.84 0.928596 0.0123471 0.0012038 1.16163e-08 -169.031 0.037857 27774.1 3.35081
2605.73 1193.48 0.943066 0.0200102 0.000251429 5.37462e-08 -167.866 0.0336253 27467.5 3.2089
2526.73 1183.3 0.967079 0.0195216 0.00033065 5.56542e-08 -171.183 0.0339324 23397.1 3.19253
2474.55 1189.53 0.992757 0.0242917 5.60722e-05 6.76675e-08 -172.562 0.0209255 20049.7 2.84282
2464.8 1191.53 1.00652 0.0797707 1.00267e-08 1.16732e-07 178.338 0.085266 20147.3 2.78732
2397.74 1184.91 1.04855 0.0724379 0.0089223 4.70042e-08 176.003 0.0625534 18473.6 1.89196
2315.13 1175.71 1.06552 0.13247 0.00593749 6.01548e-08 176.351 0.0604881 21974.1 2.3972
2261.01 1181.36 1.09447 0.0341006 0.952354 4.75603e-09 168.775 0.0487484 26654.1 3.19208
2192.07 1132.82 1.09355 0.0251043 0.741642 2.90883e-10 156.949 0.033072 22738.8 3.2166
2138.15 1115.38 1.09954 0.0387266 1.96322 2.84755e-10 148.718 0.0299764 27621.1 3.35438
2059.36 1131.29 1.1089 0.0462641 0.00170123 1.02939e-08 136.731 0.0115693 13690.4 3.26247
2041.19 1155.12 1.11382 0.0617935 0.00264968 9.26507e-09 134.527 0.0144547 29494.5 3.21954
1990.45 1210.6 1.10737 0.0761068 0.000514795 1.21262e-08 130.425 0.00818606 23292.2 3.10324
1957.59 1232.69 1.09825 0.0500906 0.00126434 3.54998e-09 129.088 0.00778037 26589.8 3.53442
1914.82 1268.78 1.10977 0.0530211 0.00293579 4.53437e-09 123.383 0.0078044 29078.2 3.35256
1911.83 1295.83 1.09897 0.000613143 0.00671842 6.09384e-09 123.997 0.00679566 30441.8 3.23888
1886.55 1376.84 1.12251 0.00510618 0.0227873 3.95295e-08 125.202 0.00777598 30260.3 3.08246
1862.09 1414.93 1.09068 0.0162276 0.0591096 1.01367e-08 126.002 0.00882216 25860.5 3.40601
1825.1 1481.26 1.09791 0.00111699 0.0824223 1.76186e-08 123.806 0.00709939 23452.3 3.2617
1776.79 1502.79 1.08553 0.00255989 0.0223073 1.33066e-08 125.875 0.00709018 27867.8 3.1629
1722.19 1527.37 1.07353 0.000501292 0.0298016 1.74835e-08 127.419 0.00996261 27242.6 3.16318
1705.23 1575.19 1.0894 0.000913312 0.167797 7.96039e-08 125.772 0.011352 32271.5 3.06403
1665.76 1605.22 1.06791 0.00014856 0.236466 1.43295e-07 125.717 0.0106082 22153.1 3.70165
1625.3 1629.26 1.06824 0.096488 0.0267521 3.08031e-07 128.103 0.0133689 30422.8 3.37742
1583.67 1662.09 1.06542 0.0999533 0.0173383 3.1218e-07 128 0.0129534 31007.3 3.19339
1554.83 1688.94 1.06445 0.0950913 0.232814 1.80941e-07 129.689 0.0107886 23871.8 3.25788
1521.5 1697.53 1.05997 0.172798 0.288336 4.17015e-07 123.414 0.0119044 25532.6 3.58306
1473.81 1717.91 1.03617 0.0837625 0.161602 2.57547e-07 115.468 0.0120287 21591.9 3.29595
1439.67 1742.04 1.01702 0.165801 0.347392 4.31811e-07 109.929 0.0108627 22623.6 3.27185
1409.96 1783.45 1.01109 0.105052 0.17874 2.14151e-07 102.465 0.0118086 27837.3 3.21428
1418.75 1834.87 1.01556 0.0264701 8.25951e-05 5.09813e-08 98.2699 0.0120605 27873.5 3.01234
1425.59 1891.26 1.01474 0.0791851 0.000353581 1.63275e-07 92.7558 0.0183647 29333.7 3.1636
1446.09 1924.83 0.996847 0.0850174 0.000120497 1.01796e-07 86.205 0.0188035 25324.8 3.30879
1460.89 1950.94 0.982679 0.0585603 0.0032452 1.26034e-07 87.4938 0.0110951 26231.7 3.29398
1479.12 1995.14 0.96221 0.00508122 0.00473436 1.52522e-07 87.8204 0.00915376 26123.7 3.20235
1496.15 2024.41 0.95397 0.00427428 0.000137948 1.7471e-07 89.481 0.0103628 27375 3.26329
1500.21 2026.17 0.966456 0.000947868 0.00499978 1.92926e-07 87.8676 0.00781905 29509.5 3.16895
1503.23 2080.93 0.957154 0.00825202 0.00430657 1.90242e-07 89.095 0.00600375 29176.4 3.29632
1519.17 2099.42 0.971918 0.00525576 0.00263575 2.34768e-07 90.7498 0.006326 33941.9 2.89547
1537.07 2125.21 0.968879 0.0142498 0.00658549 2.66794e-07 95.5517 0.0063611 34132.4 2.85214
1569 2152.7 0.999142 0.037838 0.0205383 7.98979e-07 105.057 0.00615929 34843 3.20876
1556.17 2182.57 0.986063 0.0352304 0.0296662 6.54014e-07 110.132 0.00803367 30677.4 3.0855
1560.37 2186.87 1.00481 0.0194828 0.033506 7.67007e-07 109.196 0.0100022 33208.2 3.04255
1535.49 2236.68 1.00205 0.0218015 0.0495856 5.00409e-07 111.863 0.01063 30241.3 3.44963
1511.29 2256.88 0.989141 0.0171586 0.101139 7.75944e-07 110.877 0.0127931 34485.7 3.25692
1492.85 2300.03 0.990001 0.0432532 0.019228 2.34125e-07 113.987 0.0127916 32371.6 3.21221
1494.4 2338.44 1.01048 0.00808138 0.130287 7.96496e-07 111.773 0.0125457 36114.1 3.28075
1449.06 2369.4 1.00457 0.00902548 0.184984 8.6198e-07 112.97 0.01219 36923.7 3.39565
1430 2389.84 1.00393 0.00559723 0.424026 1.5216e-06 112.682 0.0110455 26181.8 3.14683
1408.75 2426.52 0.997291 0.00383068 0.00384545 6.86565e-08 107.282 0.0121202 34426.9 3.1421
1360.33 2444.78 1.00846 0.0128969 0.0138885 1.27764e-07 101.62 0.0125483 36524 3.12421
1357.5 2447.31 1.01088 0.0198531 0.00807211 1.38261e-07 100.082 0.0786884 34534.4 3.30292
1358.23 2447.16 1.00251 0.00447755 0.0023188 1.70536e-09 89.5612 0.100402 22404.9 3.3197
1357.25 2449.05 1.00438 0.0119472 0.0124237 9.7961e-09 85.6177 0.0908391 24073.9 3.29372
1365.11 2488.23 1.02075 0.0400154 0.015106 1.24806e-08 78.619 0.0837636 29390.4 3.27976
