meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2353.85 2364.18 0.878855 0.823626 2.00132 1.49121e-07 -92.8544 3.56012 5021.24 3.39241
2400.24 2318.68 0.87945 0.223617 0.388208 1.94752e-08 -82.2673 3.01917 11372.3 3.29398
2434.93 2270.77 0.881238 0.150441 3.9256 3.98835e-08 -55.6787 2.62673 13632.8 3.61912
2537.13 2247.68 0.885416 0.000341789 7.569 4.08945e-08 -49.7704 2.09317 18931 3.38134
2525.9 2227.33 0.886418 0.00220431 7.51905 3.76272e-08 -42.8821 1.60199 18125.5 3.17728
2632.07 2190.69 0.891356 13.4131 4.21779 4.51694e-08 -44.384 1.57127 25222.8 3.14375
2578.31 2191.52 0.892609 17.8035 4.57847 4.97837e-08 -37.8236 1.17083 25124.8 3.21226
2621.84 2169.21 0.888971 2.17362 3.4536 4.21187e-10 -37.6328 0.954677 25841.2 3.10953
2711.41 2165.71 0.887603 4.11224 5.79875 8.6133e-10 -34.9031 0.702171 25898.9 3.2337
2784.95 2176.73 0.891779 2.69683 3.3228 3.27924e-09 -34.8283 0.513896 26314.4 3.3836
2891.24 2128.72 0.890378 4.33084 5.17488 2.94659e-09 -39.3416 0.297731 25361.7 3.2478
2908.21 2131.74 0.887096 0.669123 0.007661 5.95584e-08 -39.5549 0.280031 27097.3 3.05549
2930.98 2141.22 0.874246 1.63729 0.0347532 1.32573e-07 -40.976 0.227312 22755 3.3342
3014.92 2129.46 0.872989 0.951907 0.0134761 1.34706e-07 -48.6922 0.139436 26826.7 3.33381
3059.89 2135.32 0.856949 1.24793 0.0636046 2.13257e-07 -54.6528 0.0913319 24123.2 3.33071
3126.83 2112.07 0.851353 0.404225 0.0375266 7.44275e-08 -65.9442 0.0717534 31138.7 3.26101
3165.45 2064.45 0.831484 0.59434 0.0772745 6.73762e-08 -76.0055 0.0508714 30153 3.08412
3150.28 2061.38 0.824677 0.303739 0.0574826 3.92087e-08 -72.8679 0.0457343 28798.5 2.8413
3156.22 2039.11 0.834332 0.147975 0.0217194 5.17213e-09 -81.7664 0.0322813 28462.1 2.95864
3172.31 1992.58 0.834821 0.180703 0.0347723 1.20039e-09 -92.6589 0.0290704 29891.6 2.3041
3149.12 1956.68 0.844709 0.248986 0.286792 1.62728e-08 -94.8342 0.0225849 30926 2.43053
3152.09 1924.15 0.851564 0.16085 0.163197 7.32484e-11 -95.7761 0.017632 31288.8 3.05048
3146.19 1879.36 0.845152 0.179385 0.227755 4.93947e-09 -98.2796 0.0142913 32094.6 3.40264
3135.29 1845.98 0.834213 0.239337 0.044168 2.36518e-07 -103.634 0.0147456 33959.9 3.31269
3131.09 1781.65 0.855816 0.0672536 0.00964243 8.63189e-08 -104.801 0.0146585 29082.8 3.25194
3123.71 1730.59 0.877989 0.208265 0.271096 7.21018e-08 -105.718 0.0107919 31025.7 3.18804
3126.19 1675.38 0.883341 0.114334 0.184697 4.66436e-08 -108.574 0.00911389 30451.6 3.46765
3116.34 1613.7 0.896155 0.0705683 0.20728 1.34872e-07 -112.747 0.0101327 29507.4 3.23759
3096.95 1555.3 0.904915 0.0715869 0.00397097 9.18961e-08 -117.838 0.00853799 29609.7 3.20775
3094.59 1515.47 0.893232 0.0786442 0.0108894 4.54117e-08 -121.169 0.0084714 32605.7 3.35846
3075.57 1464.92 0.906102 0.0563081 0.00043616 1.12823e-07 -125.274 0.00802463 30129.6 3.21554
3050.76 1403.2 0.931078 0.0309978 0.0121026 9.39098e-08 -131.696 0.0102426 31936.3 2.34474
3032.45 1327.66 0.946704 0.0051185 0.00295379 1.78806e-07 -140.058 0.010548 28753.4 2.27608
2997.4 1288.82 0.93444 0.0187827 0.00233889 2.0439e-07 -148.996 0.0118654 28231.8 2.75238
2977.31 1238.61 0.943199 0.0212956 0.00946347 3.27068e-07 -155.803 0.0131228 30136.2 3.42397
2913.88 1213.42 0.954203 0.0128363 0.00763027 1.4707e-07 -153.21 0.0114496 30049.3 3.43839
2909.02 1209.04 0.961488 0.0280301 0.0951582 1.58116e-07 -149.036 0.059747 24034.5 3.57964
2857.48 1167.72 0.971917 0.0152011 0.0390047 5.87981e-08 -153.026 0.0408978 23310.5 3.43272
2854.65 1169.57 0.974722 0.0329307 0.0848177 6.76931e-08 -162.871 0.0792743 20507 3.6675
2823.34 1147.47 0.977573 0.0251574 0.0760752 1.16282e-07 -164.689 0.082001 25454.3 3.47706
2779.39 1152.57 0.974699 0.0210158 0.00523968 4.78596e-09 -165.487 0.0585471 23539.8 3.40282
2727.15 1161.45 0.977149 0.0764722 0.0217258 1.23702e-07 -166.137 0.0501954 25062 3.50471
2644.16 1149.59 0.977588 0.0778324 0.0464585 3.85061e-08 -167.197 0.034517 25930.2 3.37954
2610.22 1147.11 0.999288 0.00802401 0.226208 1.67547e-08 -164.981 0.026463 26217.7 3.24244
2533.93 1146.65 1.01374 0.0267816 0.0606374 3.21511e-08 -169.569 0.0301548 21972.5 3.4654
2472.43 1155.65 1.04305 0.0236019 0.0365231 1.3139e-08 -170.19 0.023311 23125.4 3.34734
2465.95 1144.48 1.04843 0.080244 0.126793 5.65091e-08 -174.822 0.0889997 20513 3.50929
2394.5 1156.97 1.07188 0.0950295 0.109789 7.98827e-08 176.175 0.055794 17777 3.24144
2309.03 1146.42 1.09634 0.0393206 0.0210872 2.87977e-08 178.021 0.0516843 27317.6 3.08167
2256.52 1147.03 1.1106 0.00124097 0.0139404 2.16563e-08 171.337 0.04037 24102.3 2.97513
2173.54 1123.26 1.10653 0.0692261 0.116491 2.31928e-08 157.593 0.0247738 18667.3 3.39872
2125.37 1116.43 1.11137 0.0184418 0.141076 7.73892e-07 147.262 0.0167084 26480.7 2.75494
2056.1 1132.59 1.12638 0.0133616 0.0467776 4.07772e-07 136.612 0.011043 25879.4 2.50879
2036.5 1157.17 1.10979 0.0160067 0.0634583 7.98969e-07 134.896 0.00861491 27633.5 2.17156
1984.32 1219.71 1.11265 0.0165329 0.0230423 3.3961e-07 131.242 0.00651476 25042.1 2.7912
1953.16 1235.44 1.10599 0.0214619 0.0167554 5.31274e-07 129.069 0.00704602 28610.7 3.43509
1912.26 1276.51 1.11152 0.00233342 0.00108985 5.39462e-07 123.791 0.00696147 26997.6 3.40865
1910.16 1306.75 1.10473 0.00715454 0.00232254 4.43835e-07 122.57 0.00763788 31001.6 3.42888
