meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2140.07 2528.79 0.0545943 0.391202 5.19339 3.0258e-07 -97.5825 11.2246 4423.06 3.66605
2060.38 2747.38 0.0550441 0.00360623 0.108484 1.26859e-07 -128.02 7.37201 8708.03 3.28309
2049.25 2848.63 0.0585569 0.00258647 0.0320778 1.76044e-07 -130.172 6.54777 15884.9 2.86903
2086.02 3164.59 0.0626736 0.00684384 0.937608 1.32287e-07 -87.8587 5.97197 15250.7 2.27073
2128.01 3285.81 0.0686871 0.0294897 1.62086 1.03684e-07 -69.382 5.34638 23025.2 2.83936
2175.25 3435.67 0.0768786 9.39697 0.909754 4.91534e-08 -60.1137 4.34634 24830.4 2.86639
2217.75 3498.88 0.0795204 13.4018 1.70007 1.22444e-09 -47.822 4.26427 29926.4 2.40479
2246.66 3543.86 0.0869391 17.7804 2.7534 1.02116e-08 -42.5555 3.57707 32569.9 2.27236
2290.36 3632.89 0.101267 14.3199 2.9498 1.30052e-08 -29.7038 2.49293 29047.2 2.89957
2305.22 3655.74 0.0966524 18.2015 3.9536 5.97011e-09 -32.4707 2.93012 34658.8 2.95249
2394.38 3601.49 0.104888 2.12151 184.259 2.54036e-08 -51.9839 3.28769 28994.3 2.93168
2500.31 3653.96 0.115841 2.08908 102.482 1.25762e-09 -46.3139 2.78415 28242 1.92021
2450.28 3739.47 0.108832 1.53982 4.87224 1.49717e-08 -24.9369 2.1416 27656.8 2.69727
2531.54 3770.83 0.11527 1.16735 5.72255 2.1105e-10 -26.6668 2.14704 31308.9 2.93604
2582.44 3795.61 0.116759 0.442393 3.83227 5.05747e-08 -31.505 1.77192 28681 2.45361
2630.52 3849.62 0.126455 0.301354 4.83503 1.48043e-08 -38.08 1.51663 30057.9 2.09585
2700.25 3905.26 0.125653 0.0212422 3.08438 6.29547e-09 -44.9347 1.44639 29147.5 2.87193
2692.55 3913.23 0.135915 0.00397402 0.627206 8.3293e-12 -45.5046 1.1235 32915.8 3.01328
2711.41 3926.16 0.150178 0.00013647 3.76624 3.45656e-09 -51.8354 1.05473 31518.2 2.56545
2759.42 3955.75 0.158963 0.0463865 1.53661 2.70654e-09 -59.0535 1.05578 31247.2 2.12945
2814.1 3973.68 0.169175 0.283308 1.80303 1.14004e-09 -61.8031 1.09214 27901.9 2.78842
2858.52 3992.71 0.172581 0.214374 0.848445 3.26519e-08 -63.8583 1.29972 30117.5 2.94529
2821.8 3957.12 0.181268 4.88805 0.776417 5.58408e-08 -69.0461 1.12608 29808.8 2.6516
2794.16 3938.09 0.193409 1.15997 0.176661 4.81672e-09 -71.7362 1.00514 25593.2 2.1577
2759.05 3910.92 0.201045 1.86268 0.186558 1.42816e-08 -73.7896 0.861053 33072.8 2.68248
2807.83 3922.36 0.211786 2.91327 0.208755 2.27934e-08 -73.9456 1.08072 26310.3 2.99835
2790.76 3874.43 0.226463 3.32075 0.0347263 2.6069e-08 -80.6359 1.10063 27567.5 2.84376
2725.63 3804.93 0.233372 1.85396 0.0305723 1.5099e-10 -85.2459 0.766132 26913.3 2.58639
2676.72 3750.41 0.246471 1.3769 0.170364 2.82451e-09 -89.831 0.641072 22590.6 2.26486
2640.41 3716.7 0.255915 1.96705 0.424392 4.45092e-08 -91.8228 0.398471 26380.8 2.85491
2612.9 3678.69 0.257727 1.75983 0.709148 6.44729e-08 -95.1572 0.315582 25954.8 2.94318
2614.08 3642.73 0.261629 5.79494 3.40507 2.73032e-07 -100.731 0.328705 28765.5 3.06165
2598.01 3620.69 0.271244 1.25765 1.13138 9.96064e-08 -110.209 0.192783 27256.1 2.7713
2574.84 3547.16 0.251151 3.3489 6.00772 3.38128e-07 -122.814 0.270186 21794.2 2.08788
2546.8 3525.16 0.25427 0.906882 2.33654 8.89325e-08 -129.749 0.194418 23497.6 2.34413
2532.18 3543.41 0.257746 0.497432 1.38552 8.4015e-10 -126.768 0.134608 26459 2.8729
2519.35 3544.48 0.247086 1.2092 3.86606 1.13059e-08 -126.97 0.224181 19874.6 2.85235
2504.2 3536.85 0.250317 1.03533 4.38965 7.23925e-10 -126.211 0.199233 21547.8 2.26289
2504.55 3563.1 0.241846 0.382641 1.4913 1.39443e-09 -128.765 0.209597 21959 2.5882
2509.11 3568.88 0.239818 1.10277 5.84884 2.09994e-08 -131.559 0.183182 30239.1 2.8969
2496.88 3563.63 0.235816 0.486993 3.25194 1.89165e-08 -124.53 0.168357 25710.9 2.93312
2488.59 3559.54 0.233407 25.7282 21.0376 3.96258e-08 -119.316 0.147539 27842.3 2.71323
2481.29 3550.69 0.226431 14.1625 12.7844 9.45046e-08 -117.55 0.119801 27345.6 2.1395
2476.56 3549.97 0.228975 4.75682 4.30388 2.50227e-08 -118.69 0.10714 28784.1 2.92913
2471.27 3536.39 0.232872 9.78787 9.37985 4.05707e-08 -115.614 0.0973365 33731.3 2.81755
2468.1 3534.13 0.224732 0.079386 0.00588183 1.85614e-06 -114.305 0.101637 28342.6 2.48353
2468.45 3536.79 0.223975 0.0673898 0.00117546 1.47327e-06 -111.876 0.164236 28666 2.25843
2472.06 3524.16 0.220864 0.076244 0.00353021 1.66563e-06 -101.471 0.134964 21714 2.74232
2453.91 3519.07 0.213986 0.000102191 0.00161795 2.11829e-06 -100.117 0.134493 24413.7 2.73437
2456.86 3513.12 0.210854 0.000467991 0.00351422 2.16011e-06 -100.591 0.166521 23975.7 1.90726
2427.51 3525.5 0.197306 0.0182036 0.0547684 4.50281e-06 -117.123 0.196454 23854.3 2.71418
2446.4 3513.3 0.194471 0.000334064 0.0222837 2.34783e-06 -121.723 0.167428 27279.7 3.03898
2398.54 3524.52 0.187493 0.0171867 0.0883156 3.96892e-06 -135.958 0.247115 28602.6 2.66793
2392.66 3529.39 0.180039 0.310837 0.19811 3.32453e-06 -134.449 0.270484 25837.6 2.0064
2303.92 3565.13 0.171504 0.169643 0.0908316 6.43534e-07 -142.396 0.439951 21289.9 2.8399
2207.66 3609.62 0.169905 2.3678 1.07258 4.2897e-06 -153.316 0.597461 21710.2 2.85603
2229.44 3588.47 0.175742 3.07988 1.53455 7.26471e-06 -150.447 0.562412 27422.1 2.52683
2121.9 3647.42 0.178079 3.63306 1.74237 4.5686e-06 -170.508 0.794643 22031.3 2.12172
2277.75 3561.52 0.208281 0.932869 0.708284 4.07502e-06 -156.065 0.73611 21466.8 2.71362
2260.95 3575.6 0.215356 0.976362 0.952815 4.00349e-06 -170.007 0.70422 22981.2 2.90682
2162.28 3624.25 0.218488 1.17391 0.902708 3.55326e-06 -177.769 0.852548 24057.6 2.77958
2093.47 3662.48 0.219356 1.53175 1.17989 3.1795e-06 171.647 0.755691 23829.1 2.06123
1777.22 3819.44 0.2058 3.48115 1.81103 1.75501e-06 156.347 1.20137 19612.1 2.67776
1370.98 4032.66 0.183168 7.69446 3.16214 1.31277e-06 127.784 1.23163 17858.9 3.11671
828.049 4321.9 0.167677 11.7225 4.52842 8.03527e-07 99.9207 0.619134 14119.2 2.86949
730.942 4373.23 0.150943 8.14288 3.22155 4.85124e-07 97.949 0.427129 20375.5 2.40435
578.674 4469.03 0.164029 64.6826 24.661 3.72101e-06 91.1046 0.245865 19761.4 2.31271
514.392 4513.6 0.174332 60.9284 23.9558 3.80089e-06 88.8324 0.168782 22139.2 3.01701
439.05 4552.67 0.17329 39.9762 11.7596 1.87121e-06 84.3596 0.0750894 26503.9 2.92626
418.603 4565.32 0.175107 64.12 19.5331 3.25391e-06 75.3625 0.0571357 24775.2 2.75986
406.132 4576.7 0.176933 32.2605 10.0504 1.59332e-06 71.2902 0.0563906 27563.3 2.16232
399.357 4586.8 0.190118 90.6244 35.0926 7.68515e-08 64.6525 0.0449289 21396.4 2.69673
408.041 4589.81 0.19155 35.4033 10.7943 2.01751e-07 59.8332 0.0394835 27161.6 2.93708
412.517 4598.13 0.202356 57.923 14.559 1.05573e-07 56.7948 0.0327645 23816 2.84974
418.117 4602.46 0.205007 26.2865 6.73438 3.76161e-08 51.128 0.0306028 26970.9 2.06605
426.672 4596.36 0.198879 79.4037 19.876 1.23632e-07 52.3827 0.0456643 22997.8 2.7108
440.338 4607.06 0.205162 24.2726 6.27579 8.09285e-08 48.0429 0.0249957 24548.9 2.87839
444.103 4600.5 0.202479 108.584 27.7842 2.42078e-07 49.2931 0.0361926 24360.7 3.10679
443.553 4597.33 0.196357 39.125 10.0546 4.04337e-08 50.7443 0.0394004 23581.9 2.81801
439.066 4593.32 0.1659 96.0364 23.6979 2.21243e-08 52.8742 0.0562096 18210.6 2.05924
459.657 4601.39 0.185299 85.9026 21.4511 7.85809e-08 49.0142 0.0442192 22150.9 2.41986
469.207 4603.81 0.194595 44.3673 11.0965 5.14757e-08 51.4365 0.0392434 27233.1 2.86815
480.637 4603.25 0.203758 14.2036 7.22456 1.74148e-09 59.0419 0.0302521 30090 3.04991
489.21 4612.78 0.207683 0.073042 0.188575 1.78584e-07 62.7692 0.029984 31830.1 2.33309
487.705 4615.94 0.19729 0.0680548 0.0162548 1.58674e-07 64.7039 0.0303963 29646.6 2.24086
490.586 4624.51 0.182822 0.0856198 0.016946 1.62542e-07 63.2834 0.0311246 26242.8 2.93787
484.555 4624.41 0.165566 0.1658 0.0249165 1.32542e-07 65.4146 0.0497886 24699 2.67732
496.076 4636.59 0.158551 0.000411196 3.343e-05 1.41548e-08 65.3403 0.0402129 24339.2 1.96809
499.328 4640.57 0.152884 0.000192258 0.00475688 2.9859e-08 66.6143 0.0373318 24796.6 2.47306
497.507 4642.75 0.129023 1.94731e-05 0.0134133 4.8315e-08 67.0987 0.0368291 21734.9 2.68741
500.461 4645.45 0.117621 2.14072e-05 0.0277051 4.30036e-08 65.3125 0.0331537 23109.5 2.54486
500.672 4649.08 0.114293 0.00152025 0.0634468 4.04307e-08 61.6667 0.0294242 28033.6 2.05131
495.345 4649.13 0.10533 0.00111462 0.0202556 8.95183e-08 57.3206 0.0302303 24183.3 2.63739
501.545 4649.16 0.0956862 0.00184885 0.00324815 3.09275e-08 59.8911 0.0913998 26005.7 2.86546
500.667 4647.38 0.0935558 0.00343262 0.00274068 3.7087e-08 63.1243 0.0942753 23755 2.73985
502.481 4649.41 0.095562 0.00529494 0.0175996 1.92912e-09 66.268 0.093411 26546.5 2.29138
504.506 4648.52 0.0986279 0.000843562 0.0166016 7.74046e-09 57.5027 0.0698926 28321.5 2.2106
507.844 4654.03 0.095072 0.00144122 0.0179494 1.67861e-08 57.1981 0.0631491 30268.2 2.8688
506.662 4651.78 0.0966861 0.00232 0.0382063 2.15474e-10 52.0343 0.0491564 30362.2 2.85848
510.812 4653.88 0.0977569 0.00292856 0.0217109 5.07185e-09 51.0618 0.0456818 31568.6 2.34317
512.412 4656.09 0.0981593 0.000118035 0.00740259 2.86103e-09 46.9198 0.0402661 32183.8 2.23161
512.845 4658.91 0.0988803 0.00322138 0.0140615 2.00044e-08 44.4873 0.03301 29734.6 3.08642
515.661 4658.41 0.0960839 0.000104929 0.00183875 5.05491e-09 39.349 0.0354403 33420.6 3.00746
520.308 4661.16 0.101422 0.000176296 0.00344813 6.15613e-08 35.4191 0.0317801 28919.2 2.88916
522.104 4662.87 0.104277 5.34064e-05 0.0450774 9.19289e-09 35.2862 0.0307577 32213.2 2.8364
523.248 4665.28 0.104611 0.000195413 0.013853 1.12382e-08 35.9161 0.0291764 30082.5 2.17742
525.82 4663.61 0.10872 0.000425885 0.00666856 7.03708e-09 36.2815 0.0274331 31087 2.5617
531.503 4663.46 0.113341 0.00065549 0.00195981 1.07464e-08 34.116 0.0254927 30830.9 2.72311
534.676 4668.17 0.118051 7.17978e-05 0.000364732 8.91788e-09 31.4399 0.0257292 31015 2.53251
534.278 4665.9 0.118257 0.000349691 5.75839e-05 1.53074e-08 33.6949 0.0260098 24654.4 2.22815
539.431 4667.15 0.118616 0.00772703 0.000594544 9.65149e-09 33.32 0.0268706 28465.3 2.51003
538.207 4666.22 0.117393 0.00539803 0.00160913 2.29918e-08 33.4867 0.027623 27579.6 2.87726
548.441 4666.02 0.125254 0.000361963 0.00100523 7.17873e-09 32.3174 0.0247828 26108.1 2.35547
549.914 4670.65 0.123976 0.000438125 0.00490707 2.1307e-09 32.2394 0.0248086 28805.7 2.27917
552.275 4672.57 0.125843 0.00104791 0.00898795 5.89975e-09 32.2978 0.0248495 25813.3 2.85621
554.561 4671.5 0.129248 0.001756 0.00302474 3.85681e-11 31.0285 0.0267271 26921.9 2.91806
570.051 4671.94 0.150284 0.000612573 0.00214989 1.491e-08 26.0522 0.0199965 15314.5 3.01849
577.82 4671.1 0.149352 0.000526662 2.92883e-05 1.94457e-08 24.2635 0.0229592 25646.8 2.02468
585.789 4670.22 0.148122 0.00287434 3.28876e-05 3.05336e-08 24.3352 0.0179615 23428 2.64056
594.461 4671.1 0.145815 0.00574334 2.39305e-05 1.37984e-08 24.9929 0.0249077 24103.5 2.76229
591.933 4665.35 0.149502 6.63883e-05 0.0257348 1.31275e-08 22.1951 0.0238603 25418.3 3.08151
599.452 4667.02 0.146779 0.00109183 0.00695873 8.99497e-08 18.3707 0.0235832 27126.7 2.26122
603.646 4668.5 0.144044 0.00451693 0.0193119 8.65305e-08 14.0879 0.0280911 27316.3 2.47769
615.165 4670.13 0.14045 0.00335445 0.0157409 3.0068e-08 9.09389 0.0253199 28644.8 3.04244
621.396 4669.88 0.135876 0.0135446 0.0423188 3.05425e-08 3.55288 0.0258222 27592.8 2.98192
629.999 4670.49 0.130839 0.0149677 0.0398137 1.17896e-08 -3.73145 0.0271829 31199.3 2.36046
643.798 4670.13 0.130585 0.014563 0.0484203 5.28633e-09 -12.8544 0.0248879 25485.7 2.44915
645.788 4669.95 0.122707 0.000160442 0.00694067 8.53216e-08 -12.9362 0.0252117 24884.4 2.94264
650.933 4670.71 0.122252 0.0144801 0.0146347 8.83672e-08 -16.1365 0.0274313 27530.7 2.7824
657.723 4667.28 0.118194 0.0317656 0.000246166 5.70308e-09 -18.7719 0.0286328 27753.2 2.13661
661.786 4664 0.12271 0.00675514 8.9297e-06 1.31428e-08 -18.2131 0.0270876 28440.6 2.59046
670.47 4664.22 0.121862 0.0189609 0.00138733 9.97381e-09 -21.1454 0.0295297 30331.8 3.01737
672.604 4661.72 0.119391 0.0161653 0.00200243 5.40382e-10 -20.4589 0.0300365 26954.3 2.79031
676.871 4660.65 0.116873 0.00604358 0.000849914 1.45472e-08 -23.3211 0.0299518 24649.9 2.17134
689.216 4653.67 0.12671 0.0216509 8.53632e-05 9.08368e-10 -27.3086 0.0334134 25516.3 2.74876
688.666 4639.41 0.108541 0.0156217 2.7902e-05 2.79096e-09 -34.6881 0.0401494 16127.4 3.09773
704.036 4641.46 0.117037 0.0163181 0.000114014 3.07952e-10 -38.0996 0.0425804 25195.1 2.86361
693.517 4636.43 0.0972415 0.017204 0.000310677 3.15179e-08 -42.4206 0.0436264 18298.7 2.10927
694.352 4627.07 0.0994281 0.0245026 0.000110129 3.59655e-08 -49.7007 0.0402835 21044.3 2.63329
685.945 4618.34 0.0861082 0.100759 0.00709222 2.16095e-07 -55.5936 0.0462166 16585 2.79401
682.031 4615.59 0.090175 0.0107338 0.0373461 3.3248e-08 -61.4965 0.0485361 25209.7 2.47431
684.029 4607.77 0.0949374 0.00774148 0.0240045 9.1564e-09 -68.3203 0.0460206 31185 2.20718
682.72 4608.45 0.0928801 0.00720926 0.0173931 3.06346e-10 -74.6424 0.0486435 28388.4 2.96246
680.548 4597.52 0.0970016 0.0165069 0.000801219 9.05644e-10 -82.6369 0.0462982 29574.3 2.77165
680.691 4587.92 0.0991003 0.00434172 0.000379393 2.6365e-09 -90.0398 0.0430779 30245.8 2.50712
680.951 4582.27 0.103235 0.00402793 0.00361408 2.77377e-10 -98.3439 0.0446629 32232 2.20984
677.46 4572.92 0.0968731 0.00573056 0.00333594 3.27992e-10 -99.8284 0.0457768 33103.1 2.65842
677.537 4581.65 0.0940366 0.00721557 0.000116834 2.21914e-09 -98.3274 0.0493123 30054.7 2.76074
678.236 4582.6 0.0907551 3.19815e-05 0.000118256 1.32424e-08 -102.385 0.0504211 29394.1 2.36683
677.292 4579.53 0.0938241 0.000846595 0.000298275 1.59928e-08 -104.516 0.0483305 32932.2 2.21974
674.391 4577.53 0.0909431 0.00140438 0.00118083 9.62631e-11 -109.49 0.0511113 32267.3 2.92315
677.252 4580.64 0.086116 0.000217238 0.000532 8.33473e-09 -117.36 0.0526863 29175.3 2.86977
680.928 4579.63 0.0833169 0.000475118 0.000526901 6.72081e-09 -122.55 0.0562532 28231.9 2.09854
680.102 4577.43 0.0795289 9.89901e-05 0.00454372 6.77175e-10 -128.051 0.0592883 27671.1 2.40657
682.096 4589.09 0.0710576 0.00221623 0.0191596 8.13599e-11 -134.531 0.0655529 21255.7 2.81307
681.995 4592.51 0.0693474 0.00161759 0.114044 1.82495e-08 -141.583 0.0660467 25195.1 2.8934
681.782 4599.65 0.0645358 0.000121834 0.109707 4.17581e-08 -146.104 0.0754504 23946.4 1.96383
681.04 4603.57 0.0662713 4.16432e-06 0.0778059 3.24865e-08 -146.277 0.0748064 24109.8 2.52005
678.063 4606.76 0.0694072 0.00140629 0.0384689 3.28584e-08 -149.23 0.0743642 27114.7 2.83753
677.453 4610.39 0.0637632 0.00300671 0.0632484 5.91829e-08 -151.7 0.0718258 23547.4 2.61146
672.616 4622.11 0.0548444 0.014226 0.410734 2.71786e-07 -151.171 0.0723838 19820.3 2.04898
670.329 4625.74 0.048288 0.00559256 0.641566 2.08731e-07 -151.838 0.0740895 20907.2 2.3911
667.99 4628.49 0.0467087 0.001028 0.285335 1.03459e-07 -155.332 0.0664014 17235.1 2.82848
667.111 4633.1 0.0475808 0.000149223 0.0164838 1.40437e-09 -154.54 0.0624518 19159.8 2.69436
665.529 4632.16 0.0474246 2.01644e-05 0.00996954 2.95119e-08 -156.324 0.0609961 21627.8 2.10544
666.488 4634.55 0.0454155 0.000685978 0.0240618 5.26747e-08 -152.2 0.0640405 18411 2.74866
664.479 4630.9 0.0493757 0.00271566 0.0334996 5.98011e-08 -154.11 0.0656249 24540.1 2.77008
663.81 4633.81 0.0497361 0.000159871 0.0207836 2.15377e-08 -151.836 0.0636847 21768 2.66932
664.353 4626.49 0.0548585 0.00245345 0.0153698 3.05835e-08 -153.654 0.0570906 22756.2 2.10158
665.431 4629.02 0.0505759 0.0027789 0.0070926 7.26553e-09 -150.938 0.0620591 19802.6 2.77783
667.258 4633.85 0.035508 0.00596683 0.00230815 1.07368e-08 -149.078 0.0652521 11775.1 2.77443
668.499 4631.27 0.0423315 0.000752255 0.000881531 2.37036e-09 -146.966 0.0660302 20980.2 2.62048
668.204 4628.28 0.048438 0.00377899 0.00820503 7.92173e-08 -146.712 0.0654226 23343.3 2.18829
667.372 4625.34 0.0596304 0.00968004 0.0131998 1.09825e-08 -146.233 0.0593048 24074.9 2.8643
669.876 4627.99 0.0521506 0.021606 0.00458157 3.38e-08 -143.079 0.0647181 20225 2.75741
671.652 4629.04 0.0535026 0.00719448 0.00890527 3.31737e-08 -137.672 0.135391 22114.4 2.22804
672.759 4624.6 0.0562339 0.0164226 0.0140045 3.83589e-08 -138.737 0.134624 25279.5 2.3712
672.435 4628.63 0.0534223 0.00769717 0.020699 3.42339e-08 -139.61 0.114767 22022.7 2.75356
