meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2214.85 2483.69 0.130816 0.640368 3.4845 2.21122e-08 -49.1699 7.3412 5892.38 3.26034
2057.89 2691.69 0.131377 0.000434778 0.146031 5.76219e-09 -76.5646 6.04433 6432.92 3.21055
2092.81 2904.62 0.139397 0.0222428 0.0682821 8.57591e-10 -91.6845 5.53947 11353.3 3.10215
2094.3 3105.87 0.139767 10.0572 44.4313 4.60144e-08 -87.8024 4.17452 14068.6 2.09316
2092.85 3119.66 0.140574 3.78549 65.3584 4.72824e-08 -86.8956 3.71199 25091.3 2.60961
2175.19 3200.97 0.14463 10.8185 0.108017 6.67447e-08 -82.1852 3.70561 29442.3 3.00955
2152.63 3228.09 0.151607 12.1628 0.187561 1.37685e-07 -78.1288 3.2282 28409.7 2.87011
2142.12 3259.64 0.152624 13.765 0.303808 1.97068e-07 -60.248 2.93126 31841.5 2.40691
2124.36 3431.02 0.155349 17.9329 1.95406 1.65554e-07 -36.1776 2.43483 30073.2 2.38171
2154.05 3436 0.153859 8.19285 1.01465 2.27566e-08 -34.584 2.33033 30908.3 2.89458
2177.18 3572.93 0.163431 12.9498 2.93017 2.32621e-08 -25.6532 1.94257 31442.4 2.86189
2214.65 3539.02 0.155036 1.87912 17.6771 5.72423e-08 -30.784 1.79837 33957.1 2.71535
2247.77 3610.3 0.162183 3.43583 41.4486 8.18002e-11 -18.8835 1.63198 30508.9 2.18093
2319.32 3646.91 0.162667 2.25815 41.543 1.86606e-09 -27.4429 1.73514 34644.8 2.69169
2361.45 3712.53 0.16251 0.498427 10.918 9.97839e-09 -25.8904 1.04746 29865.9 2.74367
2405.61 3716.26 0.160589 0.667606 18.3985 9.02858e-10 -39.6524 1.05148 33871.8 2.43638
2431.48 3767.56 0.157705 0.0540856 0.0275484 1.07099e-07 -43.5036 0.8636 30599.3 2.13909
2469.04 3802.59 0.161339 0.0596585 0.0519242 3.79271e-08 -44.242 0.685288 33679.3 2.69684
2478.42 3805.59 0.172823 0.0851835 0.0446179 1.43184e-08 -51.0937 0.692378 36405 2.81571
2501.7 3852.35 0.183041 0.144343 0.072491 1.07226e-08 -57.5325 0.440998 29864.8 2.88453
2539.62 3852.85 0.186139 0.499096 0.078937 3.59978e-08 -60.2422 0.470988 32102.2 3.01274
2563.53 3855.18 0.201531 1.37025 0.117819 3.95377e-08 -62.7194 0.357959 28247.9 2.72244
2581.53 3840.96 0.214377 0.154737 0.00948897 1.28542e-12 -66.5777 0.312841 27472.5 2.18305
2590.85 3837.43 0.221763 0.856421 0.169973 5.23543e-08 -69.7375 0.321707 30295.9 2.66573
2586.09 3816.05 0.229522 12.3517 3.79273 2.04823e-08 -71.0229 0.276999 32383.1 2.88366
