meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2175.26 2502.28 -0.00590414 0.348358 2.98474 4.13942e-07 -64.7679 9.74007 3242.68 2.97358
2056.25 2677.87 -0.00760159 0.000862926 0.449275 3.02724e-07 -160.729 9.8605 6985.09 3.12376
2042.07 2758.09 -0.00901478 7.70962 24.8569 7.14062e-08 178.037 8.64684 15536 2.60621
2019.32 2943.6 -0.0114307 16.3752 58.286 1.71536e-07 161.793 7.36571 15283.1 2.18467
2011.14 3057.28 -0.0191328 9.41217 2.68776 2.16668e-08 109.253 7.32084 16853.2 2.83825
2037.95 3153.17 -0.0224306 8.81875 0.0395958 2.2813e-08 125.55 7.57252 22852.5 3.27962
2103.87 3255.97 -0.0265638 29.2639 0.890058 8.57236e-08 167.409 6.84789 26137.3 2.86127
2134.34 3347.44 -0.0280767 14.7945 1.0732 2.79862e-08 -168.651 7.58645 27559.7 2.23521
2166.14 3457.77 -0.0378574 10.1675 1.38213 6.18672e-08 -151.124 5.50267 26104.5 2.44491
2214.45 3529.17 -0.043805 18.8288 3.16293 1.10934e-07 -137.97 5.04423 28542 2.89749
2274.69 3624.45 -0.0492778 12.7245 2.8861 7.44914e-08 -149.375 4.05042 27614.1 2.97256
2357.59 3737.33 -0.0544018 15.6896 4.68333 7.11809e-08 -145.774 3.64876 31047 2.15092
2342.03 3741.61 -0.0625041 24.2062 7.81288 1.7994e-07 -152.379 2.979 30234.2 2.50071
2368.59 3792.59 -0.0641077 27.5484 9.73105 1.64916e-07 -154.883 2.84745 32546.7 2.87537
2466.48 3822.65 -0.0635567 58.1192 7.36683 6.59934e-07 -177.337 2.92904 29299.4 2.8838
2503.7 3853.59 -0.0591816 42.3454 4.94574 4.72766e-07 175.551 3.06188 32526.1 2.47652
2551.92 3875.6 -0.064529 40.7527 3.98549 5.60706e-07 157.584 2.52678 30731.1 2.21972
2575.47 3903.07 -0.0644627 31.0387 2.78349 3.6241e-07 154.782 2.47943 29076.3 2.77407
2616.29 3916.71 -0.067073 31.701 2.81041 3.41004e-07 143.803 2.29729 31656.4 3.03998
2718.93 3961.52 -0.0681737 36.5203 2.90636 5.05734e-07 134.723 2.49118 25381.7 2.81082
2797.02 3983.45 -0.072136 21.3068 1.73763 3.80297e-07 125.11 2.80954 25778.8 2.11694
2887.49 4007.54 -0.0665873 56.4462 4.77586 9.37169e-07 123.634 3.38015 24389.5 2.69126
2906.57 4022.24 -0.0681924 30.4512 2.50891 4.45829e-07 116.74 3.481 25613.6 2.96213
2939.14 4035.41 -0.0715215 13.9067 0.866629 4.49386e-07 113.56 3.88105 29723.7 2.65652
2954.9 4018.42 -0.0658847 25.341 1.60052 9.639e-07 112.256 3.66339 31577.4 2.115
2941.82 4022.58 -0.0721127 22.7999 1.29921 8.07403e-07 112.999 3.78485 31215.7 2.8641
2916.21 4010.15 -0.06102 36.7187 2.1576 1.35128e-06 113.106 5.42238 20876.9 3.12631
2823.92 3963.17 -0.0782126 12.4423 0.432508 6.50335e-06 113.567 4.76283 28084.5 3.03849
2794.28 3953.9 -0.0785691 9.72729 0.148851 6.10813e-06 123.217 4.94327 25076 2.16295
2666.52 3848.5 -0.0866041 3.67817 0.0656337 4.36791e-06 123.638 4.30728 27170.1 2.5124
2486.82 3825 -0.0746881 1.27208 0.384595 5.98102e-06 127.506 3.51185 20366.3 2.949
2309.47 3718.66 -0.0706371 0.00650061 2.45952 8.19461e-06 119.763 3.07273 18416 2.48233
2314.36 3676.09 -0.0490686 0.0179728 1.62542 2.78392e-06 134.536 3.87591 18046.1 2.26683
2210.45 3411.5 -0.052835 0.0462124 4.00582 1.95243e-06 108.944 4.46008 18728.5 3.17856
2199.89 3450.95 -0.0388852 0.0646684 2.69812 1.18946e-06 112.281 4.59596 18305.5 2.88834
2306.38 3206.61 -0.0336439 0.00145191 13.3586 2.98023e-06 16.8904 6.48727 25374.4 2.11503
2378.87 3500.36 -0.00933384 0.0724782 4.70246 1.59538e-06 -136.184 5.62046 18468.8 2.80715
2327.13 3362.79 -0.00727668 0.00512305 3.52762 1.29693e-06 -118.245 5.13337 24086.6 2.96536
2383.04 3445.31 0.0168764 0.112792 4.86747 6.70636e-07 -123.134 4.14638 21485.9 2.4508
2404.77 3496.5 0.020733 0.186909 3.96862 6.705e-07 -127.872 4.11418 26159.9 2.16379
2338.62 3484.2 0.0300261 0.0446866 6.33957 1.19966e-06 -131.439 3.5996 23779.5 2.97503
2285.08 3532.16 0.0409554 0.0239108 2.18217 2.69936e-07 -140.379 3.27612 25623.1 2.7724
2260.31 3547.82 0.0430708 0.0950214 3.54896 4.84729e-07 -144.103 3.22233 27777.8 2.13273
2292.18 3555.68 0.0519511 0.0187198 1.10105 1.9259e-07 -135.996 2.95943 26651.5 2.80336
2272.27 3526 0.0444474 0.0799509 2.598 4.4575e-07 -138.483 3.16627 27234.3 2.88327
2316.62 3528.36 0.048356 0.0349177 2.00528 3.84213e-07 -128.526 3.12214 26384.5 2.58395
2334.4 3527.9 0.0532352 0.00451089 2.29024 1.99223e-07 -120.611 3.05707 26125.1 2.29573
2339.74 3504.98 0.0535577 28.7894 22.6275 2.42402e-09 -112.833 3.06373 23288.1 2.91062
2309.65 3489.67 0.0501718 35.7733 27.9561 8.72562e-10 -125.97 3.11899 24756.3 2.82281
2230.18 3462.17 0.043725 54.9764 39.3798 1.06835e-08 -137.462 3.51067 20708 2.31184
2255.16 3480.73 0.0430658 16.827 11.8292 4.01687e-09 -140.36 3.43541 21630 2.27177
2123.68 3467.27 0.0385698 11.3199 7.07633 2.38934e-08 -174.224 3.27329 21881.3 2.87323
2177.28 3520.56 0.0376773 0.438685 0.00994538 4.99789e-07 -177.02 3.36434 23535.2 2.82173
2175.65 3542.09 0.0343103 0.388127 0.0391331 2.44602e-07 171.765 3.10106 27673.4 1.93166
2024.2 3600.42 0.032727 53.5722 14.4734 1.49503e-07 154.426 2.74545 22986.6 2.50065
2248.54 3663.08 0.02645 80.1107 24.0567 3.01001e-07 158.584 2.75847 25995.4 2.91642
2402.4 3834.43 0.00914494 30.1335 7.13901 5.46614e-08 139.382 1.92783 19694.2 2.54653
2532.77 3810.48 0.0176537 9.78729 2.97176 3.85829e-08 147.112 2.19628 21006.9 2.17025
2848.8 4050.3 0.00680919 39.7333 10.8666 3.59457e-07 140.85 1.24313 17828.4 2.7756
3129.92 4198.56 -0.0201117 13.2315 3.52569 1.4119e-07 135.107 0.848128 18800 2.9358
3299.62 4288.68 -0.00407427 10.0927 2.41854 3.45777e-07 137.677 0.624684 22825.5 2.80325
3167.19 4218.54 0.0470844 9.67286 2.28222 6.06454e-07 151.643 0.720168 28320.1 2.08008
3358.52 4313.1 0.00937148 2.8103 0.597887 1.38852e-07 142.14 0.594899 28959.3 2.81039
3162.34 4212.65 0.0656242 14.8181 3.2839 8.06803e-07 155.208 0.714845 31186.5 3.08521
3339.56 4307.84 0.0311576 4.72261 0.828874 2.92448e-07 146.096 0.602073 29459.9 2.88178
3337.29 4311.83 0.0366378 10.0306 1.71539 3.92743e-07 145.36 0.599033 26547 2.03343
3298.67 4291.4 0.0441852 6.53352 1.12129 2.70896e-07 147.561 0.602331 30161.2 2.45478
3255.6 4263.58 0.0528447 4.17894 0.745353 1.29356e-07 150.713 0.68818 29496.4 3.06836
3328.93 4301.45 0.0364688 7.64353 1.23408 3.41309e-07 138.165 0.669434 29576.9 2.84007
3611.12 4441.5 -0.0416976 1.01 0.0536239 1.45748e-08 113.247 0.343643 23638.8 2.97398
3686.66 4481.27 -0.0652123 0.311627 0.00561965 2.13434e-09 105.193 0.219922 23827.7 2.05312
3538.85 4418.62 -0.0376419 2.44189 0.109948 7.66815e-08 105.82 0.343978 24481.8 2.47532
3445.89 4432.79 -0.0398884 3.6973 0.085622 1.21101e-07 98.5415 0.285423 21164.4 2.94696
3375.05 4374.61 -0.0263644 7.19971 0.349235 2.13573e-07 99.9525 0.379643 17388 2.85821
3239.65 4378.44 -0.0474252 13.0642 0.303433 1.52004e-07 93.3218 0.311027 15906.4 2.20008
2905.89 4334.67 -0.0167279 17.7677 0.321742 1.51342e-07 100.005 0.402475 22351.6 2.61098
2558.08 4321.64 -0.0142722 43.5476 0.704218 3.92063e-07 94.375 0.386611 19126.1 3.04533
1913.73 4302.86 0.0414088 42.5785 0.406328 2.72044e-07 98.6294 0.439234 17609.3 3.07823
1643.78 4372.22 0.0452999 109.032 0.360184 6.73985e-07 92.9405 0.329542 17367.2 2.26815
1607.55 4342.02 0.056475 38.7286 0.33456 5.60834e-08 95.644 0.390475 19590.9 2.32938
1025.61 4426.58 0.0838916 204.542 0.36631 5.11364e-07 93.0031 0.259452 18599.9 2.92098
1142.23 4429.77 0.0745846 76.0438 0.1346 2.03343e-07 96.2782 0.254788 17158.9 2.76491
1206.02 4434.82 0.0775896 153.592 0.285436 5.92103e-07 106.868 0.265988 23886.4 2.18732
1394.37 4465.32 0.0606027 67.2918 0.0582016 1.89328e-07 102.566 0.232873 20708.7 2.67583
2135.92 4370.94 0.0494617 61.9743 0.549324 3.41117e-07 110.341 0.426155 21335.8 2.89962
2620.76 4355.75 0.0271804 35.5428 0.708809 2.70823e-07 108.552 0.506201 21159.4 2.86065
2755.03 4326.04 0.0313489 20.3746 1.06128 9.77373e-08 111.692 0.526565 25800.4 2.49265
2931.54 4259.71 0.0455652 15.9161 1.6995 9.69422e-08 116.854 0.572287 24871.8 2.20058
3251.86 4359.71 -0.0041541 4.30879 0.463845 3.26188e-09 102.056 0.549366 27903.4 2.55497
3414.15 4374.77 -0.0225276 2.43358 0.445308 1.24458e-11 99.952 0.602707 27738.5 2.70818
3317.38 4327.23 0.000843824 6.16393 1.29782 1.01973e-07 102.999 0.618188 31586.1 2.35072
3405.47 4352.19 -0.0172292 6.39635 1.53228 1.37226e-07 92.7612 0.698214 29710 2.08124
3466.17 4366.88 -0.0323893 2.48751 0.646473 7.3514e-08 87.3449 0.734345 29332 2.68979
3375.31 4320.02 -0.0200668 4.03227 1.04053 6.9728e-08 89.0167 1.06154 29838 3.03636
3315.85 4287.4 -0.0149162 4.93685 1.36456 1.45377e-07 94.8901 1.28551 25841.6 2.6892
3347.2 4302.11 -0.0208147 3.55224 1.00318 1.06401e-07 82.6354 1.30824 27903.3 2.00596
3213.91 4234.27 -0.00411885 9.59675 2.07992 3.14161e-07 89.5189 1.45709 26441.1 2.67602
3171.45 4214.56 -0.000699581 16.5669 4.40998 5.05252e-08 91.334 1.53132 29347.1 2.97957
3016.89 4139.18 0.0213763 25.1703 6.40878 8.81587e-08 111.017 1.38733 32737.5 2.40482
3022.21 4145.42 0.0199781 14.2346 3.65624 3.04083e-08 104.35 1.45702 33928.8 2.21146
2991.11 4131.45 0.0238763 12.5595 2.72575 1.37455e-07 106.121 1.50886 35227.3 2.63174
2869.03 4072.85 0.0417387 17.6119 4.29459 2.27682e-07 112.232 1.1329 35374.8 2.6332
2741.15 4016.35 0.0637814 34.173 8.02406 9.86499e-07 119.987 0.801905 34146.2 2.28144
2755.63 4028.16 0.0608108 20.7711 4.98018 5.00642e-07 111.834 0.850581 34208.3 2.30695
2733.95 4020.66 0.0650271 29.4599 6.59972 1.14128e-06 114.11 0.842745 36773.7 2.95209
2650.1 3983.29 0.0788652 18.1471 3.94871 7.10079e-07 117.697 0.607359 32981 2.77657
2601.82 3968.59 0.0955807 24.3685 5.32874 8.61521e-07 119.219 0.47264 34111.5 2.5939
2602.5 3969.93 0.0936513 34.0298 7.59767 1.30285e-06 118.139 0.485262 36714.3 2.28042
2687.53 4017.14 0.0805067 33.6944 7.25431 1.09073e-06 110.122 0.774982 33354.8 2.47659
2566.28 3957.76 0.099894 29.7357 6.5809 8.68737e-07 118.837 0.420409 33369.9 2.90975
2575.35 3963.48 0.0945165 36.9919 8.22879 9.46149e-07 119.696 0.455201 30994 2.58071
2604.57 3983.67 0.091013 41.1092 8.77055 1.29628e-06 117.088 0.566209 33750.8 2.03277
2560 3958.31 0.0897589 25.5366 5.67679 5.76355e-07 122.007 0.430598 24607.3 2.51611
2509.25 3951.45 0.112025 39.775 8.43365 1.00134e-06 120.161 0.312074 28371.8 2.78174
2589.25 3989.4 0.0920305 58.6544 12.7507 1.30241e-06 115.638 0.574613 26004 2.5512
2529.2 3977.93 0.118887 18.3586 3.76135 4.29084e-07 111.238 0.40923 26185.8 2.09858
2507.51 3982.93 0.139706 45.3279 8.58951 1.36783e-06 106.53 0.325667 22821.9 2.71315
2498.13 3991.04 0.159303 12.3665 2.1962 4.95264e-07 106.375 0.275885 23406.7 2.9139
2578.26 4027.44 0.132441 67.6044 13.7624 2.65326e-06 103.282 0.503277 25365.4 3.00699
2512.01 4019.98 0.165752 45.4031 8.5355 1.7549e-06 102.544 0.293196 27561.3 3.00467
2472.34 4000.45 0.191925 32.1594 6.14431 1.55696e-06 107.311 0.165415 23644.3 2.40817
2473.23 4007.61 0.192485 28.0485 5.27461 1.29242e-06 107.18 0.154726 26439.5 2.15423
