meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2099.35 2693.38 0.137119 0.165199 0.0245237 1.31448e-08 -65.6701 7.86621 2135.38 3.73202
2099.72 2778.88 0.133354 4.81607 0.413901 5.42121e-09 -67.4905 7.48795 9042.28 3.23369
2133.46 2976.95 0.132973 8.57719 0.0123086 8.07215e-09 -5.63106 7.6351 14989.9 3.25652
2189.38 3244.3 0.133778 4.11895 93.7342 8.59177e-10 -26.1369 4.98921 15308.1 2.89979
2257.92 3371.43 0.133193 1.78473 2.08692 5.3935e-13 -29.3218 3.72918 21718.9 3.04595
2273.7 3441.82 0.137644 15.7386 1.47083 9.61561e-09 -35.5261 4.04254 26298.3 2.15828
2345.46 3569.48 0.140848 16.0028 2.39623 6.75728e-09 -29.3409 2.8096 28221.7 2.33361
2372.6 3591.86 0.143454 41.8655 8.40728 1.63267e-08 -26.1194 2.35421 30421.4 2.85631
2427.04 3611.43 0.150386 78.246 15.6077 4.1769e-08 -34.163 2.73655 31085.4 3.03205
2454.73 3645.99 0.147772 36.6187 6.82009 4.30911e-08 -34.376 2.60733 30776.1 2.88142
2493.34 3715 0.145602 5.70707 0.703914 8.48806e-08 -27.349 1.97199 30623 2.27631
2545.91 3779.64 0.154676 1.57099 63.6292 1.5853e-07 -28.1784 1.96011 34093 2.38243
2532.12 3772.3 0.154457 5.86992 225.497 2.0398e-07 -21.554 1.45786 31902.8 3.10455
2580.58 3830.63 0.158312 3.31991 108.457 1.59565e-07 -21.1875 1.51144 31893.6 2.84877
2579.04 3830.81 0.160421 0.188559 2.22098 3.16439e-09 -24.6862 1.20279 29180.6 2.56624
2641.39 3856.99 0.161675 0.0544285 1.17022 1.05012e-09 -38.9866 1.25177 33886.1 2.07446
2629.76 3879.83 0.158977 0.228156 2.76019 3.36674e-08 -43.7923 0.926346 31737 2.64288
2659.38 3912.59 0.166369 0.0770308 1.58131 3.63086e-08 -38.8904 0.92335 29108.9 2.79335
2709.29 3930.23 0.166558 0.0181888 1.96388 5.52334e-08 -49.5081 1.07282 35556.2 2.29025
2707.27 3933.14 0.179196 0.0212115 1.91298 3.73817e-08 -59.5689 0.912758 31615.2 2.3116
2725.74 3941.65 0.185659 0.00715342 1.85087 8.81205e-08 -59.43 0.879003 32091.8 2.99449
