meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2187.17 2450.91 0.0507488 0.325873 2.83957 3.97788e-11 45.7558 7.75432 4950.06 3.26974
2022.84 2640.52 0.0546447 2.37551e-05 0.3325 3.82994e-09 20.6894 7.44728 7725.38 3.0574
1939.05 2818.8 0.0627089 0.064727 0.0236284 7.72616e-09 39.6866 7.52405 11497.5 2.32232
1861.95 3035.88 0.0710854 16.8793 51.9857 4.79145e-09 -145.573 9.55898 12683.7 2.41403
1820.52 3143.93 0.0775639 5.38067 0.018872 1.93868e-09 -83.1532 7.9169 20026.3 2.9911
1814.55 3192.89 0.0850659 10.1722 0.149244 1.95341e-10 -81.3553 6.02704 24750.6 2.27043
1812.64 3301.97 0.0896802 5.40094 0.448616 2.34796e-09 -107.618 5.20999 25107.6 2.18743
1826.96 3397.36 0.0971031 3.49434 0.615298 8.9637e-10 -110.321 4.40833 25799.5 3.09787
1797.87 3435.12 0.101875 3.48061 0.831883 1.8014e-10 -79.7589 4.14903 29225.5 2.97017
1824.29 3494.72 0.107318 5.11872 1.51885 1.78695e-10 -74.0114 4.13953 33601.5 2.37309
1855.08 3500.17 0.116346 4.33753 1.1748 1.50718e-10 -59.1031 3.34745 29707.5 2.29295
1829.88 3516.51 0.126374 2.19405 1.00754 3.27934e-08 -49.516 2.85225 32097.1 2.9018
2000.57 3384.55 0.119359 7.65297 1.08965 2.66452e-08 -77.6008 3.34191 27868.5 2.92144
2013.01 3482.87 0.124822 14.9747 0.0062545 7.86029e-09 -67.7374 3.66793 31765.6 2.31909
2099.38 3305.94 0.125818 11.2407 0.264978 4.47539e-09 -80.2555 2.77002 29198.4 2.34532
2181.4 3346.72 0.130056 31.2123 5.81175 3.17711e-08 -81.8998 2.49191 29155 2.77455
2216.47 3433.14 0.134274 7.57282 1.70221 1.46052e-08 -81.4214 2.47724 31447.4 2.78612
2286.14 3514.74 0.137399 1.6934 0.332536 4.25066e-09 -69.8361 2.19148 32121.3 2.27182
2474.98 3672.34 0.156765 11.2903 0.000836059 1.44932e-08 -66.2124 2.00089 24634.1 2.28644
2554.54 3802.73 0.173949 7.37277 0.290286 1.82081e-09 -66.7117 1.35935 23756.8 3.16982
2639.63 3912.45 0.184608 5.12232 0.436388 8.19545e-09 -64.9818 1.34575 26209.6 2.94684
2633.46 3915.75 0.192239 3.06175 0.341984 5.34712e-09 -64.3329 1.01694 28493 2.25153
2664.76 3919.37 0.196117 6.7978 0.601132 3.57557e-08 -66.3067 1.01289 28540.7 2.33698
2708.74 3936.51 0.202979 8.89846 0.720375 3.57052e-09 -67.4776 1.06333 30019.6 2.85905
2722.31 3943.21 0.208683 6.7059 0.472405 1.60224e-11 -69.8617 1.22795 29049.3 2.85267
2684.47 3908.37 0.214322 1.75379 0.127123 3.12014e-08 -72.4884 1.02312 33639.4 2.06397
2668.56 3901.68 0.216017 1.96091 0.0843027 3.429e-08 -72.018 1.0386 25625.3 2.66557
2596.64 3889.29 0.222 0.582152 0.0107179 2.85454e-08 -77.2335 1.0241 28675 3.02249
2513.82 3857.7 0.229751 0.263189 0.00822216 1.23305e-07 -80.294 1.08705 24782.4 2.6767
2494.75 3821.56 0.238002 0.150588 0.0903596 1.08887e-07 -86.2884 0.838031 23012.3 2.11753
2546.2 3783.52 0.242197 0.557169 0.337282 1.41202e-07 -90.0824 0.622296 28541.1 2.80011
2563.26 3706.48 0.25215 0.259452 0.417079 8.83789e-08 -98.6474 0.427099 27829.6 3.00679
2558.47 3700.88 0.247364 0.432018 0.671315 1.78735e-07 -109.663 0.45185 27296.4 2.51007
2548.93 3664.16 0.241732 0.108275 0.316288 8.46728e-08 -120.624 0.281279 23985.4 2.18469
2531.41 3638.3 0.24145 1.17265 2.48352 2.57351e-07 -129.173 0.244325 23071.5 2.87178
