meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2121.32 2661.8 0.133841 0.104824 0.924392 5.28598e-08 -52.6015 7.7491 2274.53 3.44362
2110.39 2836.09 0.132376 0.041486 1.90623e-05 2.53256e-08 -104.146 7.68813 8467.89 3.40994
2097.44 3064.45 0.131122 0.058912 0.476209 1.91917e-07 -53.8845 5.63572 13211.1 3.33301
2175.69 3294.42 0.135869 0.0536174 0.483515 4.94569e-08 -44.1574 4.65066 16266.8 3.13782
2242.16 3420.41 0.138814 0.217421 1.38199 8.65199e-08 -47.5036 4.56939 24833.1 3.03616
2331.52 3509.43 0.148302 1.5249 6.62207 3.16065e-07 -48.3169 4.08867 25842.6 2.97313
2362.93 3611.83 0.154876 1.58833 74.5282 6.86813e-10 -30.3282 2.83475 28754.4 2.19593
2447.99 3717.27 0.159993 1.1648 79.141 5.35035e-09 -25.0259 2.22828 28971.7 2.41363
2471.81 3777.8 0.164873 1.31449 103.252 3.19319e-09 -26.214 2.458 30645.6 3.00296
2497.55 3799.29 0.16433 1.3902 119.276 8.80411e-11 -26.1803 2.47131 30215.8 2.98584
2655.73 3897.88 0.162061 44.2708 5.1192 9.6969e-08 -41.9551 3.69335 31066.2 2.84895
2622.89 3893.29 0.163099 42.5113 4.74855 1.29408e-07 -34.5393 2.73035 32832.5 2.13912
2639.43 3922.93 0.164524 59.5714 5.87466 2.13757e-07 -22.3007 2.37888 31564.9 2.6846
2757.3 3954.24 0.165086 0.0276298 63.8755 1.24598e-08 -24.947 2.74897 30119.3 2.90386
2707.33 3959.94 0.167472 0.00101327 44.5209 5.4593e-08 -33.5436 1.8758 32445.7 2.96114
2715.37 3979.36 0.16594 0.0011872 32.6051 4.16635e-08 -38.9324 1.58539 31242.5 2.79793
2691.2 3974.95 0.16716 0.354925 0.140712 1.0932e-08 -47.1076 1.32986 32311.3 2.05839
2793.18 4011.2 0.17378 3.94941 1.81652 2.56093e-07 -47.2882 1.62242 34560.2 2.635
2764.03 3993.43 0.174271 1.68149 0.661785 9.33311e-08 -54.3842 1.37719 34004.2 2.75816
2809.05 4002.18 0.181028 5.32389 1.60683 3.33342e-07 -61.7464 1.38446 34932.6 2.4747
2788.98 3985.73 0.192172 2.33072 0.599921 1.10715e-07 -63.0125 1.18288 31986.9 2.2682
2849.38 3997.66 0.197561 3.35013 0.651113 1.19315e-07 -65.5234 1.49605 29324.9 2.97771
2882.84 4010.1 0.206182 4.18409 1.02363 3.89965e-08 -69.925 1.62382 30395.3 2.87577
2969.11 4058.09 0.209558 2.53242 0.640401 3.67376e-08 -77.3433 2.38706 27724.3 2.84429
2981.57 4052.72 0.215644 12.8913 2.07955 8.87429e-09 -80.1537 2.41639 29996.1 2.21493
2993.66 4064.47 0.228912 21.9694 2.9857 3.20751e-08 -82.0666 2.78593 25163.6 2.80456
2886.89 4009.86 0.237123 7.81572 0.753317 1.33437e-08 -76.1608 1.88966 26273.3 2.99447
2877.2 4021.54 0.239958 5.17774 0.497449 4.9261e-08 -80.3947 2.36603 20953.7 2.57765
2831.66 3944.93 0.24832 0.990352 0.0178872 3.0613e-08 -87.2472 1.6888 27083.4 2.26853
2674.72 3871.78 0.253547 3.51435 0.0130045 4.38526e-07 -82.882 1.01249 27314.4 2.65646
2712.92 3874.43 0.251695 2.2925 0.00945024 2.36821e-07 -87.6146 1.32275 29969.7 2.90164
2636.28 3791.14 0.264562 1.30901 0.242837 3.58693e-07 -96.2307 0.798255 27642.6 2.82607
2593.82 3740.26 0.26312 0.854658 0.524625 3.25927e-07 -105.076 0.836701 23802.7 2.12299
2516.7 3651.41 0.259053 0.166169 0.73284 2.22486e-07 -117.813 0.637778 20171 2.34964
2471.22 3665.26 0.241925 0.0701778 0.852813 2.66813e-07 -122.535 0.690372 23033.2 3.08185
2442.52 3655.05 0.24193 0.0640527 1.20317 5.71677e-08 -120.806 0.727426 21408.7 2.84167
2419.23 3612 0.243585 0.0193182 1.37457 5.12778e-08 -128.337 0.704778 23875.8 2.26071
2460.97 3654.36 0.238765 0.0925014 1.01781 2.82415e-08 -132.797 0.853232 23280.6 2.22143
2505.96 3730.54 0.228678 8.35441 4.98259 7.04375e-12 -132.134 1.32864 21846.9 3.02952
2494.52 3654.32 0.234169 7.56524 5.29112 1.14169e-09 -139.978 0.679973 25315.9 3.02841
2560.75 3706.94 0.222436 3.77999 2.70607 2.51148e-09 -132.541 0.92616 25187.9 2.71661
2480.08 3641.41 0.228459 12.2284 7.87642 3.64511e-08 -136.449 0.634831 28485.6 2.13376
2518.52 3666.84 0.21811 7.52625 5.06768 4.01942e-09 -123.47 0.670322 25174.1 2.53794
2463.32 3653.14 0.21973 26.9438 18.2088 3.15207e-07 -116.77 0.443216 26302.3 2.89411
2530.33 3655.82 0.209688 17.4245 13.35 1.76293e-07 -115.988 0.498637 25628.7 2.67758
2675.22 3766.95 0.187984 15.155 12.5713 1.30065e-07 -108.111 0.953005 23380.7 1.93846
2597.2 3710.09 0.199725 25.7423 21.131 3.10018e-07 -105.82 0.732681 28896.2 2.53301
2664.03 3739.46 0.192204 3.34971 3.05832 2.28994e-08 -99.7192 0.819397 26489.5 2.83847
2843.09 3848.02 0.171862 2.54968 2.88098 1.50099e-08 -86.5896 1.12958 22209.2 2.39158
2937.37 3923.03 0.160395 16.0665 110.028 3.50071e-07 -76.5094 1.37308 23065.6 2.04757
3056.22 3999.25 0.140752 9.93487 57.2214 2.53091e-07 -74.6428 1.39713 22678.3 2.82607
3470.15 4336.19 0.0938113 29.7507 120.781 6.50645e-07 -29.5198 1.19041 15359.4 2.78851
3395.65 4269.34 0.107701 42.0354 177.013 7.91902e-07 -48.398 1.39319 25358.8 2.24069
3186.97 4121.74 0.123165 37.3019 188.669 7.97382e-07 -73.2781 1.88136 27730.1 2.06113
3456.41 4330.45 0.09939 49.2086 197.116 2.54656e-07 -45.3314 1.28644 22348.6 2.67093
3628.36 4459.1 0.0736954 71.275 256.134 3.31797e-07 -46.0196 0.790803 14209.8 2.92662
3339.82 4254.05 0.106325 76.3574 331.816 2.69937e-07 -73.1634 1.57493 22288.3 2.64966
3127.5 4113.92 0.138748 38.3065 200.286 5.88979e-08 -100.302 1.84927 23686.5 2.08658
3420.99 4346.27 0.0947446 6.99283 4.85189 2.26606e-11 -66.697 1.33517 22875.6 2.61619
3295.68 4273.96 0.121293 6.88475 5.40572 6.83741e-09 -79.2035 1.86694 24937.6 3.20888
3578.24 4477.38 0.0881078 14.425 10.3518 1.17795e-09 -55.4337 0.967062 20877.5 2.89086
3651.52 4534.16 0.0530063 40.7485 20.125 8.75154e-07 -63.1795 0.651592 16977.5 2.75082
3669.93 4543.29 0.0655534 24.9483 11.9 5.35443e-07 -53.7641 0.622693 23541.7 2.39228
3741.54 4624.08 0.0474397 22.9804 11.2463 5.91407e-07 -51.5699 0.333145 19416.4 2.15849
3815.12 4654.21 0.0338142 33.8742 15.4309 7.23014e-07 -52.0886 0.217813 25609.6 2.68931
3729.95 4637.16 0.0396513 25.8428 12.4295 6.76459e-07 -51.2425 0.345535 26213.4 2.84242
3783.41 4657.5 0.0385304 36.6578 16.7053 7.91677e-07 -50.2726 0.244315 26821 2.20787
3723.15 4653.12 0.0410113 25.1476 11.175 5.78443e-07 -51.4114 0.272876 26291.8 2.22892
3724.27 4653.07 0.0346408 40.9942 18.0476 9.9563e-07 -58.131 0.293233 26363.7 2.97635
3748.51 4672.54 0.00244267 38.5941 15.5827 1.30339e-06 -68.4959 0.203909 19025.9 2.87146
3711.93 4679.97 -0.017064 22.2091 9.57668 1.02149e-06 -77.5707 0.205803 16925.2 2.41392
3774.37 4693.74 -0.0228283 40.6213 24.6366 4.78628e-07 -82.0943 0.138436 21494.9 2.24097
3786.22 4696.33 -0.0301389 27.1919 16.3386 3.3538e-07 -84.8194 0.0971814 19035.4 2.79298
3774.35 4705.74 -0.0391734 32.0364 19.3046 5.72663e-07 -91.3444 0.0835718 14190.6 2.80881
3777.69 4707.19 -0.0397718 64.5802 38.2992 1.09511e-06 -93.9671 0.0798843 21363 2.72078
3760.33 4703.63 -0.0377953 48.5087 29.1179 6.26364e-07 -93.8213 0.0859002 19004 2.00427
3598.76 4661.09 -0.0239826 42.1539 29.7821 6.50878e-07 -91.2764 0.135345 12704.7 2.63007
3399.91 4601.78 -0.00286753 20.5909 18.542 3.68051e-07 -88.5597 0.176074 10483.9 3.04738
3296.08 4571.01 0.00314381 14.7029 15.7875 3.51607e-07 -88.2151 0.245939 13565.4 2.70063
2687.3 4403.6 0.0514254 0.876975 6.90369 9.3413e-08 -80.7168 0.478235 13544.5 2.10834
2389.04 4299.17 0.077426 0.0193699 5.67061 9.33793e-08 -73.0614 0.461767 17450.1 2.3672
2055.86 4215.24 0.102743 1.76545 3.53019 2.90161e-08 -65.0203 0.65169 16608.6 3.07643
2645.26 4384.89 0.0725135 0.331095 3.73551 5.51274e-08 -71.3462 0.957384 13941.5 3.01428
2762.73 4414.24 0.0637074 0.883632 4.31189 5.10819e-08 -71.1297 0.98038 19429.7 2.94682
3302.75 4546.01 0.0389762 4.58074 4.63574 3.70905e-08 -90.6818 1.16174 14340 3.01929
3642.29 4630.41 0.0306296 28.2742 2.66769 2.42283e-08 -116.086 1.37274 14382.9 1.98654
3836.97 4669.4 0.0191614 64.9996 5.11929 2.62014e-07 -117.633 1.14359 17394 2.32469
3858.54 4665.65 0.0287183 39.1585 3.37351 3.61151e-08 -129.044 1.23801 22401.8 2.82413
3866.95 4657.37 0.0348284 30.4136 2.53592 4.16682e-08 -135.17 1.21979 27838.8 2.70478
3874.72 4653.25 0.0331991 39.8208 3.20193 3.39638e-08 -132.943 1.22276 26148 2.34054
3878.98 4653.4 0.0220294 57.697 3.61399 7.98625e-08 -124.909 1.26364 27707.5 2.14568
3873.45 4633.86 0.0373988 50.9773 3.05492 6.24157e-08 -142.136 1.09551 26633.8 2.60306
3866.49 4640.57 0.0185463 29.8041 2.01888 1.31987e-07 -129.232 1.15291 26176.7 2.66571
3866 4629.33 0.0238697 149.832 7.92811 4.45612e-08 -134.666 1.21606 25900.9 2.1891
3862.86 4612.89 0.0333106 167.935 8.53013 2.43454e-08 -142.06 1.1813 24363 2.34899
3868.24 4615.28 0.0294967 126.554 6.55367 6.84052e-08 -142.836 1.22041 23067.8 2.66995
3868.01 4618.72 0.023836 115.66 6.23291 3.6679e-08 -145.645 1.21487 25360.5 2.86145
3860.6 4611.63 0.0286788 115.141 5.74936 6.42694e-09 -150.82 1.10599 27115 2.61207
3859.78 4611.42 0.0255822 124.208 6.2904 3.52111e-09 -153.628 1.02311 28643.5 2.02286
3862.59 4620.92 0.0185094 114.992 5.87338 5.11199e-08 -149.957 1.05505 29938.1 2.70162
3868.74 4629.15 0.0110894 140.484 7.42779 7.54187e-08 -150.463 1.11252 28489.2 2.91981
3865.76 4633.03 0.00606055 132.708 7.19369 4.67187e-08 -149.548 1.11083 30744 2.71436
3873.15 4641.3 0.00135952 84.9446 4.66276 8.06463e-08 -150.915 1.22124 26997.2 2.24925
3877.79 4648.29 -0.00553585 83.9328 4.71547 1.04831e-07 -151.875 1.27616 27783.2 2.43297
3883.83 4664.5 -0.0251781 158.14 9.70428 3.75351e-07 -137.12 1.12819 25972.9 3.05293
3884.68 4660.06 -0.00984844 117.331 7.47074 1.26401e-07 -147.944 1.48344 26357.9 2.97127
3878.18 4659.38 -0.0140103 162.272 10.0931 2.12102e-07 -142.063 1.32362 28891.7 2.9763
3889.03 4675.73 -0.0331723 63.1315 4.02194 9.54792e-08 -130.819 1.16545 27748.8 2.57756
3887.23 4673.11 -0.0249067 145.254 9.24008 2.21472e-07 -135.814 1.31538 26379.8 2.25049
3899.38 4686.63 -0.0411555 113.939 7.44188 2.15537e-07 -127.255 1.05501 27837.1 2.80557
3894.42 4680.3 -0.029919 122.814 8.05382 2.81834e-07 -131.683 1.26479 29121 2.84141
3898.17 4683.64 -0.0337655 56.6373 4.05771 2.9752e-07 -130.691 1.22475 26002.3 2.83428
3903.35 4689.32 -0.0353511 95.7532 7.10209 4.61305e-07 -127.72 1.17362 26505 2.10917
3907.88 4698.42 -0.043406 89.0889 6.85446 4.87665e-07 -123.54 1.0342 20476.2 2.45643
3917.94 4705.77 -0.0572066 86.0181 6.99337 4.47411e-07 -124.396 0.819281 18899.1 2.76947
3919.79 4712.08 -0.0621417 117.157 8.84493 5.43227e-07 -124.871 0.772342 21909.6 2.41242
3907.06 4709.21 -0.0474704 146.655 10.98 7.09975e-07 -126.811 0.944048 22221.4 2.25304
3902.61 4705.19 -0.0433043 145.115 11.1752 7.56259e-07 -130.471 0.991045 21191.3 2.86872
3930.28 4720.7 -0.0553503 126.273 10.1106 9.29045e-07 -129.377 0.787454 18584.7 2.8107
3917.92 4717.26 -0.0441983 110.633 8.84624 6.93085e-07 -128.724 0.904044 21435.7 2.55936
3931.12 4717.76 -0.0504192 102.918 8.00632 7.33078e-07 -127.953 0.823206 14585.9 2.14605
3901.03 4702.8 -0.0278317 233.061 17.6642 1.58762e-06 -136.203 1.03556 18354.6 2.70115
3924.77 4714.2 -0.0316863 48.9246 3.92701 3.82513e-07 -137.579 0.934773 14172.9 3.07601
3885.62 4694.2 -0.00723623 57.4661 4.65903 4.5067e-07 -154.265 1.02522 15271.8 2.64149
3921.29 4710.71 -0.0226397 81.3452 5.48824 6.58943e-09 -149.47 0.912675 13869.3 2.14083
3925.36 4711.3 -0.0209997 144.377 10.7543 2.40967e-07 -156.562 0.929301 18811.3 2.47179
3952.01 4723.07 -0.0294371 95.4817 7.40935 1.28955e-07 -162.849 0.81699 15815 2.64145
3948.28 4719.92 -0.028681 185.726 14.2118 1.90219e-07 -166.328 0.852685 25197.9 2.68518
3972.85 4733.89 -0.0342962 95.2162 7.47075 1.74938e-07 -166.467 0.734323 16747.1 2.14416
3968.42 4733.45 -0.0300028 93.6037 7.38794 2.08401e-07 -170.732 0.745375 19812.7 2.55031
3976.21 4737.25 -0.0277206 139.401 11.5685 1.12495e-07 -170.911 0.719018 19107.4 2.94162
3983.52 4738.83 -0.0307529 102.035 8.69375 9.43665e-08 -172.055 0.694074 20940.2 2.74627
3985.09 4738.16 -0.0289668 177.378 15.0891 1.2138e-07 -173.117 0.69673 20764.2 2.24904
3985.9 4735.91 -0.0293737 189.957 16.1723 7.67373e-08 -176.702 0.684843 21330.1 2.38024
3987.86 4734.79 -0.0307845 95.3475 7.88686 1.50941e-07 178.915 0.669004 21952.8 2.63127
3990.86 4737.02 -0.0248251 83.7766 7.02843 1.24416e-07 175.756 0.690082 17323.1 2.59256
3997.78 4738.47 -0.027102 58.8284 4.84325 1.37476e-07 172.295 0.655056 19591.4 2.20233
4002.21 4736.42 -0.0270158 163.213 14.7706 7.89411e-07 169.347 0.673749 18984.1 2.73897
4005.41 4736.6 -0.0273287 49.071 4.58103 2.87724e-07 165.488 0.657378 19170 2.99745
4012.81 4730.7 -0.0273266 103.766 9.39365 6.87558e-07 161.324 0.670521 20241 2.71385
