meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2161.7 2518.09 -0.0982205 1.26484 10.048 1.08335e-06 -86.0866 9.21128 6039.41 2.90271
2024.5 2795.3 -0.0986909 0.0194596 0.0918677 6.44598e-07 -104.662 8.31571 5526.63 3.2083
2052.34 2998.1 -0.103161 4.65828e-06 0.864877 4.57821e-07 -86.2403 6.92006 11293.4 3.27193
2074.96 3110.8 -0.102808 0.0185349 2.29611 3.9297e-07 -69.9268 5.92263 20004.9 2.94566
2165.58 3303.16 -0.109178 4.31193 0.568042 5.67211e-08 -125.736 5.93515 21474.2 2.35178
2201.69 3325.93 -0.113349 5.76648 152.796 3.1884e-07 -128.859 5.93706 25886.4 2.36649
2262.26 3405.81 -0.114773 10.1519 1.99465 9.30193e-08 -84.3041 6.05233 28945.2 2.92843
2382.17 3532.28 -0.125135 17.0932 2.0833 2.68431e-07 -53.7985 5.2435 27852 2.99851
2581.36 3631.62 -0.132675 30.7456 4.04695 4.20227e-07 -13.3564 4.39274 28491.5 3.01753
2489.71 3609.9 -0.127368 34.1862 4.86141 5.42337e-07 -37.8255 7.01246 28124.8 2.62987
2612.1 3720.79 -0.130638 79.4498 14.3646 1.00395e-06 2.52676 6.3147 29904.8 2.28211
2739.99 3742.45 -0.134522 59.554 9.64505 5.83519e-07 15.2339 4.38612 29657.5 2.72733
2825.59 3843.56 -0.139562 48.1475 9.34864 6.3574e-07 10.6601 4.12848 29850.2 3.07825
2826.76 3897.9 -0.138728 14.987 2.52124 2.29257e-07 8.8506 4.92993 29613 2.69976
2820.75 3933.52 -0.133615 53.7147 7.28373 1.24981e-06 -15.6543 6.83542 32052.6 1.98905
2884.41 3986.35 -0.135994 20.2352 2.28169 5.45964e-07 20.5409 7.22186 34598.3 2.6291
2848.24 3997.16 -0.138909 13.6103 36.4873 8.08805e-08 128.202 4.3355 30644.7 2.91155
3080.79 4110.32 -0.145876 12.8544 25.5716 7.67227e-08 -20.4039 3.90244 29027 2.82979
3078.11 4118.21 -0.150623 22.6351 45.228 7.60246e-08 -30.4219 4.29754 33068.8 2.1132
3175.66 4168.44 -0.160077 93.1056 19.4186 8.28078e-08 -34.2398 3.28821 27636.7 2.27539
3167.87 4158.36 -0.172242 68.77 14.4594 4.5357e-08 -13.359 4.3732 26942.2 2.73495
3182.15 4161.01 -0.175155 201.65 42.364 8.66642e-08 -8.27709 4.03252 30175.2 2.37295
3223.11 4183.1 -0.186547 20.871 4.44694 1.27814e-07 -27.066 3.50511 24567.9 2.1378
3297.69 4227.69 -0.19047 20.7663 4.23224 7.18832e-08 -46.0082 2.37024 28861.3 3.02881
3342.17 4257.73 -0.200021 20.3694 4.11341 3.0232e-08 -52.4428 1.9332 28866.5 2.95354
3344.6 4268.06 -0.207569 12.627 2.5834 4.21976e-08 -54.5307 1.81109 29855.2 2.52085
3353.03 4280.91 -0.21648 21.5306 4.31752 2.97776e-08 -57.1489 1.53608 23844.3 2.10528
3150.66 4281.01 -0.213711 11.4322 3.19814 3.24302e-08 -70.4456 1.98707 23678.8 2.82104
3142.97 4292.58 -0.209187 13.4187 3.8067 3.791e-08 -76.8336 1.88384 28832.5 3.09885
2965.33 4273.02 -0.206389 8.94805 3.4853 2.28433e-08 -88.1548 2.18256 28143.5 3.01002
2689.68 4223.79 -0.198609 1.40128 1.22104 2.70966e-08 -131.346 3.65361 19972.9 2.31056
2472.8 4188.43 -0.204734 0.0889337 0.655288 2.1921e-08 178.021 3.39513 22376.5 2.37581
2395.24 4216.11 -0.187054 0.000930274 0.297278 2.3154e-08 167.201 2.23173 8951.18 2.8503
2468.44 4070.93 -0.199955 0.0236171 0.0202103 8.37231e-09 110.685 2.62773 14648.3 3.02598
2374.27 4014.31 -0.19825 0.0271657 0.0524386 1.94838e-08 94.729 1.98022 17177.6 2.23955
2375.5 3990.27 -0.198017 0.0116811 0.00485763 6.63837e-08 90.519 1.75817 19820.8 2.25092
2315.38 4136.81 -0.189028 0.0179981 0.587758 2.69766e-07 133.098 2.64639 14890.8 3.02192
2407.37 3966.5 -0.224359 61.6397 5.18893 1.0656e-07 75.2141 2.60645 17453.3 2.99361
2415.78 3983.4 -0.207314 43.3839 3.5398 9.43425e-08 78.4457 2.32194 20441.4 2.39993
2479.23 3889.81 -0.226436 39.9736 5.03098 7.26313e-08 56.7763 1.97737 25635.2 2.24895
2528.33 3892.83 -0.232369 75.4199 9.11791 3.89187e-07 46.8862 2.08389 24372.2 2.75378
2590.23 3909.99 -0.255754 48.1837 5.7748 3.04113e-07 19.9914 2.39151 23976.7 2.70535
2563.59 3837.29 -0.248104 39.5451 5.70677 2.19983e-07 35.6384 1.83628 28751.7 2.01842
2573.9 3828.31 -0.250687 35.6353 5.28161 2.24078e-07 34.9114 1.59108 30203.1 2.71606
2540.65 3772.92 -0.243041 63.4146 10.3654 2.5125e-07 44.4112 1.23654 30103.8 2.87296
2515.82 3744.03 -0.241763 1.32065 3.60092 2.16717e-07 48.0312 1.16563 28886.8 2.48652
2471.99 3653.83 -0.221843 1.88475 5.21816 3.91031e-07 67.4243 0.719648 19815.9 2.2916
2432.37 3640.15 -0.218153 3.01509 7.89813 5.34643e-07 66.136 0.736411 22330.5 2.67761
2384.12 3645.44 -0.214812 2.26554 4.1799 2.06183e-07 74.4185 0.88236 19551 2.83167
2300.65 3665.9 -0.214213 5.20535 6.12707 5.48364e-08 69.6479 1.09663 25110.9 2.88276
2242.99 3674.92 -0.20372 5.66937 5.97929 8.00485e-08 53.4494 1.28226 23008.5 1.92394
2067.26 3726.52 -0.205499 10.9076 6.47115 5.68583e-08 42.7576 2.05927 24542.6 2.75411
2119.65 3706.42 -0.19868 18.0182 12.406 5.57257e-07 33.3111 1.74692 27476.6 2.9638
1957.92 3785.48 -0.205649 33.5888 12.8916 6.79715e-07 16.0859 3.08329 27216 2.6304
1944.32 3778.48 -0.19908 24.8728 9.83226 6.78178e-07 21.5454 2.77867 29279 2.10871
2080.12 3723.97 -0.186489 10.2289 6.43824 3.17753e-07 29.7147 1.93956 25207.2 2.8501
2223.42 3651.13 -0.187275 6.19456 6.7084 3.01882e-07 34.6455 1.22182 23925 3.02573
2221.24 3675.16 -0.191341 5.41202 5.48688 3.12111e-07 32.1516 1.26756 24366.3 2.80968
2318.23 3604.15 -0.192907 12.0395 14.3794 2.33305e-07 41.2188 0.88556 25124.5 2.19997
2349.91 3584.75 -0.198959 0.0114899 0.0263268 7.1173e-08 42.4801 0.770574 26322.9 2.50713
2283.59 3602.82 -0.208922 0.0874028 0.0389706 1.23561e-07 37.2636 1.03927 26316.6 3.09511
2221.84 3692.76 -0.214498 0.354373 0.518851 1.63879e-07 34.6891 1.39116 20505.4 2.93451
1895.41 3862.02 -0.212182 1.50362 0.745017 7.83395e-08 51.838 4.16188 13078.6 2.8196
1728.27 3969.5 -0.211312 4.45023 2.03792 2.61311e-09 164.021 5.16346 15122.1 2.08014
1431.42 4051.39 -0.207378 14.3226 4.1757 1.12566e-08 -163.658 1.88237 17866 2.7735
1248 4111.06 -0.202608 17.1948 4.02059 2.67593e-07 -151.81 1.38213 24110.4 3.08742
1228.06 4128.14 -0.20151 13.6956 3.26158 1.64775e-07 -148.084 1.40991 32364.1 2.87349
1097.78 4199.8 -0.197664 20.7374 4.85833 3.12167e-07 -132.87 1.37623 26268.7 2.12771
935.564 4260.06 -0.177618 20.7025 5.41952 2.79812e-07 -135.293 1.03345 24214.1 2.45549
880.585 4290.34 -0.175827 16.7394 4.80554 2.61533e-07 -138.529 0.920371 31876.6 2.94674
748.582 4365.98 -0.18113 8.59598 3.26875 1.70518e-09 -135.669 0.761177 20480 2.75827
984.199 4218.57 -0.168649 38.8528 15.6513 6.1625e-08 -175.447 0.774053 23129.5 2.16557
1020.45 4193.53 -0.17331 7.64723 3.17346 1.35418e-08 174.594 0.652625 25097.4 2.35398
1085.86 4149.41 -0.169825 17.3098 7.3628 4.49287e-08 161.776 0.495003 28150 2.89514
1158.23 4099.78 -0.163646 14.3176 5.64772 1.69354e-08 152.856 0.326703 25826.7 3.0128
