meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2322.91 2415.13 0.103606 1.02254 2.62073 2.68905e-10 29.4048 8.72763 13415.5 2.49126
2181.59 2487.04 0.0991019 0.352158 3.03317 3.1835e-09 31.8403 7.56624 11868.9 2.46152
2107.76 2557.06 0.103876 0.0740738 1.34074 3.14524e-09 52.0464 7.84126 14512.5 2.36351
2079.74 2647.13 0.107497 2.82179 0.558711 1.27773e-08 45.0584 7.1 19311.5 2.26987
2036.2 2775.78 0.111168 4.19218 0.315874 2.33089e-09 59.5715 9.62994 18269.6 2.17038
2065.14 2892.8 0.112899 6.12474 0.085593 2.92198e-08 157.561 9.42993 21268.2 2.32973
2055.95 2931.33 0.121418 10.7233 0.0395992 9.23495e-08 151.239 7.78486 23396.5 2.59948
2141.31 3045.15 0.129797 1.75935 28.9437 5.95094e-08 -174.254 6.76096 22284.9 2.60108
2212.96 3168.34 0.129585 11.9352 23.8479 3.77493e-10 -99.7992 6.22049 24782.7 2.50668
2202.23 3071.29 0.143263 51.3666 94.3921 1.85117e-09 -151.423 4.68861 25345.6 2.51924
2283.36 3083.58 0.145167 26.3251 53.7249 8.18789e-11 -130.755 4.5698 24347 2.4497
2336.32 3148.86 0.145316 113.113 52.1387 2.10919e-07 -130.945 4.3948 29108.7 2.58119
2396.7 3246 0.145491 81.1694 34.8903 1.36571e-07 -107.451 4.84336 29550.8 2.55257
2481.34 3299.91 0.146591 78.6598 34.3085 8.90448e-08 -109.862 4.56065 26953.9 2.64476
2550.72 3423.14 0.14567 58.1664 20.9851 6.26901e-08 -98.3219 4.54846 31492.4 2.73602
2614.64 3540.27 0.146472 61.8424 17.9478 1.57153e-07 -89.9352 4.08546 29397.2 2.62421
2646.92 3629.32 0.151231 27.1263 6.45897 9.93357e-08 -65.5072 3.08513 30268.4 2.60485
2685.44 3702.82 0.150053 0.0152402 3.6095 4.03643e-08 -62.2858 2.92727 30182.8 2.46634
2741.72 3794.03 0.163725 0.0192646 4.22784 1.46904e-07 -62.1494 2.53965 31599.4 2.5497
2791.4 3857.91 0.176637 0.0202447 2.10307 7.58971e-08 -69.0068 2.22085 28638.6 2.29841
2842.98 3868.62 0.192575 0.198356 3.56801 1.95903e-07 -69.6957 2.19557 24580.8 2.36543
2871.66 3891.39 0.197662 0.352954 3.55009 1.46988e-07 -71.3531 2.36133 29224.1 2.25715
2862.42 3859.3 0.213058 0.219337 2.67349 2.00874e-07 -74.8647 2.09917 26763.7 2.15961
