meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2275.75 2439.49 0.195285 1.31875 4.55033 8.56336e-10 17.6684 11.2614 12082.6 3.44289
2208.66 2503.33 0.189924 0.659488 3.14341 1.62091e-08 93.8791 7.51419 10247.6 3.22645
2143.11 2672.32 0.18806 0.174742 0.552873 5.98738e-08 92.161 8.45243 13348.2 3.1712
2136.69 2884.15 0.193158 0.102075 0.0638934 1.76328e-08 -162.256 6.87074 14874.7 3.12511
2169.76 2897.62 0.190223 0.343939 0.227908 3.91011e-08 -125.013 5.6904 22912 3.08101
2206.82 3070.02 0.195333 0.249907 0.711723 1.66343e-09 -93.8873 4.84921 21425.9 2.94931
2283.9 3165.52 0.197494 0.509303 1.31931 5.12321e-09 -93.0499 3.69003 21647.1 2.90618
2283.32 3180.55 0.196651 0.983298 2.88203 3.46555e-10 -79.8 3.23766 27360.3 2.3632
2346.65 3163.78 0.204235 1.11143 1.8962 2.41607e-11 -91.475 3.18897 28530.2 2.31676
2372.64 3218.17 0.203329 2.18934 4.39264 3.85754e-10 -88.429 2.92547 32238.4 2.68392
2433.18 3437 0.202156 0.972842 47.3096 4.40053e-09 -67.3532 3.04915 28130.8 2.8409
2497.55 3492.29 0.200432 1.39037 91.626 1.29665e-08 -83.6543 3.17873 30432.8 2.886
2561.9 3498.88 0.199609 53.6661 0.0480066 1.06151e-07 -56.4257 2.97496 27911.1 2.50432
2692.87 3602.84 0.195616 63.4689 0.0186565 1.68421e-07 -96.418 3.43467 24096.9 2.14272
2730.48 3621.8 0.189962 37.7051 0.0265473 3.19072e-08 -81.2785 3.27901 30590.7 2.55833
2921.8 3733.41 0.192251 118.563 0.527524 7.28615e-08 -151.767 2.89743 28743.7 2.83171
2878.4 3788.94 0.18738 101.588 0.960621 2.46129e-07 -105.852 3.59919 33253.5 2.75802
2871 3822.19 0.184295 6.4627 2.66949 4.12199e-09 -81.9104 3.04569 31137.4 2.41234
2904.78 3870.08 0.191019 5.62117 2.14987 1.19882e-08 -84.515 3.0662 34940.7 2.14076
2945 3949.32 0.196133 16.3711 4.83742 3.10592e-08 -90.3122 3.08507 31605.9 2.74381
3019.53 3967.42 0.207749 40.8365 14.1972 4.39371e-08 -119.767 3.7924 31263 2.76277
3030.92 3998.99 0.220497 14.8078 4.83636 1.27041e-08 -112.72 3.79916 26237.1 2.84194
3007.61 3980.25 0.229688 19.859 7.04748 7.32386e-10 -107.243 3.45059 31038.1 2.02656
2961.6 3962.95 0.237507 17.2407 6.3686 8.30569e-09 -93.5552 2.81114 33570.5 2.59037
2935.35 3904.6 0.246051 15.8968 7.15207 8.46593e-09 -96.1471 2.60971 34720.4 2.77824
2857.3 3822.59 0.24923 26.9071 14.2868 3.59185e-08 -89.5832 2.0028 32393.9 2.7231
2901.91 3722.36 0.26668 11.612 9.30179 3.68716e-08 -113.42 2.78564 25905.8 2.35883
2864.22 3677.59 0.26807 11.2896 9.38583 1.94377e-08 -113.622 2.59417 27168 2.23652
2722.01 3438.4 0.285778 22.6943 24.1642 1.27409e-07 -109.87 1.80777 22585.1 2.69154
2689.07 3477.11 0.290427 11.3976 10.6761 7.22341e-08 -106.046 1.46026 27139.2 2.97995
2605.65 3131.44 0.286941 14.9311 24.6349 4.73277e-09 -124.536 1.519 25498.4 2.85349
2491.95 2593.29 0.278714 19.0218 45.3047 4.64094e-08 -162.605 1.5682 19119.4 2.47245
2229.28 1866 0.279573 37.6236 119.02 1.0336e-07 174.303 1.0012 17163 2.21322
2115.44 1493.86 0.275115 46.5501 172.08 1.40216e-07 156.937 0.712159 20620.7 2.71974
1931.42 976.002 0.271967 89.0669 365.348 1.38428e-07 142.343 0.361564 19836.9 2.61504
