meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2301.18 2450.79 0.145654 0.131944 1.48978 1.28835e-07 -23.8417 7.90247 10115.2 2.61864
2223.82 2518.55 0.143967 0.00126622 0.505192 1.02771e-07 -31.9542 6.83879 15228.5 2.32337
2160.87 2711.1 0.144976 6.86376 0.749767 1.47921e-08 -44.3894 7.19116 13351.4 2.55592
2120.27 2738.79 0.144719 18.4429 1.65316 1.17808e-07 -60.0766 6.1327 18701.1 3.00526
2189.28 2991.28 0.149599 6.89208 130.022 7.72285e-10 -68.8789 5.18564 15273.3 3.00299
2276.88 3177.74 0.152558 2.80149 78.8459 4.19251e-09 -58.9443 4.50597 19073.7 3.02396
2344.03 3220.77 0.159074 17.7822 0.108514 3.79246e-08 -80.538 4.09185 22341 2.9096
2418.82 3349.49 0.165471 24.0753 0.777523 8.68446e-08 -49.6596 3.51583 24951.7 2.27304
2349.1 3212.12 0.168859 12.2606 0.0590168 4.05009e-08 -58.6344 2.47626 24489.9 2.16823
2389.27 3138.94 0.1725 10.4269 1.82493e-05 3.6418e-09 -68.599 2.39355 31163.7 2.59004
2404.28 3136.85 0.177597 12.3364 2.10651e-05 1.69218e-09 -58.6892 2.15102 30092.5 2.75194
2436.91 3114.77 0.172156 8.0734 2.12579 8.22015e-09 -68.1457 2.17948 31438.4 2.63956
2475.44 3086.18 0.171283 6.7209 2.23578 3.51323e-09 -63.2904 2.18735 27848 2.22391
2502.46 3023.38 0.164038 9.02122 4.01332 2.27361e-08 -80.2945 2.18316 25604.3 2.34553
2589.53 3256.22 0.165179 4.2297 0.478351 2.98179e-08 -77.2929 2.5978 32279 2.71009
2633.46 3119.25 0.160462 1.39682 0.489435 2.10405e-08 -102.43 2.26644 29105.1 2.79628
2657.66 3409.36 0.16591 2.34899 0.0125237 1.41593e-07 -78.6974 2.25565 28949.2 2.73548
2650.19 3435.93 0.165468 2.04425 0.0402442 1.22585e-07 -72.3755 1.94541 32627.8 2.9152
2689.34 3562.43 0.17143 2.17192 0.415104 1.78211e-07 -72.1491 1.84924 31411.7 2.73076
2712.49 3654.05 0.178819 1.24616 0.625258 1.3372e-07 -75.6781 1.67513 30167.7 2.6754
2781.72 3820.93 0.205475 0.79862 1.35777 6.88337e-08 -66.741 1.535 24272.4 2.25435
2777.48 3887.19 0.215262 1.29044 2.85436 1.24215e-07 -64.393 1.26592 28047.5 2.17442
2795.81 3891.14 0.222712 1.43505 4.30304 2.38866e-08 -68.5382 1.27954 28979.9 2.76004
2775.46 3868.84 0.240536 1.37374 3.10932 7.39158e-09 -71.3955 1.11386 27579.7 2.78531
2754.19 3861.39 0.249754 5.67983 0.132878 8.34885e-08 -72.9041 0.924334 29076 2.64244
2725.74 3813.59 0.254648 6.29862 0.0508141 8.1386e-08 -75.4201 0.828097 34489 2.00524
2742.54 3744.44 0.254301 5.2971 0.00021264 7.12126e-08 -79.2785 1.03918 31390.7 2.26332
2687.86 3674.67 0.260735 5.96735 0.0510017 1.44477e-07 -83.3541 0.757705 28147.5 2.71149
2650.38 3571.26 0.269102 12.7177 9.76767 2.36785e-08 -88.8567 0.887889 20903.5 2.8209
2577.52 3414.78 0.281879 7.2719 6.40772 1.74556e-07 -93.8152 0.68966 21416.8 2.56812
2504.17 2984.95 0.274206 17.821 27.6809 3.95725e-07 -117.202 1.22657 17290 2.10933
2500.26 3168.02 0.290908 11.2949 18.047 2.47958e-08 -108.435 0.543218 20430.7 2.39887
2300.45 2322.38 0.279573 13.5379 34.8616 2.37209e-07 -148.108 0.957361 19545.1 2.86249
2142.97 1726.49 0.270709 14.4887 48.5681 2.28544e-07 178.648 0.865296 17547.6 2.93706
1984.19 1139.23 0.268 23.2775 111.34 5.62841e-08 151.66 0.55662 18502.6 2.90579
1881.4 849.838 0.267811 68.6902 338.851 1.38479e-07 148.107 0.31299 21900.5 2.90079
1903.75 947.805 0.273988 52.1744 248.907 1.61081e-07 146.492 0.473097 23615 2.34013
1846.98 817.991 0.286342 48.0785 232.302 2.36238e-07 139.541 0.345101 24918.6 2.21864
1840.9 807.998 0.280858 52.8269 254 2.3064e-07 138.82 0.391998 23616.8 2.72498
1851.64 889.261 0.276096 39.1886 181.575 1.50181e-07 139.615 0.452063 21908 2.84761
1865.14 960.045 0.26963 48.3945 211.663 2.78538e-09 138.484 0.523607 26869.3 2.80937
1880.15 1069.21 0.278829 52.3947 221.286 2.15422e-08 142.638 0.62728 29339.9 2.70415
1896.15 1179.53 0.272851 50.968 206.423 5.96966e-10 146.867 0.703532 29044.2 2.01864
1964.09 1473.87 0.273062 81.5549 311.692 5.2905e-07 162.312 0.960956 25943.5 2.33044
2079.97 1969.88 0.281033 49.5026 156.399 2.75654e-07 -172.584 1.29076 22930.8 2.68025
2183.22 2376.89 0.277585 29.1137 71.0952 2.11838e-07 -147.711 1.14758 22182.2 2.99002
2155.91 2272.98 0.282135 33.6766 86.5211 3.03561e-07 -150.56 1.30804 27050.7 2.79446
2261.97 2677.89 0.276661 22.3803 45.4773 2.37104e-07 -127.513 0.958141 22520.2 2.8383
2239.27 2611.24 0.276745 18.2873 36.36 1.97179e-07 -127.773 1.12133 24588.5 2.94404
2235.24 2611.55 0.280116 1.9543 21.8306 3.70182e-08 -130.535 1.0198 26008.9 2.38768
2284.22 2746.33 0.267147 1.27875 13.9508 9.22605e-09 -134.916 0.911482 25998 2.34023
2287.97 2746.83 0.264537 3.16046 31.8385 8.44002e-08 -137.014 0.92279 28543.5 2.52491
2304.86 2791.39 0.260705 0.932334 9.96723 2.40177e-08 -141.558 0.877959 26557.7 2.748
2278.32 2725.3 0.262449 0.854927 9.32151 1.18855e-08 -149.229 0.970305 26998.6 2.97088
2199.48 2516.05 0.277898 0.952345 9.0572 1.79348e-08 -160.384 1.28657 24701.4 2.93962
2205.79 2553.78 0.278362 0.590665 5.41776 8.74859e-09 -160.818 1.24113 29453.9 2.69208
2257.77 2702.14 0.272995 0.335461 3.82997 4.05573e-08 -157.082 1.07176 26876.1 2.10196
2137.03 2402.1 0.309995 2.12956 17.3801 6.88715e-09 -172.09 1.40462 25957.6 2.25175
2277.13 2780.99 0.28499 0.414946 3.93445 1.20301e-09 -145.404 1.007 26357.2 2.73503
2310.77 2866.26 0.267667 0.24995 2.52132 3.0358e-09 -141.981 0.830252 26697.7 2.9855
2241.9 2730.72 0.302133 0.312059 4.02972 1.21668e-08 -146.554 0.961666 26321.6 3.12037
2064.17 2292.63 0.324276 3.39707 17.8149 7.73239e-08 -172.056 1.42342 20683.5 2.86263
2127.09 2471.16 0.320581 1.67069 8.33235 1.49664e-08 -154.783 1.20067 26092.1 2.84428
1932.99 2037.74 0.358371 2.87459 17.2907 1.6759e-09 177.525 1.31998 20950.8 2.74507
1924.63 2111.89 0.371694 4.61735 24.1855 3.80639e-08 179.403 1.20933 24425.5 2.00611
1907.96 2081.63 0.373442 3.2237 13.2819 1.80425e-07 -175.603 1.23853 25248.7 2.33624
1520.78 1253.28 0.431527 10.438 44.8627 4.54073e-07 144.816 0.510672 14524.1 2.98844
1487.48 1252.72 0.456296 22.7665 92.522 9.14324e-07 146.269 0.48349 27842.5 2.70414
1391.78 1057.55 0.4686 26.6347 101.37 3.77129e-07 137.77 0.314647 26509 2.36356
1338.04 1018.23 0.477519 17.5717 60.7634 2.43958e-07 128.209 0.262116 30870.7 2.41817
1271.85 936.23 0.485048 23.5711 77.7314 3.09337e-07 121.616 0.151763 30356.4 2.24198
