meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2398.58 2441.27 1.61808 89.5796 170.202 2.90664e-05 -71.1983 3.82279 1978.95 1.59312
2366.15 2450.14 1.48912 29.0307 61.0851 7.62065e-06 -79.5202 3.38571 13635.3 2.62417
2336.58 2495.18 1.34853 17.7515 42.2457 3.4067e-06 -75.2663 2.88794 13357.8 1.55648
2372.92 2481.15 1.3039 9.94737 23.052 1.5998e-06 -72.425 2.49131 18161 2.59575
2249.81 2439.87 1.16478 0.852244 1.55761 6.18042e-06 -45.7091 3.04364 12072.7 1.81053
2251.23 2461.47 1.14288 1.79261 2.07454 8.5577e-06 -47.6388 2.3208 20853.6 1.64022
2325.35 2381.6 1.13323 0.727344 0.36216 3.65973e-06 -31.4003 1.88311 20423 2.98985
2359.07 2385.47 1.1267 1.18353 0.589061 4.42205e-06 -32.3336 1.52163 24863.2 3.11012
2396.55 2361.29 1.09683 16.5637 4.74823 2.17581e-06 -25.0208 1.15315 26654.8 3.19271
2588.79 2276.56 1.16999 55.5253 15.7375 7.05042e-06 -26.3664 0.642179 23668.5 3.14527
2657.58 2257.63 1.17262 67.5514 19.3799 7.78685e-06 -29.5891 0.569535 30759 3.59062
2838.45 2204.88 1.20263 39.257 11.7175 2.71017e-06 -38.1571 0.345522 27308.5 3.0654
2774.87 2236.3 1.14001 89.3198 26.6425 4.58854e-06 -34.0432 0.622966 25835.9 3.2932
2880.97 2261.59 1.15988 4.20838 0.214784 1.78979e-09 -42.8271 0.521755 25989.2 3.26526
2964.84 2274.26 1.1552 4.12322 0.196969 7.27392e-09 -53.3852 0.517905 25952 3.34706
2698.26 2486.32 1.02679 6.67177 0.100047 4.13772e-07 -66.2892 1.19342 21750.5 3.22213
2078.71 3008.4 0.811166 0.678302 3.54136 1.88009e-06 -149.652 4.04602 11086.9 3.22866
1625.72 3381.16 0.695379 8.22085 13.282 3.30268e-06 150.681 2.0047 15838.2 3.44738
1301.97 3675.39 0.603397 10.733 13.1571 2.6833e-06 133.544 0.901855 20887.6 3.21363
1067.81 3911.63 0.539207 9.58433 10.8462 1.5783e-06 120.277 0.386306 25070.4 3.03471
1045.84 3974.83 0.536045 12.5458 13.2109 2.39163e-06 117.948 0.426198 32085.2 2.82495
1010.03 4024.69 0.52501 6.46742 6.76755 1.16752e-06 116.156 0.395244 33962.5 2.52935
1001.22 4062.4 0.519257 6.27848 7.01492 1.16717e-06 109.235 0.457179 31886.3 2.06795
1050.85 4069.04 0.519339 69.6673 0.602445 1.6385e-06 105.198 0.700893 34655.6 2.36942
1073.53 4083.69 0.517698 24.0577 0.417464 4.99657e-07 101.656 0.882447 33278.9 3.03459
1109.78 4094.34 0.521831 59.3713 0.558563 5.61355e-07 96.0816 1.00351 29674.5 3.06729
1133.66 4092.1 0.526339 90.5719 1.0774 8.60238e-07 93.1808 1.17114 26474.3 2.87699
1121.92 4117.65 0.532875 87.15 1.504 6.1065e-07 89.8093 1.08204 28239.7 2.67296
1137.69 4137.12 0.536807 104.205 2.43903 9.02399e-07 88.196 1.1501 25100.7 2.00135
1167.4 4116.98 0.54174 103.659 2.33362 8.55071e-07 84.5789 1.36868 26003.8 2.38097
1058.58 4192.3 0.545124 59.9132 2.0881 4.91736e-07 84.9694 0.935383 26153.7 2.91638
915.885 4272.98 0.557775 87.9258 4.27959 6.32646e-07 82.0786 0.507553 16357.7 3.0079
1209.61 4112.73 0.548598 148.913 5.23734 1.24815e-06 75.7898 1.81383 23089.5 3.12859
999.424 4266.13 0.530062 137.778 8.90154 1.41237e-06 67.55 0.79804 23250.2 3.01148
967.66 4259.56 0.500188 91.6397 6.18487 1.07926e-06 63.5853 0.795941 18332 3.17116
925.047 4304.02 0.502288 107.601 9.4812 1.2627e-06 62.7923 0.637863 22740.1 2.89599
940.161 4301.69 0.497791 108.644 10.0026 1.46656e-06 70.0682 0.735035 24375.5 2.92135
940.289 4304.94 0.490949 188.636 19.8002 3.15148e-06 63.9994 0.776729 21220.7 2.94235
834.53 4381.02 0.482711 60.9458 7.03869 8.25539e-07 73.5523 0.465331 21636.8 2.77703
943.612 4226.89 0.480858 111.413 10.3331 1.55879e-06 78.3581 1.06698 22426.9 2.39512
1041.83 4099.7 0.489288 34.7778 2.52944 6.08404e-07 100.369 1.44084 22059.9 2.23775
1144.39 3888.52 0.507872 158.795 6.44316 2.86587e-06 136.7 1.45797 18323.5 2.47208
1264.74 3633.32 0.511402 91.1862 1.03959 1.77332e-06 169.682 0.944915 16171 2.89173
1265.43 3475 0.524068 49.7914 0.0499397 8.27584e-07 -178.422 0.526157 19318.7 2.82005
1275.28 3373.43 0.548978 76.2561 0.000558366 1.05951e-06 -177.146 0.214754 21323.2 2.798
1218.92 3354.32 0.559819 38.8389 0.000661812 4.43034e-07 -175.157 0.167657 26207.3 2.82537
1339.01 3387.99 0.560905 54.4358 0.124453 5.13283e-07 -178.132 0.295866 21259.3 2.1229
1444.7 3382.58 0.564875 31.1575 0.026951 4.11397e-07 -178.609 0.239381 23847.7 2.22114
1520.43 3383.92 0.564058 16.7299 0.00321992 6.73462e-07 -175.628 0.282734 18204.8 2.9931
1618.94 3413.22 0.548617 34.8888 0.0341395 2.42276e-06 179.98 0.344883 17717.9 3.15236
1517.57 3424.5 0.526738 34.9817 0.0762031 9.85571e-07 168.31 0.40593 21675.4 3.09612
1514.16 3446.79 0.505759 36.4642 0.164431 9.97392e-07 157.62 0.512715 17246.8 3.12867
1499.79 3409.43 0.505209 28.4639 0.139848 9.45113e-07 149.831 0.463883 20513.4 3.01931
1457.93 3415.12 0.507027 63.9073 0.331888 2.35718e-06 148.69 0.404845 26080.1 2.8777
1406.9 3483.67 0.497936 16.9807 0.324325 7.70966e-07 141.873 0.539921 23570.2 2.76842
1420.05 3490.23 0.48836 18.4014 4.1839 9.67754e-08 137.994 0.523306 20131.9 2.36195
1457.38 3435.03 0.495812 10.9052 2.22179 1.25428e-07 142.284 0.537044 23135 2.20498
1445.76 3461.21 0.490055 4.56625 1.03958 5.2286e-08 141.43 0.45368 20201.2 2.34596
1353.93 3499.04 0.510149 21.6009 5.39175 1.36033e-07 142.83 0.514937 25998.9 2.84775
1391.73 3480.37 0.507729 13.2944 3.8305 4.40264e-08 149.127 0.652069 20738.7 2.95558
