meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2142.03 2543.38 -0.145129 0.0936445 0.557711 9.47155e-09 4.43758 7.23244 4467.19 3.58468
2071.7 2755.8 -0.141794 0.0170979 0.1384 1.67772e-08 -4.93775 5.84873 6284 3.48893
2035.42 2963.13 -0.140791 48.2387 7.36685 1.55656e-07 0.741283 6.40318 10800.7 3.14357
2051.82 3119.83 -0.142636 3.86184 0.865358 4.81904e-08 -8.19155 4.8787 19260 2.95406
2054.42 3219.34 -0.143612 4.23373 1.83184 6.80785e-08 -9.02416 5.22714 24846.2 2.65141
2034.25 3377.21 -0.147227 3.13042 2.7545 3.17818e-08 -30.4568 4.86743 25831.9 2.11807
2070.1 3409.21 -0.148888 2.54925 3.68911 2.07988e-08 -19.0777 4.30323 31500 2.56954
2044.14 3545.28 -0.155563 2.00713 0.250652 1.66837e-07 -18.5098 3.35879 29761.9 2.89387
2107.84 3522.72 -0.155654 2.53475 0.267171 2.68377e-08 -4.5891 3.85008 34419.4 2.6958
2063.66 3475.62 -0.157021 2.41267 0.558587 1.60005e-08 9.75227 4.69847 33286.7 2.59679
2111.51 3623.45 -0.161667 3.31001 0.034135 1.9906e-08 -3.59905 3.71403 32683.9 2.37788
2186.48 3592.38 -0.161748 3.49525 0.0723719 1.56563e-08 9.60515 4.50723 33336.6 2.91796
2216.32 3706.08 -0.159594 1.39723 16.7978 9.00413e-09 -1.46456 3.93554 28258.5 2.80795
2375.05 3715.93 -0.162741 24.202 4.50246 2.41762e-10 5.35365 3.22488 30938.1 2.71398
2386.98 3808.69 -0.164968 25.8425 3.06313 3.0364e-10 -14.5439 2.97958 34128.7 2.05427
2422.44 3820.28 -0.160006 13.2444 1.49071 1.62406e-10 -19.9423 3.46647 33785.7 2.52964
2388.43 3882.58 -0.158907 16.5007 1.40199 3.80862e-09 -35.9689 3.23096 30542.1 2.87125
2534.99 3967.77 -0.166765 9.76985 0.347891 7.42385e-10 -34.6089 3.26769 28926.9 2.83664
2673.95 4032.47 -0.169155 6.19901 2.0988 5.2235e-08 -41.6762 2.58978 31592.6 2.77304
2721.98 4094.16 -0.18309 34.8783 0.942388 1.48898e-07 -49.198 2.24751 26386.6 2.29545
2868.06 4131.4 -0.187792 117.092 2.2264 5.83021e-07 -45.4294 2.17938 30074.2 2.45942
3007.46 4148.55 -0.195485 61.1261 0.992136 2.45712e-07 -39.255 2.90243 26521.7 3.04962
3169.5 4202.45 -0.201165 45.8207 0.456081 1.73062e-07 -42.9174 2.15399 28449 2.76349
3258.98 4231.19 -0.206199 288.16 3.18253 3.97326e-10 -45.863 2.05908 28859.8 2.85658
3305.48 4248.17 -0.214457 221.887 2.21611 1.08992e-08 -52.239 1.60916 31049.8 2.29202
3304.31 4243.71 -0.221617 192.87 1.9455 5.61678e-08 -55.3364 1.37661 29427.1 2.28147
3316.98 4260.82 -0.226791 434.548 3.7323 3.2077e-07 -59.4866 1.11122 22386.5 2.94692
3173.26 4181.88 -0.224073 461.067 7.73911 3.41235e-07 -64.1324 1.47937 24734.8 2.8693
3066.13 4125.84 -0.227601 341.986 8.34394 1.43835e-07 -59.69 1.84587 23122.5 2.74201
