meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2125.6 2549.34 -0.0913833 0.0638767 0.363406 3.9181e-08 -83.8996 9.08099 4297.46 3.25181
2013.91 2719.14 -0.0901844 72.3187 22.83 3.26285e-08 -75.2639 9.79733 9019.22 3.07664
1969.83 2956.06 -0.0932569 26.2028 4.39354 4.71394e-10 -122.558 8.73383 11548.1 3.00347
2037.54 3174.77 -0.0965372 4.409 6.37456 4.57167e-09 -129.785 7.53757 17738.4 2.86127
2045.22 3258.95 -0.101029 7.11192 12.8509 1.18576e-09 -160.267 7.37184 25219.1 2.6524
2090.1 3383.44 -0.105691 2.36798 2.32227 9.05203e-09 178.809 5.85643 25885 2.23691
2149.69 3492.86 -0.108652 1.37827 2.56625 7.08206e-09 165.694 4.57475 26848.9 2.29399
2203.75 3577.96 -0.116345 8.8905 8.00927 9.58279e-11 164.112 4.385 27403.5 2.95047
2271.65 3596.61 -0.116593 13.226 13.5987 1.92861e-09 163.297 3.53087 32065.6 2.99557
2304.15 3675.85 -0.124073 4.84927 0.000959118 4.52422e-08 165.169 3.24427 29562.6 2.81889
2408.27 3719.95 -0.126951 6.8371 0.0295235 5.23036e-08 163.728 3.26998 29432 2.29763
2522.03 3782.12 -0.130789 15.3905 0.275681 8.41007e-08 154.036 3.57346 30556.2 2.17271
2599.2 3846.37 -0.133903 1.03803 4.25769 2.79586e-09 166.603 3.921 25641.5 2.74221
2634.9 3842.15 -0.136381 4.38684 15.8967 9.02677e-09 158.938 3.0799 32016.6 2.70432
2626.48 3862.15 -0.131939 59.8693 0.880884 4.74411e-09 154.996 2.77646 32675.6 2.16534
2742.52 3937.96 -0.139176 1.70584 40.553 4.25065e-08 140.491 2.69525 30589 2.33937
2723.27 3922.95 -0.135449 66.1945 3.74202 5.64523e-08 138.07 2.10671 30783.3 2.77398
2739.63 3968.35 -0.140538 86.4425 4.13772 6.90926e-08 137.537 2.06978 32520 2.43351
2678.91 3940.99 -0.142978 92.1931 5.12661 9.87241e-08 132.179 1.27579 32345.2 2.07221
2774 3979.14 -0.152797 61.8666 2.63771 1.17815e-07 119.13 1.67794 31931.4 2.61223
2795.25 3975.3 -0.163104 57.9514 2.80082 1.13524e-07 118.612 1.67285 29396.1 2.86572
2795.2 3980.81 -0.17002 76.1693 3.16268 1.85458e-07 118.924 1.32729 28109.6 2.6586
2863.12 3995.54 -0.185644 294.18 13.506 3.35274e-11 110.761 1.619 22483.5 2.21439
2940.09 4039.35 -0.198866 89.0079 3.11934 1.16052e-08 100.821 2.25866 24923.5 2.22399
2899.6 4014.84 -0.204668 78.4717 3.33824 5.31394e-09 100.983 1.93495 31009.8 3.0349
2953.23 4045.56 -0.214492 126.715 4.5389 4.26395e-08 90.2814 2.65427 29923.6 2.70492
2845.78 4026 -0.219988 65.6052 2.90033 1.65892e-08 90.0528 2.46054 28125.5 2.54584
2689.98 4043.65 -0.222163 301.955 16.2356 2.76201e-07 62.457 2.954 17722.1 2.20933
2355.4 4118.94 -0.220005 73.1712 3.96201 3.95381e-08 20.4282 2.90192 17306.4 2.39561
2428.96 4059.58 -0.221297 45.2083 2.98434 9.86805e-09 24.4935 3.46691 23597.4 2.99828
2528.69 3978.14 -0.226213 26.2281 2.22661 2.60983e-09 65.9126 3.45473 26134.8 3.00088
2540.57 3969.46 -0.229363 40.88 3.71689 2.20958e-08 54.3239 3.12313 25800.3 2.81267
2010.94 3978.07 -0.215992 6.53915 1.11722 5.46835e-09 5.86283 2.17737 14859.8 2.62391
2570.49 3754.38 -0.227264 52.2749 7.98096 1.56218e-07 57.0957 1.80294 18175.2 2.08841
2447.21 3746.64 -0.224669 23.256 4.22206 9.16205e-08 44.3973 1.39476 20112.4 2.31904
2426.26 3639.31 -0.223512 35.3007 8.37963 9.73493e-08 44.3356 1.19973 21994.2 2.95996
2351.57 3656.01 -0.221677 27.4454 6.80625 5.7921e-08 44.7848 0.927683 23038 2.75356
2326.29 3610.8 -0.22809 21.3204 5.71707 8.50673e-08 41.6684 0.657573 22434.4 2.29488
2412.1 3616.51 -0.230551 86.0961 20.9412 1.04735e-06 47.5801 0.482551 21786.2 2.26323
2421.65 3588.13 -0.226239 97.5209 24.5504 1.05001e-06 50.6471 0.452696 23489.3 2.53143
2357.45 3607.08 -0.229523 82.5823 21.1692 1.03303e-06 53.3526 0.506226 24966.7 2.80083
2293.18 3619.56 -0.235365 36.5 9.8556 4.69277e-07 50.947 0.649507 26024.5 2.78545
2361 3597.71 -0.231369 72.4241 19.2965 8.27336e-07 61.6021 0.359672 26073.7 2.28593
2357.7 3594.45 -0.232639 82.7545 20.0956 9.47192e-07 67.9006 0.264771 27643.1 2.20582
2397.68 3574.07 -0.228341 131.872 31.5633 1.22093e-06 64.7425 0.189337 27943.6 2.68253
2379.73 3581.37 -0.221802 109.949 25.8718 1.12557e-06 65.04 0.186265 29739.9 2.89243
2404.78 3557.75 -0.220937 92.8295 22.4191 9.78362e-07 77.1183 0.221935 19925.4 2.79445
2402.51 3553.75 -0.220594 47.1636 11.5884 4.14892e-07 77.1031 0.255842 23410.4 2.45192
2366.94 3567.73 -0.208028 50.3046 12.3533 2.8689e-07 76.0727 0.40717 18588.6 2.10192
2380.97 3563.9 -0.203692 36.3834 8.89489 1.88018e-07 72.6955 0.397231 23851.5 2.61269
2395.47 3563.32 -0.19661 0.00764551 0.0805035 5.53481e-08 55.918 0.421122 25272.4 2.83351
2379.11 3582.73 -0.189461 0.0165805 0.116573 4.19433e-08 49.797 0.476947 27723.3 2.82123
2375.85 3566.96 -0.196097 0.431735 0.0161703 4.85062e-08 47.8005 0.536368 25557.4 2.82983
2395.3 3626.85 -0.191785 0.228655 0.185956 1.05059e-08 37.4372 0.75297 24138.7 2.50381
