meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2361.45 2349.73 0.845542 0.309097 2.19211 1.19565e-08 -90.1927 4.60384 7311.14 2.46085
2380.58 2347.31 0.841999 0.415908 1.55745 5.55703e-09 -99.1507 4.70007 15236.3 2.58315
2403.72 2257.59 0.839541 3.6658 6.92869 1.9138e-08 -66.4353 4.65956 13151.5 2.51923
2441.18 2149.75 0.834044 0.255784 15.0207 2.4667e-07 -31.7983 4.24942 14563.9 2.33723
2536.37 1996.7 0.828125 0.0140077 20.533 2.17333e-07 2.91158 5.55093 17758.7 2.31727
2679.43 1973.4 0.822513 1.04532 27.8316 3.68368e-07 -9.7137 3.0557 21205.7 2.26413
2687.66 1954.2 0.817825 0.996439 21.1652 2.93014e-07 2.28705 2.7689 24923.3 2.26865
2783.34 1938.23 0.811249 1.10326 11.8744 1.56989e-07 -1.81613 2.53559 29122.1 2.50131
2861.27 1924.57 0.810028 5.01495 34.427 4.89092e-07 3.32251 2.05234 28300.7 2.89215
2951.73 1964.17 0.810395 7.87629 32.0609 6.10792e-07 8.4904 2.38439 29794.9 2.79639
3008.2 2004.91 0.813054 9.84918 29.3307 4.15869e-07 -8.21676 1.65039 29311.8 2.61638
2990.37 2074.13 0.812971 11.324 27.483 6.18031e-07 -11.1462 1.01436 20875.2 2.6286
3023.41 2089.4 0.819001 5.75392 12.1751 2.12654e-07 -16.2201 0.68194 21690.4 2.80343
3035.61 2127.72 0.826835 4.60047 9.03861 1.67227e-07 -21.6873 0.456915 23576 2.81191
3079.1 2152.91 0.8281 5.67099 8.90586 1.04555e-07 -32.5672 0.291695 28888.8 2.73135
3124.65 2163.28 0.82723 0.547087 0.00105404 4.88147e-07 -48.6996 0.201823 29681 2.65064
3179.83 2145.79 0.829058 0.304806 0.00408976 2.93394e-07 -55.8994 0.144047 31463.3 2.53778
3166.4 2138.06 0.830485 0.392134 0.00375759 4.43716e-07 -57.5618 0.09595 32442 2.69341
3173.91 2126.57 0.837768 0.251134 0.00763901 1.37277e-07 -66.8579 0.0593636 31981.6 2.64944
3184.37 2088.66 0.837622 0.410369 0.0104474 3.04441e-07 -76.1246 0.0479963 35812.2 2.90842
3182.8 2046.61 0.85673 0.400399 0.00356684 4.43907e-07 -78.5225 0.0502094 35110.7 2.75124
3162.96 2016.72 0.860464 0.227189 0.00154041 2.62483e-07 -80.4912 0.0426417 32563.3 2.50827
3175.8 1951.27 0.887507 0.211645 0.00074468 3.53051e-07 -86.8607 0.028496 24045.3 2.48488
3183.86 1906.88 0.901346 0.209816 0.00375345 5.16648e-07 -91.7549 0.0309015 28009.1 2.57214
3146.18 1849.61 0.907694 0.292214 0.00958049 3.88988e-07 -95.5495 0.0261698 31286 3.0059
3162.04 1789.27 0.937096 0.340085 0.0805882 9.49551e-07 -96.8994 0.0307505 30862.9 2.72819
3153.22 1719.98 0.953189 0.132293 0.0799229 4.57606e-07 -101.208 0.0222651 25767.3 2.63797
3128.46 1648.63 0.957743 0.0882449 0.0166741 2.36586e-08 -107.502 0.0164341 21740.4 2.66639
3116.86 1578.19 0.965256 0.382649 0.033356 1.3684e-07 -113.245 0.0109223 23692.2 2.83173
3099.64 1523.67 0.976009 0.290994 0.0011644 6.2369e-08 -117.658 0.0107834 25328.7 2.56811
3078.19 1469.33 0.975681 0.386529 0.00457732 1.08689e-07 -122.685 0.0101614 29622.8 2.48567
3063.93 1406.44 0.990536 0.203056 0.00398724 6.22076e-08 -128.349 0.0119106 31469.2 2.45863
3037.67 1324.74 1.01239 0.000866889 0.0742638 1.0102e-07 -139.164 0.011552 31212.9 2.48916
3017.18 1262.29 1.01936 0.00522045 0.10397 9.91496e-08 -146.1 0.0162313 32852.4 2.71853
2986.36 1222.69 1.0113 0.00382854 0.0286347 6.29354e-08 -153.64 0.012452 29549.6 2.58329
2921.8 1189.4 1.0312 2.59405e-06 0.0546519 5.17758e-08 -151.349 0.0130245 32076.7 2.85774
2918.52 1189.84 1.03224 0.0426149 0.00090164 4.99869e-09 -142.819 0.0902042 25500.6 2.64562
2865.6 1136.29 1.05493 0.0296091 1.96473e-05 2.94146e-09 -149.483 0.0704371 26617.4 2.46485
2864.17 1137.3 1.05351 0.0168778 0.000115404 1.639e-09 -149.669 0.150596 27185.7 2.84494
2823.46 1118.43 1.06282 0.149819 0.142164 4.38854e-07 -162.619 0.103017 23928 2.88289
2772.87 1129.58 1.06169 0.068483 0.091431 3.48033e-07 -163.618 0.0619338 24024.9 2.72895
2699.84 1127.73 1.09423 0.0342725 0.0885094 3.65371e-07 -166.375 0.0649887 26747.3 2.67412
2612.75 1136.96 1.10208 0.00152108 0.0245545 1.7857e-07 -171.791 0.071358 24472 2.71051
2573.21 1158.55 1.12612 0.000753745 0.031931 3.94876e-07 -172.984 0.056274 29121.8 2.79069
2489.41 1156.07 1.15122 0.00998832 0.0204547 6.11977e-07 -174.849 0.0436785 27514.2 2.85481
2446.66 1144.36 1.17233 0.00550622 0.0629946 5.4883e-07 -171.916 0.0370926 28399.8 2.67735
2435.58 1148.77 1.18397 0.00529086 0.0449407 5.64961e-07 -176.675 0.090857 25890.6 2.81418
2370.58 1139.74 1.20417 0.0256497 0.224276 2.64962e-07 -177.113 0.0583617 25681.1 2.91321
2276.06 1138.26 1.22225 0.0140887 0.189131 1.01739e-07 -179.981 0.0595083 25058.6 2.73289
2234.47 1119.16 1.23744 0.0115763 0.393917 1.81944e-07 175.266 0.0653862 23852.4 2.54156
2154.16 1120.56 1.22092 0.0311063 0.181886 2.69146e-08 157.847 0.0407972 18787.6 2.41281
2111.72 1101 1.19522 0.0259029 0.0411719 2.85197e-08 149.107 0.0267484 20604.9 2.53079
2036.19 1134.5 1.21192 0.0044732 0.0547386 1.23868e-07 137.413 0.0256338 28049.5 2.75423
2016.93 1152.12 1.20526 0.0018183 0.0827514 1.8253e-07 134.724 0.0257716 29909.7 2.74988
1979.6 1226.11 1.19568 0.00412004 0.0718341 1.02624e-07 128.251 0.0167424 24547.9 2.89218
1953.14 1245.11 1.17861 0.00778864 0.116505 6.58401e-08 126.462 0.0184649 26469.6 2.68552
1917.94 1291.11 1.20317 0.00486925 0.0679876 3.50918e-08 118.783 0.0185078 29597.7 2.70236
1920.78 1327.6 1.19251 0.0214506 0.0148194 1.18134e-10 118.531 0.0162962 32308.5 2.64078
1897.89 1407.59 1.19982 0.0280083 0.0210607 2.59705e-07 121.793 0.0159484 24932.2 2.69973
1869 1452.15 1.19317 0.0315109 0.0288854 2.32525e-07 122.983 0.012926 27594.5 2.7636
1828.59 1521.07 1.18776 0.0404017 0.138627 6.36186e-07 123.05 0.0115358 22674.4 2.68879
1773.45 1544.89 1.18535 0.00866662 0.11558 6.2151e-07 124.78 0.0111298 25995.8 2.62142
1712.5 1582.8 1.19599 0.000791984 0.130577 5.70243e-07 127.245 0.0109546 27795.8 2.86389
1695.9 1622.02 1.18778 0.0012651 0.213158 9.10051e-07 126.705 0.0124244 27021.4 2.69209
1644.75 1658.75 1.18352 2.65321e-05 0.218576 6.80873e-07 127.518 0.0152501 26260.6 2.69962
1620.23 1668.32 1.14283 0.0589015 0.0459451 3.75674e-07 127.585 0.013652 20547.3 2.58862
1576.71 1692.96 1.12246 0.0839716 0.161775 5.75903e-07 127.45 0.0180655 21240.2 2.50816
1550.87 1729.78 1.13539 0.249039 0.408259 1.47853e-06 127.158 0.0167428 24527.3 2.54546
1510.51 1729.06 1.12601 0.337765 0.546321 2.20069e-06 119.874 0.0160283 20951.5 2.76508
1458.77 1749.75 1.11135 0.309064 0.67494 1.83171e-06 115.437 0.0159381 21995.3 3.17304
1427.87 1765.02 1.08961 1.15505 0.313998 2.31433e-06 111.085 0.0182775 19805.9 2.61017
1398.2 1796.22 1.05883 1.17564 0.288974 1.99733e-06 103.732 0.0116401 16240.8 2.62386
1418.18 1849.26 1.06452 0.186772 1.21519 1.52633e-06 97.5359 0.011473 18817.3 2.83074
1423.08 1899.35 1.05285 1.13246 5.04743 2.67979e-06 91.7621 0.0108557 23040.8 2.91502
1429.35 1921.06 1.02585 0.375208 1.40937 8.2004e-07 88.1002 0.00946752 26271.2 2.6734
1454.32 1957.55 1.02215 0.242507 0.68534 4.19276e-07 87.918 0.0111125 30442.7 2.4256
1475.65 2004.45 1.00765 0.0635273 0.0015775 6.84725e-09 87.9055 0.0112412 31150.6 2.60914
1493.27 2030.39 0.984095 2.46091 1.29105 3.09356e-07 90.168 0.00945481 23131.5 2.82435
1499.57 2039.02 1.01087 1.95809 1.04895 5.59429e-07 89.464 0.00902457 30624.5 2.84574
1513.16 2092.9 1.00021 2.1373 1.01677 4.65316e-07 88.1603 0.00945866 31747.1 2.87842
1522.89 2110.53 1.00888 0.0291274 0.00033164 4.31611e-08 90.4354 0.00796618 31891.7 2.62828
1546.45 2139.14 1.01007 0.18689 0.00477392 1.44528e-07 95.4359 0.0105936 36183.1 2.60561
1572.53 2163.85 1.02676 0.0120686 0.0261348 2.88668e-09 107.32 0.00885233 26957.2 2.7455
1564.18 2197.63 1.02208 0.00642684 0.0315428 6.62663e-09 110.178 0.00882706 33500.7 2.9001
1555.89 2202.18 1.03938 0.0138645 1.20169e-05 7.2667e-08 113.02 0.0102992 32613.3 2.5497
1531.88 2249.1 1.04098 0.0187147 0.0024593 8.16799e-08 111.824 0.00840257 33157.2 2.60913
1502.91 2277.21 1.04237 0.0234376 1.60756e-05 1.28978e-07 112.832 0.0109573 34475.5 2.53624
1489.65 2324.25 1.05117 0.00746103 0.000190071 1.08359e-07 112.697 0.0105411 36025.4 2.60141
1492.27 2364.24 1.07178 0.00526639 0.00219052 2.47098e-07 110.421 0.010104 34885 2.54145
1447.21 2401.72 1.07651 0.00905764 8.29856e-06 4.99286e-07 111.686 0.0133298 37713.4 2.70932
1420.81 2427.72 1.08392 0.00426236 0.000844482 2.63129e-07 109.508 0.0123022 36439.2 2.57163
1405.48 2463.76 1.07442 0.00154342 0.00109257 4.07607e-07 104.776 0.0124763 35438.8 2.42809
1357.16 2480.21 1.06996 0.000743405 0.000553758 3.57228e-07 99.3679 0.0109633 26762.1 2.29735
1352.74 2485.95 1.07876 0.00110818 0.00282732 4.66865e-07 98.3948 0.0724551 34339.6 2.4828
1349.48 2492.83 1.08249 0.0101278 0.00962583 3.19465e-07 88.6551 0.0895105 23801.3 2.43503
1349.86 2499.52 1.08662 0.00561516 0.00759683 1.93636e-07 81.5296 0.09828 22550.4 2.41614
1354.65 2543.23 1.12264 0.035728 0.0118525 2.21802e-07 80.4262 0.0783444 29860.7 2.32684
1374.19 2615.15 1.12121 0.0214532 0.000436334 9.96079e-08 75.0769 0.0411662 26382.9 2.59312
1367.91 2632.41 1.11742 0.0393925 0.00152835 9.76354e-08 71.4414 0.0303102 30192.8 2.82022
1393.72 2708.12 1.14243 0.0195902 0.000212645 1.84192e-08 71.7064 0.0208393 27305.2 2.63794
1400.5 2763.96 1.1359 0.00450005 0.000100787 4.44119e-08 68.7845 0.0143437 28662.1 2.4974
1380.81 2808.36 1.14056 0.00187044 0.000167757 9.47057e-08 65.2529 0.0130801 31582.5 2.56451
1421.73 2860.26 1.18029 0.000305224 0.000501373 8.68373e-08 61.8883 0.0129678 31450 2.45352
1457.3 2938.92 1.18931 0.000699439 0.0018874 5.18096e-08 56.3779 0.0109209 30033.4 2.40183
1463.5 2996.96 1.19745 0.00381447 0.00209398 6.49941e-08 58.4293 0.0135131 30502.8 2.32218
1495.34 3057.37 1.21027 0.00680651 0.00294107 3.72455e-08 57.3428 0.0113604 28731.7 2.36156
1543.72 3086.94 1.21597 0.00510254 0.00719102 1.69674e-09 58.3585 0.0127456 30930.3 2.31797
1566.13 3113.33 1.20866 0.0176222 0.0115292 2.7178e-08 55.5454 0.0220443 29917.9 2.52646
1600.79 3190.02 1.21933 0.0256737 0.0286994 7.78076e-10 52.8005 0.0152154 29313.6 2.55592
1601.93 3196.34 1.19966 0.0548377 0.00359987 2.44045e-07 54.4662 0.0249943 28117.1 2.75361
1646.46 3239.25 1.22475 0.0142121 0.00187757 2.85679e-08 53.7083 0.0297155 28399.7 2.67663
1691.99 3263.06 1.21797 0.0411445 0.041944 1.7202e-07 52.5702 0.0364794 29788.1 2.60187
1754.34 3293.17 1.20078 0.0452331 0.00854507 3.68535e-08 51.2762 0.0322887 31103.2 2.66885
1745.12 3327.4 1.20807 0.0711401 0.0105865 3.44369e-08 52.3234 0.0490297 29951.2 2.85487
1816.59 3360.76 1.22617 0.0939693 0.0230517 2.59854e-08 49.1432 0.0488615 29604.5 2.8047
1847.59 3382.27 1.21927 0.120271 0.00813441 6.46685e-08 45.7348 0.0622075 22851.6 2.57394
1918 3442.9 1.25271 0.0339674 0.0105915 2.14469e-08 40.4299 0.0414374 24791.3 2.49383
1992.02 3473.82 1.25985 0.00663216 0.00867656 1.88406e-08 36.9614 0.0321148 21016.8 2.81152
2044.45 3507.26 1.25987 0.00412876 0.0282871 3.88463e-08 35.5257 0.0253456 30540.5 2.83049
2105.8 3543.93 1.27409 0.0319196 0.0369821 6.26001e-08 38.9754 0.022586 28650.3 2.84699
2087.34 3521.87 1.26851 0.0377347 0.0452005 4.85537e-08 36.8946 0.0237684 33145.1 2.78592
2143.3 3533.32 1.27863 0.0339351 0.0565856 2.05852e-08 35.0314 0.0204823 32407.9 2.89826
2208.41 3567.45 1.30569 0.0669245 0.0906968 3.80871e-08 28.2923 0.0205037 27499.6 2.89787
2268.5 3630.12 1.30077 0.0861727 0.238846 7.47863e-08 27.2762 0.0340779 25450.3 2.76678
2257.26 3648.83 1.25181 0.00394266 0.340756 3.1529e-07 23.233 0.0483624 15308 2.69319
2268.53 3647.53 1.17862 0.0224655 1.23938 1.29232e-06 19.159 0.0436283 11041.2 2.64315
2256.52 3639.31 1.04863 0.36123 2.00915 2.02179e-06 14.7775 0.0228618 7948.52 2.69581
2250.64 3652.13 1.01939 0.212084 0.716255 8.19987e-07 15.3578 0.009862 13494.5 2.94279
2268.7 3687.53 1.00429 0.145824 0.439281 5.04649e-07 13.9333 0.00715865 22080.2 2.8291
2328.48 3689.49 0.997797 0.481229 0.00194948 2.11397e-07 12.5118 0.00624417 28481.2 2.57468
2384.69 3704.41 1.00212 0.624257 0.00439842 5.99382e-07 13.7382 0.00635905 32159.4 2.50499
2441.67 3735.54 0.998228 0.0611853 0.000567029 4.85396e-08 13.1134 0.00678028 32366 2.6485
2502.16 3748.22 1.01522 0.0693949 0.0176407 4.18936e-08 15.0228 0.00741414 30822.3 2.90943
2577.38 3762.03 1.02187 0.152101 0.111279 7.21796e-08 14.5855 0.00977195 33718.2 2.83404
2642.04 3791.87 1.02822 0.190008 0.203722 5.63424e-08 13.6867 0.0101788 30461.3 2.74205
2806.8 3807.08 1.0426 0.134598 0.455288 7.26419e-08 9.14159 0.00897836 29264.3 2.54062
2905.22 3870.05 1.04081 0.446163 1.46623 1.74531e-07 5.66591 0.0101417 28769.6 2.53541
2941.83 3876.35 1.0494 0.602851 2.63283 3.25653e-07 3.73407 0.0128266 28785.5 2.69479
2991.75 3908.12 1.04202 0.323318 1.48187 1.76274e-07 2.20501 0.0114684 23623.6 2.78156
3005.11 3903.25 1.01562 0.626037 2.40704 5.08961e-07 -2.99079 0.0147751 26318.7 2.90712
3025.46 3888.81 1.0323 0.595005 3.02434 3.87712e-07 -6.97085 0.0161638 32957 2.68779
3056.55 3890.6 1.02685 0.72343 3.45016 5.21462e-07 -14.2954 0.0172696 31031.2 2.47739
3070.34 3884.31 1.02985 0.768539 3.48455 4.69785e-07 -17.5211 0.0187824 30273.9 2.43175
3088.58 3891.01 1.01515 0.407248 1.89398 2.82429e-07 -24.5607 0.0173986 30977.7 2.41906
3119.54 3880.89 1.00997 0.0421794 0.0131186 1.2443e-08 -31.3827 0.0165859 27426.7 2.6817
3179.44 3837 1.01825 0.0796749 0.0432309 8.25295e-09 -42.3616 0.0198971 29903.9 2.77511
3255.14 3734.17 1.0373 0.0636045 0.0878848 9.36265e-10 -42.7094 0.0166989 28682.5 2.62164
3212.61 3739.12 1.02889 0.0978095 0.0871512 1.60394e-09 -43.436 0.0139495 27659.8 2.57199
3173.67 3751.66 1.0097 0.144495 0.0678847 2.22329e-09 -45.3191 0.0142102 30287.6 2.54149
3169.56 3723.52 1.02432 0.169134 0.0444943 1.04581e-09 -49.0835 0.0128275 25709.5 2.50488
3182.03 3718.89 1.01906 0.0964442 0.0466209 3.74378e-09 -56.1025 0.0134827 32014.3 2.71758
3196.04 3697.75 0.997056 0.0544407 0.0330541 1.79998e-09 -64.0156 0.0143273 31502.8 2.58145
3218.14 3693.4 0.985857 0.128583 0.0613816 9.53335e-10 -68.4834 0.0112404 27486.8 2.46905
3248.3 3661.21 0.990341 0.0661461 0.0447728 8.45443e-09 -72.5841 0.0125513 30660.8 2.50909
3256.25 3625.86 0.989127 0.0320665 0.0341114 1.25783e-09 -77.9567 0.0146582 32577.3 2.47685
3277.83 3602.95 0.992365 0.0227467 0.0250255 4.84139e-09 -84.76 0.0151063 30343.9 2.65451
3272.37 3604.81 0.981882 0.0503745 0.0813976 1.27955e-08 -89.8302 0.0159613 33844.2 2.70446
3271.68 3570.65 0.970449 0.0223188 0.0550561 2.96635e-08 -89.7411 0.0153704 31390.4 2.35749
3256.55 3546.8 0.980447 0.0261094 0.0824535 8.99742e-08 -94.1162 0.0150248 31299.3 2.21039
3242.99 3525.65 0.972778 0.00652385 0.0751273 5.51876e-08 -95.1447 0.0160764 32974 2.37967
3220.57 3460.47 0.961437 0.00101432 0.0845718 4.08747e-08 -95.6687 0.0164853 31103.2 2.32668
3206.12 3393.52 0.971675 0.0296687 0.114552 4.43442e-08 -95.6148 0.0162447 31630.1 2.40165
