meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2370.24 2387.48 0.842299 3.06602 5.77997 1.92093e-10 -102.666 4.77588 7980.96 3.3093
2350.73 2314.1 0.841303 1.29824 3.00188 1.55229e-10 -111.587 4.47126 10726.8 2.93979
2402.64 2262.76 0.841861 1.03936 2.01453 2.14601e-09 -66.9793 4.76709 14358.7 2.99643
2507.75 2197.58 0.844496 4.52677 6.5048 6.5499e-08 -31.9056 4.05548 16473.2 2.82414
2555.35 2147.13 0.847146 4.79689 5.43705 5.63473e-08 -13.6731 2.99626 18670.8 2.66298
2643.43 2089.28 0.851439 5.22733 5.19499 4.86755e-08 -20.0588 2.52086 19728.9 2.51987
2745.54 2061.37 0.854582 0.986423 10.9193 5.28523e-08 -13.5417 2.1013 24522.2 2.39447
2852.48 2068.57 0.857627 1.82974 10.1289 3.9995e-08 -15.0916 1.95966 27822.3 2.30431
2937.01 2081.35 0.870023 6.39869 24.4098 1.38764e-08 -20.5546 1.52685 27523 2.25228
2922.34 2085.26 0.884448 5.47323 21.2528 3.52405e-10 -23.6097 0.831445 26784.1 2.38043
2948.74 2090.97 0.894335 7.42415 23.983 1.556e-09 -22.4448 0.580161 26347.1 2.45119
2961.35 2128.47 0.909371 5.66195 11.7371 3.81365e-09 -23.711 0.326362 26134.4 2.56413
2955.3 2123.85 0.913041 6.59165 13.6659 4.99307e-09 -19.5649 0.379316 24999 2.72629
2998.37 2126.08 0.911876 12.8826 20.4036 2.43856e-11 -23.1345 0.425943 28152.8 2.61142
3039.82 2170.05 0.919031 6.16015 7.99148 5.38468e-09 -32.84 0.222698 32033.3 2.48034
3102.79 2190.03 0.92843 14.849 15.9636 2.44309e-09 -44.6679 0.157575 32283 2.54121
3154.56 2162.92 0.927517 0.935313 0.113882 4.86185e-09 -54.08 0.121852 31771.3 2.72415
3150.86 2144.63 0.924241 0.726097 0.105253 1.9423e-09 -54.3232 0.0954573 37167.5 2.8137
3170.15 2124.65 0.938921 0.925502 0.188871 3.68791e-09 -63.5892 0.0655627 35300.9 2.63991
3186.52 2090.03 0.940438 0.55752 0.147847 1.28074e-08 -71.59 0.0564721 35697.3 2.65713
3178.85 2048.86 0.948944 0.565152 0.132654 1.0116e-08 -74.2787 0.0437478 32251 2.76697
3176.55 2010.19 0.954143 0.724376 0.17773 2.96697e-09 -78.5769 0.0382279 32482.3 2.93169
3177.85 1957.95 0.949222 0.305227 0.104918 2.27327e-09 -83.6244 0.0306846 31263.4 2.60991
3176.41 1904.67 0.969439 0.74204 0.000488523 1.36386e-06 -89.3057 0.036717 27231 2.63902
3173.23 1836.28 0.980258 0.347284 0.000544865 6.12933e-07 -92.3974 0.0313498 32556.6 2.63458
3159.36 1779.25 1.00158 0.844935 0.0130348 5.13635e-07 -94.5215 0.0296663 31909 2.70737
3137.57 1720.18 0.990621 1.47094 0.0430145 8.07496e-08 -100.061 0.0271095 30158.7 3.08395
3121.81 1640.41 0.999031 2.74146 0.0737424 1.9423e-07 -106.217 0.0115575 21148.2 2.55251
3106.19 1568.47 1.00035 0.996632 0.0254457 6.09098e-08 -113.338 0.0111129 24977 2.77813
3097.03 1522.88 0.994461 0.0171352 6.79327e-05 6.0496e-08 -116.912 0.0106523 28128 3.22276
3079.37 1463.44 1.00213 0.0142721 0.012696 1.18448e-07 -121.845 0.0110122 32915.2 2.74117
3065.63 1397.73 1.01463 0.00589142 0.0152932 1.00005e-07 -126.644 0.0137728 33537.3 2.57432
3043.39 1320.82 1.02462 0.00220883 0.0404369 2.52303e-07 -136.766 0.0129983 33378.6 2.52449
3014.6 1262.56 1.02657 0.00779145 0.0104709 4.95179e-08 -145.193 0.0130167 32321.5 2.71666
2993.76 1212.67 1.02872 0.00713198 0.0540978 2.46367e-07 -152.089 0.0157093 34693.1 2.81887
2925.54 1183.41 1.04614 0.00744655 0.029239 2.23111e-07 -150.679 0.0148529 31282 3.07189
2919.52 1179.71 1.05051 0.0301148 0.084231 3.34493e-07 -141.637 0.0792806 23547.8 2.63228
2864.49 1136.28 1.06448 0.0175139 0.0739678 3.56862e-07 -149.425 0.0833505 27779.3 2.82234
2851.27 1138.99 1.07267 0.205161 0.00238337 7.17626e-07 -161.694 0.117566 21339.9 2.94288
2810.31 1112.83 1.08827 0.117867 0.000430158 3.39559e-07 -167.504 0.0813746 19805.2 2.8226
2765.44 1130.57 1.08615 0.0291206 0.0104935 1.1962e-07 -169.006 0.0723819 27126.9 2.68075
2697.91 1126.32 1.12002 0.0921724 0.0885795 4.31825e-07 -169.595 0.0599968 29733.8 2.6119
2613.21 1135.94 1.11808 0.0190156 0.0223279 3.46006e-08 -174.472 0.0417467 29080.4 2.7119
2570.86 1145.29 1.14153 0.0456891 0.0498192 2.50622e-08 -171.127 0.0400178 31679.8 2.82015
2496.92 1139.55 1.16496 0.0329475 0.021229 1.70146e-08 -173.168 0.0438517 33938.9 2.93661
2438.5 1165.02 1.19891 0.0564396 0.0180107 1.34057e-08 -174.568 0.040224 33673.5 2.68466
2431.18 1164.67 1.20745 0.0217354 0.00670254 2.7923e-09 178.725 0.0835008 23740.8 2.51625
2366.52 1146.9 1.21563 0.0233731 0.0219726 1.3207e-08 -177.968 0.0613893 23626.9 2.39219
2265.83 1152.2 1.23822 0.0265934 0.0111083 4.65401e-08 178.797 0.0414439 25455 2.32345
2236.27 1124.59 1.24269 0.0240761 0.0081597 3.93187e-08 172.701 0.0505765 23394.2 2.42187
2157.45 1092.16 1.22896 0.0617135 0.00790426 2.31091e-07 160.223 0.0363342 27619.3 2.4801
2112.31 1088.16 1.20664 0.0520414 0.00122358 4.06636e-07 148.39 0.0323805 24039.1 2.81744
2047.43 1121.99 1.1922 0.0396894 0.000177799 2.51893e-07 137.08 0.017817 19999.3 2.84091
2032.16 1155.29 1.18509 0.0682863 0.000916027 2.49046e-07 133.682 0.0149376 26687.9 2.66798
1986.27 1227.75 1.19731 0.0843241 0.000435619 1.47297e-07 127.08 0.0121639 27367.4 2.74125
1957.9 1249.26 1.17077 0.26597 2.58383e-05 5.88801e-07 126.017 0.0148185 28218.5 2.72875
1922.03 1290.3 1.18198 0.0119963 0.031278 9.15078e-08 119.797 0.0120437 28490.1 2.80931
1917.43 1308.45 1.1621 0.0437167 0.0290937 2.48044e-07 120.979 0.0145851 23823.8 2.60524
1888.35 1394.58 1.18202 0.0127872 0.0179156 1.66527e-07 122.64 0.0110376 25186.4 2.67875
1867.97 1436.61 1.16767 0.0429293 0.0244627 5.47856e-07 123.702 0.00968045 26806.8 2.71712
1820.51 1508.54 1.17221 0.0143042 0.0318861 2.15694e-07 124.618 0.0114991 26396 2.93197
1772.11 1519.93 1.14174 0.00523531 0.0511925 2.12888e-07 127.343 0.00960488 22481.4 2.78729
1708.64 1555.15 1.14684 0.00116333 0.0284398 4.50073e-08 128.772 0.0108955 27503.1 2.70339
1699.34 1593.22 1.13624 0.000229654 0.0278339 1.04959e-07 127.186 0.0119326 25150.4 2.67933
1648.6 1625.84 1.12638 0.000408659 0.0422306 1.47531e-07 127.578 0.0121052 23697 2.69439
1629.34 1633.4 1.07446 0.00621809 0.0358475 1.28499e-07 126.868 0.00943136 12090 2.72868
1583.41 1670.04 1.07562 0.0302161 0.0696539 2.19983e-07 126.501 0.0110629 27992.1 2.78303
1556.16 1696.91 1.07398 0.0982174 0.156769 6.53281e-07 127.759 0.00904952 21003.2 2.57148
1514.5 1710.17 1.08599 0.214099 0.0223359 4.57084e-07 121.627 0.0118287 28011.1 2.79105
1466.71 1728.05 1.06734 0.0579464 0.143643 4.83971e-07 115.911 0.0100054 22170.2 2.70018
1429.45 1756.27 1.05277 0.000258711 0.0823906 2.27164e-07 110.001 0.00935296 25066.4 2.76718
1398.44 1794.54 1.03379 0.00180948 0.32342 8.98114e-07 102.748 0.0108464 22649.8 2.71869
1414.11 1848.87 1.05125 0.0936534 0.0605717 5.90339e-07 97.5431 0.0107249 27345.2 2.73868
1421.99 1897.76 1.042 0.0653664 0.00208468 2.17547e-08 91.892 0.011787 23405.8 2.57203
1426.31 1924.39 1.01779 0.133159 0.00144971 5.85573e-08 88.7992 0.0140528 30325.9 2.66891
1459.1 1956.69 1.01081 0.0480494 0.00331504 1.44219e-08 87.7849 0.0111441 24270.4 2.7093
1474.57 2003.67 0.990584 0.030992 0.0239372 1.42676e-12 88.8513 0.0109229 28703.8 2.61335
1499.19 2035.03 0.987318 0.01782 0.0615696 9.60569e-09 88.6447 0.00952117 29215 2.69557
1498.94 2039.54 1.00039 0.0276528 0.0501576 2.65426e-08 88.5425 0.00857507 30953.6 2.76219
1504.54 2090.08 0.995601 0.0355449 0.0720279 2.45696e-08 89.2174 0.00660219 26767.3 2.9073
1522.44 2108.15 1.00124 0.0014742 0.0213491 1.41012e-08 89.8228 0.00933591 31585.3 2.68168
1542.94 2138.03 1.00479 0.00475989 0.0513486 3.37428e-08 95.1985 0.0090717 34833.2 2.68421
1580.71 2166.41 1.03813 0.0293398 0.0124158 3.30577e-08 104.618 0.00920677 34036.3 2.74285
1570.82 2204.24 1.04077 0.00584158 0.0103253 2.00999e-07 109.29 0.00856294 33159.6 2.88092
1559.88 2209.15 1.05666 0.00853035 0.0126305 2.53186e-07 111.068 0.00807792 29909.7 2.61502
1529.06 2258.45 1.05455 0.0452703 0.0470091 4.97935e-07 112.235 0.00944792 32919.4 2.61897
1505.32 2282.86 1.04849 0.0152066 0.0147779 1.15148e-07 112.229 0.00774294 31345 2.70248
1495 2338.36 1.07082 0.0036946 0.00828526 6.22827e-08 113.029 0.00883846 33766.5 2.86341
1487.03 2373.23 1.09023 3.9115e-05 0.0132407 6.70955e-08 112.452 0.00949266 33898.5 2.56966
1448.18 2412.21 1.0924 0.00213725 0.0225228 1.27521e-07 111.779 0.00861874 32805.3 2.62202
1419.25 2440.64 1.10922 0.00490527 0.0306664 1.0362e-07 109.668 0.00980132 36858.9 2.58955
1405.29 2485.18 1.10671 0.00456462 0.0614432 1.36793e-07 103.999 0.0108327 35280 2.52799
1349.43 2498.72 1.10227 0.00332516 0.0610515 1.41309e-07 99.537 0.0114125 30972.7 2.4822
1349.69 2503.35 1.10398 0.00347501 0.0743267 1.708e-07 96.7413 0.0567215 28714.2 2.95326
1349.03 2509.4 1.10604 0.00413497 0.0439804 2.08702e-07 88.8549 0.066601 23522.2 2.67061
1344.45 2515.38 1.12004 0.00499728 0.0590676 3.47822e-07 82.3814 0.0764843 23579.7 2.69033
1356.97 2556.39 1.13951 0.014754 0.00074299 2.44265e-08 78.158 0.0568058 31432.7 2.53072
1374.99 2629.2 1.13921 0.0149356 0.0015649 2.64929e-07 74.7497 0.0356069 29314.2 2.45087
1365.85 2649.05 1.13768 0.010893 0.013837 5.66176e-07 73.0441 0.0251615 30362.6 2.46988
1392.06 2723.6 1.15893 0.0230582 0.00336557 1.98546e-07 72.6755 0.0192105 29448.9 2.45307
1399.92 2783.22 1.15794 0.0409907 0.000141902 2.78755e-07 69.3819 0.0135084 31565.4 2.55664
1380.84 2822.93 1.15152 0.0564262 0.000655114 1.88857e-07 65.7653 0.0115612 31550.4 2.80677
1421.59 2866.6 1.18505 0.0316887 0.10701 1.45649e-07 61.7583 0.0107123 33428.5 2.6422
1461.19 2939.3 1.17951 0.034689 0.0706083 1.45155e-07 56.9738 0.0109153 34019 2.48068
