meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2387.66 2372.68 0.833625 4.57825 9.78524 2.99491e-08 -98.1049 5.76832 10066.6 2.83214
2361.02 2377.88 0.832588 1.82876 3.42677 2.30487e-08 -108.09 4.73932 14652.2 3.00029
2358.31 2323.32 0.833802 0.87862 2.05081 5.21755e-09 -83.4932 4.39374 13078.1 2.84738
2454.72 2220.65 0.832802 0.267095 0.533855 1.9421e-09 -52.3705 3.65615 13881.6 2.64993
2628.03 2099.08 0.835186 2.86746 3.16631 1.61171e-08 -45.1653 2.78495 13817.9 2.66157
2721.25 2129.33 0.84058 3.44858 2.5559 6.48072e-09 -22.7959 2.39415 22620.5 2.61082
2857.9 2118.06 0.840993 4.93144 21.5588 3.74154e-08 -14.2838 1.80229 24283 2.83772
2850.53 2092.64 0.838584 3.61757 15.0996 3.82895e-08 -24.2438 1.53467 27565.8 2.63574
2954.96 2105.13 0.843166 3.61369 12.342 1.09955e-08 -21.2273 1.1685 26760.4 2.77286
2975.45 2058.59 0.830844 8.05971 27.0594 1.28032e-08 -11.9199 1.53503 28716.2 2.60133
2967.77 2054.09 0.83327 3.32462 11.3136 1.90461e-08 -17.248 1.18815 26286.3 2.58409
3010.05 2071.99 0.833353 11.288 24.6381 2.31942e-08 -19.1661 0.866325 26704 2.4737
3033.39 2090.43 0.850664 4.36068 8.53482 4.4998e-10 -22.4183 0.538993 18408.3 2.60586
3024.84 2074.96 0.85025 6.25589 12.7441 5.67387e-10 -26.3214 0.586866 29014.7 2.43458
3063.24 2128.08 0.85536 13.301 21.5801 1.93437e-09 -36.3669 0.43984 26524 2.39757
3130.25 2141.38 0.858646 19.2315 27.8473 1.31529e-08 -49.1356 0.366584 26591.9 2.59937
3145.01 2140.42 0.854811 0.410144 0.0874484 7.87961e-11 -57.4483 0.2066 22210.9 2.34148
3098.46 2126.76 0.856771 1.57526 0.125727 9.77528e-08 -58.3923 0.156481 26164.2 2.36544
3113.49 2118.46 0.86774 0.600411 0.0748019 4.3676e-08 -65.6068 0.108126 31252.7 2.35967
3139.93 2080.69 0.870676 1.16189 0.0777107 7.9623e-08 -76.1405 0.0972797 36380.4 2.54751
3137.77 2060.86 0.885707 1.00821 0.0916511 1.13513e-07 -75.3856 0.051061 32866.5 2.92782
3126.83 2020.58 0.890842 1.54628 0.0888343 1.83248e-07 -78.8763 0.0445773 33418.9 2.68805
3155.09 1956.11 0.907202 2.25798 0.0831903 2.82444e-07 -85.162 0.0490045 27932.8 2.3791
3150.75 1912.63 0.918121 2.15564 0.0403539 5.61944e-07 -90.4211 0.0432546 29284 2.28918
3134.61 1845.66 0.926235 1.07682 0.00607485 2.46017e-07 -94.098 0.038377 30453.5 2.22368
3125.13 1796.64 0.937217 0.797786 0.00290658 1.39476e-07 -95.8348 0.030678 28846 2.27884
3118.14 1727.71 0.951171 0.508129 0.00119359 2.09916e-07 -101.392 0.019764 23919.5 2.43136
3104.36 1661.16 0.951728 0.641824 0.00470661 2.2349e-07 -106.51 0.0135751 26805.2 2.65735
