meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
1714.76 1570.11 1.15662 0.0598154 0.0448585 1.06852e-08 128.476 0.0130985 23631.7 2.27436
1691.24 1622.91 1.18113 0.00826977 0.223046 5.18902e-07 128.001 0.0171853 28837.3 2.23075
1638.02 1641.59 1.15295 0.00228014 0.43192 8.16308e-07 128.492 0.0141779 22039.3 2.20236
1612.36 1682.89 1.15244 0.000283907 0.235314 4.34697e-07 129.062 0.0207052 22992 2.04956
1576.41 1674.35 1.08688 0.00746689 0.270983 4.98479e-07 129.763 0.0181042 17389.8 2.22481
1545.67 1706.7 1.09877 0.0251638 0.389648 5.99052e-07 128.305 0.0145808 21034.5 2.29181
1509.74 1710.73 1.09286 0.0486563 0.678368 1.56779e-06 123.041 0.0125463 25532.3 2.50404
1457.14 1722.08 1.07177 0.0335701 0.348406 6.40901e-07 116.464 0.0140439 23817 2.53248
1433.26 1748.89 1.05326 0.127785 0.874703 1.76763e-06 109.076 0.0146761 20266.6 2.62437
1399.48 1783.84 1.03911 0.160545 0.856874 1.40495e-06 103.119 0.0116209 21784.1 2.66595
1414.43 1834.39 1.04512 0.104355 0.643616 9.21787e-07 97.2791 0.00847455 22504 2.47658
1424.8 1884.75 1.03355 0.0185926 0.153113 2.50764e-07 92.5999 0.0102126 22747.6 2.67173
1428.16 1914.31 1.01097 0.0769587 0.0230724 2.94093e-07 88.3977 0.0123484 29344.3 2.63296
1458.53 1943.83 1.00003 0.0228703 0.0111165 7.44513e-10 87.7601 0.00845831 24048.1 2.70902
1471.09 1993.13 0.982637 0.0364555 0.00249258 2.19011e-07 89.1794 0.00822591 28557.8 2.58593
1502.19 2028.74 0.985785 0.0406868 0.0025803 1.19335e-07 87.9589 0.00876778 28323.5 2.46007
1501.17 2029.65 0.996883 0.0328978 0.00305947 1.33571e-07 90.1374 0.00856725 28655.7 2.4778
1511.83 2087.98 0.989617 0.0437024 0.0173321 2.62082e-07 89.1115 0.00872075 35320.2 2.42173
1527.39 2104.75 0.999298 0.0115556 8.57988e-05 4.45804e-11 90.9102 0.00722945 30146.5 2.42667
1541.61 2131.59 0.999126 0.0390904 0.0048351 5.12477e-09 97.9007 0.00780342 29707.5 2.55351
1578.55 2160.37 1.0269 1.8136e-05 0.00331773 4.08347e-09 107.118 0.00764258 33079.5 2.84508
1566.11 2199.74 1.03746 0.000338147 0.00234563 1.78436e-11 111.383 0.0104669 35241.8 2.84539
1559.54 2200.73 1.04732 1.20671e-05 0.00446419 7.5613e-09 112.126 0.00921711 32277.7 2.73017
1534.88 2253.63 1.04594 0.000762375 0.00181582 4.03988e-08 112.844 0.0101889 34617 2.5444
1510.5 2276.9 1.04542 0.00015439 0.00485998 4.64189e-08 112.365 0.00977669 36591.4 2.55813
1495.28 2326.02 1.06105 0.00115856 0.0114423 5.29821e-08 112.387 0.00872459 33872 2.44987
1497.64 2366.33 1.08278 5.96296e-05 0.00129021 1.59346e-09 111.104 0.0113927 37600.5 2.4633
1456.1 2402.08 1.07833 0.000298501 0.00611381 2.93835e-08 111.497 0.0113263 33959.6 2.37195
1426.62 2425.66 1.08747 0.00215786 0.00408789 1.9673e-08 108.998 0.0117264 35456.5 2.39651
1408.92 2467.99 1.08693 0.000387508 0.00448525 2.2244e-08 104.939 0.0112925 36098.5 2.46943
1358.62 2491.96 1.10198 9.99104e-05 0.00447221 6.58101e-10 99.2138 0.0119527 37913.2 2.32588
1354.4 2491.84 1.09769 0.00232095 0.00219747 4.57264e-10 96.1032 0.0634307 30909.7 2.38473
1353.5 2494.28 1.09453 2.27702e-06 0.0030562 1.33415e-10 86.2132 0.0709245 23993.7 2.59158
1349.74 2498.45 1.09777 0.000205315 0.00644708 5.70438e-10 80.8372 0.10966 27263 2.81618
1362.07 2539.59 1.12838 1.71997e-05 0.00284803 1.46916e-08 73.3351 0.0797187 29574.7 2.93485
1377.52 2614.76 1.13456 0.00471202 2.2667e-06 1.85081e-08 73.2024 0.0469178 26944.7 2.70744
1376.7 2634.18 1.1286 0.00748962 0.00680035 9.8525e-09 68.801 0.034859 31222 2.55152
1399.29 2716.51 1.16554 0.0227961 0.0015544 4.63848e-10 70.3307 0.0215764 24805.7 2.56683
1407.81 2772.86 1.16196 0.0220099 0.00420705 3.6216e-09 68.0734 0.0169059 31204.9 2.55887
1391.3 2827.44 1.17089 0.0415084 0.00187812 1.27671e-08 64.3189 0.0132957 30188.4 2.97628
1433.42 2860.5 1.18861 0.0768292 0.00242356 3.28186e-08 59.9976 0.0136528 35506.2 2.84837
1456.17 2942.7 1.18788 0.0537002 3.28013e-05 9.99835e-10 58.3611 0.0119601 26166.8 2.60438
1476.36 2998.93 1.20818 0.0155777 0.00119301 8.98217e-09 56.2196 0.014004 34174.8 2.60487
1499.75 3047.73 1.19939 0.0324404 0.000239629 4.70102e-09 56.7375 0.0132342 31913.7 2.57454
1545.03 3077.25 1.2009 0.0495235 0.00252451 3.64418e-11 58.4393 0.0137868 30682.7 2.526
1571.06 3124.21 1.20924 0.103077 0.0897908 2.80128e-09 56.5764 0.0186807 27794.7 2.53492
1591.56 3177.15 1.19708 0.000402396 0.141313 5.31406e-09 54.1342 0.0257055 29562.2 2.74536
1570.7 3193.43 1.18478 0.0287643 0.111688 1.20257e-08 58.4347 0.0508792 21790.7 3.09374
1601.23 3237.38 1.19882 0.00920392 0.0522776 1.32686e-07 57.4208 0.059261 25133.4 2.62191
1542.79 3256.67 1.1516 0.481237 0.130865 6.76774e-08 64.8611 0.0863349 16306.6 2.52409
1602.72 3300.71 1.1485 0.411488 0.202115 1.97637e-08 62.7499 0.0876744 25832 2.66849
1483.24 3297.66 1.09384 1.46454 0.093346 3.76522e-08 71.5113 0.0851736 18176 2.65015
1654.47 3371.11 1.16903 0.606703 0.358088 2.2983e-07 60.6503 0.104446 28559.1 2.95943
1572.68 3396.93 1.12247 1.01166 0.183412 2.20057e-08 66.1034 0.0974644 26473.4 2.70034
1652.62 3433 1.13301 1.98895 0.478278 2.2734e-07 59.4796 0.122523 25062.7 2.54801
1883.55 3472.71 1.20915 0.0216383 0.551576 9.85499e-07 45.0896 0.0930642 17508.8 2.50628
1951.22 3498.61 1.2072 0.0127507 1.03254 1.79462e-06 40.6327 0.0891192 22109.7 2.70295
2042.23 3536.48 1.22099 0.0876498 0.453908 6.31139e-07 39.8006 0.0589288 26766.9 2.58077
2058.53 3515.97 1.23545 0.120876 0.242006 3.17157e-07 38.1907 0.0385281 28460.5 2.85231
2115.72 3528.78 1.24287 0.348443 0.39414 5.23304e-07 33.3927 0.0374351 27528.2 2.83278
2163.82 3574.37 1.26838 0.262344 0.365841 3.82109e-07 30.6218 0.0528339 24072 2.77181
2247.84 3602.26 1.26373 0.607225 0.284177 5.49838e-07 23.292 0.0677825 21403.7 2.64968
2242.5 3648.38 1.23945 0.299361 0.181269 1.16728e-07 22.8547 0.0611088 24480.2 2.53675
2334.81 3626.53 1.21521 0.263842 0.00476615 6.1976e-08 11.842 0.0561304 18165.2 2.44408
2255.61 3654.71 1.05745 0.110081 0.000221042 1.54486e-07 15.6066 0.0262732 7567.51 2.40125
2265.8 3649.82 1.02223 0.381681 0.0188097 4.31447e-07 15.3228 0.0176808 13267.8 2.37018
2264.19 3680.87 0.996429 0.206805 0.00894287 2.07591e-07 13.6963 0.00644703 18862.9 2.3603
2318.84 3687.45 0.979357 0.536901 0.00720127 5.92814e-07 12.9634 0.00573658 26506.8 2.47389
2383.94 3703.7 1.00006 0.368851 4.15105e-07 4.62999e-07 14.8718 0.00722187 33307.5 2.46209
2434.24 3734.26 0.991897 0.265075 0.00321323 2.08493e-07 13.3264 0.0082458 33372.5 2.7051
2495.29 3744.78 1.00819 0.131928 0.00637342 8.06387e-08 13.811 0.00872599 35385.1 2.5817
2563.16 3760.65 0.996682 1.13015 0.0226324 5.07286e-07 14.5422 0.0100497 31184.6 2.42569
2624.83 3790.66 1.00326 0.755047 0.00501103 3.62276e-07 13.9342 0.00973744 27713.7 2.54839
2782.69 3808.24 1.01225 1.3109 0.00621232 5.23018e-07 10.8366 0.00941498 26075.1 2.79217
2888.21 3870.24 1.02331 0.451094 0.0037102 7.77707e-07 6.24624 0.0100281 31065.5 2.79571
2907.42 3872.55 1.00994 0.419004 0.135164 8.17326e-07 4.67399 0.0102607 28044.2 2.63592
2965.95 3892.36 1.01185 0.23587 0.127231 3.23343e-07 0.75506 0.0114637 32116.9 2.49678
2996.83 3898.27 1.00745 0.203916 0.130546 2.70839e-07 -2.79598 0.0130215 32804.9 2.51433
3004.57 3884.92 1.0111 0.66294 0.0110705 7.01758e-07 -7.79734 0.0146267 31647.4 2.43262
3039.69 3888.56 1.01447 0.27408 0.0366974 4.18128e-07 -13.7591 0.0156743 31659.8 2.38784
3056.62 3883.64 1.01214 0.316981 0.0240421 3.02993e-07 -18.1034 0.0148117 31478.3 2.2541
3083.9 3891.46 1.01303 0.654545 0.0468745 4.69115e-07 -24.0728 0.0188967 31270.7 2.27561
3113.67 3874.48 1.00582 0.599964 0.0528989 5.80107e-07 -33.5063 0.0200922 29316.5 2.29566
3156.01 3835.36 0.997531 0.662593 0.0371655 4.6466e-07 -42.9802 0.0174523 25039.4 2.33579
3236.33 3732.9 1.02219 0.625854 0.0113231 4.19335e-07 -44.2553 0.0178146 31034.3 2.39266
3214.34 3745.57 1.0388 0.121105 1.37433 1.28163e-07 -43.7804 0.0176902 30100.3 2.5097
3170.71 3752.18 1.01976 0.173992 1.0758 7.82383e-08 -46.2788 0.0153891 30645.3 2.60228
3161.96 3733.18 1.0179 0.0705815 0.377548 1.70204e-07 -50.9542 0.0146102 29702.5 2.48109
3176.23 3727.97 1.01215 0.0875972 0.526641 1.73281e-07 -56.6386 0.0146063 32323.5 2.53361
3194.59 3698.16 1.00216 0.0688618 0.755186 2.16338e-07 -64.5958 0.0161811 31195.5 2.53003
3216.49 3698.47 0.998856 0.0649841 0.742917 2.82149e-07 -70.0687 0.0157968 32224.9 2.40453
3242.03 3667.05 0.995684 0.0268792 0.653273 1.77527e-07 -74.5841 0.0145449 31747.4 2.40494
3246.51 3633.66 0.992942 0.0146932 0.872413 3.03157e-07 -79.8921 0.0155542 32611.8 2.44491
3269.63 3608.41 0.993312 0.0132576 1.02267 3.31707e-07 -86.8123 0.0161848 29990.7 2.62897
3263.3 3606.26 0.990292 0.0325625 1.63037 4.72312e-07 -91.7683 0.0187344 32617.1 2.62808
3268.4 3575.24 0.980172 6.93152e-07 0.728603 2.98094e-07 -90.9549 0.0168098 31162.2 2.69377
3253.09 3552.68 0.989452 0.00213393 0.468033 1.83195e-07 -94.5701 0.0156556 31658.9 2.70536
3236.47 3528.72 0.979356 0.0167504 1.01215 3.55755e-07 -95.4616 0.021584 33893.2 2.36364
3219.47 3465.76 0.973229 0.0759883 0.661002 3.07939e-07 -94.2595 0.0174318 29805.1 2.32999
3209.65 3406.6 0.967072 0.00830753 0.0572346 8.04233e-08 -93.9453 0.0141912 25812.3 2.11526
3197.32 3369.52 0.963049 0.0100249 0.0717905 2.39291e-08 -95.7069 0.0127442 29709.5 2.16276
3197.26 3357.82 0.952098 0.0085861 0.0413882 1.2086e-08 -95.4533 0.0161398 33024.1 2.21336
3168.99 3310.57 0.955319 0.013129 0.139509 9.00456e-09 -98.8012 0.015095 29370.3 2.15706
3187.05 3318.72 0.925874 0.000859163 0.11322 7.2394e-09 -94.6397 0.0178319 31051.3 2.21748
3173.95 3272.04 0.929306 0.00107929 0.0936911 1.57246e-08 -97.5194 0.0153472 30758.7 2.34757
3171.91 3258.89 0.914491 0.00041319 0.102112 1.61836e-09 -99.2315 0.019217 32348 2.15695
3181.36 3216.33 0.907411 0.000646586 0.0917454 6.64452e-09 -102.074 0.0170503 32194.5 2.22528
3181.73 3177.33 0.905372 0.00045113 0.121933 3.75347e-09 -102.138 0.0194829 35754.3 2.2686
3173.8 3134.59 0.903808 0.00037555 0.122884 1.22937e-08 -102.065 0.0172147 32706 2.19402
3164.61 3121.62 0.893827 0.000320625 0.23918 6.77663e-08 -105.066 0.0221409 30675.3 2.28011
3178.99 3113.19 0.887364 0.0413493 0.022629 3.40173e-10 -104.03 0.0209784 34037.2 2.34121
3167.5 3085.36 0.887631 0.0698599 0.000739773 1.54853e-07 -105.329 0.0219859 33173.4 2.60539
3150.1 3063.73 0.880796 0.0450667 0.00105466 1.96449e-07 -106.264 0.0235604 33203.5 2.86638
3150.2 3060.81 0.877137 0.0476638 0.00111507 1.97618e-07 -113.296 0.090795 30174.7 2.81091
3134.16 3037.53 0.871577 0.079797 0.00039102 1.20686e-07 -115.202 0.0850256 30992.6 2.54795
3105.67 3028.82 0.872723 0.122384 0.0142814 2.88698e-07 -117.873 0.077488 27763.6 2.57481
3097.29 3008.9 0.824057 0.0709004 0.00141342 1.60152e-07 -119.385 0.0593885 29688.4 2.67771
3066.33 2973.88 0.855326 0.189466 0.00900558 4.21354e-07 -119.301 0.0615487 33532.5 2.54537
3067.54 2950.36 0.860772 0.147236 0.00190479 3.65779e-07 -118.737 0.0653055 33073.2 2.67438
3066.29 2950.57 0.862366 0.123393 0.00273308 1.95504e-07 -125.051 0.12594 29679.7 2.63464
3036.92 2922.95 0.864477 0.247844 0.0122618 4.01602e-07 -126.481 0.125126 29336.6 2.45483
3016.75 2894.26 0.861742 0.0475857 0.000962416 4.94546e-08 -127.973 0.141257 31257 2.48405
3022.93 2884.72 0.852014 0.141801 0.000600434 1.25041e-07 -128.368 0.150146 29749.8 2.53008
2977.71 2847.54 0.863059 0.184503 0.00209504 1.98016e-07 -130.795 0.121604 31350.3 2.57022
2992.71 2826.08 0.850893 0.771446 0.0122399 5.48764e-07 -124.17 0.140542 26362.2 3.0974
2949.65 2789.79 0.872176 0.357838 2.32443e-05 1.51195e-07 -125.932 0.14336 29455.2 2.67742
2978.6 2730.67 0.874664 0.718642 0.00574767 1.36176e-07 -115.287 0.186383 24378.5 2.54182
3052.49 2666.8 0.854026 2.16694 0.021757 1.28184e-07 -106.437 0.162876 16861.6 2.7814
3055.35 2682.21 0.828184 2.40306 0.0273869 1.11469e-07 -118.973 0.164117 22982.9 2.96263
3150.83 2516.94 0.869031 0.0576272 0.0680801 8.62442e-07 -136.944 0.108544 24334.2 2.57574
3204.76 2390.22 0.870594 2.50881 0.0625482 1.10096e-07 -149 0.0467365 23701.7 2.57563
3173.68 2438.11 0.899642 0.0736875 0.00354395 1.24646e-07 -148.254 0.039803 27243.5 2.64437
3165.08 2455.62 0.903525 0.0473416 0.0047577 5.68116e-08 -146.561 0.0293274 30750.8 2.77085
3123.59 2472.42 0.904471 0.026444 0.0127624 4.33301e-08 -146.297 0.0277136 32348.8 2.69999
3077.11 2482.84 0.890211 0.00072812 0.0118607 2.42783e-08 -147.994 0.0236201 25578.3 2.34469
3056.9 2477.14 0.893084 0.00487107 0.0261695 1.99708e-08 -148.015 0.0227734 32626.4 2.24453
2996.49 2450.2 0.905327 0.00509502 0.0193899 1.17768e-08 -146.105 0.0384062 31325 2.08717
2964.77 2458.98 0.900232 0.0160224 0.00383448 7.7571e-08 -148.499 0.0331663 32168.7 2.14335
2965.44 2456.57 0.916714 0.0121649 0.00799663 1.66467e-07 -146.659 0.0339489 31436 2.26838
2936.53 2448.77 0.899095 0.0159455 0.000371864 1.83079e-07 -147.398 0.0318072 30158.5 2.3192
2890.1 2463.7 0.885277 0.012429 2.09927e-05 8.48839e-08 -150.336 0.0195778 27423.2 2.52778
2864.17 2407.73 0.881003 0.00245119 0.00305831 1.57911e-08 -148.216 0.0198234 31681.2 2.77906
2821.56 2396.58 0.882872 0.0141016 0.00391278 7.24231e-09 -148.923 0.0170213 32593.2 2.72848
2789.12 2367.28 0.860121 0.0167556 0.00141654 1.90313e-08 -148.709 0.0151556 31345.4 2.87893
2726.36 2290.95 0.859594 0.0260706 8.6822e-06 4.00504e-08 -147.166 0.0154753 34181.1 2.75011
2622.07 2331.28 0.894899 0.0293375 0.00327066 1.32185e-07 -146.357 0.0178945 32339.4 2.59238
2627.32 2282.45 0.88718 0.0221185 0.00386376 9.46787e-08 -146.575 0.0123815 29270.3 2.72668
2655.9 2135.36 0.879235 0.0685511 0.000535818 1.76633e-07 -145.74 0.00956094 27226.8 2.8717
2662.7 2021.14 0.877723 0.0556455 0.00184759 2.29756e-07 -147.795 0.00718453 25184.6 2.59422
2690.68 2150.23 0.893337 0.0290629 0.00395541 2.85407e-07 -148.612 0.0101128 35635.4 2.22544
2701.11 2142.46 0.884208 0.013107 0.0023366 2.02496e-07 -150.582 0.00951581 34916.1 2.11512
2713.17 2213.77 0.879855 0.027876 0.0137039 4.07888e-07 -149.862 0.0101983 35904.6 2.10559
2706.47 2160.92 0.876718 0.000819208 8.69416e-05 1.33555e-07 -145.803 0.00963165 35708.3 2.20804
2701.03 2141.67 0.86937 3.32895e-05 0.0035507 9.46468e-08 -147.119 0.0104915 38268 2.36818
2748.2 2196.09 0.855452 3.77427e-05 0.00110168 1.24565e-07 -142.12 0.0115324 38194.3 2.27732
2726.72 2196.19 0.866769 2.76043e-05 0.000268529 6.09296e-08 -135.428 0.0127415 36956.8 2.52547
2720.48 2188.75 0.864813 0.00329194 4.86164e-05 7.41309e-08 -138.376 0.0122325 35237.9 2.71947
2729.83 2168.34 0.859575 0.00177564 0.000237442 9.17678e-08 -139.599 0.0139812 37310.2 2.87364
2684.91 2132.75 0.865336 0.00941776 2.79802e-05 5.31488e-08 -132.855 0.0121968 37358.4 2.81076
2733.55 2205.17 0.860352 0.000940634 3.45048e-06 3.88553e-08 -130.778 0.0143754 37489.5 2.5992
2729.09 2234.5 0.859439 0.00300555 0.00477489 1.68405e-08 -132.055 0.0186656 38016.1 2.60416
2730.09 2182.32 0.836424 0.00614861 0.00882575 3.72263e-09 -129.613 0.0182075 36468.1 2.70817
