meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2394.9 2377.08 0.844266 3.88769 7.05585 1.68305e-07 -80.2483 4.81032 8383.19 2.8138
2375.72 2363.89 0.842579 1.37118 2.50492 7.15722e-08 -75.5374 4.5546 12217.5 3.17759
2358.38 2260.97 0.841271 0.581325 1.57233 4.70474e-08 -97.6556 4.71319 14612 3.28549
2449.96 2203.96 0.84318 4.79285 8.62154 9.44164e-08 -62.3594 4.17203 16228.4 2.79187
2517.91 2143.54 0.840575 4.24078 6.01401 2.60633e-08 -36.4517 3.05261 17105 2.96066
2625.62 2046.03 0.8372 4.21244 5.03109 1.49925e-08 -16.6756 2.97864 21987.5 2.58664
2731.61 2019.39 0.832319 1.09509 17.353 3.04846e-08 3.42859 2.79704 23873.2 2.56332
2904.95 2037.68 0.829493 1.13384 6.12421 1.1834e-08 9.89114 1.90002 25315.2 2.90024
2869.5 1899.88 0.824047 0.408083 24.3142 7.43432e-09 10.3269 2.48041 27982.3 2.66108
2903.07 1953.91 0.821905 0.253872 14.122 5.42216e-09 -3.22826 1.70101 28717.2 2.57998
2906.58 1944.21 0.824185 0.136615 12.5065 4.63478e-09 2.14637 1.8062 27136.9 2.37624
2909.31 1979.63 0.835379 0.074648 10.0057 1.10585e-09 -9.53601 1.40658 26037.5 2.35894
2954 2041.55 0.830411 3.3659 1.29153 1.33319e-07 -18.0406 0.891012 21565.7 2.3972
3012 2093.99 0.838357 1.62887 0.518186 1.67124e-08 -26.0298 0.569851 24557.7 2.24902
3074.94 2134.89 0.847996 1.54146 0.293362 1.5457e-08 -36.3863 0.324511 21492.2 2.31288
3124.02 2142.96 0.852913 1.94309 0.00413836 2.74064e-09 -49.1284 0.280264 30680.1 2.43476
3206.16 2138.49 0.85232 0.624616 0.006777 5.01447e-08 -58.2034 0.137083 30917.8 2.37169
3219.65 2115.48 0.850135 0.778132 0.0239618 5.58401e-08 -58.1828 0.117126 33643 2.76525
3246.47 2100.58 0.863405 0.51292 0.00132356 3.70722e-08 -68.2767 0.074537 35120.5 2.873
3240.63 2067.86 0.861382 0.651879 0.000734541 2.27575e-08 -76.1106 0.0815982 33691.3 2.78399
3271.25 2029 0.88318 1.02347 0.00196476 7.28384e-08 -77.7117 0.0579552 34499.4 2.59865
3280.37 1995.49 0.886694 1.72898 0.000370754 1.61154e-07 -80.722 0.0562538 34421.7 2.76325
3276.05 1937.96 0.897656 1.47363 0.0113067 1.83724e-07 -84.8471 0.0704941 31316.5 2.86253
3300.14 1899.26 0.892712 1.35222 0.0172832 2.76703e-07 -89.1452 0.0451772 34644.2 2.57802
3230.75 1843.37 0.9043 0.957032 0.0135688 1.21865e-07 -93.3968 0.0601077 30126.6 2.46816
3247.24 1782.57 0.929029 0.836127 0.0301685 1.47264e-07 -96.1565 0.0745024 29305.2 2.63731
3174.77 1724.65 0.946368 2.66848 0.105004 3.92829e-07 -101.701 0.0472258 18204.8 3.06856
3134.39 1651.39 0.965054 1.05472 0.0268999 1.70351e-07 -108.276 0.0241905 17545.9 2.86872
3113.62 1578.65 0.979038 0.628462 0.027952 1.04176e-07 -113.626 0.0167635 22678 2.67222
3102.24 1529.58 0.979383 1.35828 0.0598506 5.01175e-08 -117.216 0.015293 29131.6 2.7652
3075.35 1472.41 0.987879 0.78293 0.0287103 2.17323e-08 -121.612 0.0123771 27673.4 2.75678
3057.52 1410.99 1.00397 0.00701062 0.028748 2.22346e-07 -125.897 0.0132663 29580.9 2.84595
3037.2 1332.94 1.01602 0.00144799 0.0331906 1.27087e-07 -136.747 0.0168629 36026.1 2.77704
3012.61 1271.92 1.02071 0.00410034 0.039017 9.14208e-08 -144.296 0.0166831 31062.2 2.8848
2991.49 1225.27 1.01687 0.0241077 0.100283 1.63321e-07 -151.362 0.0173181 35407.9 2.93517
2926.08 1191.11 1.03416 0.0111029 0.0659859 7.4736e-08 -150.596 0.0196968 31481.8 2.67391
2915.04 1189.26 1.04317 0.0113799 0.129661 2.87557e-07 -137.934 0.0643469 16633.4 2.58106
2871.26 1135.16 1.05613 0.00679448 0.103225 1.61903e-07 -145.289 0.0701729 28293.7 2.59337
2855.63 1134.92 1.06641 0.000144034 0.116973 3.5358e-07 -148.157 0.131619 24808.8 2.70239
2831.13 1107.11 1.06782 0.000382793 0.164504 2.33789e-07 -152.401 0.121427 28474.3 3.01196
2786.71 1113.17 1.07246 0.380514 1.19438e-07 1.30418e-11 -157.871 0.10036 26106 2.84291
2702.92 1119.65 1.10152 0.228704 0.025027 1.89611e-09 -164.43 0.0738137 25115.3 2.57015
2619.68 1113.99 1.10079 0.443674 0.155512 1.12518e-08 -165.391 0.0733343 27771 2.63032
2573.83 1140.39 1.12308 0.575215 0.344742 1.61073e-08 -168.616 0.0491166 27251 2.89624
2500.21 1122.81 1.14659 0.735406 0.471241 1.31879e-08 -168.899 0.0538813 32534.6 2.94345
2446.49 1140.96 1.17975 0.878982 0.845133 2.10437e-08 -171.442 0.0678456 27492.6 2.6331
2444.37 1122.24 1.17474 0.838651 0.68068 1.59377e-09 -172.321 0.10364 23962.8 2.82216
2363.46 1148.6 1.20657 0.0181161 0.00460657 8.69019e-08 -178.853 0.0682561 21553.4 2.97769
2272.24 1137.05 1.2089 0.0153403 0.0409935 8.33293e-08 -179.51 0.0440802 23110.8 2.69705
2218.37 1132.86 1.23168 0.0132954 0.0263811 3.37491e-08 174.838 0.0298695 23273.7 2.47961
2151.83 1107.66 1.1991 0.00101706 0.0216764 1.41466e-07 162.346 0.0264573 23373.2 2.41246
2103.42 1109.89 1.18077 0.000276099 0.0249908 1.82933e-07 152.589 0.0186748 21423.2 2.44529
2035.72 1134.14 1.18196 0.00203118 0.0146882 2.88357e-07 140.878 0.013465 24901.6 2.39238
2017.08 1155.8 1.16361 0.000618038 0.00170593 3.36792e-07 138.92 0.0114179 24588.8 2.38415
1964.86 1214.61 1.17952 0.000882605 0.00574201 1.05524e-06 133.568 0.0124615 28483 2.70516
1943.03 1240.12 1.15265 0.000250829 0.00432791 7.6189e-07 129.256 0.0112133 23332.7 2.57726
1905.65 1274.06 1.15984 8.48363e-06 0.0114186 4.95001e-07 123.94 0.00958046 25879 2.53259
1900.24 1304.04 1.14198 0.00759255 0.0239427 1.07969e-06 124.974 0.00965379 28047.5 2.67553
1880.8 1384.94 1.14822 0.00244741 0.0700896 4.95175e-07 125.955 0.0116778 23655.4 2.70141
1854.98 1423.49 1.14432 0.0149898 0.318381 1.55138e-06 125.695 0.00947365 27043.9 2.80094
