meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
1495.56 2272.21 1.03315 0.00943972 0.499179 3.12349e-06 112.338 0.0122657 34065.6 2.72895
1481.05 2318.37 1.04357 0.00186567 0.194321 1.1228e-06 114.001 0.0111947 33839 2.67722
1483.37 2356.69 1.06363 0.0043149 0.315334 1.49786e-06 111.197 0.0122353 34173.5 2.51873
1438.49 2390.78 1.05645 0.000510047 0.368357 1.25395e-06 112.668 0.0121507 35545.1 2.4491
1413.3 2416.06 1.07058 0.00685604 0.478936 1.20476e-06 110.709 0.0103304 33814.6 2.56202
1397.93 2452.17 1.05186 2.2762e-05 0.0190487 1.47637e-08 105.127 0.0113336 33800.3 2.59789
1349.73 2482.76 1.07567 0.000291273 0.0295442 5.66952e-08 98.5506 0.0112115 34981.4 2.72875
1345.2 2482.52 1.07729 0.00268601 0.0130392 3.73617e-09 91.244 0.0551308 28121.4 2.69323
1345.81 2485.26 1.07136 0.0162973 0.0719726 4.07447e-07 84.3279 0.0730523 26308.4 2.54473
1339.64 2489.65 1.07875 0.0166286 0.0459867 3.09949e-07 79.3584 0.0925748 25819.3 2.66539
1351.23 2528.28 1.10561 0.0254707 0.0861894 4.6071e-07 75.6739 0.0665335 30673.4 2.79565
1367.3 2606.53 1.11588 0.00930676 0.0292521 1.07398e-08 75.5941 0.0416161 28957.2 2.7083
1364.95 2632.5 1.12306 0.0388779 0.086102 6.60307e-09 69.6968 0.0364496 30007.1 2.58945
1396.85 2698.47 1.13974 0.0444915 0.0471796 6.01256e-09 68.9255 0.0224591 30173.8 2.58237
1400.4 2765.12 1.1425 0.0345057 0.145588 3.38583e-09 66.8577 0.0179013 30896.5 2.60023
1383.28 2808.11 1.14195 0.0342724 0.00256288 4.27063e-08 64.6434 0.0159788 33643.2 2.49017
1422.04 2856.75 1.17808 0.0443628 0.000103089 1.01293e-07 60.2517 0.0134499 31901.2 2.38546
1453.47 2934.23 1.18348 0.0259596 0.000791831 5.61637e-08 56.5612 0.0113456 30612.6 2.32104
1465.09 2994.73 1.1962 0.04673 0.000223266 9.08445e-09 56.5323 0.0127682 32306.3 2.26568
1488.97 3058.93 1.21391 0.106879 0.00574186 3.85105e-08 57.5551 0.0145681 27668.6 2.2381
1549.43 3078.88 1.21435 0.0559854 0.00105809 5.0338e-08 56.0248 0.0111781 29802.1 2.26017
1575 3099.57 1.20341 0.0772203 0.00168729 3.73756e-08 53.6385 0.0154283 30213.7 2.43888
1604.31 3172.77 1.19873 0.092543 0.0075837 1.81999e-08 51.3786 0.0151385 29893 2.66381
1611.91 3183.98 1.19286 0.0184453 1.53778e-06 1.34345e-08 51.9877 0.0192754 30870.3 2.72048
1648.94 3204.22 1.18373 0.041643 0.0145614 1.37454e-09 50.1543 0.0291062 24650.6 2.67094
1705.85 3251.91 1.2019 0.0257365 0.0012098 8.69294e-09 49.6484 0.0252172 31091.6 2.61838
1774.55 3301.49 1.22032 0.0136812 6.88881e-05 3.13983e-08 47.8071 0.0242503 26884.3 2.62889
1778.01 3316.79 1.21262 0.0245338 0.00264654 1.51476e-08 47.1179 0.0296526 30616.1 2.57433
1850.35 3353.43 1.24379 0.0352008 0.0699243 5.44973e-07 44.438 0.0261008 27691.7 2.68919
1898.29 3381.93 1.24376 0.00750693 0.060767 4.38577e-07 41.4711 0.0227235 25843.7 2.71192
1939.07 3438.89 1.25939 0.000426996 0.0663657 5.38178e-07 39.2345 0.0216547 29170.7 2.78207
1994.98 3447.83 1.24102 0.00224032 0.0241193 8.72252e-07 37.6345 0.0237336 28938.4 2.88319
2059.39 3501.87 1.26806 0.000527414 0.0537208 8.30889e-08 33.4297 0.0158337 23726.3 2.75431
2102.99 3517.73 1.25009 0.000813365 0.0833212 2.45518e-07 35.8322 0.0224244 32899.8 2.6817
2075.68 3499.23 1.24176 0.00950672 0.129326 2.08894e-07 36.619 0.0267038 31633 2.63387
2145.27 3520.46 1.27712 0.000231176 0.0752826 1.58938e-07 32.6059 0.018055 30058 2.70273
2189.97 3549.69 1.27965 0.00385053 0.103153 2.83383e-07 28.5373 0.0280521 30037.2 2.65571
2263.3 3604.6 1.27837 0.0294852 0.0390879 3.55355e-07 23.7618 0.0300849 30183 2.9056
2274.72 3615.73 1.24866 0.00390341 0.000829254 6.09299e-08 18.9985 0.0373623 22758.4 2.73727
2352.16 3635.66 1.23877 0.00262652 0.0211938 3.36908e-09 11.4502 0.0379492 22349.5 2.72443
2302.78 3647.38 1.09136 0.159848 0.114359 1.84898e-07 13.4085 0.0312595 8477.54 2.69685
2307.24 3660.59 1.06621 0.276002 0.175603 2.99599e-07 13.3124 0.0295817 15524 2.69254
2274.68 3685.63 1.00372 0.563906 0.236002 4.54882e-07 13.8102 0.00977419 15778.6 2.6691
2332.91 3691.85 0.997955 0.70912 0.000724541 4.47763e-07 13.1175 0.0071361 22695.9 2.57891
2389.4 3707.39 1.00359 1.49921 0.00396406 1.13694e-06 14.8552 0.00692738 29751.5 2.79784
2448.43 3737.25 1.00768 0.819174 1.17874e-07 4.91598e-07 13.4409 0.00857179 35103.3 2.81126
2510.77 3752.11 1.02641 0.0562568 0.0180671 2.6617e-07 14.5904 0.00933435 34567.3 2.58061
2576.46 3770.08 1.01538 0.0240066 0.00917272 9.09152e-08 15.2283 0.00936048 30001.4 2.53795
2648.38 3790.74 1.03028 0.102426 0.0252229 2.22354e-07 11.6632 0.00903514 29934.7 2.47425
2812.15 3807.97 1.04281 0.054541 0.0018706 1.12144e-07 9.67997 0.00991406 26924.4 2.42894
2919.56 3880.45 1.05566 0.107019 0.000452402 3.83364e-08 6.90193 0.009733 22336.4 2.46272
2940.9 3883.75 1.04349 0.230745 0.041503 6.44056e-08 5.71319 0.0104433 28834.9 2.33254
2996.5 3900.47 1.04001 0.180763 0.0750583 1.71534e-07 -0.21178 0.0106445 29889.9 2.17994
3017.64 3909.87 1.02521 0.210424 0.00708408 1.65451e-07 -2.22259 0.0124236 26292.2 2.1342
3033.72 3897.28 1.03605 0.154991 0.00595736 1.09713e-07 -6.82202 0.012859 31276.3 2.21474
3061.09 3897.46 1.02472 0.300327 0.0165867 1.74274e-07 -13.0561 0.0150254 32041.1 2.0932
3070.93 3883.98 1.01396 0.308892 0.0147827 1.82493e-07 -19.7531 0.0150916 29912 2.18719
3109.71 3897.64 1.0333 0.326782 0.0230205 2.16513e-07 -25.9728 0.0196002 30945.8 2.46824
3127.5 3875.83 1.01255 1.52335e-10 0.00448104 9.31734e-09 -34.6585 0.018837 26647.4 2.45926
3175.39 3842.81 1.0077 0.00552763 0.0266576 6.77851e-09 -42.7811 0.0164412 28546.2 2.56254
3251.9 3728.41 1.03574 0.0386881 0.0729719 1.79047e-09 -44.5641 0.018223 29511.3 2.72346
3218.29 3737.32 1.03677 0.00142598 0.0610443 6.71449e-08 -43.7515 0.0165762 30349.9 2.54472
3181.18 3755.27 1.02317 0.00413473 0.0179562 4.94469e-08 -45.8098 0.0149642 29295.7 2.46287
3166.83 3737.44 1.01295 0.00193235 0.0133195 1.33076e-09 -48.754 0.0148898 29673.7 2.50392
3183.04 3727.4 1.02454 0.00254818 0.0213192 1.37383e-10 -55.453 0.0145047 30777.2 2.55238
3197.68 3697.35 0.999449 0.00513191 0.0155872 3.66719e-09 -63.7594 0.0152657 30405.4 2.50962
3219.72 3703.72 0.990337 0.0201545 0.0217059 1.73813e-09 -68.8212 0.0143952 31276.5 2.51116
3243.82 3670.27 0.990743 0.0290567 0.0219616 5.28873e-10 -73.9833 0.0131369 31630.1 2.9795
3252.04 3632.51 0.986451 0.00899123 0.0110703 1.03083e-10 -78.643 0.0141329 32561.5 2.76067
3271.57 3619.23 0.983743 0.0096595 0.0411224 3.41547e-09 -86.3439 0.0145205 33404.4 2.60891
3263.27 3618.59 0.972797 0.0190028 0.117262 2.01416e-08 -90.5858 0.0137425 31157.5 2.45097
3270.16 3574.36 0.983006 0.000124069 0.0682253 1.5891e-10 -91.6887 0.0171591 33335.3 2.10793
3255.38 3547.27 0.999536 0.00111335 0.0287204 5.13079e-10 -94.3656 0.0178962 34587.9 2.18539
3242.49 3522.56 0.989615 0.00588626 0.0429315 5.71359e-09 -93.7755 0.0153347 33281.4 2.31144
3221.6 3457.55 0.979098 0.026576 0.0424133 4.64798e-08 -94.0952 0.0132668 31298 2.50882
3207.29 3399.65 0.978186 0.0838862 0.0953048 1.30606e-07 -94.1575 0.0131276 26741 2.65382
3198.2 3367.2 0.959806 0.114471 0.0856231 1.28765e-07 -96.2894 0.0143391 27714.5 2.84945
3197.56 3361.96 0.948462 0.0136037 0.0320568 7.66445e-08 -95.3895 0.0165333 31422.8 2.81648
3171.41 3316.98 0.941465 0.0156656 0.000748697 7.01643e-08 -98.1014 0.0148044 30588.4 2.73991
3177.09 3323.23 0.919284 0.00572928 9.57259e-05 1.07858e-07 -98.7661 0.0178765 29060.4 2.75076
3171.05 3266.93 0.924649 0.0110109 0.00240904 3.34669e-07 -98.5015 0.0162883 31704.4 2.74762
3177.21 3261.43 0.90695 0.00995282 0.00927496 2.48683e-07 -97.7283 0.0178067 33704.7 2.68262
3192.64 3217.05 0.906303 0.00704828 0.0207547 5.50568e-07 -100.354 0.016908 36104.7 2.67039
3194.56 3175.18 0.89762 0.00543534 0.0144537 5.69682e-07 -101.291 0.016983 33080.2 2.62493
3183.74 3135.07 0.898635 0.000913096 0.0484554 5.75572e-07 -101.145 0.0190116 34920.2 2.50541
3180.81 3129.01 0.881965 0.000433786 0.0523515 4.27479e-07 -102.594 0.0176083 33285.5 2.48347
3181.42 3117.4 0.884604 0.00104088 0.1239 8.84989e-07 -104.542 0.0186892 30527.2 2.54757
3175.08 3096.86 0.889014 0.00647783 0.115982 5.16475e-07 -104.765 0.0179665 31540.6 3.01057
3155.16 3067.82 0.884509 0.0156293 0.202789 6.80646e-07 -106.321 0.0198052 33233.2 2.78202
3159.04 3072.62 0.881514 0.00359543 0.22397 8.73645e-07 -111.452 0.0712667 27761.9 2.6218
3140.96 3049.99 0.869298 0.00746568 0.278003 9.73237e-07 -110.521 0.067587 31641.7 2.66938
3125.74 3046.57 0.864972 0.00556816 0.147476 3.92068e-07 -114.461 0.0582733 31713.8 3.04999
3113.41 3015.53 0.833705 0.00270533 0.246933 1.06326e-06 -115.036 0.0570182 34415.8 2.74784
3087.72 2985.47 0.862885 0.0906585 0.00877476 6.87346e-09 -115.786 0.0553462 33694.2 2.5123
3091.56 2970.16 0.853753 0.108109 0.00146113 1.19315e-09 -115.907 0.0570438 31266.2 2.55408
3103.53 2969.74 0.850216 0.224985 0.00553126 5.68443e-09 -118.306 0.123449 27620.6 2.62467
3074.28 2944.38 0.858468 0.306023 0.00403293 9.92394e-09 -124.435 0.109285 27692 2.74117
3044.44 2910.73 0.859201 0.187236 0.00350328 2.06115e-08 -127.32 0.118257 30337.7 2.6762
3050.76 2884.49 0.864013 0.316962 0.00920813 4.56063e-08 -126.61 0.143261 28649.3 2.53378
2995.21 2860.14 0.87456 0.486548 0.0194909 1.05613e-07 -132.7 0.125066 27979.2 2.43616
2978.88 2843.44 0.865157 0.0266761 0.0789664 2.48105e-07 -131.806 0.120772 28000.8 2.27233
2980.67 2796.8 0.878863 0.285838 0.0550664 4.1901e-07 -124.897 0.19163 26167 2.36887
2969.49 2755.78 0.881843 0.726854 0.0901463 7.41752e-07 -121.886 0.20659 27788.5 2.20321
2976.73 2720.53 0.854626 0.392649 0.0329057 3.03042e-07 -123.114 0.223078 27105.2 2.05052
2977.91 2725.64 0.83872 0.552882 0.0276912 4.03036e-07 -134.857 0.217224 29299.9 2.16785
3128.62 2537.51 0.86815 0.917782 0.00122436 1.43246e-07 -139.608 0.168295 16776.5 2.23354
3156.75 2399.32 0.87634 0.864139 0.00355881 4.19269e-08 -153.285 0.0650063 19912.7 2.39143
3144.35 2448.65 0.896496 0.92189 0.014848 4.94911e-08 -150.758 0.0451126 28282.6 2.48481
3126.43 2474.16 0.899417 0.0250451 0.022326 2.1138e-08 -149.119 0.0593705 31649.6 2.57723
3080.68 2489.79 0.898469 0.066673 0.0382956 7.87101e-08 -151.241 0.0576251 27490 2.74919
3028.26 2501.92 0.891989 0.130653 0.0513688 9.80383e-08 -152.866 0.0602192 32012.1 3.01082
3025.42 2504.6 0.885066 0.0594533 0.0231962 1.53431e-07 -149.641 0.0557509 28168.5 2.69048
2965.96 2494.78 0.884402 0.0336967 0.0158836 2.33593e-07 -151.241 0.0581069 30370.2 2.31213
2936.26 2490.92 0.882254 0.0318987 0.00758619 2.75841e-07 -148.98 0.0610986 30416.4 2.30365
2954.19 2482.35 0.906534 0.0210889 0.0181599 3.08037e-07 -147.273 0.0512675 28103.7 2.1786
2922.87 2461.63 0.893999 0.00936278 0.00378259 2.07117e-07 -146.182 0.0350453 29978.6 2.05946
2879.26 2461.7 0.889318 0.00627118 7.76481e-05 1.26795e-07 -145.979 0.0305147 30197.6 2.20936
2867.07 2407.35 0.87192 3.98529e-09 0.0191408 3.87154e-07 -145.223 0.0230546 25976.3 2.15266
2830.57 2392.24 0.881743 5.49448e-05 0.010453 2.75572e-07 -144.666 0.0249888 32834.5 2.32823
2806.66 2354.22 0.858415 3.08011e-05 0.00433007 1.1248e-07 -143.819 0.0248224 31988.7 2.74996
2745.81 2272.16 0.862268 0.0129794 0.00291739 3.29882e-07 -142.604 0.0206473 32007 2.64697
2642.25 2295.92 0.897592 0.0257258 0.00453881 2.21287e-07 -139.656 0.0258162 30087.5 2.60447
2665.72 2246.56 0.879594 0.0771019 5.29319e-05 6.3842e-07 -138.663 0.0277761 31254.6 2.62881
2662.29 2124.91 0.888 0.00102625 0.0208057 2.05892e-07 -144.739 0.022339 22019.7 2.68014
2663.05 2002.82 0.895446 0.00495817 0.0251327 1.59709e-07 -146.742 0.0104991 22752 2.81016
2690.81 2140.86 0.904554 0.0100159 0.0161507 1.20318e-07 -147.39 0.01123 31356.9 3.06615
2699.71 2132.33 0.900678 0.0165361 0.0264385 1.51542e-07 -148.3 0.0108046 33519.6 2.75053
2709.14 2205.68 0.898416 0.0170015 0.0193158 2.49869e-07 -148.312 0.0134029 36077.6 2.6548
2706.15 2151.73 0.886011 0.0386994 0.0507153 2.83743e-07 -143.681 0.0120333 34840 2.53943
2697.6 2135.13 0.889088 0.000237483 0.00079116 4.20385e-07 -145.166 0.0130081 38757.4 2.57318
2738.55 2189.9 0.868653 0.00535295 0.00719398 3.58292e-07 -138.901 0.0169343 35110.1 2.72375
2717 2189.92 0.880043 0.010664 0.0115003 6.52343e-07 -133.262 0.0139497 37089.4 2.77833
2719 2182.58 0.870853 0.00843459 0.00520901 5.01566e-07 -134.976 0.0144263 35513.8 2.66176
2718.83 2160.52 0.87051 0.0014864 0.0078699 2.02048e-08 -136.324 0.0173272 38419.2 2.73258
2679.27 2129.15 0.870544 0.0202007 0.0173782 3.72757e-08 -132.635 0.0136286 32608.2 3.03715
2727.46 2205.63 0.86588 0.00498278 0.00697257 7.85318e-08 -128.99 0.015966 36297.2 2.66191
2726.68 2231.29 0.864844 0.000148895 0.00462497 1.46936e-08 -131.922 0.0138011 35612.7 2.48381
2727.3 2179.32 0.839242 0.00991164 0.0110112 6.11357e-08 -129.676 0.0165017 35883.6 2.13231
