meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2341.54 2408.26 0.828252 4.58352 10.7089 5.28014e-07 -72.1485 4.89789 8755.64 3.17282
2322.52 2428.76 0.828747 0.677356 1.33225 6.66205e-08 -81.1095 4.18789 15677.5 2.89796
2307.87 2291.58 0.827403 0.132097 1.24509 8.38523e-08 -72.9454 4.07902 10734.4 2.75309
2396.91 2179.93 0.82631 3.80817 6.95952 2.92771e-07 -65.6624 4.89547 14169.2 2.71462
2538.35 2153.55 0.828005 0.000836895 11.9701 2.00863e-08 -13.3018 4.57728 18142.7 2.53111
2584.84 2019.53 0.827401 0.0642089 11.7501 2.69725e-08 -10.058 4.0387 18836.8 2.45254
2574.99 1972.94 0.825859 0.124996 25.1698 3.14718e-08 4.86709 3.80482 25133.4 2.35223
2673.62 1951.41 0.827181 2.49893 43.1245 9.13313e-08 -11.8021 3.16257 27783 2.3096
2751.28 1954.58 0.834572 1.13652 23.6672 5.06271e-10 -3.1385 2.34605 25926.1 2.43231
2807.68 1967.16 0.834867 1.00982 24.0417 2.83525e-11 -2.55383 2.06709 27421.1 2.50397
2907.3 2012.44 0.828643 22.1987 6.92188 5.00608e-08 1.47451 1.83091 29999.4 2.51528
2827.26 2000.91 0.837175 10.3843 3.62335 8.02078e-07 -5.4666 1.35615 23836.7 2.39509
2784.45 1983.52 0.839342 10.0287 4.34117 6.76528e-07 -9.33844 1.30825 25785.8 2.3957
2872.05 2102.84 0.861042 8.70883 1.69452 6.19086e-07 -21.4192 0.629898 22680.8 2.42275
2852.29 2024.08 0.845856 8.95894 3.69527 7.29204e-07 -37.9919 0.887426 24873.7 2.41164
2977.56 2109.46 0.861122 7.10427 2.16637 4.90762e-07 -47.9908 0.46874 30827.2 2.60489
3084.64 2145.8 0.872291 15.6363 3.90808 5.91899e-07 -54.9516 0.195337 28273 2.44921
3082.47 2137.49 0.8695 10.3581 2.63447 3.85848e-07 -55.2296 0.175416 29327.6 2.51418
3097.27 2129.9 0.885811 1.4712 0.0170554 8.03355e-08 -62.0253 0.137334 34128.8 2.49237
3138.24 2103.86 0.892594 1.45399 0.0428246 4.97904e-08 -70.4274 0.0921746 34697.9 2.59805
3131.7 2066.61 0.907955 3.21691 0.0788024 9.3153e-08 -72.7173 0.0639261 33754.8 2.60241
3128.56 2028.12 0.913302 1.97231 0.0396672 6.85038e-08 -75.0858 0.0528212 35192.9 2.67578
3138.38 1971.99 0.925486 2.17208 0.0423487 1.52598e-07 -79.0556 0.0344459 29547.4 2.63872
3146.81 1927.77 0.927515 2.83763 0.0344995 1.31314e-07 -85.4451 0.0322652 29435.2 2.58812
3137.28 1853.83 0.941291 3.59082 0.029157 1.60137e-07 -88.629 0.0236386 28545.2 2.65908
3136.42 1803.21 0.953713 1.78339 0.00946531 1.45082e-07 -92.397 0.0281673 32522.3 2.70658
3124.32 1733.72 0.965535 2.12465 0.0420561 6.47888e-07 -99.9517 0.0208045 21177 2.75061
3114.77 1658.79 0.97557 1.94738 0.060518 5.53558e-07 -104.885 0.0119998 21358 2.60483
3100.91 1585.12 0.984951 0.0390554 0.0536576 2.34142e-07 -111.148 0.010147 24792.9 2.60791
3090.53 1538.63 0.982651 0.0412835 0.0456853 1.63326e-07 -115.868 0.0104596 29588.3 2.64285
3075.53 1481.21 0.989415 0.0654846 0.0251725 2.48306e-07 -120.083 0.0114303 33109.3 2.67543
3058.32 1418.3 0.998068 0.0417975 0.00277396 7.35937e-08 -125.296 0.0129535 32842.9 2.6926
3042.3 1333.1 1.01814 0.0741965 0.00143815 8.15211e-08 -135.584 0.0132963 33711.3 2.72719
3011.44 1272.81 1.02118 0.0826132 2.4307e-05 3.63408e-08 -144.531 0.0150793 32750.5 2.85828
2987.93 1228.85 1.0201 0.0804145 1.52007e-05 3.79949e-08 -151.976 0.018293 34379.8 2.66536
2923.27 1190.25 1.04013 0.114176 0.000165293 2.8501e-08 -149.807 0.0157205 32182.5 2.49063
2915.17 1192.19 1.04394 0.0132029 0.00916068 2.66122e-09 -144.36 0.0960739 26615.5 2.55412
2859.98 1144.33 1.05907 0.000923835 0.01122 2.10111e-08 -150.307 0.0678477 25790.1 2.54337
2863.65 1134.61 1.07016 0.0020703 0.011368 1.28373e-09 -155.985 0.135486 25878.3 2.72097
2828.34 1115.19 1.07631 0.00417904 0.00121511 4.65633e-10 -162.082 0.118126 26734.2 3.02793
2780.79 1131.33 1.07011 0.00658605 9.82801e-06 4.83271e-09 -165.419 0.0860624 27934.5 2.65339
2706.91 1128.28 1.10137 0.028006 0.00671389 2.53242e-09 -166.784 0.0719664 27614.4 2.67146
2632.22 1125.13 1.10301 0.0254875 0.0465902 4.08324e-09 -170.64 0.0895256 26569.3 2.93336
2577.89 1162.5 1.12706 0.0456624 0.136269 2.85986e-07 -174.204 0.0435035 25904.2 2.95961
2509.96 1131.65 1.15556 0.0252429 0.183515 2.02542e-07 -171.755 0.0591185 30913.5 2.67764
2450.4 1154.89 1.17874 0.0659654 0.212806 1.90891e-07 -172.378 0.0452004 31929.9 2.8734
2446.18 1149.16 1.18036 0.0568016 0.15022 9.86223e-08 -175.277 0.0994853 28118.2 3.0226
2375.44 1152.1 1.20874 0.00832372 0.194852 4.21398e-11 -177.081 0.0875214 27390.9 2.80059
2272.71 1147.44 1.24337 0.0308497 0.308142 1.08744e-08 -178.165 0.0615196 25470.4 2.62439
2232.36 1135.39 1.24907 0.0807398 0.746438 1.79449e-08 175.284 0.0528916 27610.6 2.56012
2163.78 1112.73 1.2265 0.0447954 0.633789 5.80436e-10 160.991 0.0481091 23770.5 2.98964
2117.95 1101.06 1.21119 0.0165745 0.287077 4.17511e-11 150.579 0.0363976 26360.7 3.05406
2039.14 1136.17 1.21914 0.048413 0.564427 2.73234e-08 137.862 0.0205091 25081.1 2.57173
2025.78 1168.42 1.21091 0.134142 2.52936 9.59787e-08 133.967 0.018376 28532.7 2.53679
1979.22 1233.66 1.20802 0.0289769 3.69946 2.72662e-07 128.591 0.0152894 24337.3 2.61068
1959.73 1258.38 1.18793 0.0425292 0.00514885 8.97408e-08 126.02 0.0137788 27545.2 3.03461
1910.57 1293.08 1.20364 0.0941326 7.3933e-06 1.65714e-07 121.414 0.0125114 27725.1 2.92194
1912.54 1326.73 1.18148 0.0450588 0.00112638 1.7074e-07 121.737 0.0134674 29331.9 2.60688
1882.55 1408.69 1.20171 0.059635 0.0210384 4.76883e-07 124.829 0.0117276 25898.3 2.72628
