meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
1562.77 1717.86 1.15273 0.225978 2.67513 1.0718e-05 128.633 0.0167367 23024.9 2.80798
1533.71 1742.27 1.1463 0.111728 1.70645 5.56625e-06 128.968 0.0171514 18841.3 2.7912
1498.33 1726.07 1.11464 0.112691 1.04428 3.05836e-06 123.765 0.0148216 18413.7 2.79547
1447.57 1753 1.11125 0.187058 1.09422 3.12098e-06 115.909 0.0136692 24281.5 2.84698
1421.48 1767.93 1.078 0.242044 1.20662 3.1871e-06 110.283 0.0133225 19722.2 2.84539
1386.64 1804.43 1.06129 1.13015 4.37719 1.03289e-05 103.424 0.0176962 21022.7 2.61377
1403.15 1856.43 1.06999 0.582202 2.52555 5.07466e-06 99.2839 0.0163776 23202.3 2.64136
1413.63 1894.44 1.04335 0.183606 0.905233 1.56959e-06 93.9816 0.0132461 15073 2.67301
1420.72 1917 1.01324 0.650317 0.0550305 1.09013e-06 90.464 0.0114305 24077.1 2.68492
1447.44 1952.47 1.00977 1.2048 0.117191 2.10932e-06 90.0211 0.0128993 25917.3 2.81369
1470.64 1999.08 0.98962 0.966044 0.145569 1.62404e-06 89.5529 0.0123394 26775.9 2.59657
1493.16 2036.14 0.990422 0.39948 0.0692024 6.18419e-07 90.1991 0.014779 30357.2 2.54794
1494.78 2038.2 1.00199 0.184485 0.338875 5.21008e-07 90.5527 0.0105667 30593 2.49163
1504.88 2093.86 1.00077 0.00779432 0.00652542 9.96949e-09 89.8705 0.00871386 33417.7 2.45626
1513.81 2109.02 1.0053 3.71117e-05 0.0100888 5.42867e-08 92.6392 0.00720223 29271.4 2.51269
1532.92 2135.38 1.00281 0.00069221 0.0123898 2.58156e-08 97.7467 0.00796254 31431.2 2.66093
1566.95 2171.45 1.0424 9.96117e-05 0.002347 2.05195e-08 107.455 0.00943211 35046.5 2.62389
1553.66 2201.8 1.0331 0.000422363 0.0231709 8.57317e-09 111.591 0.00774307 31807 2.57908
1550.2 2206.58 1.05245 0.000102525 0.0369159 2.48963e-10 113.986 0.00870717 31710.7 2.59194
1523.45 2259.58 1.05435 0.000648056 0.0170574 5.05266e-09 112.367 0.00809688 30320.9 2.58957
1499.34 2280.14 1.0481 0.000757994 0.00509203 6.80374e-09 113.317 0.00857672 31348.7 2.61599
1478.63 2327.34 1.05761 0.00391942 0.0315727 8.61107e-08 113.663 0.00935883 35287.4 2.81732
1487.07 2368.02 1.07668 0.00497903 0.0131985 1.5916e-07 110.994 0.00877143 29888.2 2.71749
1439.3 2401.41 1.08057 0.00429353 0.0077003 1.41565e-07 112.246 0.0106125 37838.1 2.50887
1409.62 2430.21 1.09686 0.00665343 0.00917976 1.08212e-07 110.621 0.0123828 40068.7 2.6939
1393.53 2465.33 1.07894 0.00207799 0.0187489 6.27586e-08 106.075 0.0124769 35051.6 2.7775
1346.67 2495.65 1.09712 0.00222169 0.0177656 1.10963e-07 99.755 0.012814 33697.3 2.98733
1344.5 2492.59 1.09065 0.00840739 0.00188685 3.78437e-07 93.2862 0.0538864 25632.8 2.73722
1341.18 2497.49 1.09974 0.00499509 0.000686529 1.93007e-07 89.9463 0.068294 26985.3 2.5983
1338.33 2500.66 1.10106 0.000199767 0.000967167 1.1559e-07 81.0829 0.0792624 24572.1 2.44134
1353.4 2541.75 1.12883 0.010037 0.0458849 3.14668e-08 73.2993 0.0645286 31386.1 2.35399
1369.41 2615.18 1.12685 0.0911829 0.15911 1.62351e-07 74.5823 0.0503236 31778 2.54603
1361.6 2629.97 1.11921 0.0165714 0.0431417 4.62438e-08 70.1674 0.0339636 29435.1 2.60849
1391.96 2707.99 1.14911 0.0374388 0.0084627 1.16833e-08 69.7758 0.0212817 28018.8 3.16493
1395.15 2768.14 1.15115 0.054643 0.00116706 7.00951e-11 68.4073 0.0152121 29164 2.64743
1384.4 2810.88 1.14067 0.0567278 0.0136733 4.08081e-08 64.1901 0.0109547 30643.1 2.56775
1418.64 2850.54 1.16754 0.0096433 0.00275428 3.01323e-10 61.0431 0.0115969 32791.9 2.93733
1452.38 2920.31 1.16219 0.00290942 0.00102366 2.3277e-09 57.324 0.0145601 34762.1 2.95787
1478 2988.76 1.1928 0.0165724 0.00240377 4.25418e-09 55.5876 0.0107244 31172.1 2.86082
1504.73 3025.19 1.17808 0.0130413 0.00122042 9.81011e-10 55.9881 0.0149791 32430.6 2.66001
1553.33 3057.81 1.18383 0.0163473 0.00525458 8.51067e-09 56.3252 0.0152867 32329.6 2.53151
1574.32 3078.39 1.17476 0.000848932 0.00368811 9.35167e-10 54.9797 0.0199392 25968.9 2.61318
1604.92 3148.48 1.17871 0.00183331 0.00613358 2.46951e-09 51.131 0.0170162 31228.1 2.6327
1617.56 3163.83 1.16627 0.00442775 0.00915797 3.85125e-09 51.808 0.0220126 28927.1 2.68247
1661.06 3195.75 1.17649 0.00660693 0.0213173 4.71809e-09 51.3271 0.0194164 31746.4 2.7442
1708.84 3218.32 1.16349 0.00776767 0.00583352 2.85791e-09 50.5652 0.0187738 28021.9 2.79445
1755.13 3262.53 1.16251 0.000281198 0.0308182 2.57309e-08 50.3195 0.0291239 28637.5 2.62283
1766.05 3279.22 1.14679 0.000883568 0.0457687 2.21358e-10 49.3494 0.0290532 28855 2.79747
1820.81 3338.81 1.19759 0.00144516 0.140365 2.6443e-09 49.1987 0.0396206 23601.5 2.99635
1847.77 3336.04 1.1469 0.000654619 0.158928 3.82355e-08 46.7736 0.0321323 24615.2 2.62492
1886.6 3385.98 1.16192 0.0252706 0.182251 3.37548e-09 44.7784 0.0289229 28607 2.51854
1940 3411.61 1.15129 0.0567223 0.272194 1.94194e-10 44.1737 0.0242198 30620.5 2.49276
2003.78 3454.31 1.1748 0.177611 0.319547 4.60797e-08 39.8835 0.0239688 25452.5 2.48948
2029.58 3467.03 1.14343 0.0807589 0.285337 1.00116e-08 42.1858 0.0299863 30913.2 2.76701
2012.45 3444.74 1.13589 0.121331 0.495347 2.94258e-08 41.5949 0.0295632 29804.9 2.88641
2046.5 3451.92 1.12801 0.101697 0.629062 2.44682e-08 39.0841 0.0313805 28236 2.75502
2098.37 3507.77 1.16192 0.326231 1.15089 4.67324e-08 35.1794 0.03894 24359.5 2.66411
2173.27 3588.83 1.18882 0.281393 0.542781 1.49407e-08 32.3658 0.0352172 26356.8 2.78702
2145.93 3573.06 1.10445 0.135594 1.10874 1.083e-07 27.9975 0.0367201 18652.3 2.79903
2181.55 3585.75 1.06179 0.0428559 2.06712 5.97302e-07 22.0646 0.0294764 14203.4 2.70921
2214 3621.72 1.00049 0.00248186 1.08718 4.52559e-07 15.8233 0.0122272 15769.7 2.62643
2230.25 3641.91 0.990838 0.0109671 1.06355 4.52889e-07 15.8428 0.0077465 21777.5 2.7003
2253.38 3679.69 0.988684 0.0193146 1.17252 5.13945e-07 13.9842 0.00532507 22652.3 2.89158
2319.07 3687.04 0.984708 0.0509931 0.000555342 7.34778e-08 12.5799 0.00533177 27530.6 2.65914
2380.72 3699.89 0.99423 0.11339 0.000175569 1.48551e-07 14.0485 0.00638448 32034.1 2.53045
2435.02 3734.01 0.995482 0.0100307 0.00754038 3.57265e-09 14.19 0.00666805 30413.7 2.41452
2496.15 3744.65 1.00717 0.0461844 0.0154182 1.54266e-08 14.9849 0.00694987 33989.1 2.44345
2566.9 3765.11 1.00538 0.0589817 0.00504427 1.2059e-09 15.2555 0.00752597 31631 2.7182
2631.28 3791.03 1.01052 0.0451642 0.00245368 6.25205e-09 12.9016 0.00823786 33471.5 3.03816
2803.42 3804.6 1.03487 0.03102 6.43311e-10 2.55382e-09 8.00142 0.0109023 29676.1 2.64198
2903.78 3876.06 1.03667 0.0422463 0.00377305 1.62265e-09 6.07862 0.00982317 26337.4 2.50696
2927.54 3876.13 1.024 0.0770774 0.00436181 6.61143e-09 4.04677 0.0128679 29662.7 2.72513
2994.02 3893.88 1.03609 0.0239398 0.00382103 1.6964e-08 -1.1502 0.0160822 33078.6 2.76642
3019.18 3905 1.02247 0.0874909 0.00178792 2.17988e-07 -3.06265 0.014919 29291.9 2.67225
3015.93 3893.24 1.0154 0.121085 8.6279e-05 2.72683e-07 -7.37316 0.0157423 30493.2 2.62446
3056.07 3902.35 1.02138 0.0757182 0.0326271 1.02468e-07 -12.0999 0.0187743 31104.2 2.57869
3066.73 3888.28 1.01373 0.162824 0.0676712 1.95181e-07 -17.7008 0.0220474 30239 2.49053
3089.39 3900.94 1.01006 0.135452 0.0447408 2.08341e-07 -24.485 0.0205296 32543.5 2.58116
3126.45 3888.86 1.00839 0.19071 0.0785914 2.05674e-07 -31.7711 0.0209032 33331.3 2.89604
3171.79 3847.25 1.00392 0.17898 0.0869596 2.07738e-07 -42.5037 0.0216732 30028.3 2.61993
3249.77 3745.77 1.02698 0.320294 0.101882 8.37266e-08 -43.4227 0.0209039 30541.7 2.62126
3217.34 3754.08 1.03243 0.29887 0.0784012 4.30681e-08 -43.1331 0.0208029 31558.6 2.70641
3169.01 3760.84 1.00172 0.0335146 0.0386014 8.33052e-09 -45.5672 0.0175288 26156.7 2.78204
3162.9 3742.65 1.00599 0.0145854 0.0302669 3.62077e-08 -49.1006 0.0182564 32331.8 2.76142
3183.81 3736.72 1.01268 0.0125161 0.0285425 1.19344e-08 -53.7488 0.0158774 29817.8 2.57289
3197.5 3706.85 0.992181 0.0107508 0.0244396 1.61522e-08 -63.2036 0.0188274 31894 2.56907
3215.45 3700.69 0.982333 0.027724 0.0200778 1.85584e-07 -67.1122 0.0158347 27261.6 2.4829
3243.12 3671.82 0.986566 0.0350001 0.0114428 1.12571e-07 -74.733 0.0157657 27639.6 2.63279
3251.07 3625.61 0.984857 0.0322938 0.0139143 1.27241e-07 -79.4766 0.0175812 31074.8 2.46664
3268.15 3613.54 0.981518 0.0215932 0.00399543 5.12674e-08 -87.3527 0.0169246 32213.6 2.34332
3266.13 3610.22 0.976453 0.0364418 0.00133931 8.28826e-08 -89.9447 0.0164668 32306.3 2.35819
3267.7 3572.49 0.970088 0.193043 0.000346544 6.11176e-07 -91.4146 0.015627 32649.8 2.69495
3253.73 3551.92 0.984708 0.132273 0.000213468 3.41149e-07 -93.5907 0.017909 34182.7 2.78993
3242.2 3536.79 0.972274 0.0557231 0.00232919 2.04197e-07 -94.2961 0.0173528 29706 2.7312
3221.51 3470.12 0.971047 0.00421887 0.00243665 1.69115e-07 -95.2081 0.0151958 29877.9 2.7803
3206.57 3412.26 0.978468 0.00129707 0.00709958 2.78862e-07 -95.4316 0.0118528 27047.5 2.79514
3197.42 3380.62 0.971963 0.000614032 0.0839116 7.96494e-07 -95.3899 0.0146098 30559.8 2.76722
3194.34 3375.5 0.954307 0.00135949 0.0600121 4.49254e-07 -96.2991 0.0150388 31996.3 2.72443
3172.48 3330.92 0.951316 0.0156237 0.0302363 2.80573e-09 -97.1907 0.0126496 28474.6 2.83519
3185.8 3324.81 0.926315 0.0296084 0.0541456 1.05918e-09 -95.1865 0.0161935 34940.7 2.88039
3172.4 3283.32 0.931115 0.0279446 0.0419905 2.71877e-08 -96.9616 0.0182812 35101.5 2.59616
3176.62 3271.19 0.91464 0.0741681 0.0726119 1.77058e-08 -96.7944 0.0188787 34757.5 2.47128
3198.98 3225.05 0.914412 0.0668012 0.0462823 3.53778e-09 -99.4695 0.0206311 33782 2.73388
3194.84 3182.29 0.913711 0.121152 0.0436155 2.97899e-09 -100.171 0.0191641 32464.1 2.76467
3185.77 3138.38 0.912767 0.115642 0.0294335 9.42275e-09 -100.305 0.0184478 33469.5 2.70843
3188.11 3132.96 0.89573 0.177686 0.045059 2.47885e-09 -101.261 0.0209348 35774.5 2.61575
3189.88 3111.02 0.903814 0.102473 0.0289933 4.63647e-10 -102.834 0.0187151 30904.6 2.53818
3184.34 3092.53 0.896218 0.197113 0.0637599 7.31568e-11 -103.937 0.0213279 33136.9 2.6728
3169.95 3060.54 0.901081 0.151777 0.0492174 2.38115e-09 -103.821 0.0215808 33411.4 2.64796
3176.3 3063.18 0.894248 0.117114 0.0431624 3.03737e-10 -108.27 0.0859732 28497.2 2.44959
3156.92 3036.85 0.88341 0.603172 0.121594 2.70578e-09 -110.6 0.0874218 30061.3 2.24948
3135.14 3042.33 0.865475 0.17406 0.0656384 3.14586e-09 -113.827 0.0706913 27917.6 2.25584
3130.23 3002.81 0.842569 0.22791 0.0411227 1.15369e-08 -113.317 0.0716404 33026.4 2.2785
3108.87 2968.62 0.872443 0.314449 0.00786949 1.31958e-08 -113.859 0.0678911 31738.2 2.47044
3109.17 2945.25 0.871184 0.288277 0.01137 1.00204e-09 -111.504 0.0697935 32852.9 2.57286
3112.47 2936.94 0.877529 0.407868 0.013441 2.63495e-09 -113.396 0.148304 30074.7 2.5852
3108.47 2904.59 0.879371 0.0046372 0.00350793 1.41487e-09 -112.021 0.156908 28937.9 2.78894
3088.67 2872.64 0.877424 0.00204086 0.00597089 2.00856e-09 -113.898 0.184704 27445 2.6206
3065.5 2857.3 0.88589 0.0668866 0.0110704 1.50591e-10 -122.781 0.199249 24924 2.5534
3039.94 2818.89 0.896302 0.0394157 0.00592727 9.27909e-09 -121.396 0.216533 27722.9 2.53387
3025.45 2799.21 0.896564 0.0706249 0.348702 8.95087e-07 -119.694 0.21222 28192.7 2.64885
2987.6 2771.06 0.902654 0.196375 0.538663 1.64691e-06 -121.799 0.195473 30881.5 2.70927
2978.13 2741.86 0.897774 0.244966 0.447973 1.57117e-06 -120.507 0.220199 31449 2.57675
3021.55 2683.57 0.869914 0.00300361 0.323241 1.9034e-07 -115.272 0.213458 24805.2 2.55118
3046.08 2675.58 0.850417 0.12729 0.00746258 2.57185e-07 -120.843 0.184392 26182.3 2.47426
3128.55 2510.3 0.874063 0.0603386 0.00727013 3.22302e-07 -141.273 0.104809 22604.6 2.41972
3168.46 2371.66 0.886135 0.00780961 0.035829 2.06943e-07 -153.607 0.0458832 23564.4 2.25668
3143.2 2429.69 0.910593 0.00029348 0.116155 9.1949e-08 -151.768 0.0448375 28218.9 2.18513
3116.42 2457.33 0.908545 0.000157638 0.0483129 8.23337e-08 -153.047 0.0504561 31577.5 2.1214
3084.85 2475.13 0.909582 0.00140348 0.0390888 6.96261e-08 -152.036 0.0470144 32549 2.22594
3028.04 2483.99 0.912819 0.00180403 0.0333232 1.85805e-07 -152.891 0.0432847 31403 2.1099
3014.36 2484.66 0.906099 0.0044563 0.0278707 1.83775e-07 -152.75 0.0442273 30058.9 2.08685
2968.72 2470.88 0.906132 0.0074173 0.0485763 3.63633e-07 -151.046 0.0454738 27461.6 2.28058
2945.45 2471.19 0.910231 3.30195e-05 0.0233334 4.43927e-07 -149.956 0.0447426 31442.3 2.23281
2941.81 2474.98 0.92362 0.000715433 0.0110871 2.45576e-07 -150.771 0.0441056 33121.4 2.21797
2916.34 2456.46 0.908519 0.000102996 0.0229799 1.28367e-07 -150.175 0.0481097 29474.6 2.33235
2876.61 2465.33 0.904097 0.000184553 0.0214854 1.09343e-07 -150.283 0.0347808 27850.3 2.60282
2847.82 2409.35 0.904829 0.0114242 0.0125642 2.72204e-07 -148.682 0.0209689 26624 2.79318
2830.24 2396.23 0.887635 0.000494728 0.0031617 1.78797e-07 -147.726 0.0340904 24822.7 3.07024
2798.05 2357.02 0.868608 0.000480878 0.0109005 1.52418e-07 -146.281 0.023615 27977.4 2.72763
2758.33 2267.43 0.868894 0.00100318 0.0706529 4.51978e-07 -141.671 0.0271519 29288.1 2.54707
2628.88 2310.43 0.909091 0.00508206 0.00139642 1.92514e-07 -143.496 0.0228082 29463.6 2.55283
2643.24 2265.87 0.884288 0.102736 0.00028643 2.13847e-07 -144.327 0.0198823 26351.2 2.43678
2646.13 2127.9 0.886512 0.0879722 0.00248038 5.56742e-08 -147.089 0.0116181 22942.6 2.10219
2663.81 2011.5 0.875584 0.0388593 0.00671176 1.3217e-09 -147.018 0.00843756 25893.3 2.04269
2685.27 2141.6 0.89643 0.00736858 0.00622988 1.86811e-09 -146.671 0.00993323 32128.6 2.19426
2696.78 2129.78 0.893087 0.00891822 0.00605026 5.81756e-09 -150.412 0.00952076 35886.2 2.36281
2707.74 2204.42 0.888073 0.000317992 1.39701e-05 4.05053e-09 -147.714 0.0096352 33258.3 2.46647
2704.34 2151.5 0.879505 0.00201182 0.000411213 1.28038e-09 -143.8 0.0108057 35824.1 2.50498
2700.84 2134.14 0.87854 0.0149972 0.00822984 1.49762e-09 -144.797 0.0130377 38660.1 2.7116
2739.33 2190.29 0.856441 0.00691065 0.00421175 1.51704e-09 -139.779 0.0150867 35560.1 3.05363
2715.17 2192.95 0.870064 0.00137199 0.00707654 2.44679e-08 -132.756 0.014142 34362.8 2.79161
2717.46 2185.27 0.865038 0.000936857 0.0214447 1.12952e-07 -136.232 0.0139471 37189.5 2.52587
2725.25 2161.82 0.861098 0.00258263 0.0198905 3.14163e-07 -137.419 0.0157175 36865.1 2.53666
2684.79 2127.75 0.862879 0.00010457 0.00900067 1.60497e-07 -132.062 0.015323 37799.2 2.34087
2723.31 2200.87 0.868195 0.00126499 0.0184817 3.69741e-07 -127.678 0.0159902 36195.3 2.24856
2719.44 2226.39 0.866088 0.000271511 0.0087581 2.82319e-07 -130.46 0.0147115 37528 2.11407
2720.1 2177.59 0.840529 1.26644e-05 0.00994983 1.76364e-07 -127.766 0.0154558 34861.1 2.15596
