meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2329.88 2400.03 0.842567 1.7105 4.65262 2.12377e-09 -82.011 4.66656 6577.43 3.05131
2316.12 2359.02 0.84219 0.959092 2.89331 1.07799e-08 -78.3612 4.22272 13068.8 2.71949
2364.15 2300.52 0.842862 2.55283 4.60368 1.03082e-08 -94.9575 4.67916 14808.3 2.60894
2398.02 2217.36 0.849061 2.70921 4.90421 1.71215e-08 -50.17 5.77817 14529.4 2.79715
2501.31 2101.59 0.851899 2.0437 3.00681 4.57494e-09 6.5187 4.44769 17877.1 2.67903
2675.47 2064.89 0.855042 11.4162 10.6865 1.19061e-08 -0.805694 3.86391 20569.3 2.72464
2702.14 2048.59 0.861193 11.5833 4.56926 9.84746e-08 0.902034 2.78711 25294.5 2.70555
2752.02 1944.61 0.85651 1.29429 31.578 7.08025e-08 6.52021 2.977 27330.9 2.53959
2847.58 1941.16 0.858912 0.534554 18.8952 8.07227e-08 3.59344 2.33401 27016.1 2.57077
2846.9 1852.06 0.851317 54.5205 34.8586 2.45673e-07 19.0344 2.85617 28707.9 2.50682
2835.48 1990.7 0.887751 67.8269 54.2261 6.56528e-07 -4.66487 1.14878 21208 2.37246
2837.35 2016.68 0.902504 27.157 23.2329 3.49198e-07 -13.3366 0.778306 22087 2.60499
2819.91 2008.54 0.882137 30.8955 26.7473 3.27833e-07 -14.9807 1.04135 24248 2.90513
2826.27 2067.85 0.902643 2.20625 1.28896 6.37452e-13 -22.1833 0.696714 24864.3 2.81448
2884.67 2107.67 0.90852 2.56315 1.15746 2.54007e-09 -30.7643 0.524043 29258.6 2.72182
2942.77 2122.03 0.912179 3.50244 1.7021 1.19683e-08 -44.5844 0.400242 31120.7 2.61456
2999.75 2113.57 0.927179 4.29148 2.48685 4.88108e-08 -54.7581 0.277256 29680.7 2.68521
3001.2 2113.44 0.925715 2.44802 0.0230832 8.56142e-08 -50.9684 0.222572 29213 2.77101
3051.57 2108.35 0.93818 2.0814 0.0122018 4.04567e-08 -62.1205 0.146694 33722.9 2.5461
3092.58 2067.22 0.936088 2.9855 0.031452 3.88169e-08 -72.9501 0.134553 31104.6 2.41517
3071.21 2023.37 0.952583 2.78026 0.0175145 5.05338e-08 -75.4832 0.136966 33295.1 2.58099
3103.91 1991.8 0.969002 2.99354 0.00153818 1.33183e-07 -79.5653 0.100653 30708.2 2.67636
3147.61 1946.36 0.985226 1.41661 0.00392997 1.09735e-07 -81.4253 0.0670208 31942.7 2.75406
3152.9 1902.95 1.00764 1.42034 0.00428749 8.8628e-08 -87.5849 0.0350653 30160.8 2.9679
3161.2 1829.8 1.02101 2.61144 0.0017241 2.61202e-07 -90.6126 0.0265642 31137.5 2.76653
3151.72 1768.77 1.03029 2.22251 0.00292294 2.80132e-07 -94.7043 0.0259363 30811.7 2.55601
3141.53 1709.57 1.025 2.1916 1.69981e-06 1.36872e-07 -99.012 0.0321513 29063.4 2.61922
3127.22 1635.83 1.01867 1.10835 0.0261616 1.72125e-07 -106.521 0.0132203 25909.6 2.63504
3109.8 1568.15 1.01591 0.6374 0.0178177 8.47841e-08 -112.865 0.0104057 26582.3 2.78729
3098.65 1519.61 1.01751 0.0159713 0.0774464 6.08742e-07 -117.402 0.0102662 30483.1 2.54909
3073.88 1461.91 1.0162 0.120337 0.013147 8.34202e-10 -122.516 0.00915272 25479.5 2.53438
3052.49 1401.9 1.02768 0.00142178 0.0415161 6.03597e-08 -128.6 0.00994637 34157.6 2.23219
3039.97 1319.68 1.03689 0.0107986 0.0498624 6.65596e-09 -137.253 0.0130991 33845.2 2.17286
3009.18 1266.42 1.02779 0.00748088 0.0420527 1.25264e-10 -145.895 0.0120332 31786.6 2.15915
2984.51 1215.49 1.03291 0.0101404 0.0233995 2.03074e-10 -152.83 0.0127833 34806.5 2.1567
2920.25 1183.9 1.04759 0.0210123 0.0478576 4.45128e-09 -151.652 0.0149982 34674.9 2.29168
2917.65 1180.36 1.051 0.0187858 0.0712454 7.23213e-09 -140.189 0.0507027 19418 2.42138
2847.28 1142.32 1.06842 0.0144996 0.112322 7.84799e-08 -155.657 0.0508041 18864.8 2.21955
2844.46 1139.37 1.0755 0.00338961 0.0626627 6.6606e-08 -161.958 0.0976224 24188 2.30997
2817.82 1112.56 1.07814 0.00680201 0.0612436 4.12836e-08 -163.081 0.0711066 24841.5 2.55979
2762.61 1128.37 1.08571 0.000307542 0.074489 5.36405e-08 -167.508 0.0651593 22710 2.74664
2691.14 1130.17 1.12112 0.00129617 0.0197714 3.32586e-08 -170.932 0.0528544 24851.4 2.67727
2607.57 1135.53 1.12195 0.00213168 0.020111 1.48917e-07 -173.603 0.0444867 30048.4 2.53545
2578.65 1135.78 1.13609 0.0573734 0.0826021 2.3221e-07 -169.313 0.0522183 34067.7 2.50821
2491.17 1154.97 1.16442 0.187472 0.113007 6.07011e-07 -176.17 0.0414811 26200.6 2.46516
2441.3 1169.51 1.19477 0.131779 0.0834202 5.72277e-07 -175.037 0.0486694 33499 2.62363
2427.38 1166.78 1.20297 0.0922527 0.0607438 3.37848e-07 -178.077 0.0861851 25503.8 2.73777
2367.1 1160.4 1.22595 0.346842 0.000494147 7.97035e-07 -176.504 0.0764396 25481.3 2.83233
2272.62 1147.34 1.23979 0.147299 0.0056475 3.45917e-07 -178.368 0.0614292 25556.9 2.78946
2241.43 1090.95 1.25495 0.362932 0.251322 1.29725e-06 -179.793 0.0834397 27339.8 2.69439
2164.16 1076.33 1.24328 0.14711 0.098726 4.57953e-07 163.74 0.0794914 23573.8 2.66389
2109.29 1107.91 1.22119 0.0816075 0.0695051 3.59326e-08 151.159 0.0495463 22787.6 2.48148
2039.8 1151.48 1.2198 0.0159347 0.0213495 4.93076e-09 136.879 0.0244614 23702.7 2.53974
2024.72 1168.72 1.19816 0.00453362 0.0198462 2.06082e-08 135.166 0.0172153 24718.8 2.34752
1974.71 1237.56 1.20027 0.00151765 0.020566 1.54892e-08 130.226 0.0184801 29477.1 2.40634
1962.06 1259.95 1.176 0.00209296 0.0542582 1.93022e-07 127.042 0.0124699 24775.3 2.4388
1922.23 1296.67 1.18376 0.00145317 0.0648823 2.41678e-07 121.361 0.0132104 28733.5 2.73804
1918.24 1335.47 1.18148 0.000180317 0.0547798 2.9722e-07 120.707 0.015875 29277.7 2.7325
1895.04 1411.7 1.18363 1.23679e-05 0.103751 4.70232e-07 123.098 0.0108541 23552 2.49968
1864.17 1459.64 1.1886 9.65144e-07 0.0942248 3.22308e-07 124.75 0.0124608 31293.1 2.66662
1815.57 1532.66 1.20352 0.000677627 0.139949 5.22399e-07 124.633 0.0139076 31259.8 2.77011
1771.56 1552.61 1.18808 0.000136481 0.348163 9.69347e-07 126.116 0.0158184 27974.1 2.69026
1710.4 1576.99 1.16653 0.00238599 0.124284 4.45734e-07 127.847 0.0120424 23810.9 2.713
1696.03 1627.26 1.18169 0.104098 0.204642 5.4834e-08 127.719 0.0153716 27745.9 2.6575
1642.5 1672.77 1.19341 0.1568 0.436163 1.6374e-07 127.846 0.0160811 28377.7 2.72183
1607.96 1683.38 1.16032 0.146546 0.469012 2.74697e-07 128.884 0.021191 21727.1 2.8954
1566.99 1702.29 1.12915 0.157075 0.595286 3.96147e-07 128.789 0.0191866 24433.1 2.88637
1550.18 1714.34 1.09791 0.141224 0.478053 7.86985e-07 127.818 0.0136006 14424 2.7907
1505.78 1724.9 1.10718 0.0024405 0.727526 4.75704e-07 122.468 0.0198556 22944.4 2.5656
1462.87 1741.37 1.07938 0.063968 0.597947 1.54285e-06 114.476 0.0176376 22209.6 2.58259
1430.98 1762.63 1.05695 0.295462 1.59513 2.24593e-06 107.925 0.0145098 22761.4 3.00558
1387.39 1801.36 1.05694 0.103825 0.982188 5.02667e-07 103.141 0.0123626 25445.4 2.89754
1411.88 1850.59 1.06019 0.223305 0.119353 3.61816e-07 97.1107 0.0125734 24079.1 2.56122
1414.63 1896.84 1.04208 0.279726 0.196111 4.53976e-07 93.2432 0.0134615 24706.1 2.6927
1428.57 1924.12 1.02057 3.09306 0.588865 3.35234e-06 87.7392 0.0101526 24108.5 2.92993
1457.13 1959.09 1.0123 1.70375 0.393874 1.73685e-06 87.0854 0.0119436 25562.1 2.80122
1485.33 2008.06 0.998349 1.07022 1.143 7.95259e-07 86.0798 0.00955722 27184.5 2.61452
1503.87 2043.1 0.99336 2.25436 1.91409 1.67227e-06 86.9056 0.0110581 32365.3 2.64878
1507.2 2041.67 0.999761 1.26804 1.04207 8.37415e-07 87.9662 0.00936322 27590.9 2.65508
