meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2306.14 2406.01 0.841992 2.42897 6.97858 1.66597e-08 -86.5992 4.03953 7263.9 3.28191
2329.9 2346.16 0.842003 0.603972 1.52707 4.48337e-09 -98.1238 4.23422 12738.1 2.76645
2367.89 2285.38 0.842321 1.80987 3.5813 6.6894e-10 -71.0987 4.82084 12274.7 2.82283
2519.86 2186.32 0.84051 1.23502 1.59464 1.39873e-09 -43.6584 3.96769 13441.9 2.83479
2622.98 2062.52 0.837813 0.135382 0.459069 1.15702e-08 -19.4643 4.21374 19073.3 2.53381
2749.83 1987.54 0.839393 0.727716 10.7453 2.70135e-15 -8.80556 4.64694 19928 2.43599
2724.89 1868.42 0.83304 0.705923 13.5631 3.41064e-10 -17.0701 4.88055 24290.2 2.61586
2896.29 1946.19 0.83244 2.95247 17.0298 8.55006e-11 -3.94508 2.6044 28889.6 2.58279
2817.34 1888.81 0.825578 1.4135 13.1624 1.4219e-09 -16.3063 2.95231 27161.2 2.60445
2938.69 1914.91 0.826002 3.05913 15.3978 8.16532e-11 -11.167 3.20832 29352.6 2.46698
2879.92 1867.16 0.824763 2.7012 15.5301 1.92812e-08 -13.1186 2.52824 26031.4 2.36123
2903.53 1920.97 0.820137 9.67016 40.7364 7.63506e-08 -21.54 1.91078 26751 2.44066
2920.89 1963.23 0.819592 6.03796 22.6572 1.72487e-08 -20.0265 1.31851 23805.5 2.67798
2960.14 2001.2 0.821728 8.88895 24.7022 7.03219e-09 -26.2937 1.25897 24115.9 2.57622
2915.03 1987.45 0.818367 6.29942 19.4997 1.48983e-08 -36.1502 1.42774 22809.6 2.42076
2956.04 1999.85 0.822757 9.87977 25.6586 2.68383e-10 -50.6165 1.05229 24936.7 2.6534
3177.37 2088.21 0.843261 0.421816 0.00665736 2.99935e-07 -56.7336 0.443304 26367.4 2.68047
3151.23 2069.1 0.839089 0.347673 0.00448827 1.42326e-07 -56.3599 0.404443 33277.3 2.44913
3187.79 2086.54 0.849626 0.401894 0.0782093 1.42143e-07 -64.8882 0.263642 30936 2.70204
3246.18 2063.83 0.853625 0.0984501 0.0581911 4.97587e-08 -73.7737 0.15754 32462.2 2.70481
3201.25 2044.14 0.852512 0.877157 0.000997241 9.76839e-09 -74.5601 0.115649 28675 2.87642
3214.13 2008.08 0.864577 0.593066 0.0138821 6.15939e-09 -79.4552 0.109267 32621.3 2.66586
3287.29 1946.51 0.879441 0.102644 0.0172953 8.04371e-08 -83.3369 0.0928753 25688.2 2.61494
3293.18 1920.54 0.879237 0.104296 0.0227299 1.15249e-07 -86.0612 0.101404 31073.5 2.73562
3243.53 1864.77 0.887798 0.450154 0.0113239 1.28968e-08 -90.8158 0.135141 28537 2.96419
3181.91 1810.47 0.915281 0.415965 0.00923439 1.1656e-07 -94.4664 0.0843501 21495.8 2.6312
3152.2 1745.34 0.940021 0.364306 0.0170419 1.26535e-07 -99.7129 0.0647922 19810 2.49603
3139.54 1667.58 0.951424 2.49916 0.0320868 8.50152e-08 -106.176 0.0430636 19775.9 2.608
3110.82 1599.77 0.961854 0.498484 0.00988114 1.42249e-08 -111.591 0.0179883 22979.8 2.7582
3101.08 1545.5 0.964395 1.49099 0.0394115 3.74338e-08 -116.325 0.0146717 26831.8 3.03056
3073.4 1486.51 0.977206 0.592986 0.0512584 1.05017e-07 -120.158 0.0159084 26049.2 2.69496
3057.22 1419.95 0.993641 0.00132551 0.0497435 1.11498e-07 -126.309 0.0125254 28108.4 2.50013
3041.43 1335.79 1.01167 0.000266724 0.0190927 1.13658e-07 -136.628 0.016976 32362.6 2.52444
3015.02 1276.55 1.01268 0.00103647 0.021316 1.56174e-07 -145.309 0.0160806 32505.9 2.82045
2991.27 1231.88 1.01265 0.010045 0.027432 2.02839e-07 -151.185 0.0176333 35410.9 2.90093
2927.24 1203.16 1.02001 0.0164917 0.0217049 1.5393e-07 -150.308 0.0210013 32134.3 2.68443
2916.15 1200.13 1.03004 0.0118186 0.012357 1.12379e-07 -144.505 0.0575707 22368.5 2.60829
2854.21 1154.31 1.05396 0.0473865 0.00037091 3.39279e-08 -155.974 0.0673008 23742 2.56497
2852.16 1147.95 1.05947 0.126317 0.0113756 9.81388e-08 -157.26 0.107735 25230.1 2.59969
2812.92 1128.89 1.06478 0.0157311 0.0450211 2.65426e-07 -163.093 0.0878838 23690.7 2.85884
2774.9 1133.68 1.07173 0.0461356 0.050096 4.86019e-07 -165.374 0.0814318 27788.2 3.10893
2704.02 1131.74 1.09311 0.00468551 0.00854562 4.54574e-07 -165.165 0.0643093 29529.4 2.78466
2622.88 1128.69 1.09629 0.000236213 0.000396762 4.81966e-07 -168.409 0.0605393 27903.5 2.53935
2581.3 1145.3 1.11962 0.00261111 0.0111408 8.12723e-07 -168.468 0.0460944 31040.4 2.4639
2504.59 1127.39 1.14601 0.0076433 0.0115773 5.59918e-07 -169.003 0.0348159 30384.1 2.63494
2449.02 1136.23 1.18068 0.00276349 0.00818604 1.09141e-07 -168.24 0.0401585 31619.7 3.01435
2443.99 1129.11 1.186 0.00173591 0.0011441 1.07521e-07 -170.283 0.103056 25941.9 2.7712
2374.82 1121.06 1.21674 0.000556778 0.00449904 2.48782e-07 -174.699 0.0943511 26647.8 2.64667
2273.42 1106.26 1.25398 0.00482047 0.0221193 1.45426e-07 -176.376 0.0934643 26259 2.67491
2229.71 1092.33 1.26756 0.0808573 0.143478 5.01862e-07 179.278 0.0854145 29134.5 2.79822
2153.5 1083.39 1.24033 0.179276 0.114064 4.93192e-07 160.89 0.0473066 20251.9 2.73568
2114.64 1097.59 1.21108 0.22926 0.0264566 3.9901e-07 150.102 0.0450233 16583.4 2.87321
2036.55 1120.24 1.22989 0.168382 0.00325631 1.3862e-07 137.782 0.0373748 28716.3 2.90077
2022.46 1151.24 1.20701 0.196825 9.78756e-06 1.21609e-07 135.93 0.0242856 25035.5 2.73581
1977.13 1220.29 1.20706 0.112269 2.12307e-05 1.55651e-08 129.921 0.0158762 23853.7 2.70163
1954.62 1245.21 1.19292 0.133987 0.000173964 4.75907e-10 127.32 0.0191331 28534.9 2.83604
1919.52 1284.93 1.20538 0.0982598 0.000788298 6.07909e-10 120.91 0.0136629 28304.4 2.75076
1916.97 1318.3 1.1888 0.232861 0.000500833 1.22647e-07 121.078 0.0128444 28348.6 2.58019
1893.1 1410.35 1.21558 0.424701 0.00143817 1.16023e-07 121.505 0.0107421 29348 2.5841
1864.74 1447.43 1.1971 0.0880044 0.0199037 2.31819e-07 124.404 0.0114953 27216.7 2.73295
1819.66 1527.58 1.21639 0.0698855 0.0313575 1.24061e-07 123.502 0.0136564 29138.2 2.70384
1762.57 1542.08 1.19154 0.0791323 0.0273579 2.05271e-08 126.006 0.0094359 22686.4 2.69612
1702.51 1593.29 1.2195 0.033549 0.026038 3.70168e-08 125.526 0.0109309 31664.6 2.52425
1687.6 1633.67 1.21644 0.0758788 0.0760975 1.21424e-07 125.717 0.0142061 27467.8 2.45579
1622.08 1682 1.23564 0.055641 0.0523682 1.19461e-07 128.14 0.0139332 28944.5 2.69668
1592.04 1708.04 1.21795 0.0368293 0.0364249 4.50359e-08 128.863 0.0181228 28067.1 3.11781
1554.16 1739.6 1.19566 0.00269852 0.049675 4.5664e-09 127.68 0.0222994 25761.1 2.82369
1528.37 1780.53 1.2059 0.000815358 0.0281188 5.25286e-10 126.471 0.0207854 22699.4 2.64179
1494.37 1754.42 1.16288 0.0115574 0.00238344 1.04955e-07 122.621 0.0155919 17849.9 2.67788
1451.94 1764.32 1.12945 0.000486673 0.0225787 1.53342e-07 114.927 0.0164195 18389.7 2.86075
1420.72 1784.28 1.10357 0.00592244 0.0903722 2.94554e-07 110.779 0.016241 20961 2.82375
1394.92 1818.92 1.07832 0.0228018 0.194932 3.65419e-07 103.682 0.017927 20701.3 2.59883
1420.76 1854.31 1.05995 0.00757213 0.050676 1.04168e-07 96.7273 0.0128764 15630.9 2.5263
1425.13 1904.18 1.04597 0.232845 0.00348187 1.70234e-07 93.3071 0.0144623 19707.9 2.43099
1435.46 1926.59 1.00914 0.131243 0.0050284 1.43308e-07 89.4013 0.0138959 22630 2.37803
1454.61 1959.88 1.0098 0.0110419 0.636705 4.40328e-07 88.8076 0.0100706 28985.8 2.39134
1477.4 2003.79 0.987096 2.05727 1.29022 3.10628e-06 88.9293 0.0102585 27853.4 2.46987
1494.87 2037.34 0.985124 0.825164 2.10438 2.45589e-06 89.7471 0.00979647 31839.6 2.59644
1500.51 2039.69 1.00171 0.259781 1.14167 1.56786e-06 89.6123 0.00920555 30772.9 2.54921
1507.41 2092.9 0.982211 0.0864638 0.390609 5.56298e-07 89.7699 0.00988428 32234.5 2.53382
1527.6 2118.28 1.00955 0.403261 1.71887 2.05757e-06 90.0991 0.0124395 33976 2.51293
1539.81 2138.33 0.998709 0.728827 3.90174 4.25227e-06 98.023 0.0116551 30393.3 2.75218
1569.25 2169.77 1.03315 0.328431 2.05507 2.22636e-06 107.547 0.0102918 31913.8 2.82573
1559.34 2202.69 1.03191 0.485012 3.07976 3.37967e-06 111.296 0.00924221 32167.7 2.67241
1558.49 2206.88 1.05093 0.00607597 0.0793982 6.65166e-08 111.214 0.00908122 30961.4 2.40676
1524.37 2255.32 1.04934 0.00780803 0.127599 6.49514e-08 113.483 0.00798719 29998.3 2.51405
1496.95 2274.73 1.03617 0.00955703 0.041287 1.22612e-07 113.048 0.00975157 33584.4 2.72373
1484.64 2327.84 1.05072 0.00645567 0.0385564 1.53039e-07 113.871 0.0105468 37065.5 3.00129
1484.76 2366.95 1.06793 0.00801081 0.0339898 1.51737e-07 111.176 0.0123082 35655.8 2.77669
1446.24 2399.09 1.05468 0.00450888 0.0519702 2.93221e-07 110.172 0.0126777 29846.8 2.71756
1424.16 2424.9 1.06858 1.44653e-06 0.0853357 4.16342e-07 108.475 0.010417 29287.7 2.70775
1404.22 2464.53 1.06495 0.000739655 0.146781 6.37764e-07 104.269 0.0119467 34279.6 2.62265
1353.39 2488.71 1.07512 5.52242e-05 0.17482 6.89674e-07 98.7932 0.0122506 35669.5 2.74522
1351.97 2489.52 1.07164 3.75354e-05 0.2186 7.87809e-07 97.5505 0.0634054 27980.5 2.58324
1350.43 2492.71 1.06923 0.00288953 0.0189974 3.0679e-07 91.4468 0.0722301 26669 2.68202
1348.96 2499.67 1.07847 0.04008 0.545302 7.4487e-08 80.4544 0.0924765 23822.1 2.5445
1364.52 2545.97 1.11307 0.00535856 0.152624 1.50517e-08 74.7069 0.0528998 25978.4 2.55786
1385.05 2618.44 1.11642 0.00363145 0.142101 3.43927e-09 70.8323 0.0325073 27264.7 2.7381
1378.94 2635.94 1.10904 0.00406453 0.116928 7.59695e-09 68.8523 0.0277728 32805.5 2.87327
1401.95 2713.61 1.14217 0.00590448 0.0516637 8.61139e-10 69.5651 0.020289 25527.4 2.66303
1411.19 2773.82 1.1446 0.0129665 0.025266 7.35051e-10 66.324 0.0147818 29044.6 2.55497
1396.93 2818.73 1.14537 0.0230904 0.0215156 1.05289e-08 62.8049 0.0116398 31091.3 2.42795
1434.58 2860 1.17709 0.0171027 0.00436886 1.37693e-11 59.855 0.0109228 29556.2 2.5332
1472.96 2931.22 1.17369 0.0152268 0.022914 3.31034e-09 54.2941 0.0108336 30425.6 2.433
1483.58 2994.12 1.19108 0.0285026 0.01604 1.14567e-08 54.6095 0.0111493 28339.7 2.77783
1504.28 3041.42 1.18364 0.0573772 0.00671605 9.02373e-09 55.9437 0.0151691 28336.8 2.59027
1538.47 3065.38 1.17855 4.29656e-06 0.0119455 1.79402e-07 59.2271 0.0201203 25377.8 2.50918
1567.84 3112.91 1.19471 1.72722e-05 0.000454237 2.33968e-07 57.0456 0.0195965 27121.2 2.45252
1582.59 3166.61 1.16954 0.00528057 0.000963643 1.19415e-07 54.2055 0.0256391 31274.5 2.83372
1588.97 3193.38 1.18261 0.0366612 0.0170406 2.91931e-07 56.7475 0.0391276 29093.9 2.80669
1582.58 3223.92 1.17881 0.0613612 0.00423917 2.56055e-08 60.6001 0.0639272 23752.6 2.78369
1544.49 3231.65 1.12751 0.716672 0.00238327 2.38787e-08 66.2375 0.0837465 17858 2.42868
1582.2 3279.59 1.12699 1.10493 0.0294195 1.46795e-08 65.9437 0.105929 23477.6 2.46411
1591.02 3299.47 1.12705 1.17038 0.0229654 9.43213e-09 64.9484 0.0916404 30321.3 2.44639
1581.28 3321.77 1.10546 1.53329 0.000776239 1.13154e-10 66.5771 0.0854121 22001.6 2.59148
1662.91 3355.43 1.11339 0.919166 5.55994e-05 1.49896e-08 60.5677 0.0941965 27710.8 2.80553
1733.96 3419.6 1.15207 0.354219 0.00318395 1.36161e-07 54.0959 0.104277 23336.9 2.47093
1768.1 3457.37 1.15403 0.23379 0.000854014 1.17929e-07 54.7539 0.113616 24256.3 2.38178
1842.41 3485.75 1.15053 0.13471 0.000704498 1.39928e-07 48.5002 0.10744 28774.7 2.44013
2022.92 3518.6 1.2101 0.0355097 0.00505965 3.11582e-07 40.5638 0.0635153 21026.8 2.54693
2017.77 3488.15 1.18865 0.124917 0.0449421 5.45368e-07 40.1233 0.0460369 23677.5 2.63979
2080.69 3516.93 1.21395 0.137743 0.0257422 4.66556e-07 38.1469 0.034332 26924.2 2.70249
2126.98 3541.9 1.21861 0.216813 0.0521571 4.7817e-07 33.8168 0.0353407 30869.1 2.59849
2162.07 3566.48 1.17033 0.192997 0.173548 2.10965e-07 30.6605 0.0435289 20854.3 2.7399
2173.86 3583.56 1.14134 0.162081 0.2887 1.118e-07 24.6838 0.0491528 18938.3 2.66688
2163.72 3580.8 1.0598 0.0380824 0.212977 2.03696e-07 23.4963 0.0191869 11467.2 2.54941
2215.46 3627.56 1.02444 0.247518 0.229022 4.26179e-07 17.1645 0.0121657 18462.3 2.8383
2238.51 3643.37 1.01585 0.0419207 1.1394 6.6366e-07 15.6556 0.00590593 18426.9 3.04908
2260.15 3672.33 0.994131 0.0312242 0.950614 6.35928e-07 13.17 0.00738794 23449.1 2.64179
2324.81 3681.31 0.994748 0.00744945 0.0216519 3.05605e-08 12.1198 0.00632877 29468 2.53864
2379.98 3697.28 0.995474 0.0528954 0.00402694 9.26584e-08 14.3998 0.00674038 28309.1 2.58279
2437.63 3734.06 1.00208 0.063706 0.00038935 5.28944e-08 15.3748 0.00698381 26265.6 3.17092
2494.99 3747.17 1.01237 0.0133016 0.00264864 1.69982e-09 15.4918 0.00643285 31099.7 2.80416
2563.42 3760.41 1.0062 0.0188791 0.000991582 3.77435e-09 14.7824 0.00759358 32533.4 2.64661
2625.34 3792.03 1.00948 0.022588 0.00739828 1.17072e-08 13.9242 0.00803834 27974.7 2.49427
2789.25 3807.68 1.02489 0.03256 0.00420871 3.96797e-09 11.248 0.00923309 27295.2 2.48587
2902.95 3867.43 1.04309 0.0383743 0.00317305 9.54559e-09 5.4583 0.0115467 33671.3 2.40715
2926.98 3877.75 1.03398 0.10302 4.55734e-05 2.6843e-08 4.67241 0.0102629 27913.9 2.56084
2979.61 3895.57 1.02856 0.0204037 0.0962485 7.90824e-10 1.38087 0.0124382 27989.5 2.91087
