meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
1523.01 2108.72 1.00923 0.00739009 0.0001973 7.30289e-08 92.6888 0.00844255 31731.2 2.69562
1548.93 2138.95 1.01819 0.0337073 2.57527e-06 1.55491e-07 96.6113 0.0092474 34098.3 2.60981
1577.05 2167.27 1.04899 0.0345962 0.0011054 7.99486e-08 108.394 0.0109594 32763.9 2.61245
1567.29 2203.29 1.04659 0.0708589 9.97496e-05 1.79273e-07 111.321 0.0116245 34882.5 2.61602
1562.29 2203.43 1.06152 0.0330275 2.98739e-05 1.65229e-07 111.184 0.0100306 31875.2 2.5319
1535.1 2258.47 1.07123 0.0100008 0.00227179 4.15329e-08 111.791 0.0101031 33163.4 2.57565
1506.95 2280.41 1.06594 0.0196598 7.20466e-05 1.18866e-07 111.441 0.0117537 36605.7 2.73248
1490.36 2328 1.06955 0.014488 0.0552247 2.32329e-07 112.483 0.0107767 34389.7 2.88093
1491.51 2365.72 1.08475 0.0117864 0.0338548 2.71087e-07 111.108 0.0107429 33819.6 2.65796
1445.11 2401.13 1.08833 0.00104772 0.0228093 1.17938e-07 112.148 0.00969273 34282.2 2.63645
1421.91 2427.21 1.09016 0.00610486 0.0328593 1.46795e-07 110.024 0.0115237 33030 2.44378
1401.21 2464.5 1.08217 0.00872057 0.0448619 2.79063e-07 105.851 0.010509 35205.3 2.65006
1352.46 2483.26 1.07937 0.0196116 0.0498093 6.54023e-08 98.8335 0.0118054 31445 3.05324
1350.36 2483.53 1.07735 0.00137104 0.0229749 2.93595e-08 97.0241 0.0844758 34375.8 2.83516
1345.11 2492.66 1.09558 0.000236853 0.0180758 2.63215e-08 94.4332 0.0708036 24873.3 2.51064
1342.81 2493.33 1.0962 6.64604e-05 0.0191738 7.18105e-08 85.9124 0.0802376 24171.4 2.61688
1352.97 2539.57 1.12574 0.0179575 0.0422169 1.52517e-07 79.493 0.0507775 28763.4 2.65667
1367.97 2610.8 1.13106 0.0517221 0.0247551 7.42189e-08 76.4797 0.0445571 31941.3 2.68179
1368.88 2629.56 1.12371 0.070406 0.0198266 4.10203e-08 70.2229 0.0292696 32396 2.5545
1392.01 2704.04 1.15096 0.122924 0.0323118 1.2341e-07 70.8985 0.0217139 30870.1 2.40893
1403.26 2765.37 1.15387 0.014429 0.051873 5.05417e-08 67.0054 0.0137815 28623.4 2.65325
1389.31 2807.01 1.14915 0.0163349 0.0894591 2.35572e-08 62.7966 0.0116053 30887 2.79706
1432.73 2849.97 1.1806 0.0105856 0.0663357 1.58201e-08 58.905 0.0126245 35897 2.83047
1455 2927.92 1.17841 0.0024544 0.115558 1.83156e-08 56.4998 0.0120871 25057.6 2.64872
1469.59 2991.39 1.20228 0.00736309 0.133378 1.07689e-08 56.2448 0.0104486 28513.6 2.47801
1504.83 3044 1.21103 0.00738558 0.220217 8.63091e-09 56.3342 0.0130578 32531.7 2.79878
1550.76 3074.17 1.21257 0.0235289 0.274121 2.34087e-08 56.4162 0.0116166 31300.3 2.79046
1570.04 3100.71 1.20468 0.0291172 0.0138668 3.39742e-07 54.3671 0.0176482 29429.4 2.73264
1600.36 3173.77 1.21117 0.00502141 0.404647 1.60321e-07 50.9963 0.0162777 26732.2 2.60431
1600.7 3193.77 1.21002 0.00400464 0.606798 2.01563e-07 54.8052 0.0299309 25594.9 2.61201
1646.52 3236.44 1.22413 0.0145266 0.59034 2.66807e-07 53.7144 0.0322752 29770.4 2.59061
1671.93 3278.4 1.21771 0.00342247 0.502814 1.5855e-07 54.1569 0.0441556 26485.7 2.5819
1686.69 3314.67 1.20488 0.0354568 1.06204 2.5829e-07 57.0187 0.0753658 23095 2.90902
1714.58 3323.63 1.18976 0.000898838 0.498409 1.47249e-07 52.8714 0.0715971 23851.1 2.82068
1743.84 3371.07 1.21095 0.00834824 0.442534 1.17237e-07 54.553 0.0934471 26802.5 2.56458
1759.17 3403.38 1.19474 0.00322104 0.322632 1.00215e-07 53.5292 0.0988927 25296.5 2.51771
1901.79 3447.26 1.24717 0.0725339 0.334064 2.86848e-08 43.9717 0.0563364 21851.4 2.54958
1992.68 3485.98 1.27715 0.0158601 0.13382 2.85508e-07 38.8984 0.0380281 23707.7 2.57594
2051.19 3493.82 1.26108 2.3759e-06 0.0983485 8.35871e-08 34.6304 0.0353488 24134.3 2.76529
2115.7 3529.91 1.27393 0.000944576 0.0784533 6.73615e-08 36.6125 0.0298699 30546.9 2.7577
2100.21 3516.69 1.27848 0.0119094 0.0998718 1.61452e-07 35.1985 0.0210079 28577.7 2.53763
2147.35 3521.56 1.27897 0.0200643 0.0860733 8.44921e-08 31.465 0.0239627 29204.1 2.65799
2212.49 3564.78 1.30987 0.0263582 0.0273214 2.43372e-07 27.3287 0.0241267 31029.9 2.7352
2287.32 3595.79 1.29153 0.0136662 0.0757644 1.41384e-07 22.1493 0.0286704 24483.7 2.97204
2280.54 3632.05 1.26782 0.0122211 0.00357149 1.89506e-08 20.3021 0.0519062 18073.5 2.80797
2353.65 3636.81 1.24499 0.0229032 0.0649729 5.24062e-09 12.2037 0.0459105 19384.8 2.61554
2397.7 3671.19 1.18288 0.00147611 0.116782 4.17803e-08 7.2049 0.0496889 16521.9 2.607
2316.19 3660.95 1.0841 0.0862374 0.10422 1.87938e-07 11.0564 0.0258807 10495.9 2.61901
2271.04 3688.46 1.02764 0.210728 0.117577 2.11397e-07 13.1075 0.00971781 12439.7 2.53567
2329.18 3688.68 1.01619 0.262063 0.103455 1.99692e-07 12.4951 0.00798057 23244.6 2.78414
2382.61 3704.44 1.01657 0.936701 0.0139472 4.19881e-07 14.1194 0.00699976 30246.4 3.01253
2440.56 3734.26 1.01233 1.40248 0.0315478 8.24913e-07 13.2833 0.00660404 29995.6 2.824
2498.43 3749.82 1.02388 3.29217 0.00318917 1.84843e-06 15.2645 0.00716328 27968.3 2.62102
2564.48 3769.39 1.00777 0.0199691 0.00355213 2.42452e-07 15.6378 0.00684554 27440.4 2.52166
2636.98 3790.32 1.02826 0.186599 0.0225639 1.65012e-06 12.6517 0.0101489 33087.3 2.67222
2799.19 3810.06 1.03934 0.105062 0.0209048 4.03732e-07 10.0717 0.00981686 28355.6 2.76005
2908.15 3879.2 1.05215 0.295629 0.0588025 7.78065e-07 5.99554 0.0102876 28888.2 2.58856
2934.24 3874.12 1.04334 0.561391 0.0914038 1.17851e-06 4.01474 0.0120932 30748.9 2.75704
2989.01 3900.81 1.0429 0.47947 0.0822562 9.0733e-07 1.35063 0.0133915 27196.3 2.62924
3029.73 3909.1 1.04925 0.885979 0.157211 1.59493e-06 -1.76248 0.0137038 31447.9 2.49763
3029.85 3896.85 1.04086 0.696952 0.183567 1.20192e-06 -5.96646 0.0132443 29587.9 2.64076
3060.01 3902.4 1.03155 0.582147 0.126336 9.80245e-07 -11.3111 0.0161858 31738.8 2.66381
3077.27 3892.7 1.03168 1.13682 0.246929 1.64474e-06 -16.9925 0.0170391 32247.8 2.75078
3098.74 3908.49 1.02633 0.000373143 0.00421082 4.4217e-08 -22.6181 0.0204874 28439.3 2.56445
3128.7 3892.63 1.01265 1.20148e-05 0.0169887 2.57654e-08 -31.1849 0.018057 31367.2 2.4277
3181.21 3864.26 1.01709 0.000170926 0.0537722 5.99791e-08 -38.9536 0.0208195 30280.4 2.53383
3259.09 3746.93 1.03604 0.0180578 0.15307 9.13326e-08 -43.0937 0.0194128 26239.5 2.56839
3209.16 3755.9 1.02338 0.0228843 0.0689697 2.57304e-08 -43.2369 0.0152965 26381.2 2.947
3181.32 3770.93 1.01566 0.0279289 0.071134 5.64531e-08 -44.2283 0.018445 31627.7 2.55899
3169.65 3750.95 1.01446 0.0435867 0.0625797 1.89896e-08 -47.7887 0.0158416 30893.5 2.68281
3176.38 3738.27 1.0057 0.166308 0.000970813 1.1542e-07 -54.6305 0.0148666 29815.2 2.72403
3194.03 3718.59 0.992946 0.346942 0.00262648 1.78623e-07 -63.5252 0.0135161 30674.1 2.76729
3221.4 3711.88 0.995141 0.21561 0.0280966 7.27478e-07 -67.7423 0.0131781 31395.8 2.70858
3247.23 3674.71 0.994502 0.207718 0.0176885 4.39839e-07 -73.782 0.0128653 29608.1 2.58688
3253.71 3642.45 0.989931 0.165645 0.0148877 3.11172e-07 -79.2966 0.012524 32200.4 2.67967
3273.54 3618.1 0.987889 0.0189919 0.223624 1.24706e-07 -87.3259 0.0135548 31428.4 2.53652
3272.47 3618.74 0.981823 0.0233156 0.26152 2.441e-07 -90.4363 0.0124412 30658.6 2.21817
3273.38 3584.19 0.987039 0.013027 0.0881901 7.02559e-08 -91.5448 0.0126521 33255.3 2.12064
3259.93 3554.56 1.00069 0.0103722 0.148729 2.75907e-08 -94.259 0.0122639 33113.5 2.44275
3244.6 3529.95 0.995201 0.00955092 0.250651 1.08794e-07 -94.793 0.0126373 34634.7 2.59231
3221.03 3465.71 0.982017 0.00103163 0.265157 1.52635e-07 -95.9799 0.0160986 32515.2 2.58122
3203.59 3396.72 0.991643 0.00142052 0.208335 1.52799e-07 -96.7525 0.0145571 33997.9 2.53788
3183.85 3364.56 0.987175 0.00502459 0.358289 2.40021e-07 -99.4466 0.0143618 30018.3 2.6007
3190.21 3362.06 0.962583 0.000357043 0.162995 1.04709e-07 -97.5623 0.0149591 30554.4 2.65243
3163.93 3311.2 0.963299 0.000577658 0.303063 1.65988e-07 -99.6574 0.0153426 33252.4 2.82863
3175.35 3314.39 0.935858 0.000992329 0.436659 4.22664e-07 -99.3221 0.0168913 30842.6 2.83776
3164.82 3268.97 0.938344 5.25574e-05 0.288203 2.13753e-07 -98.7234 0.0176117 33563.4 2.65979
3171.64 3251.38 0.922873 2.98664e-06 0.17639 1.19803e-07 -98.2797 0.0177659 34445.4 2.77056
3181.26 3212.76 0.909889 0.000311795 0.214563 1.08051e-07 -102.778 0.0180018 31411.9 2.74514
3184.86 3178.67 0.902548 0.0104823 0.00142284 2.42336e-07 -102.007 0.0172324 33613.3 2.64876
3173.3 3135.08 0.903597 0.0121421 0.00192036 1.40217e-07 -102.081 0.0200578 35909.3 2.48623
3173.16 3126.11 0.887162 0.0122584 0.000785591 1.11488e-07 -102.607 0.0207473 35554.8 2.47352
3176.2 3108.34 0.886086 0.0453774 0.00838219 1.81955e-07 -104.783 0.0187553 33360.8 2.34224
3164.39 3081.81 0.884042 0.0265272 9.46822e-07 1.79824e-07 -107.458 0.0187711 28333.4 2.60222
3161.6 3060.23 0.880482 0.00316304 0.000153735 2.06241e-07 -104.211 0.0225847 31311.3 2.85178
3148.87 3060 0.87713 0.00937083 0.0020842 1.09274e-07 -115.164 0.086593 26300.4 2.86033
3127.28 3036.57 0.864838 0.0613194 0.00927094 1.96395e-08 -117.652 0.0744689 31081.9 2.69032
3118.28 3025.53 0.868886 0.0301752 0.0322032 3.06365e-07 -111.537 0.0743916 31171.9 2.57272
3109.39 2996.34 0.833775 0.0378308 0.0311055 1.22241e-07 -117.61 0.0755181 31709.6 2.62761
3086.34 2965.06 0.860181 0.0805074 0.0516717 1.26491e-07 -117.61 0.071384 31412.5 2.78774
3087.17 2937.94 0.865096 0.164745 0.0394914 1.1802e-07 -115.993 0.0775634 31490 2.72109
3080.85 2925.78 0.876981 0.168122 0.0224868 9.12593e-08 -119.337 0.147336 26583.6 2.65414
3057.1 2904.82 0.875652 0.289171 0.114327 9.58827e-08 -124.186 0.131917 27844.8 2.71638
3028.37 2869.1 0.880818 0.480809 0.161592 1.51676e-07 -126.733 0.139307 28672.6 2.85471
3026.24 2859.13 0.872611 0.409138 0.134399 1.01346e-07 -129.599 0.136418 30190.5 2.71067
2998.08 2824.54 0.874049 0.457767 0.204159 1.58993e-07 -129.452 0.142756 28477.2 2.74961
2983.58 2809.59 0.871168 0.269273 0.097747 5.44753e-08 -128.559 0.141616 27813.2 2.49321
2935.19 2783.25 0.882498 0.720279 0.268986 1.58628e-07 -130.423 0.123327 29190.5 2.82095
2921.11 2745.66 0.884183 1.14752 0.394782 3.23515e-07 -128.033 0.144851 29918.2 2.91362
2948.68 2694.46 0.860144 1.10767 0.532728 4.13088e-07 -123.067 0.193704 28964.7 2.58392
2974.37 2697.82 0.840536 0.652551 0.383286 2.2292e-07 -130.584 0.213049 27027.7 2.71714
3126.89 2522.14 0.86616 0.6746 0.867146 5.03761e-07 -138.143 0.159655 17525.2 2.64139
3198.67 2393.71 0.872118 0.14806 0.567172 1.72777e-07 -147.802 0.0714043 18569.9 2.49466
3152.54 2442.04 0.8943 0.0659253 0.150517 3.82922e-08 -148.143 0.0624118 27121.9 2.40973
3163.43 2474.59 0.883662 0.0182387 0.118875 1.52152e-07 -145.722 0.0603116 29855.5 2.71852
3110.97 2479.62 0.891063 0.0284909 0.109824 5.83154e-08 -145.969 0.0701795 31277.5 2.573
3073.33 2477.1 0.888252 0.00991108 0.0808861 8.94447e-08 -144.483 0.0719172 27477.7 2.95902
3076.52 2454.24 0.902068 1.84664e-05 0.013604 2.01026e-08 -139.012 0.0908506 23807 2.93781
3010.94 2452.78 0.898279 0.00234325 0.0204226 1.40969e-07 -142.297 0.0784739 30654.1 2.5404
2996.69 2430.8 0.908428 5.82017e-06 0.022473 8.17279e-08 -139.437 0.0966173 28688.5 2.45868
2992.4 2406.16 0.93956 0.000209249 0.0379951 5.70693e-08 -137.404 0.107537 28111.5 2.47
2961.42 2413.15 0.911612 8.53912e-06 0.0137063 1.6258e-07 -141.65 0.0899842 29827.7 2.59754
2918.23 2414.48 0.908175 0.0116694 0.173468 7.80154e-07 -142.236 0.0808894 29964.8 2.85304
2892.85 2380.16 0.891738 0.0334246 0.0173018 1.7085e-07 -142.704 0.0634214 29429.4 3.05439
2854.75 2385.51 0.877779 0.0452278 0.00837371 1.76641e-07 -144.261 0.0368312 28792.7 2.6279
2829.7 2352.86 0.856294 0.0712085 0.00101081 2.47946e-07 -143.468 0.0309584 28355 2.76202
2775.2 2273.65 0.85256 0.112636 3.20498e-05 1.48626e-07 -141.123 0.034972 28970.4 2.79326
2660.31 2312.86 0.883864 0.158284 0.0171365 3.03062e-07 -141.745 0.0314114 29784.4 2.72989
2679 2260.57 0.877843 0.226321 0.0147714 4.13355e-07 -140.69 0.0360723 32495.4 2.53612
2669.48 2128.17 0.885207 0.290124 0.0145152 7.38974e-07 -144.441 0.0200418 25560 2.63589
2669.35 2011.26 0.89019 0.0938319 0.0302597 3.52657e-07 -147.031 0.00965094 24730.6 2.95201
2702.58 2139.12 0.911186 0.0989356 0.00694418 3.20611e-07 -146.317 0.0117929 34851.2 2.7646
2706.57 2131.59 0.900744 0.112575 0.0139214 4.27121e-07 -149.454 0.0128756 36831.9 2.52349
2715.6 2201.79 0.899569 0.0880271 0.00270176 4.52801e-07 -147.131 0.0149425 35900 2.45783
2709.97 2151.45 0.887522 0.0155072 0.00343414 2.47753e-07 -143.711 0.0133623 34621.3 2.44153
2699.79 2129.41 0.885512 0.0177102 0.00392745 6.15342e-07 -144.042 0.012831 33343.8 2.54527
2743.78 2188.42 0.859477 0.00448215 1.51518e-05 3.31271e-07 -138.343 0.0137319 33148.1 2.50165
2720.81 2188.68 0.881491 0.00585518 0.000246881 4.14022e-07 -131.671 0.0146306 38014.6 2.58832
2722.12 2183.78 0.867401 0.0119816 1.16321e-05 4.51199e-09 -135.191 0.0159286 38518.1 2.57867
2726.76 2160.07 0.859185 0.0208717 0.00116734 2.69662e-09 -135.938 0.0178597 37500 3.10027
2682.83 2124.45 0.864505 0.00583852 0.0036935 3.09188e-08 -130.212 0.0156941 36443.6 2.81695
2731.79 2201.07 0.859937 0.013698 6.20661e-05 5.55371e-09 -128.17 0.0182361 39942.4 2.40825
2724.26 2229.35 0.86226 0.00887542 0.000410489 2.49803e-08 -130.442 0.0208672 36344.1 2.44495
2725.82 2179.03 0.847755 0.00409392 0.00195907 1.47027e-08 -128.221 0.018698 36372.6 2.59514
