meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2395.27 2406.32 0.842784 3.37295 5.67102 2.0078e-06 -94.4455 5.32918 10267.2 2.49577
2367.41 2401.23 0.842546 0.644616 0.941541 4.32671e-07 -83.7058 4.48649 13721.2 2.57237
2341.35 2356.06 0.843511 0.858144 1.5562 5.71537e-07 -75.4687 4.34433 15928.5 2.55877
2384.45 2312.91 0.846051 0.884853 1.41927 4.65365e-07 -43.7712 3.94942 16045.2 2.48943
2458.42 2242.18 0.850049 0.788905 0.33228 4.90077e-09 -41.2024 3.2055 16227.8 2.53862
2644.48 2128.11 0.858144 0.427958 15.4686 8.38501e-08 -26.2755 2.74665 17038 2.50042
2749.92 2078.76 0.857046 0.958101 10.6508 1.14457e-09 -25.1402 2.50896 20574 2.69506
2858.52 2095.79 0.860321 2.11103 11.1207 5.34102e-10 -12.8844 1.931 26828.8 2.90887
2977.36 2100.24 0.867593 0.0685393 38.4503 1.29753e-07 -12.3557 1.52221 26524.1 2.87668
2968.45 2106.47 0.876646 0.699476 0.0443261 1.15316e-08 -18.5909 0.983435 25047.2 2.63727
3008.95 2112.03 0.868662 0.339999 0.00903065 2.08908e-08 -15.4314 1.0234 27636.7 2.6073
2976.37 2137.36 0.892917 1.28732 0.0017805 7.85806e-08 -23.8513 0.344018 22503.4 2.69037
2993.62 2135.37 0.889797 0.893599 0.0011206 1.01927e-07 -20.7689 0.401212 27971.8 2.80708
2994.39 2169.15 0.890804 1.13324 0.0247015 2.96626e-08 -21.5927 0.302025 27162.1 2.59749
3061.4 2175.83 0.89705 1.26312 0.0439082 4.25163e-09 -34.0367 0.198214 28496.9 2.42955
3064.9 2184.95 0.898267 1.12584 0.0501855 3.01599e-09 -44.118 0.142099 28800 2.51405
3119.81 2153.36 0.898235 1.59426 0.0753071 1.43761e-09 -54.8072 0.10055 32100.3 2.8456
3072.04 2140.65 0.899235 0.910239 0.0474252 2.13329e-09 -54.4749 0.0868387 32471.8 2.72528
3108.34 2130.61 0.912249 1.32882 0.135204 1.8857e-08 -62.1138 0.053428 33752.9 2.52008
3107.16 2095.85 0.91029 0.575519 0.0567603 1.80033e-08 -71.8651 0.0352552 32486.3 2.44045
3115.93 2057.99 0.927413 1.46068 0.162548 6.03267e-08 -72.5937 0.0319104 33188.1 2.43424
