meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2336.69 2405.66 0.841829 2.34187 5.11796 3.32806e-09 -66.5341 5.61952 8501.4 2.86085
2394.38 2371.8 0.84165 2.23629 3.00063 3.4361e-11 -113.643 4.32251 15785.8 2.7967
2414.86 2355 0.841622 3.09581 4.34091 4.1115e-08 -104.945 4.94283 16073.7 2.65709
2482.28 2183.12 0.839026 6.07265 10.4659 6.04793e-08 -92.818 4.03973 12547.5 2.63584
2612.85 2158.66 0.838363 3.21304 3.32543 2.86983e-08 -67.4817 4.37387 16423.6 2.65575
2608.46 2005.13 0.832558 2.03956 2.88449 1.5821e-08 -102.541 4.50004 18426.4 2.51428
2737.39 1958.13 0.829962 1.05955 19.4342 7.02547e-08 -94.6897 4.52397 23275.1 2.24813
2878.38 1922.5 0.827904 0.807404 6.25456 2.86728e-08 -129.886 3.36161 24971.8 2.21445
2855.79 1900.86 0.821474 1.21006 9.9211 2.39412e-08 -88.9431 3.36885 28658 2.19574
2881.99 1899.55 0.825526 2.34149 16.4178 6.45132e-08 -65.9984 3.41313 28976 2.23301
2803.43 1926.97 0.832382 2.19005 18.9675 7.20841e-08 -34.1503 2.18776 23983 2.24549
2858.99 2010.51 0.847828 3.69375 18.6804 1.71886e-07 -25.7152 1.15942 21808 2.43818
2832.02 1984.55 0.83363 4.27132 25.6673 2.39108e-07 -19.3814 1.2333 23931.4 2.66374
2859.74 2040.75 0.848068 4.59274 0.203246 1.3685e-08 -24.052 0.799672 25515.7 2.44897
2896.87 2051.34 0.851287 2.31603 0.0831425 5.72852e-09 -33.9715 0.774645 29581 2.50613
2994.67 2071.17 0.849771 1.58575 0.0228123 1.97362e-09 -47.96 0.700263 30591.8 2.76715
3068.91 2085.05 0.854549 1.75043 0.000667087 2.50114e-09 -55.8688 0.422424 34043.1 2.77336
3053.21 2080.93 0.868467 2.63582 0.00773965 1.28352e-08 -55.6861 0.315931 31790.8 2.56779
3104.28 2067.14 0.871314 2.2511 0.0120419 7.13182e-08 -65.4098 0.274599 34333.9 2.54198
3151.33 2066.81 0.883668 0.799371 0.0541104 3.91762e-08 -71.9218 0.159691 32528.6 2.70919
3151.38 2033.26 0.896873 1.47615 0.141077 1.44673e-07 -74.1789 0.122837 33328.1 2.91672
3195.59 1994.12 0.888269 1.17838 0.0957015 1.41232e-07 -77.233 0.11682 31995.2 2.77053
3212.8 1947.61 0.903321 0.593122 0.0436158 7.38334e-08 -81.0788 0.0987093 32927.6 2.66822
3248.31 1900.76 0.90153 0.989627 0.0585794 1.07485e-07 -86.2429 0.0789493 27009.1 2.71642
3174.62 1842.8 0.934942 0.50853 0.0110177 5.38209e-08 -91.4482 0.0761938 27154.4 2.68995
3169.76 1788.03 0.962948 0.708763 0.00619304 9.64472e-08 -93.0538 0.0567829 28561.2 2.74626
3133.72 1727.99 0.96859 0.375263 0.000299054 2.58192e-08 -98.2115 0.04183 23518.9 2.67486
3120.71 1652.54 0.979518 0.563624 0.033947 4.39585e-07 -106.035 0.0145463 24995.2 2.6142
3104.43 1585.11 0.984276 2.10489 0.000748441 7.56669e-08 -111.102 0.0099663 24593.8 2.89692
3095.51 1538.89 0.983149 0.415204 0.0040492 1.35251e-08 -116.078 0.0105365 32475.8 2.89668
3078.79 1484.45 0.984272 1.57864 0.0188069 5.70763e-08 -120.134 0.012781 35464 2.5767
3053.98 1420.01 0.99997 0.013115 0.101796 8.19954e-08 -127.856 0.011052 29632 2.58741
3032.89 1334.96 1.01865 0.00333942 0.0531755 1.6623e-07 -138.445 0.0135489 29747.1 2.8281
3008.72 1274.05 1.0176 0.00462447 0.0491642 3.02848e-07 -146.161 0.0142681 33531.8 2.98834
2986.73 1228.86 1.01729 0.00335927 0.0335051 1.47806e-07 -152.097 0.0173384 34711.4 2.66012
2921.78 1206.35 1.01782 0.0132956 0.00960774 1.34104e-07 -151.283 0.0175391 30146.2 2.51245
2911.52 1211.14 1.01869 0.00212487 0.0176268 7.72435e-08 -146.098 0.0717128 21923.2 2.5193
2855.61 1163.08 1.0406 0.0144842 5.7626e-05 1.23617e-07 -153.968 0.0615623 28835.6 2.71777
2848.95 1156.67 1.05431 0.000805915 0.000319087 1.35902e-07 -159.142 0.0922686 22987.1 2.82243
2804.52 1138.29 1.06279 0.00199536 4.8002e-07 1.1868e-07 -167.46 0.0707898 20201.7 2.49279
2763.94 1149.28 1.06599 0.00264421 0.00459048 3.27989e-07 -166.796 0.051651 27245 2.6609
2695.8 1153.98 1.09667 0.00389016 0.015938 1.89957e-07 -170.098 0.0617409 29796.7 2.78557
2619.26 1146.25 1.08878 0.0105357 0.122164 6.94749e-07 -170.196 0.0476397 31353 3.03424
2575.58 1163.59 1.11807 0.00870544 0.127285 3.7092e-07 -169.705 0.0406434 32578.4 2.74563
2500.63 1169.87 1.14104 0.0240097 0.138501 3.28659e-07 -173.332 0.0418484 28741 2.71247
2452.64 1176.37 1.16373 0.017794 0.136369 2.23732e-07 -172.609 0.0484629 29582.4 2.7377
2436.17 1186.22 1.18143 0.0787073 0.238656 2.64138e-07 -177.661 0.0915185 26481.7 2.94672
2384.91 1144.26 1.19112 0.0913409 0.185944 1.89455e-07 -173.36 0.0784023 25779.9 2.6822
2282.43 1144.32 1.21538 0.212837 0.470551 9.15487e-08 -177.875 0.0563639 22601.9 2.93313
2230.94 1139.7 1.24744 0.422738 1.0139 8.5954e-08 175.705 0.0551054 26465.6 2.81576
2153.06 1109.33 1.24021 0.28951 4.45944 6.23506e-09 161.443 0.0396034 26837.3 2.82426
2104 1101.57 1.22325 0.198381 3.51878 7.63976e-12 150.377 0.027366 23655.9 2.58787
2039.14 1129.3 1.22877 0.913056 14.4122 6.46874e-09 138.95 0.0233849 27068.4 2.67359
2026.19 1160.05 1.2125 0.318946 4.48461 4.77524e-09 134.125 0.0151628 24197.9 2.7914
1984.7 1233.24 1.21947 2.58336 26.7249 1.01908e-07 127.809 0.0140121 27818 2.59562
1948.22 1252.58 1.20721 0.491082 4.33276 1.30003e-08 127.89 0.0125519 27737.1 2.35914
1912.74 1283.1 1.21193 2.25349 18.7461 1.59195e-07 122.043 0.0128407 25134.7 2.35047
1906.62 1311.54 1.19168 2.13335 15.7581 1.93153e-07 123.407 0.0119656 25761.3 2.75713
1883.63 1400.84 1.20772 0.00874013 0.16457 4.90307e-07 125.936 0.0112374 22859.4 2.84823
1860.4 1445.2 1.20056 0.00708343 0.11312 3.92179e-07 125.455 0.0109448 30711.2 2.71242
1805.49 1522.76 1.23821 0.0930967 0.0524997 3.2971e-07 124.724 0.0125394 31778.6 2.55072
1758.07 1534.95 1.20974 0.113117 0.0803244 5.93286e-07 126.465 0.0124566 27410.2 2.64215
1694.37 1573.49 1.21751 0.00015527 0.261318 3.64864e-07 128.814 0.0140252 28625.5 2.5062
1674.64 1621.14 1.23013 0.000248707 0.146735 2.12371e-07 128.422 0.0149977 30980.8 2.57583
1617 1667.18 1.23239 3.89756e-05 0.49755 7.54447e-07 130.224 0.0162486 26348.1 2.40057
1592.48 1673.52 1.18604 0.0316926 0.396643 8.31958e-07 129.648 0.0168475 21744.7 2.25519
1561.11 1699.72 1.1505 0.169275 0.749734 1.77489e-06 128.794 0.0175793 19267.7 2.34947
1542.76 1713.15 1.11673 0.00286792 0.000376308 1.47438e-07 127.228 0.0145388 14880.9 2.39025
1505.73 1716.63 1.11164 0.0107777 0.000946368 1.5199e-07 121.376 0.0158338 20829.1 2.35264
1464.5 1728.98 1.07125 0.0823114 0.40327 1.10478e-06 113.689 0.0117764 18180.5 2.13759
1432.6 1760.73 1.05777 0.199783 0.640199 1.51437e-06 108.906 0.01172 24368.1 2.33311
1401.06 1796.44 1.03436 0.474335 1.58425 3.56615e-06 102.926 0.0120361 22923.9 2.32988
1420.13 1847.15 1.04554 0.256037 0.777353 1.68152e-06 96.158 0.012089 22360 2.25907
1425.67 1894.23 1.03343 4.53927 0.128709 2.1826e-06 91.2442 0.00877566 21260.4 2.39235
1432.55 1918.29 0.999454 2.20652 0.0565346 9.12238e-07 89.1507 0.00839892 25650.8 2.47052
1457.46 1952.26 0.992921 0.0523748 1.47195 8.69876e-07 88.0345 0.00793908 27534.1 2.56359
1475.58 1999.42 0.977599 8.31181e-07 0.027592 7.58221e-08 88.4081 0.00809991 32371.4 2.58017
1495.43 2033.3 0.983991 0.0599051 0.0446006 1.42208e-07 89.2017 0.00765908 30191.8 2.80464
1496.41 2034.5 0.996176 0.034995 0.0354184 8.00446e-08 89.4733 0.00779269 31765.1 2.78197
1505.51 2090.01 0.988314 0.0410683 0.0478667 1.39649e-07 91.2791 0.00675812 26328.3 2.60144
