meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2396.28 2389.88 0.826842 2.2917 4.27722 3.98911e-07 -91.5659 4.58253 9351.2 2.97706
2398.96 2416.86 0.825269 4.19248 5.07306 1.02536e-10 -85.7429 4.56727 12628 3.07006
2447.94 2347.87 0.824278 5.39114 6.07376 1.15396e-09 -97.3097 4.58763 13356 2.85741
2456.76 2283.09 0.818564 3.69687 4.41294 3.27628e-09 -30.8197 3.79213 14247 2.63281
2607.93 2131.64 0.81983 4.40056 4.51078 8.18834e-12 -13.5211 4.57153 16774.3 2.40996
2651.34 2133.29 0.818101 0.56531 12.3526 4.42604e-08 0.164224 3.4039 22536.3 2.34865
2795.62 2045.3 0.815789 3.80326 29.7186 1.04961e-07 10.5344 3.12671 23959.5 2.28122
2875.01 2028.25 0.817151 2.72064 15.9234 3.83914e-08 12.74 2.66785 26994.7 2.49683
2959.04 2081.1 0.813747 2.83143 10.5663 5.94431e-08 18.1855 1.83701 28190.3 2.50655
2976.97 2031.88 0.820941 3.25064 11.4096 2.3469e-08 11.1195 1.87372 25943.8 2.51512
2954.83 2029.8 0.83329 3.01736 10.9532 2.18184e-09 -1.72391 1.41669 19718.6 2.25812
2982.12 2101.3 0.866591 5.04675 13.3612 7.15382e-09 -10.1182 0.854876 18924.4 2.19385
3038.82 2101.34 0.843196 11.1973 25.1777 1.07211e-08 -9.78881 1.11263 22813.9 2.23768
3036.91 2144.79 0.864018 7.725 15.5011 1.38609e-09 -24.4201 0.540729 21649.2 2.20737
3094.63 2178.52 0.869298 0.367526 0.0123425 5.93255e-08 -35.4953 0.296722 23309 2.37909
3137.6 2189.72 0.87814 0.538379 0.000577633 1.81775e-07 -48.2966 0.193298 31730.6 2.26464
3157.89 2160.7 0.882616 0.963446 0.0268046 1.26224e-07 -56.7888 0.157296 31594.2 2.4213
3149.15 2146.51 0.890218 0.671258 0.0521237 1.3395e-07 -56.6361 0.104561 32583.1 2.62367
3190.77 2125.23 0.895039 1.02851 0.080648 2.89297e-07 -65.3226 0.0659575 34992.5 2.68407
3203.28 2090.04 0.901687 0.983529 0.0806594 2.42398e-07 -73.2957 0.0628999 35711.9 2.56233
