meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2395.21 2367.89 0.853061 6.34018 11.6492 2.20394e-07 -83.8618 4.52875 9679.77 3.18456
2405.78 2402.46 0.851288 3.67182 4.18319 1.67688e-07 -69.8792 4.00002 13543.9 2.93749
2386.96 2309.13 0.851509 0.991774 1.70149 5.25998e-08 -55.3634 4.48839 12992 2.66648
2483.24 2245.75 0.851118 1.92723 2.22465 7.12747e-08 3.32939 3.80847 11995.9 2.71468
2562.88 2209.99 0.847748 6.37874 5.48548 5.51631e-10 17.0996 2.88697 17939.1 2.72508
2748.23 2173.3 0.847306 1.51859 16.7769 9.71105e-10 25.1315 2.12148 19859.4 2.49562
2733.58 2121.12 0.843239 0.914339 11.6108 4.14772e-08 24.4136 2.04083 26397.3 2.55159
2751.14 2092.06 0.847633 1.67311 19.4085 3.07054e-08 21.0586 1.90906 26505 2.53205
2948.35 2156.37 0.835859 28.7651 3.80417 9.88889e-08 22.9115 1.39534 27666.6 2.56765
2982.33 2160.65 0.839438 47.7223 5.16123 2.31818e-07 26.341 1.44622 30907.6 2.53937
2944.28 2061.5 0.831062 65.5621 9.25153 2.71111e-07 3.80706 1.45922 24117.8 2.60336
2969.56 2107.36 0.841763 24.0599 2.60727 1.18971e-07 3.00501 1.52775 26562.4 2.52933
2921.39 2029 0.833443 0.947458 0.06459 8.72034e-09 -6.96261 1.51248 23343.1 2.60682
3005.86 2062.82 0.851982 0.673993 0.00992368 4.05572e-10 -20.7667 0.7617 21005.9 2.95921
2936.94 1995.83 0.855063 1.78719 0.0919786 4.91731e-10 -37.9072 0.860788 25442.2 2.66886
3004.68 2016.24 0.855892 1.16196 0.00300168 9.03878e-11 -49.2821 0.686591 30210.9 2.58454
3129.98 2051.68 0.870441 0.600021 0.0780778 6.81227e-09 -55.907 0.436401 31337.4 2.51923
3135.88 2064.19 0.863192 1.34037 0.0274834 1.40182e-07 -57.744 0.321943 29462.7 2.61193
3159.34 2066.29 0.871309 0.431892 0.0313115 5.39548e-08 -65.6894 0.229228 27492.8 2.79965
3194.89 2055.8 0.86705 1.00301 0.00594211 1.07084e-07 -75.6447 0.135427 29186.3 2.84329
3173.23 2030.27 0.866878 0.618813 0.0380421 1.3483e-08 -77.2375 0.0981836 25406.3 2.55229
