meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2336.21 2391.72 0.842896 1.42352 3.71168 5.42132e-09 -74.9624 4.40326 8134.94 2.85349
2345.4 2354.83 0.840919 0.124967 0.729512 1.43247e-08 -88.6022 4.2283 12622.3 2.89593
2348.56 2319.8 0.840194 4.03261 7.93295 5.43989e-09 -60.8325 3.87928 15565.6 2.92086
2392.04 2267.05 0.838986 4.18043 7.36644 2.55517e-08 -40.4262 3.70641 14161.4 2.61374
2527.74 2192.38 0.834294 5.01385 5.40157 3.10111e-09 -11.1587 2.5803 18671.2 2.56982
2673.21 2116.83 0.833794 4.7879 4.08998 5.43552e-09 7.23271 2.52376 20591.4 2.52677
2804.36 2055.67 0.826308 0.621908 5.09937 5.1184e-09 4.21404 1.77682 24497.6 2.58461
2869.91 2014.98 0.827358 2.99074 17.5666 1.94848e-08 16.2936 2.08121 28496.7 2.94892
2963.65 2029.5 0.826756 3.72012 13.8189 4.15343e-09 8.07115 1.47736 26825.3 2.82198
3072.37 2087.25 0.818622 7.87402 17.2168 1.74605e-09 7.59337 1.11021 29822.3 2.65166
2962.94 2113.6 0.841879 3.82491 11.1253 1.34718e-09 0.612641 0.845883 16808.6 2.44202
3000.09 2127.29 0.841139 7.91578 17.637 2.70813e-09 -9.45953 0.559318 25444.7 2.5488
3024.47 2121.32 0.835437 9.03861 18.4779 3.47807e-09 -10.7619 0.460609 24387.2 2.72409
3023.93 2152.39 0.847533 7.5512 12.8234 5.07764e-10 -22.2699 0.302428 24103.9 2.5035
3045.12 2168.16 0.853268 8.08785 11.184 4.2135e-10 -31.0099 0.300545 30016.9 3.07592
3078.84 2181.74 0.86468 13.8476 16.1244 4.91751e-09 -43.4506 0.159344 26394.7 2.62239
3113.08 2163.24 0.865948 10.784 12.6186 1.60557e-08 -52.9934 0.0941128 29530.3 2.14337
3090.8 2155.2 0.87025 5.40374 1.47327 4.13079e-07 -51.249 0.0622343 33532 2.10719
3100.12 2132.97 0.889479 1.15372 0.0654062 4.71581e-08 -62.6833 0.0332358 28005.6 2.09214
3152.71 2093.16 0.88621 4.1481 0.357312 1.10299e-07 -72.168 0.0391792 34433.4 2.37905
3156.89 2055.89 0.890156 0.583143 0.0447579 1.20335e-08 -74.0032 0.0290969 35400.4 2.28804
3157.16 2018.56 0.892475 2.70634 0.166078 4.32564e-08 -78.1093 0.0229631 31065.5 2.81313
3158.28 1960.4 0.901061 2.58508 0.1103 5.72473e-08 -83.157 0.0207099 30264.5 2.84823
3171.25 1914.1 0.909248 2.36383 0.0966417 5.33256e-08 -87.7988 0.0192034 28433.7 2.48188
3148.53 1847.94 0.921848 1.44795 0.0395257 5.24731e-09 -91.7453 0.0202481 32692.9 2.51607
3139.71 1791.95 0.94897 4.09366 0.0748411 5.28804e-09 -94.7514 0.0177596 29002.2 2.17642
3124.74 1727.65 0.962575 0.853539 0.108411 2.40352e-09 -99.9053 0.0125541 26141.9 2.08499
3113.84 1655.75 0.972545 0.322243 0.0303601 1.02962e-09 -106.043 0.00860015 22617.3 2.26089
3099.57 1593.11 0.96517 0.327547 0.0354277 5.95773e-09 -112.036 0.010275 31660.1 2.48629
3088.59 1543.94 0.965758 2.07967e-05 0.000640617 1.57018e-08 -116.868 0.00971952 27317.5 2.69012
3067.7 1483.32 0.973544 3.36928e-07 7.85033e-05 5.20768e-08 -120.863 0.00983872 28381.4 2.7049
3051.26 1422.29 0.991462 0.0120698 0.000254743 2.71315e-09 -127.899 0.0108261 34729.5 2.81019
3032.43 1340.9 1.00848 0.0520465 0.00413376 2.99567e-09 -137.348 0.0138766 36501 2.56101
3002.09 1273.46 1.02113 0.0563 0.0105188 2.11554e-09 -146.524 0.0132986 28728 2.80771
2979.59 1224.36 1.02307 0.0584581 0.0164013 2.55931e-09 -152.906 0.011836 32525.2 3.00475
2915.3 1198.26 1.0347 0.0843765 0.0375148 7.88923e-09 -151.274 0.0161872 34326.6 3.00277
2901.11 1193.27 1.04896 0.0620001 0.0368414 1.20055e-08 -149.228 0.0918495 22240 2.9542
2837 1150.5 1.07345 0.0394145 0.135672 3.54595e-07 -159.442 0.0775091 23888.8 2.8647
2828.09 1151.38 1.0785 0.00748686 0.0529812 1.46985e-07 -167.244 0.0588014 16431.3 2.88506
2795.8 1129.65 1.08206 0.000729804 0.0335397 1.812e-07 -169.544 0.0725945 27442.5 2.73375
2750.72 1141.1 1.0852 0.00148037 0.0220896 3.25678e-07 -172.854 0.0522816 27607.8 2.55924
2678.76 1152.73 1.10639 0.0031731 0.133356 2.49436e-09 -174.632 0.029684 23956.5 2.59435
2592.5 1159.8 1.11309 0.0123489 0.189812 1.42284e-08 -176.818 0.0295544 30363.1 2.55778
2550.33 1170.97 1.13918 0.0264432 0.212796 2.01857e-08 -174.951 0.0213347 28483 2.43244
2476.42 1174.37 1.1576 0.0297021 0.344504 3.84863e-08 -177.895 0.0196553 28432.7 2.70977
2420.09 1187.82 1.18783 0.0351255 0.453535 2.47814e-08 -178.418 0.0215886 30692.7 2.70682
2423.26 1172.74 1.1886 0.0431965 0.525075 2.81042e-08 -174.418 0.0929674 26695.9 2.93969
2354.58 1166.05 1.20786 0.0847717 0.871538 3.57019e-08 -175.541 0.0648203 27900.8 2.99406
2254.21 1170.33 1.23081 0.0790884 0.877381 6.9455e-08 -178.705 0.0502978 23141.3 2.73212
2210.52 1167.77 1.23669 0.0119504 0.000840072 1.98948e-09 175.203 0.0295845 23758.3 2.6803
2142.48 1135.39 1.21247 0.0105267 0.0271434 3.4036e-09 161.158 0.0214355 23108.5 2.74473
2099.46 1126.84 1.19821 0.00404026 0.00333556 2.29004e-07 150.542 0.018547 23861.1 2.84877
2026.01 1139.52 1.21146 0.00742718 0.000183797 2.14935e-07 140.269 0.0177001 31230.6 2.64915
2005.62 1162.94 1.20071 0.027897 0.000185579 3.44504e-07 138.017 0.0161917 30297.3 2.74727
1960.71 1229.37 1.19326 0.0266401 6.36125e-05 2.68234e-07 132.93 0.0141094 27558.9 2.81137
1937.32 1255.26 1.17104 0.177191 0.0882419 7.59966e-08 130.654 0.0140329 26252 2.94753
1909.79 1295.02 1.16804 0.13641 0.0567935 4.81141e-08 122.217 0.0112346 20621.1 2.77849
1906.01 1324.54 1.16094 0.00558563 0.0607355 8.58993e-08 123.455 0.0108359 28507.7 2.74343
1883.37 1408.14 1.17339 6.76012e-05 0.0667267 5.45448e-08 123.983 0.0100515 27203.2 2.4955
1861.08 1446.69 1.1587 0.00168304 0.0921172 1.46806e-07 125.396 0.0107189 28436.9 2.52661
1810.54 1517.82 1.17363 0.0101733 0.136069 2.24907e-07 126.268 0.0103221 27192 2.8588
1773.38 1531.05 1.14269 0.058855 0.0811386 5.61e-07 126.15 0.0109504 23385.6 2.71519
1710.27 1562.91 1.1486 0.00026015 0.132543 1.63282e-07 128.054 0.00915057 26004.9 2.96923
1696.46 1597.98 1.14237 0.0040313 0.202168 2.94415e-07 127.326 0.0103637 26116 2.90535
1638.67 1632.08 1.13584 0.0187298 0.611553 1.13663e-06 129.959 0.0123728 23649.1 2.66222
1615.45 1651.34 1.11253 0.0220314 0.437927 7.96751e-07 127.479 0.0118886 20867.8 2.81964
1575.24 1679.87 1.09439 0.0511488 0.657603 9.47424e-07 126.855 0.011088 23266 2.69078
1552.74 1707.04 1.09585 0.134152 1.0864 1.35084e-06 126.943 0.0129631 20504.9 2.4685
1508.46 1710.42 1.09775 0.31602 1.97768 2.835e-06 121.48 0.0130198 22559.4 2.72478
1462.27 1734.41 1.08566 0.211263 0.659291 1.02443e-06 114.594 0.0149135 22174.6 2.52863
1426.4 1758.98 1.07487 0.200475 0.634953 1.09855e-06 110.799 0.0143533 22930.2 2.5475
1396.15 1795.26 1.05575 0.519711 1.43997 2.70639e-06 103.48 0.010789 20295.1 2.80256
1412.49 1849.05 1.06984 0.375849 0.875986 1.4753e-06 98.3006 0.0130752 26806.2 2.69505
1425.3 1896.47 1.0487 0.443786 0.841872 1.48861e-06 91.8919 0.00849642 17739.6 2.62878
1426.88 1921.54 1.02354 0.0239928 0.0142573 4.38411e-08 89.4009 0.00827265 25118.1 3.05212
1449.27 1953.94 1.02135 0.0260968 0.00282206 3.31891e-08 88.4299 0.00785985 28610.6 2.97937
1475.01 2008.01 1.00228 0.087318 0.00738971 1.42727e-07 87.3323 0.0104655 32412 2.73385
