meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
1690.57 1635.08 1.20585 0.00550988 0.308774 9.29837e-08 126.057 0.0136245 25792.4 2.27898
1633.05 1673.54 1.20428 0.00760641 0.359527 1.55945e-07 127.378 0.015235 23453.8 2.45155
1605.89 1675.84 1.15087 0.0218012 0.41305 2.40917e-07 128.551 0.0142276 18327.7 2.47489
1564.68 1697.24 1.12184 0.0349503 0.432655 2.9716e-07 127.414 0.0128356 21137.1 2.59896
1533.53 1728.46 1.13454 0.0366618 0.655178 5.82587e-07 129.097 0.0176181 25587.8 2.51311
1490.98 1733.91 1.13642 0.0602359 1.07632 1.00287e-06 123.194 0.0154695 25730.3 2.45283
1438.48 1744.08 1.11323 0.0668515 0.931808 8.92565e-07 118.489 0.0146782 20802.2 2.43377
1402.98 1761.89 1.09094 0.736038 0.204511 1.32161e-06 113.422 0.0141671 23043.2 2.37383
1362.18 1801.16 1.08583 0.0506221 0.058066 1.37291e-07 107.994 0.0110353 25360.5 2.35191
1378.96 1856.43 1.09394 0.328998 4.4947 5.27529e-06 101.739 0.0179406 23649.6 2.62613
1402.35 1909.17 1.07356 0.521436 5.03469 5.52077e-06 93.0605 0.0193632 13548.7 3.14825
1417.46 1924.43 1.02686 0.422208 3.78659 3.88458e-06 89.5546 0.0132305 13615.7 2.68939
1452.09 1959.81 1.02081 0.367953 3.38136 3.09985e-06 88.7888 0.0147466 18462 2.807
1470.46 2001.7 0.998575 0.757972 1.59424 1.95832e-06 89.1255 0.0118361 25127.1 2.84751
1493.02 2036.41 0.998229 1.13479 2.39547 2.55733e-06 89.6398 0.0110586 30836.8 2.68246
1497.43 2037.56 1.01181 0.590274 1.40992 1.29902e-06 90.5059 0.0102973 28652.4 2.55212
1508.61 2095.54 1.0064 0.17757 0.0917317 9.47492e-08 88.6441 0.0102216 32347.7 2.41491
1524.28 2114.14 1.01383 0.330995 0.133376 2.4919e-07 91.3235 0.00754487 26427.5 2.56583
1541.9 2137.27 1.01003 0.0303508 0.0381935 9.47374e-08 96.3944 0.00956151 35542 2.73643
1576.05 2163.02 1.03674 0.00986026 0.0196376 7.83401e-08 106.575 0.00981416 33322.5 3.09295
1569.62 2204.13 1.03663 0.0160265 0.0353767 1.90525e-07 110.706 0.0101025 33616 2.66901
1557.13 2205.26 1.05645 0.0237178 0.0428792 4.05601e-07 111.183 0.00873691 32219.3 2.76351
1535 2258.07 1.05812 0.0235822 0.0393745 1.83628e-07 111.17 0.00942473 35457.2 2.78235
1511.01 2279.19 1.05469 0.0258694 0.0306811 1.66391e-07 111.362 0.0100915 35943.7 2.97334
1494.03 2330.44 1.06583 0.0207363 0.0155822 1.30279e-08 112.396 0.0102864 37756.9 2.60434
1493.13 2372.67 1.09293 0.0197431 0.0145268 5.16479e-08 111.245 0.0112694 36668.3 2.49666
1447.89 2403.65 1.08266 0.00253765 0.0210858 3.30153e-07 112.055 0.0101994 36201.5 2.63365
1423.95 2431.69 1.09326 0.0200969 0.0906908 2.11775e-09 110.094 0.0110808 36731.2 2.88845
1405.9 2473.15 1.09177 0.0319174 0.171288 2.29447e-08 106.094 0.0116105 35534.6 2.89369
1357.16 2489.31 1.08971 0.0130639 0.111431 2.9636e-08 101.291 0.0114776 28761.8 2.78197
1353.15 2494.38 1.09275 0.0378031 0.104287 8.32772e-08 94.7271 0.0634454 28801.2 2.73909
1353.02 2501.52 1.10119 0.018003 0.0530306 9.03547e-08 93.1782 0.0994432 30937.9 2.73308
1349.53 2502.71 1.09674 0.00306882 0.0154608 2.35873e-08 82.4583 0.0919638 23543.7 2.64567
1357.05 2545.1 1.12623 0.00346619 0.0109666 5.82275e-08 76.1493 0.0485898 23651.8 2.45265
1378.64 2624.59 1.13546 0.0733457 0.00877037 5.67909e-08 73.6267 0.0429754 28838.6 2.73259
1375.39 2635.61 1.11801 0.0301598 0.00183502 1.91164e-08 69.6103 0.0264351 29870 2.87235
1406.77 2711.5 1.14674 0.00390082 0.0550624 2.00775e-09 68.7971 0.0212469 31879.8 2.64106
1415.71 2777.14 1.14694 0.0173835 0.0395869 1.91057e-09 66.5733 0.0172228 30234.2 2.65103
1391.55 2832 1.15824 0.00837028 0.00534313 9.33022e-09 64.9256 0.0133447 25338.2 2.73266
1431.97 2868.7 1.18144 0.00917481 0.0132751 3.61999e-09 60.9477 0.0122779 31492 2.52762
1464.27 2940.91 1.18038 0.00431148 0.00841076 1.26892e-10 56.5771 0.0134242 32765.1 2.5445
1485.93 2996.71 1.1875 0.0108267 0.034616 1.14843e-09 54.9087 0.0109599 29078.9 2.61361
1504.12 3060.34 1.19518 0.00177437 0.00445848 4.55207e-09 57.4664 0.0106902 27329.3 2.81249
1552.15 3092.24 1.19634 0.00123737 4.09795e-06 1.42504e-09 58.1169 0.0138141 30390.5 2.78913
1584.47 3124.24 1.20337 0.0105984 0.00170848 3.17552e-08 56.0913 0.0140368 31465.9 2.55988
1598.05 3203.78 1.21616 0.00680619 0.002407 1.19697e-07 54.6843 0.0190744 28906.1 2.44428
1600.27 3198.7 1.18555 0.00033656 0.00209113 1.76302e-09 56.3306 0.03206 27354.5 2.46908
1645.39 3250.32 1.21196 0.00884307 0.000151589 4.65163e-09 54.9516 0.0284683 30529 2.88966
1641.09 3279.23 1.20347 0.0134822 0.00320744 2.59942e-08 57.6767 0.0597419 21537.1 2.67766
1756.28 3324.25 1.2163 0.0143038 0.0034427 5.37387e-08 53.0018 0.0352746 32064.6 2.63748
1712.43 3353.16 1.21383 0.00543084 0.00226018 1.22105e-07 55.3128 0.0657132 26049.2 2.55184
1777.28 3386.81 1.22139 0.000250317 0.0101104 7.09501e-08 52.4998 0.0596029 30073.5 2.86169
1829.51 3413.71 1.22344 0.0131383 0.0175722 4.33766e-08 48.0331 0.0582817 22641.9 2.77762
1860.01 3455.84 1.22092 0.0902094 0.00135788 4.29836e-08 44.8004 0.0643664 24906.5 2.77102
1964.83 3492.21 1.24881 0.00210131 0.00032168 4.11579e-08 40.4693 0.0413465 27159.2 2.58604
2044.61 3524.96 1.26547 0.0227629 0.0431758 2.24427e-07 36.2832 0.0298246 23915.5 2.6298
2099.91 3558.15 1.26748 0.0304139 0.0859199 2.52301e-07 38.0018 0.0220494 30294.1 2.60966
2089 3538.69 1.26842 0.0176632 0.0525464 9.93088e-08 36.9801 0.0215194 32354.7 2.5844
2144.62 3547.49 1.27829 0.0212907 0.0301171 1.19278e-07 33.4463 0.0199915 30421.8 2.42701
2197.68 3583.21 1.30009 0.037416 0.0217508 1.85016e-07 29.7936 0.0246618 29608.6 2.37078
2242.22 3614.81 1.26173 0.020994 0.00355071 1.12606e-07 25.9863 0.0481032 16469.1 2.47619
2193.79 3609.81 1.16602 0.0376536 0.205563 1.42925e-07 24.4199 0.0423014 11821.5 2.80801
2207.28 3592.74 1.08812 0.047278 0.0634071 6.84868e-08 18.9851 0.0341866 11340.2 2.76743
2211.38 3632.13 1.01113 0.280868 0.178241 2.87094e-07 16.9345 0.0138851 13271.7 2.95888
2224.8 3637.02 0.990998 0.738908 0.0729728 5.75701e-07 15.9413 0.00633377 17894.6 2.76884
2250.21 3673.89 0.98842 0.607988 0.0409993 3.30413e-07 13.5323 0.00514858 26512.6 2.60617
2315.91 3682.65 0.990092 0.815824 0.0337863 3.83163e-07 11.2008 0.00514892 30879.5 2.76693
2375.47 3703.1 1.00423 0.133418 0.00880022 3.23624e-07 14.5798 0.00578331 29883.3 2.7667
2430.57 3730.02 0.994736 0.0854809 0.0132685 2.38484e-07 13.0229 0.00671653 33575.4 2.54581
2497.27 3747.87 1.02343 0.129579 9.17336e-05 1.9393e-07 15.6345 0.00722557 29716.2 2.48108
2567.86 3768.83 1.02095 0.0816298 0.00014685 1.23268e-07 15.0573 0.00718775 29711.3 2.53895
2634.73 3794.29 1.03098 0.127925 1.23665e-05 1.07257e-07 13.3138 0.00801011 33353.8 3.03236
2802.37 3811.48 1.04624 0.23741 0.0364769 1.73737e-07 9.50397 0.00841394 30057.1 2.64418
2913.35 3877.43 1.05767 0.167829 0.0464159 8.36537e-08 6.44684 0.00952488 29797.9 2.45613
2933.48 3885.9 1.04572 0.320095 0.05649 1.94004e-07 5.22719 0.0103365 25981.7 2.47209
2970.35 3904.78 1.02086 0.127485 0.000934678 1.54457e-08 2.20462 0.0111023 22720.6 2.51806
3034.33 3913.15 1.05288 0.205325 0.000170448 3.42915e-09 -1.59552 0.0139524 28683.5 2.75971
3024.64 3893.82 1.03523 0.215719 0.00107932 3.95868e-08 -5.53007 0.0150811 30573.7 3.03616
3049.21 3906.94 1.02233 0.325227 1.14044e-05 5.30996e-08 -10.5739 0.0145248 27561.1 2.83906
3075.8 3896.52 1.02795 0.208864 0.00164748 2.23099e-08 -16.3835 0.0182983 33304.6 2.62003
3095.65 3901.78 1.01887 0.354212 0.0286474 3.61888e-07 -24.158 0.016405 31276.9 2.44944
3132.72 3885.63 1.01997 0.526496 0.064745 3.89125e-07 -32.302 0.018677 31257.8 2.46373
3188.92 3856.37 1.02422 0.455327 0.0367534 2.6159e-07 -40.4325 0.0145278 28731.2 2.54607
3268.99 3742.17 1.05197 0.774695 0.0275475 3.65711e-07 -43.4268 0.0169413 27600.7 2.81481
3219.33 3744.43 1.03926 0.0334848 0.00344533 1.35708e-08 -44.9885 0.0140229 26264.5 2.86316
3184.37 3759.17 1.02523 0.00893809 1.48392e-05 2.79605e-08 -45.5707 0.0142439 31081.5 2.58523
3169.6 3739.96 1.02622 0.0266163 0.000718727 4.55838e-08 -50.8665 0.0117719 27339.7 2.77109
3185.54 3732.89 1.02212 0.0216608 0.00156766 3.4162e-08 -56.3084 0.0146432 31679.8 2.60542
3204.98 3704.71 1.01692 0.0280903 0.000205087 3.82208e-08 -63.818 0.0139734 31978.1 2.63574
3232.5 3700.78 1.01902 0.0297281 0.000231549 6.44942e-08 -68.5784 0.0138989 31585.4 2.47461
3256.49 3664.59 1.01519 0.0436472 0.000375345 1.24847e-07 -75.3071 0.0130928 31207.7 2.37436
3258.53 3633.84 1.00712 0.0387869 0.00523858 2.09327e-07 -80.5628 0.0134412 31824.2 2.35167
3277.73 3617.14 1.0051 0.0188359 0.00276939 9.9247e-08 -88.0888 0.012836 32458.8 2.46197
3274.25 3609.6 0.998866 0.0201888 0.00402393 1.11591e-07 -90.9855 0.0144877 32072.1 2.39164
3271.14 3575.08 0.990814 0.00853582 0.00210563 4.84252e-08 -92.6582 0.0151032 33712.3 2.33159
3263.4 3548.86 1.00749 0.0122284 0.00644502 1.22992e-07 -92.8711 0.0151646 29817.6 2.31187
3249.97 3532.28 0.994507 0.0142458 0.0147489 9.56006e-08 -94.3048 0.0153337 29177.5 2.38623
3227.42 3456.48 0.98704 0.000467216 0.0014653 1.84329e-07 -93.5124 0.0167097 32913 2.37734
3216.04 3396.75 0.983394 0.012868 0.0113953 1.72984e-07 -93.7049 0.0162853 30990.5 2.83629
3201.42 3362.43 0.983445 0.0369406 0.0347025 3.19642e-07 -95.7172 0.015033 29453.9 2.80323
3201.52 3353.4 0.964925 0.0185745 0.0108327 1.50686e-07 -94.987 0.0171687 35485.8 2.63519
3174.66 3310.25 0.958742 0.0161587 0.0246061 1.30593e-07 -97.6493 0.0176516 32683.6 2.19656
3185.22 3310.16 0.935203 0.0116997 0.0287985 1.06281e-07 -97.4271 0.0172906 32324.3 2.18077
3174.12 3262.26 0.941197 0.036013 0.0514849 9.12023e-08 -97.9381 0.0203575 35128.8 2.15101
3175.71 3246.57 0.92489 0.0530705 0.0551303 4.40427e-08 -98.6825 0.0195395 36030.9 2.07887
3194.12 3205.77 0.921349 0.0155482 0.0150088 1.82165e-07 -101.638 0.0213174 33454 2.20665
3193.74 3169.96 0.914297 0.00945621 0.0148936 2.44898e-07 -101.377 0.0176333 33367.3 2.29649
3176.64 3128.28 0.918717 0.00510795 0.0195709 1.85285e-07 -101.739 0.018292 33097.9 2.36074
3184.53 3120.2 0.896884 0.0230159 0.0912524 5.65643e-07 -100.719 0.0192704 36111.2 2.50185
3188.96 3099.6 0.902408 0.00756858 0.0585478 2.86194e-07 -102.79 0.0203709 34316.3 2.4898
3179.53 3081.42 0.897623 0.0550789 0.0383857 5.53753e-08 -103.491 0.0211595 32311.7 2.41809
3165.13 3052.64 0.899153 0.0985949 0.107176 1.71794e-07 -103.044 0.0212559 32444.7 2.64432
3160.27 3051.67 0.896714 0.0469952 0.0503778 9.94126e-08 -110.257 0.0821916 29613.3 2.72833
3141.76 3019.83 0.887705 0.0975226 0.0662616 8.18624e-08 -109.116 0.08046 32134.8 2.58203
3134.21 3021.79 0.883418 0.1803 0.191314 2.38609e-07 -113.601 0.0768982 29277.1 2.68781
3117.31 2989.83 0.848275 0.0912063 0.103129 7.32844e-08 -115.229 0.065442 31469.4 2.61353
3098.49 2950.22 0.878214 0.0420374 0.00523334 1.48062e-09 -111.404 0.0759189 31555 2.58302
3089.97 2936.12 0.872433 0.0914409 0.013266 2.95578e-10 -114.593 0.0715401 31790.9 2.55284
3101.52 2938.3 0.866804 0.090436 0.0117801 5.31812e-09 -119.026 0.144193 27958.3 2.62226
3093.55 2908.54 0.868488 0.0830374 0.00589811 4.08919e-09 -116.045 0.108817 28688.4 2.64688
3069.95 2883.24 0.860656 0.282486 0.0179964 1.53754e-08 -119.652 0.118732 30679.7 2.77012
3065.09 2857.64 0.872824 0.00882641 0.113622 6.70541e-09 -121.61 0.104618 30832.6 2.61015
3015.09 2832.21 0.878094 0.0955205 0.368594 2.13595e-08 -127.264 0.128804 28496.2 2.52982
3018.61 2806.35 0.872513 0.121431 0.350775 1.09028e-08 -119.406 0.146546 29308.4 2.72093
3004.18 2768.06 0.882607 0.0573187 0.25805 1.22739e-10 -118.769 0.135279 30116.7 2.67145
3008.91 2727.75 0.880144 0.107892 0.504565 5.15135e-09 -113.835 0.182404 26965.6 2.53383
3042.9 2680.01 0.853257 0.00325975 0.1697 9.48317e-09 -109.76 0.177645 23979.7 2.51546
3034.31 2700.33 0.825897 1.2885e-05 0.113195 1.34365e-08 -123.135 0.189471 28719.9 2.61191
3105.52 2513.81 0.878366 0.000127998 0.0647827 7.33768e-09 -141.861 0.105466 23953.7 2.62431
3147.06 2394.35 0.87436 0.0117443 0.00609439 6.33392e-10 -153.99 0.0650459 24469.7 2.61719
3147.92 2450.98 0.893466 0.0641403 0.00871679 5.29842e-09 -150.003 0.0603733 28204.4 2.52868
3130.4 2472.64 0.894568 0.0877669 0.0145562 1.68208e-08 -149.038 0.061451 33090.8 2.54111
3110.15 2487.33 0.893436 0.127671 0.0119092 1.48827e-09 -148.204 0.054064 29478.9 2.62074
3051.91 2505.18 0.881084 0.0840006 0.0273423 4.47844e-10 -150.27 0.0685389 30396 2.65861
3036.9 2490.4 0.894034 0.135813 0.00525097 2.81028e-09 -149.577 0.049299 25687.3 2.50761
2991.9 2464.85 0.900624 0.0868669 3.28799e-05 1.35147e-09 -147.922 0.0565563 30784.9 2.46616
2962.09 2461.35 0.900899 0.091689 4.80402e-07 2.71241e-09 -147.76 0.0810454 28629.3 2.62732
2957.29 2485.66 0.897806 0.144411 0.0190013 6.38465e-11 -151.152 0.0592633 30017.5 2.71262
2943.38 2458.26 0.896219 0.108358 0.00513796 5.11754e-09 -147.974 0.0640854 30099 2.62029
2912.32 2462.99 0.889991 0.0715711 0.0125664 1.40779e-08 -147.365 0.0730853 28275.2 2.64958
2874.96 2406.91 0.884495 0.14638 0.36026 3.92545e-08 -147.448 0.0396822 29356 2.43628
2861.01 2386.09 0.885429 0.281806 0.673816 8.30077e-08 -144.254 0.0407593 30759.6 2.36367
2827.25 2351.56 0.866527 0.0845527 8.32685e-07 5.04505e-08 -144.903 0.0366192 31377.8 2.49829
2780.34 2269.6 0.8571 0.0693916 0.00117494 1.6887e-08 -142.191 0.0369586 30627.2 2.45157
2668 2303.39 0.901482 0.144035 0.0796777 2.95469e-08 -142.469 0.0477463 29336.8 2.42483
2651.78 2266.17 0.886103 0.0176891 0.00962256 1.27269e-08 -144.369 0.0269544 30233.6 2.42311
2666.01 2124.47 0.882404 0.0262537 0.00591862 2.20643e-08 -145.611 0.0175499 29256.7 2.38596
2659.21 2007.63 0.887424 0.0273637 0.00616705 5.9637e-09 -148.159 0.00832224 24820.2 2.41539
2687.16 2138.97 0.892518 0.00857076 0.00253804 2.23226e-08 -149.171 0.0102695 35648.7 2.21895
2693.43 2130.92 0.891021 0.011989 0.00159818 1.98984e-08 -150.131 0.0102838 34148.6 2.17926
2708.37 2205.39 0.891242 0.0105544 0.0088326 6.23499e-08 -148.644 0.0112704 34024.4 2.15946
2702.65 2153.78 0.87587 0.0299393 0.0135502 1.5001e-07 -144.672 0.0115601 34387.1 2.08738
2693.32 2133.09 0.872372 0.00768847 0.00166374 4.24419e-08 -145.234 0.0121579 35370.3 2.18367
2740.24 2190.49 0.854456 0.0347407 0.000898647 8.48321e-08 -139.449 0.0110131 33615.3 2.24262
2717.08 2189.64 0.860714 0.0167897 2.66752e-05 9.75058e-08 -132.977 0.0117557 35533.3 2.41815
2721.54 2185.41 0.859026 0.00477725 5.48504e-05 1.71932e-07 -134.848 0.0152115 36441.5 2.54084
2725.33 2164.38 0.85023 0.0290286 0.00629412 1.38359e-08 -136.867 0.0132158 38593.8 2.939
2681.68 2126.64 0.851567 0.0321411 0.00938271 2.51344e-09 -130.357 0.0130847 35514.9 2.59824
2724.34 2204.21 0.856996 0.0242531 0.0158664 1.13021e-09 -127.894 0.0149757 39310.7 2.43764
2718.81 2228.62 0.852721 0.0189478 0.0127853 2.54902e-10 -130.631 0.0141366 36718 2.48872
2715.58 2182.55 0.843839 0.0239472 0.00978065 5.18323e-10 -129.195 0.0161209 38080.9 2.61389
