meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2393.39 2347.13 0.842427 7.9319 17.5463 2.47899e-08 -82.8508 4.42802 7598.32 2.98842
2378.77 2326.06 0.841619 1.56724 3.3857 1.85105e-11 -104.377 4.21509 13788.3 2.82326
2370.14 2279.25 0.84379 0.595583 1.23747 1.23984e-08 -86.6058 4.05861 13572.2 2.68197
2487.65 2141.95 0.847487 4.64019 7.21385 4.35002e-08 -41.8073 5.09713 12643.8 2.68302
2657.57 2061.42 0.849389 0.36689 1.07091 1.92083e-08 1.98385 4.70732 17684.6 2.70579
2781.04 1996.38 0.849437 0.541556 7.87691 1.2793e-08 11.0612 4.29657 21756.2 2.58593
2810 1928.77 0.855706 0.392269 5.03768 2.13642e-08 8.86627 3.90233 24744.7 2.53491
2789.47 1856.98 0.852448 22.3497 12.2704 2.60518e-07 -16.7833 3.10692 26210.9 2.67242
2865.33 1931.88 0.844872 0.0816029 5.68405 3.32922e-08 -16.7364 2.30746 24416 2.58464
2892.11 1883.93 0.840508 0.728873 50.8395 1.97512e-07 -12.0536 2.47831 28667.2 2.71578
2936.3 1845.95 0.84539 0.343591 28.6336 1.16428e-07 -2.33905 2.37276 28707.2 2.68963
3003.82 1986.96 0.843877 0.314819 30.3493 1.06553e-07 -18.2836 1.4578 27790.7 2.45788
3040.15 2018.5 0.849798 0.757935 0.388258 1.79618e-08 -22.199 0.973004 21528.9 2.44881
3099.35 2061.57 0.851937 0.390104 0.0739086 1.35407e-10 -31.1969 0.69559 24234.7 2.55786
3126.89 2087.94 0.854868 0.339744 0.00373643 5.12218e-08 -39.5943 0.420884 26839.7 2.53261
3222.12 2111.36 0.855995 0.204864 0.00602448 8.60975e-08 -50.9579 0.269308 30714.6 2.50501
3276.25 2114.38 0.8523 0.214053 0.0301463 2.658e-08 -57.5899 0.164889 26428.6 2.52316
3248.34 2101 0.847209 0.544115 0.0670097 2.00649e-08 -57.8897 0.164577 32621 2.54089
3265.42 2089.52 0.859604 0.150655 0.0325728 4.04271e-10 -66.3253 0.13766 31893.5 2.63302
3316.94 2050.66 0.863277 0.252642 0.113526 7.35895e-09 -76.8318 0.0874231 34459.7 2.49761
3285.74 2026.6 0.876656 0.425801 0.166537 6.1898e-09 -77.0481 0.0699552 33150.7 2.57019
3278.89 1995.5 0.884753 0.302581 0.115915 1.37318e-08 -79.8476 0.0652068 35115.3 2.65046
3288.4 1938.13 0.900742 0.356103 0.125849 1.1365e-08 -84.1224 0.100904 30838.5 2.45107
3286.74 1898.91 0.913558 0.206036 0.0641847 3.12252e-09 -88.3281 0.064869 27414.4 2.35734
3260.56 1839 0.92618 0.538362 0.136816 7.75217e-10 -93.0116 0.0706662 32215.8 2.5212
3263.66 1782.74 0.949513 0.376018 0.0798291 5.15341e-10 -94.348 0.0835225 31730.6 2.32677
3167.27 1716.79 0.985187 0.500866 0.00258914 3.22898e-08 -101.449 0.0453304 16610.7 2.16147
3146.49 1641.71 0.993016 0.555607 0.000933327 3.00107e-08 -107.174 0.0166926 19756.8 2.10359
3120.87 1572.94 0.99783 0.116122 0.00141722 6.43806e-09 -113.819 0.0126254 23690.2 2.21899
3108.79 1523.83 0.996188 1.6206 0.0156313 7.36601e-08 -118.209 0.0117033 30101.6 2.29577
3081.09 1470.83 0.997672 0.98592 0.0331953 6.08466e-08 -122.833 0.0119342 29743.3 2.40061
3064.79 1408 1.01318 0.00567036 0.016753 1.72393e-07 -128.843 0.0122477 35081.3 2.5405
3039.59 1327.08 1.02582 0.0719865 0.0161313 4.57104e-08 -139.437 0.0157475 35492.5 2.79163
3000.67 1275.68 1.0254 0.00441834 0.0599325 7.6276e-08 -148.873 0.0139134 29981.8 2.741
2978.34 1224.88 1.0264 0.00188965 0.114299 2.89892e-08 -154.436 0.0173045 37086.7 2.93555
2910.38 1205.53 1.03424 0.0227414 8.30005e-05 3.43976e-09 -154.165 0.0151097 27771.2 2.73229
2903.66 1201.01 1.04135 0.0849838 3.00394e-05 4.60581e-09 -144.232 0.0755412 22550.5 2.57357
2839.73 1156 1.06928 0.125346 0.00440511 3.37588e-09 -158.353 0.0714652 25711.8 2.68153
2834.09 1151.37 1.07338 0.238632 0.00670735 3.48716e-08 -158.389 0.106093 21712.2 2.68509
2791.34 1140.14 1.08311 0.0092766 0.005774 4.55087e-07 -167.228 0.0755144 23897.8 2.62628
2749.56 1141.28 1.0839 0.0155511 0.00218039 6.14666e-07 -167.901 0.0454698 24097.8 2.50068
2677.96 1144.53 1.11288 0.0432707 0.00224401 4.92017e-07 -170.868 0.0331926 26647.5 2.61489
2598.38 1144.88 1.11212 0.0452715 0.00643103 2.13948e-07 -173.14 0.0294883 30320.3 2.8793
2561.08 1155.75 1.13546 0.0453871 0.0107855 3.40998e-07 -172.442 0.026149 29696 2.77183
2483.53 1142.38 1.16058 0.0591794 0.0243267 1.24973e-07 -173.37 0.029405 29796.7 2.42343
2432.98 1155.27 1.18708 0.190383 0.128782 6.18532e-07 -173.169 0.0370073 31286.6 2.38849
