meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2931.14 1201.19 1.01665 0.00749232 0.00310202 6.43415e-10 -148.473 0.0142162 34861.8 2.51576
2918.46 1202.99 1.02068 0.0478303 0.00191286 6.1397e-10 -142.014 0.0613666 23087.6 2.59645
2859.67 1156.34 1.04362 0.00027348 6.73339e-05 1.50034e-08 -152.092 0.0623593 22371.6 2.65547
2856.89 1155.01 1.04697 0.00334579 0.00122259 1.78081e-08 -156.872 0.0715473 22566.5 2.61081
2817.75 1127.75 1.06074 0.00971871 0.00966439 8.24716e-08 -164.13 0.0864337 21209.4 2.52475
2771.18 1141.69 1.06024 0.0402449 0.0576291 4.86895e-08 -165.478 0.0633009 27027.8 2.8599
2706.66 1145.71 1.08358 0.0408089 0.148803 2.42771e-08 -170.252 0.0550755 26365.6 2.90967
2623.37 1143.32 1.08709 0.0588501 0.190901 9.04977e-09 -171.206 0.0534226 29129.1 2.64306
2573.99 1173.95 1.12003 0.29338 0.425261 4.99315e-08 -172.474 0.0422552 28592 2.66392
2503.61 1155.08 1.14113 0.230222 0.377928 2.13962e-08 -173.284 0.0455085 31411.8 2.97491
2446 1184.65 1.1674 0.343695 0.604023 2.38298e-08 -175.253 0.0375245 28483.1 2.83272
2442.32 1167.6 1.17286 0.000164436 0.0117668 5.56276e-08 -177.956 0.0775974 24438.7 2.62655
2369.36 1163.91 1.20453 0.000305486 0.0865136 2.18873e-07 -178.343 0.0517901 23094.6 2.49542
2277.94 1155.22 1.22272 0.000967928 0.110338 5.14985e-08 -179.621 0.0532056 26023.5 2.59738
2231.93 1137.48 1.23748 0.00572728 0.190797 8.45905e-08 174.25 0.0411154 27385.9 2.99337
2157.64 1111.76 1.21717 0.0131847 0.125844 9.95431e-09 159.866 0.0317556 22536.5 2.87161
2111.28 1109.69 1.20265 0.00428314 0.0490388 1.31964e-08 148.591 0.0267797 24829.6 2.78802
2042.83 1128.77 1.21055 0.00206099 0.0524426 1.10628e-08 138.704 0.02778 30146.5 2.85844
2023.28 1153 1.2017 0.00629062 0.0581914 6.97517e-11 135.649 0.0225567 28258.4 2.82689
1971.4 1220.83 1.20217 0.00440618 0.0216319 2.21863e-10 131.895 0.0181446 26302.4 2.60704
1944.83 1239.41 1.18782 0.0218967 0.0482817 5.87534e-10 129.093 0.011815 25811.2 2.73822
1915.34 1285.29 1.19788 0.0310976 0.0172288 2.06702e-08 120.26 0.0114161 24052.3 2.75815
1907.47 1320.85 1.19066 0.103309 0.0561228 6.08143e-08 121.13 0.012841 31640.3 2.49541
1890.3 1410.93 1.21922 0.17167 0.0626905 1.49852e-08 121.999 0.0135287 30093.4 2.62897
1859.59 1441 1.19018 0.0632147 0.0133298 7.03403e-10 124.055 0.0102609 23478.1 2.56728
1814.59 1523.95 1.21923 0.00446247 0.0212645 5.59989e-08 123.096 0.00948089 30610.6 2.40681
1764.1 1545.75 1.20278 0.00588647 0.0534086 1.86984e-07 124.699 0.0101791 28879.1 2.39219
1706.87 1576.78 1.19942 0.00686122 0.161807 3.6356e-07 126.828 0.0128708 26155.8 2.50004
1681.45 1616.31 1.19912 0.00718832 0.139048 2.22901e-07 127.295 0.0127268 26261.1 2.76608
1630.46 1671.01 1.2161 0.000650266 0.438787 4.61846e-07 126.244 0.0125409 28181.1 2.73955
1603.26 1661.24 1.14538 0.00507395 0.387524 5.15672e-07 128.456 0.0136464 11839.8 2.48464
1557.82 1710.9 1.16194 0.0321788 0.814933 1.1606e-06 127.183 0.0175101 27683.4 2.55324
1524.91 1740.86 1.16601 0.0772379 0.986821 1.2444e-06 129.142 0.0223423 26109.6 2.62509
1489.73 1732.8 1.13917 0.116164 0.851248 1.20368e-06 123.614 0.0182761 20652.2 2.79555
1445.03 1752.34 1.10977 0.29589 1.03007 1.67609e-06 114.589 0.0180767 13793.1 2.65343
1407.08 1768.17 1.08896 0.107045 0.25565 4.39054e-07 109.659 0.0173189 20190 2.65993
1380.3 1804.08 1.06214 0.204463 0.330956 6.26111e-07 103.381 0.0131075 18200.7 2.70964
1398.68 1850.91 1.06468 0.19031 0.164545 4.01704e-07 98.3592 0.0143445 20816.3 2.85947
1409.67 1903.96 1.0536 0.514929 0.411093 8.43148e-07 91.759 0.0145736 20466.2 2.58408
1420.89 1922.96 1.013 0.313285 0.253854 4.22642e-07 87.2444 0.0107982 20952.7 2.64062
1449.38 1957.8 1.01273 0.0404654 0.00171678 1.13936e-07 87.651 0.0102918 26767.9 2.66203
1469.19 2001.24 0.987907 0.0990912 0.0103644 3.32156e-07 88.1194 0.010061 27911.3 2.49293
1494.51 2034.45 0.99052 0.00433286 0.119611 1.13037e-07 87.0979 0.00986617 29786.6 2.93122
1494.6 2035.89 0.994905 0.0803469 0.0578624 2.2156e-07 89.3755 0.00854159 26757.2 2.74205
1508.34 2095.18 0.998712 0.0595665 0.137675 5.55944e-07 88.4982 0.00901237 34631.2 2.67788
1519.67 2111.4 1.006 0.799551 0.154231 3.38852e-07 89.772 0.00907195 33923.5 2.64161
1540.45 2139.99 1.00351 1.06875 0.155274 3.02957e-07 96.2259 0.00827995 33497 2.63362
1572.9 2164.54 1.02944 0.0183881 0.0224721 3.3381e-07 105.673 0.00960121 34894.2 2.88522
1570.33 2206.21 1.03907 0.00650323 0.042236 2.14167e-07 109.433 0.00886123 33288.5 2.75322
1558.06 2200.74 1.04291 0.000791046 0.0359627 9.92511e-10 110.987 0.0085963 30283.7 2.58455
1532.91 2259.64 1.05887 0.0120762 0.0450721 1.00699e-09 111.3 0.0103013 34392.7 2.77733
1504.14 2284.78 1.05362 0.012049 0.0289163 2.80338e-09 112.459 0.00963032 32394.1 2.73065
1489.71 2333.46 1.06058 0.00968868 0.015466 2.71848e-10 112.297 0.0103163 35819.5 2.57011
1490.89 2371.45 1.07697 0.0181162 0.0278029 2.9692e-09 111.925 0.00972766 32381.9 2.64091
1444.11 2402.66 1.06633 0.0194026 0.0196654 3.6481e-10 112.581 0.010031 33761.7 2.91804
1416.46 2427.05 1.0776 0.0205419 0.0149108 1.12761e-10 111.227 0.0098612 33235.5 2.94511
1398.63 2469.69 1.08164 0.0335927 0.00920219 1.46991e-09 106.378 0.010842 37852.9 2.57262
1349.37 2484.26 1.07836 0.0360159 0.0352128 2.31318e-08 99.5927 0.0117436 32924.2 2.49625
1344.32 2486.07 1.07701 0.0198437 0.0216966 9.88582e-09 95.9986 0.0560077 27680.5 2.65895
1343.98 2493.07 1.08499 0.000300793 0.0294808 8.7021e-09 87.3837 0.101379 29369.6 2.6068
1341.8 2495.62 1.08536 0.00175824 0.0147692 1.37259e-15 78.2715 0.0900486 23145.1 2.79868
1352.41 2535.85 1.11077 0.00888997 0.0156317 3.68838e-09 76.3742 0.0753387 33075.8 2.42194
1375.03 2605.16 1.11414 0.0450331 0.0219436 4.40153e-09 71.8508 0.0452496 30025.6 2.4578
1368.15 2628.6 1.11872 0.0515458 0.0284056 1.48591e-10 68.8104 0.0378487 33280.8 2.5961
1392.08 2697.18 1.1357 0.012181 0.132027 1.98096e-07 70.717 0.0284896 27764.1 2.76769
1395.48 2757.78 1.136 0.0190541 0.0871909 4.96082e-08 68.4094 0.0207013 28041.3 2.44723
1384.45 2805.06 1.13962 0.0226245 0.0983105 1.88252e-08 64.7208 0.0126917 27233.3 2.60235
1422.87 2842.09 1.16744 0.0289923 0.0668348 2.80099e-08 60.9058 0.0131164 34873.9 2.67775
1452.01 2923.61 1.16758 0.0654941 0.0593862 1.50412e-07 56.8354 0.0148788 28989.9 2.67039
1470.82 2976.8 1.18014 0.0596063 0.0592973 1.17348e-07 55.7765 0.0180439 34552.2 2.70737
1487.84 3035.82 1.18871 0.136894 0.0815984 2.11496e-07 57.473 0.0186031 28418.3 2.97122
1537.69 3075.1 1.19982 0.15291 0.0385414 1.34251e-07 58.4908 0.0192834 28128.4 2.69007
1560.28 3103.52 1.20157 0.151625 0.0546547 2.83377e-07 56.2872 0.0204606 29286.5 2.61334
1579.32 3167.38 1.1917 0.104864 0.0665024 3.31928e-07 54.0562 0.032149 27973.2 2.72739
1563.08 3168.75 1.16449 0.340081 0.183022 6.0911e-07 56.7511 0.0632879 23421 2.87787
1575.86 3208.17 1.17311 0.39505 0.144013 6.10328e-07 58.8748 0.0833319 23776.8 2.76675
1503.71 3228.7 1.12759 0.491304 0.0643869 3.62776e-07 68.101 0.102101 16602 2.719
1548.29 3284.79 1.13004 1.29577 0.0675299 8.62792e-07 67.607 0.112897 21234.3 2.73958
1571.59 3305.01 1.13698 2.51435 0.160255 1.94181e-06 65.2723 0.111045 30968.2 2.76826
1534.57 3339.58 1.11709 6.65869 0.177654 4.37557e-06 69.2268 0.100111 25007.5 2.49954
1582.71 3369.62 1.111 3.2305 0.115487 2.36814e-06 65.5985 0.111344 26999.9 2.66475
1627.06 3400.91 1.10412 1.19431 0.070406 8.55897e-07 60.9563 0.113606 26277.2 2.96371
1724.81 3434.38 1.12813 5.1091 0.451894 3.44667e-06 55.1889 0.111766 23038.4 2.82721
1891.29 3466.65 1.16657 1.73256 0.333328 1.97581e-06 44.224 0.0898085 22092.1 2.56004
2000.13 3515.45 1.21677 0.4225 0.126462 5.72743e-07 40.8868 0.084534 21194.8 2.50523
2035.38 3505.66 1.23796 0.639418 0.309169 1.55298e-06 40.0141 0.0525223 26697.5 2.65194
2064.92 3512.27 1.22734 0.337246 0.155664 6.63107e-07 36.8638 0.0609181 27966.1 3.04155
2143.82 3545.02 1.25555 0.28883 0.215642 6.58248e-07 28.9405 0.0549007 25482.8 2.78506
2225.94 3585.87 1.24042 0.362448 0.441021 8.07601e-07 25.2723 0.0405693 24262 2.58636
2244.31 3594.17 1.20926 0.539284 1.52847 2.33112e-06 19.0943 0.0472181 18603.5 2.59038
2211.66 3575.02 1.0871 1.26042 1.67739 3.19458e-06 18.0395 0.0378993 9482.52 2.68265
2214.52 3619.67 1.01272 1.066 1.04575 1.94879e-06 16.6125 0.0105392 10035.1 2.78122
2237.25 3633.92 0.998973 1.31551 0.0146552 8.29715e-07 14.188 0.00889087 21209.9 2.79503
2261.71 3673.62 0.994305 2.0136 0.0092492 1.10743e-06 13.4065 0.00668469 24356.8 2.61793
2323.6 3681.99 0.989885 0.380382 0.000172553 2.33371e-07 12.5634 0.00539779 28458.3 2.45466
2383.46 3700.63 1.00224 0.0366527 0.00729407 1.76557e-07 13.7148 0.00690559 34653 2.44745
2438.43 3733.97 1.00134 0.0264344 0.0101272 1.36379e-07 12.7409 0.00689045 30481.5 2.37304
2495.62 3742.92 1.01002 0.0532465 0.00726991 3.71481e-07 14.0792 0.00720803 30912.9 2.43167
2566.08 3759.23 1.00727 0.0640669 0.0125526 3.01532e-07 14.1832 0.00735781 31568.4 2.40085
2638.58 3791.74 1.02519 0.0650154 0.0275732 9.62537e-09 13.0146 0.00705745 29368.6 2.68424
2804 3802.35 1.03959 0.0091676 0.0241898 8.53648e-08 9.24298 0.00660326 28211.4 2.66
2903.7 3862.1 1.03578 0.0194333 0.00858865 3.01914e-08 5.23757 0.00979052 29565.3 2.46361
2923.69 3873.91 1.02323 0.0172885 0.0168476 4.72986e-11 4.90551 0.00957637 23393.1 2.51635
2979.44 3884.71 1.01975 0.0172931 0.0169373 3.93422e-10 -0.989213 0.0123824 31660.4 2.73534
3019.76 3893.16 1.02805 0.0359121 0.118762 9.22445e-11 -3.163 0.0138134 31491.4 2.56469
3022.08 3883.25 1.02438 0.0130515 0.0585785 1.13262e-09 -6.24754 0.0146493 29600.3 2.70894
3058.11 3894.02 1.02974 0.0111075 0.0798381 4.23421e-10 -9.7632 0.0171488 28218 2.69219
3081.15 3882.67 1.03449 0.0325415 0.167534 3.48649e-11 -17.4092 0.0196682 31874.3 2.62496
3099.2 3893.84 1.02508 0.0492506 0.141962 4.24281e-09 -24.3721 0.0185234 31624.2 2.5427
3128.16 3880.34 1.0142 0.0751439 0.179796 9.39121e-09 -31.4304 0.0176595 30270.5 2.49766
3178.41 3836.68 1.01602 0.129005 0.454996 7.49762e-08 -42.2191 0.0214518 26636.2 2.43357
3255.62 3730.28 1.03964 0.00830269 0.249563 2.2555e-08 -43.8159 0.0193727 28148.5 2.57027
3225.17 3733.86 1.04318 0.0257539 0.281888 4.2598e-09 -44.5924 0.0190478 29411.4 2.52547
3180.56 3749.46 1.02255 0.052286 0.172694 1.0065e-08 -46.3977 0.0177544 31584.6 2.48511
3175.15 3725.48 1.02851 0.0354199 0.142516 3.2924e-08 -50.6151 0.0177155 28533.1 2.684
3182.51 3714.15 1.01723 0.0449026 0.157358 8.11104e-08 -56.3698 0.0154888 29445.5 2.79865
3198.74 3696.77 1.00406 0.0195493 0.0748008 5.61435e-08 -64.6415 0.0140346 32219.7 2.55596
3220.64 3691.85 0.9974 0.0635376 0.231605 3.19154e-07 -69.2091 0.0152117 32122.3 2.47589
3248.84 3657.69 0.993691 0.0200257 0.100394 1.20762e-07 -73.2828 0.0130658 29172.4 2.73426
3258.1 3623.25 0.998332 0.0478584 0.377809 2.87363e-07 -79.5185 0.0145955 32606.6 3.01615
3276.13 3614.55 0.986771 0.00074366 0.0420257 1.2219e-07 -86.595 0.0137791 31932.4 2.54402
3275.55 3602.71 0.987392 0.000291376 0.134106 2.67576e-07 -89.1329 0.0132683 30507.7 2.60754
3280.9 3569.55 0.989575 0.000606026 0.0685675 1.24648e-07 -89.269 0.0144963 31913.4 2.47552
3264.63 3546.86 0.997757 0.000153276 0.198038 4.83094e-07 -91.8893 0.0126811 30873.7 2.52824
3254.2 3516.83 1.00642 4.06977e-05 0.136638 2.08615e-07 -92.5124 0.0135041 32971.9 2.78826
3221.2 3457.67 0.98318 0.00529733 0.225304 4.26263e-07 -96.0094 0.0151655 26557.6 2.41374
3207.63 3391.83 0.982417 0.000207543 0.184155 2.90301e-07 -95.8906 0.0169775 33161.6 2.31069
3197.77 3352.29 0.982572 0.000465189 0.132444 1.795e-07 -97.2709 0.0166863 31335 2.34334
3203.89 3344.26 0.961063 0.0038314 0.281156 4.7071e-07 -95.6566 0.0148017 30653.4 2.36614
3170.37 3297.1 0.957834 0.00823851 0.364849 6.26054e-07 -99.7114 0.0177757 33930.6 2.54322
3183.48 3300.92 0.935254 0.00711057 0.257308 2.5781e-07 -98.4608 0.0164989 31684.7 2.62176
3172.41 3257.44 0.930393 0.00712241 0.031472 4.14844e-07 -98.9463 0.0171283 33866.4 2.78737
3172.99 3246.56 0.910449 0.0264412 0.0484241 7.60121e-08 -100.114 0.0169058 33826.9 2.58162
3182.84 3202.81 0.909107 0.00888958 0.00155264 2.79213e-07 -103.705 0.0169925 32567.1 2.4932
3182.3 3171.64 0.89419 0.0106043 0.00431543 1.3693e-07 -103.327 0.0187328 33283 2.66457
3160.42 3128.08 0.898257 0.029397 0.0113729 7.17068e-08 -106.1 0.019622 31968.6 2.85263
3168.85 3117.88 0.882803 0.0357659 0.00834355 6.23028e-08 -105.081 0.0182878 35972.2 2.52405
3171.75 3097.41 0.886113 0.0307231 0.0131849 8.94364e-08 -106.121 0.0200093 34609.5 2.76372
3164.79 3077.93 0.884531 0.0357974 0.00527949 5.52448e-08 -106.402 0.0186584 33727.6 2.90854
3151.05 3051.79 0.884789 0.0609015 0.0197371 4.28524e-08 -106.406 0.0195655 34799.4 2.61565
3147.73 3054.44 0.881199 0.0554018 0.0160327 4.34823e-08 -112.354 0.0888738 31408.9 2.6189
3133.72 3032.51 0.860811 0.14803 0.0422045 3.71859e-08 -115.069 0.0916628 30521.5 2.52902
3126.38 3023.8 0.864405 0.0639885 0.0124873 4.96832e-08 -115.314 0.0849913 31401.5 2.40611
3104.98 2998.21 0.829253 0.130831 0.020542 2.44949e-08 -120.464 0.0737148 32470.6 2.74297
3056.87 2969.18 0.867826 0.180385 0.00634335 3.10842e-08 -126.266 0.0512339 22312.5 2.95514
3071.44 2942.77 0.867405 0.290789 0.00516638 1.48921e-08 -120.896 0.0739145 33075.7 2.55559
3075.19 2942.24 0.864292 0.343133 0.00225871 5.38636e-09 -125.936 0.158701 30246.5 2.5928
3044.2 2914.55 0.873656 0.252163 0.000254268 8.32629e-09 -130.046 0.106754 27403.5 2.61564
3014.06 2886.82 0.877601 0.304747 0.00620942 7.40353e-11 -134.061 0.115126 29040.6 2.59251
3019.19 2864.12 0.880308 0.617915 0.00331663 1.73154e-09 -132.242 0.120977 31811 2.55496
2984.53 2837.37 0.878659 0.299577 0.00424698 3.83442e-09 -132.766 0.115396 26630.4 2.46176
2961.31 2812.83 0.888307 0.699247 0.00297818 5.44337e-10 -132.032 0.0942372 28453.6 2.45697
2940.26 2786.61 0.887127 0.489547 0.00378488 5.96224e-09 -131.703 0.11859 28203.3 2.42698
2887.78 2773.14 0.888664 0.661156 0.0263552 1.41398e-10 -134.753 0.0803735 27884.3 2.62753
2939.27 2712.91 0.85887 0.430301 0.0119316 4.81036e-09 -127.609 0.155081 21772.6 2.51863
2918.62 2740.68 0.838015 0.330334 0.0161761 1.48025e-09 -143.753 0.159084 28029.4 2.73327
3037.48 2546.62 0.861593 0.0152845 9.98766e-05 4.80839e-08 -154.071 0.15539 14964.3 2.59217
3142.47 2397.51 0.872985 0.437061 0.0574407 1.49097e-08 -155.979 0.100093 14727.3 2.63283
3117.56 2436.72 0.906447 0.22528 0.0940618 5.23625e-09 -155.924 0.0879543 22380 2.64366
3127.47 2470.56 0.898236 0.114838 0.0283086 7.42685e-09 -150.11 0.135319 25255.6 2.51338
3087.54 2467.61 0.914546 0.24222 0.234751 8.68544e-09 -149.232 0.154925 25084.5 2.53852
3046.66 2453.78 0.92332 0.189589 0.399097 1.28916e-08 -147.74 0.151448 29504.4 2.51339
3020.04 2467.11 0.911616 0.308696 0.728567 4.40231e-08 -149.101 0.169281 31094.9 2.57268
3008.54 2378.56 0.959826 0.441938 1.59057 1.23688e-07 -137.193 0.190481 25603.6 2.38161
2988.24 2351.03 0.973663 0.667523 3.58478 2.1715e-07 -132.867 0.22468 28965.1 2.39687
2994.45 2353.5 0.986396 0.650481 2.75488 1.81599e-07 -133.624 0.261519 27917.8 2.30182
2983.32 2286.62 0.999528 0.475326 2.40873 1.62612e-07 -129.39 0.193163 30814.5 2.37686
2923.38 2339.34 0.963762 0.688141 3.86771 1.48205e-07 -135.738 0.26387 30588.3 2.37317
2864.82 2405.74 0.893537 0.573042 1.60631 2.76064e-11 -147.758 0.0591147 10848.2 2.52078
2832.75 2392.89 0.892781 0.302629 0.76419 1.42134e-09 -147.637 0.0443236 22634.6 2.33977
2806.02 2352.32 0.869518 0.21454 0.488552 5.22414e-08 -145.563 0.0332017 27284.2 2.57903
2745.23 2275.81 0.859626 0.315247 0.560573 5.27426e-08 -144.807 0.0200456 27826.8 2.51018
2634.28 2320.87 0.895655 0.0190672 0.095281 9.62412e-10 -145.168 0.0302767 26536.7 2.60467
2650.27 2269.52 0.880472 0.001213 0.0884859 1.01563e-08 -144.316 0.0303523 29265.3 2.64521
2645.94 2133.7 0.882701 0.0411141 0.0170302 3.30067e-09 -147.07 0.0130594 29065.8 2.47882
2658.11 2013.19 0.881457 0.0262283 0.0368732 2.92289e-08 -148.188 0.00805733 28695.5 2.51805
2689.63 2144.3 0.897014 0.0211797 0.0273681 6.88532e-08 -148.118 0.0113294 35329.8 2.45057
2696.95 2135.76 0.891907 0.0329001 0.0262992 4.8839e-08 -150.363 0.0115979 36393.3 2.62103
2711 2208.47 0.888063 0.0196477 0.0181119 6.63078e-08 -148.951 0.011696 35756.5 2.82507
2703.19 2157.65 0.883949 0.0282603 2.85522e-07 1.49429e-09 -144.097 0.0111338 32831.1 2.69429
2702.33 2139.84 0.869153 0.0270914 7.68396e-05 1.45692e-08 -145.425 0.0117258 34334.5 2.50723
2744.23 2193.96 0.859903 0.0314109 0.00331123 7.54784e-09 -140.146 0.011008 36188.2 2.54375
2723.56 2192.42 0.872405 0.0366203 0.00433286 3.49032e-10 -134.295 0.0113651 36339.1 2.61767
2725.01 2187.69 0.868956 0.0334375 0.000384828 8.01941e-10 -137.009 0.0122469 39547.6 2.73821
2727.11 2167.13 0.861516 0.0402689 0.00164284 2.51746e-09 -138.953 0.0126222 38053.1 2.20736
2682.99 2129.63 0.868986 0.0212561 0.00118017 6.65855e-10 -132.632 0.0130502 38209.7 2.18326
2731.02 2204.95 0.866247 0.0307771 0.000337261 1.81816e-08 -129.932 0.0147715 38723 2.02512
2721.82 2231.89 0.864738 0.0357911 8.647e-06 2.31138e-08 -130.54 0.0134498 34431.4 2.22112
2723.22 2184.28 0.852525 0.0094462 0.000172286 2.6129e-08 -129.103 0.012115 36563 2.28046
