meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2410.47 2373.52 0.833165 3.57705 6.10011 1.75232e-07 -75.2584 4.32834 8291.51 2.52229
2421.02 2323.78 0.832826 3.03583 5.31747 1.45392e-07 -87.5015 4.28029 13106.5 2.48933
2451.06 2216.42 0.832038 0.122438 0.434026 3.09575e-09 -91.793 4.88624 10697.4 2.89824
2425.62 2174.07 0.832073 7.01501 13.2074 3.35225e-09 -85.7196 4.44324 17225.5 2.91117
2559.72 2121.56 0.831594 0.0833602 13.2574 4.7257e-07 -30.1061 5.27992 18246.2 2.42419
2605.28 2049.24 0.832967 0.478818 18.7354 7.05862e-07 -39.2957 4.79202 22368.3 2.31635
2678.4 1997.99 0.835667 0.754897 12.2909 3.9492e-07 -27.6156 3.82305 24873.7 2.25324
2783.83 1970.44 0.837939 1.50232 12.1235 3.87715e-07 -26.7208 2.9362 25790.9 2.26339
2814.48 1989.04 0.833935 5.37403 34.2442 1.22891e-06 -19.6608 2.37794 25469.6 2.33818
2890.37 1984.22 0.83494 5.95957 26.3114 8.75233e-07 -26.3747 2.05699 28937.4 2.57776
2934 2040.38 0.840135 4.42804 13.8866 4.9496e-07 -18.65 0.89707 22416.9 2.44849
2946.57 2078.15 0.843623 13.4649 33.1137 1.17559e-06 -16.2664 0.851184 24741.3 2.5135
3020.09 2076.63 0.841366 14.0264 29.0395 8.71521e-07 -18.8414 0.924365 25261.1 2.62959
3022.37 2111.57 0.841367 7.26198 11.1443 6.29889e-07 -22.1967 0.639725 26520.8 2.30514
3056.5 2161.88 0.845753 6.37987 7.4603 4.2241e-07 -28.7162 0.414332 28693 2.22241
3077.34 2191.16 0.857996 0.731106 0.00535157 2.85861e-08 -39.9719 0.258548 26680.6 2.10928
3166.15 2158.53 0.847384 1.29303 0.018104 1.46344e-08 -52.6545 0.18172 30214.9 2.18509
3154.13 2128.91 0.839603 1.32314 0.0123374 2.91341e-09 -55.3893 0.140053 31949 2.24053
3141.97 2129.38 0.86093 0.73152 0.0363161 9.29219e-10 -62.81 0.0961119 28803.1 2.54931
3172.49 2097.5 0.861891 1.428 0.0981547 2.07406e-08 -70.9763 0.0737484 31888.9 2.45501
3205.13 2044.67 0.876302 1.01972 0.0682951 7.67478e-09 -74.5074 0.0770834 33118.8 2.55845
3162.21 2019.14 0.885344 0.949374 0.0414578 1.81745e-08 -78.1844 0.0691899 29315.7 2.60442
3235.44 1948.72 0.891724 1.11304 0.0523867 8.69887e-08 -83.0633 0.0519033 23583.5 2.94591
3248 1907.98 0.900182 0.374469 0.0190003 7.64206e-08 -86.9644 0.0422196 27382.3 2.75004
3228.93 1843.67 0.915894 0.675629 0.0280067 1.98415e-07 -91.0384 0.0474969 32734.9 2.56323
3213.92 1799.46 0.925059 0.500916 0.020026 2.49126e-08 -92.6416 0.060248 30282.3 2.45099
3154.91 1721.33 0.975476 1.1378 0.00312561 1.52765e-07 -100.068 0.0283311 16942.1 2.45894
3121.89 1653.44 0.98502 1.02969 0.000747617 8.04668e-08 -105.534 0.0210046 18409.2 2.27468
3110.9 1578.36 0.991888 0.467786 0.000245086 4.7824e-08 -111.672 0.0124331 23772 2.35503
3093.94 1533.12 0.989405 0.346379 0.0499196 1.49429e-08 -114.09 0.0101895 26312.5 2.10275
3073.28 1479.26 0.986802 0.000468747 0.0656131 6.28016e-08 -119.894 0.0121869 31950.2 2.13543
3061.02 1408.98 1.01302 9.40573e-05 0.078461 1.64461e-07 -126.866 0.0119882 32370.7 2.17479
3040.57 1327.99 1.02113 0.0145587 0.0429658 6.663e-08 -136.625 0.012215 32909.1 2.35115
3017.4 1267.67 1.02155 0.0179859 0.0642593 4.11406e-08 -144.368 0.0141698 33398.2 2.30641
2992.84 1221.02 1.02389 0.0539576 0.147376 3.90326e-08 -151.459 0.0147009 34355.8 2.25124
2928.69 1185.65 1.03808 0.0320294 0.0950943 2.50049e-08 -150.155 0.0188696 33821 2.63272
