meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2397.79 2383.86 0.843486 2.24604 4.17283 6.20751e-07 -108.155 5.13631 6222.6 2.56299
2358.01 2366.08 0.843363 5.54347 10.491 2.46571e-07 -91.3701 4.98019 15102.6 2.65093
2394.89 2317.75 0.841306 3.71877 6.01107 1.68107e-07 -75.8659 5.43645 15349.7 2.62963
2453.45 2196.47 0.839661 1.79113 3.09278 6.63683e-08 -16.1122 4.15686 14574.4 2.60174
2614.97 2117.65 0.837012 8.56697 8.48368 1.5283e-07 -1.56304 3.22804 17200.2 2.80874
2758.08 2049.28 0.828649 10.6725 8.11848 9.39053e-08 31.5139 2.61653 20408.5 3.17212
2786.35 2005.36 0.825547 1.41663 15.7 1.18118e-09 24.0652 2.28053 24886.5 2.8574
2942.97 2041.61 0.823659 2.62388 11.6258 1.13744e-08 22.9159 1.74943 27404.2 2.75718
2987.25 2032.21 0.818035 5.1445 18.4644 2.62505e-09 33.3266 1.6981 28758.2 2.77935
3024.57 2065.52 0.81187 6.413 18.3692 1.29715e-11 31.1706 1.59084 30682.2 2.84293
3052.09 2090.83 0.815475 5.03618 11.9652 1.18423e-09 21.5166 1.37865 27772.1 2.75096
3107.46 2168.28 0.811196 8.01501 12.9112 1.15074e-08 14.1489 1.01421 28720.3 2.75713
2955.48 2074.34 0.806476 8.45543 25.8125 6.5251e-08 3.81655 1.23709 21827.5 2.91994
2972.24 2101.2 0.817133 7.09003 16.6437 2.48498e-08 -11.7329 0.828295 22277.5 2.80377
2949.41 2102.72 0.817399 14.787 32.8499 1.1005e-07 -22.3118 0.796733 24574.7 2.74899
2958.92 2077.56 0.816288 13.1446 25.2926 1.62298e-07 -43.7014 0.681891 25530.3 2.80934
3033.25 2117.93 0.825445 18.0682 26.2093 6.9926e-08 -54.8164 0.283752 20206.4 2.76204
3017.7 2093.63 0.820932 7.49018 12.6734 4.40579e-08 -54.9027 0.26856 31863.9 2.92978
3093.8 2120.96 0.839494 2.3263 0.00575742 8.49639e-07 -62.3497 0.105271 31610.7 2.62082
3093.18 2060.32 0.836398 1.2292 0.00224811 4.94526e-07 -73.7691 0.156915 35664.2 2.46285
3101.09 2040.07 0.852775 1.25607 0.00121706 7.31582e-07 -75.0663 0.102077 32437 2.28344
3123.42 2013.78 0.868924 1.3792 6.88925e-05 9.69278e-07 -77.6216 0.0764951 32795 2.16412
3148.57 1964.47 0.870744 0.959443 3.17793e-05 6.51669e-07 -82.8532 0.0543856 33033.5 2.08051
3178.11 1916.69 0.888529 0.593164 0.0128049 8.34245e-07 -86.9714 0.0537501 27505 2.28411
3129.38 1860.56 0.905623 0.790238 0.00235667 2.40649e-07 -90.8842 0.0408598 26852.7 2.43564
3122.71 1807.95 0.921159 0.647802 0.000370922 1.97644e-07 -94.2817 0.0257611 27039.6 2.97512
3117.17 1742.23 0.937595 0.611717 3.51851e-05 1.05117e-07 -99.446 0.0297822 24064.3 2.95908
3109.47 1669.22 0.956487 0.534213 0.0147057 3.27431e-07 -104.72 0.0134059 22710.7 2.58985
3103.87 1602.8 0.961845 0.285443 0.0103299 1.40168e-07 -110.041 0.0091445 28404.3 2.13325
3097.1 1548.24 0.962631 0.0713103 0.0180163 5.80016e-08 -114.24 0.00933228 28441.3 2.0868
3081.15 1481.86 0.983397 0.000203335 0.0526195 2.9438e-09 -119.498 0.0114857 28302.6 2.12441
3057.6 1419.1 0.992883 0.00108724 0.0887695 2.01908e-11 -127.123 0.0106684 26525.5 2.28963
3040.89 1345.15 0.997335 0.0392864 0.0221308 3.0554e-08 -136.434 0.0125843 34128.5 2.37086
3015.12 1278.92 1.00975 0.0736302 0.079702 8.67699e-08 -144.665 0.0138853 34197.9 2.70935
2985.3 1225.78 1.01907 0.0931925 0.137876 8.55204e-08 -152.536 0.0149698 29359.7 2.92527
2924.33 1206.88 1.01697 0.0980846 0.182743 6.24134e-08 -150.775 0.0155605 33052.6 2.86284
2917.26 1195.9 1.03619 0.27732 0.630808 4.61027e-07 -145.614 0.0863022 26633.6 2.79713
2859.15 1155.1 1.05409 0.0922482 0.299619 2.40641e-07 -156.339 0.0897831 27989.7 2.8781
2847.14 1148.38 1.06649 0.0113513 0.0852008 6.13038e-08 -162.996 0.134038 20243 3.01628
2811.81 1128.34 1.06828 0.00985833 0.164591 1.64301e-07 -165.702 0.0685957 21762.5 2.75629
2766.88 1129.64 1.08077 0.00708938 0.28975 5.24629e-07 -165.423 0.0699893 25110.4 2.93795
2702.08 1137.5 1.09569 6.4199e-05 0.149777 4.51671e-07 -167.377 0.0614824 29678.7 3.02047
2614.06 1132.36 1.11122 0.013451 0.0804786 5.79628e-07 -170.087 0.0583459 30088.6 2.64832
2574.57 1155.84 1.12988 0.163373 0.0645876 4.86333e-07 -171.405 0.045516 29505.2 2.85098
2493.21 1146.27 1.15986 0.374772 0.190616 8.97179e-07 -173.204 0.0410547 30736.8 2.95645
2441.54 1147.64 1.18064 0.301031 0.150302 8.57111e-07 -171.85 0.0298318 28891.8 2.84552
2441.6 1139.97 1.18346 0.340384 0.0891709 7.43233e-07 -171.848 0.089789 26650 2.74245
2371.31 1133.09 1.21671 0.129656 0.0995387 1.63723e-07 -176.147 0.0776037 27311.2 2.90885
2272.97 1135.9 1.23546 3.39897e-05 0.000536535 1.20737e-09 178.958 0.0633759 25151.3 2.82637
2225.37 1125.44 1.25633 0.0119837 0.178926 6.53916e-08 174.543 0.0568604 26078.3 2.66105
2149.88 1118.95 1.22539 0.00921115 0.121524 1.36864e-09 157.575 0.0346906 19139 2.5671
2103.89 1107.34 1.21524 0.0103749 0.0810993 6.39903e-09 147.033 0.0289955 25044.8 2.76649
2041.25 1134.68 1.21217 0.00817029 0.079285 1.11925e-11 134.181 0.0169922 22947.8 2.65076
2029.02 1164.91 1.1938 0.00358412 0.069067 1.07357e-08 131.299 0.0149745 23921.1 2.72414
1987.45 1229.99 1.18788 0.00248633 0.0821726 5.41085e-08 128.433 0.0107032 21827.4 2.7177
1960.71 1248.91 1.17089 0.0166104 0.00577937 2.17586e-07 126.567 0.0102868 25390.9 2.70653
1922.27 1289.19 1.17666 0.0275312 0.00997125 4.83227e-07 121.442 0.00843387 26258 2.73937
1917.24 1323.26 1.16474 0.00615204 0.049169 2.88251e-07 122.353 0.0100996 29683.6 2.82896
1890.85 1406.25 1.19107 0.01869 0.0805083 3.32807e-07 122.7 0.00903077 29042.7 2.90328
1865.9 1450.72 1.18218 0.0951501 0.186928 1.12926e-06 123.765 0.0103728 32619.9 2.75841
1815.04 1528.87 1.20721 0.0498013 0.185505 7.1832e-07 125.076 0.00874021 27488.2 2.88319
1768.04 1553.5 1.18824 0.0580406 0.161876 7.56161e-07 125.913 0.00819244 27840.5 2.83987
1708.25 1586.06 1.1914 0.0362746 0.135224 3.02485e-07 127.185 0.0110449 31208.9 2.6872
1679.52 1642.71 1.22779 0.0911436 0.526559 1.03924e-06 126.444 0.0132931 30527.8 2.67235
1618.87 1686.12 1.2341 0.0848821 0.63772 8.19891e-07 128.093 0.0166699 26022.3 2.68717
1588.85 1704.05 1.20833 0.0905967 0.998911 1.50703e-06 128.469 0.0146203 26123 2.68198
1551.02 1735.42 1.18865 0.04299 0.766833 1.05945e-06 127.812 0.0191689 21610 2.76332
1519.05 1762.56 1.19143 1.0285e-05 0.679384 5.69133e-07 127.857 0.0190952 24583.2 2.76102
1472.37 1781.26 1.2103 0.00109966 1.59139 9.78361e-07 122.372 0.0204842 29402 2.74868
1435.31 1757.24 1.13171 0.0293266 1.67706 9.72857e-07 117.343 0.0172804 17989.8 2.6445
1401.68 1788.46 1.12125 0.0792813 3.54506 1.8881e-06 111.115 0.0185781 21087 2.65381
1369.09 1815.19 1.08884 0.0208689 3.1486 2.12577e-06 105.382 0.0165177 20733.8 2.77411
1390.16 1855.02 1.07727 0.441605 1.65534 8.69115e-07 99.2018 0.0147593 21213.4 2.67542
1407.74 1894.3 1.04837 1.07584 4.41319 3.10159e-06 92.4437 0.0111733 14153.3 2.5293
1420.43 1924.21 1.02596 0.604346 2.26889 1.38288e-06 88.0154 0.0117121 22880.3 2.64927
1441.27 1952.17 1.01408 1.37577 0.253639 7.57983e-07 88.9008 0.0101596 27400.8 2.5559
1468.99 2006.22 0.996864 5.12694 0.97413 2.31097e-06 87.9795 0.0115415 28114.7 2.81767
1480.6 2034.2 0.990157 0.585965 0.553331 2.04491e-07 90.1009 0.00922406 29554.2 2.58867
1489.1 2040.06 1.00266 1.00137 1.23302 6.89598e-07 89.7357 0.00946376 31185.9 2.79061
1498.52 2094.35 0.995498 0.475417 0.533183 3.51082e-07 89.7948 0.00827985 30474.1 2.84837
1511.42 2109.19 0.998423 0.0353271 0.0489723 6.32607e-08 90.9368 0.00844755 31806.6 2.76945
1531.51 2137.65 1.00319 0.0272354 0.0652641 4.17888e-08 96.3192 0.00876455 35343.3 2.6618
1562.75 2165.45 1.03017 0.0303095 0.0397907 7.66141e-08 107.031 0.009567 34509.3 2.64091
1550.31 2203.43 1.03045 0.0275694 0.0401463 3.66668e-08 111.224 0.0101728 33421.1 2.62637
1548.18 2205.52 1.04559 0.0566362 0.0252197 8.68592e-08 111.694 0.0104877 33062.1 2.73658
1525.06 2252.77 1.04273 0.00967232 0.0719288 9.49024e-12 111.137 0.0121611 34201.9 2.62114
1501.25 2277.49 1.04179 0.0290806 0.120971 1.08742e-08 111.443 0.0118007 34931.3 2.56471
1485.5 2327.15 1.0541 0.0243198 0.0536902 5.64103e-09 111.96 0.0110151 35918.4 2.66573
1486.58 2366.6 1.07532 0.00694357 0.0252894 2.37605e-07 110.429 0.0104735 32823.9 2.72137
1443.35 2402.98 1.0766 0.131166 0.0936473 1.1715e-07 110.942 0.0124694 38116.2 2.69705
1419.39 2433.5 1.09026 0.0171393 0.0123444 1.49807e-08 108.517 0.0116092 34925 2.70155
1403.34 2470.72 1.08109 0.020934 0.00714179 7.38072e-11 102.704 0.0148875 37172.9 2.74077
1354.51 2490.96 1.08556 0.0229225 0.0116746 8.22898e-10 96.4178 0.0144354 32890.7 2.66857
1349.67 2495.74 1.0872 0.0365932 0.00871905 6.09275e-09 95.5448 0.0560826 28606.1 2.62811
1348.3 2493.96 1.08461 0.0104329 0.00528724 4.5153e-09 91.0106 0.0792218 28234.7 2.52646
1347.59 2497.84 1.08647 0.034023 0.012303 2.74256e-08 82.4242 0.0813215 25247.6 2.61387
1359.11 2543.59 1.11616 0.0373408 0.0244746 1.90444e-07 74.855 0.0730216 28722.1 2.7718
1372.36 2614.97 1.12391 0.0816364 0.000474605 2.85738e-07 73.982 0.0509598 29301.9 2.74521
1366.36 2639.17 1.12436 0.00231573 0.0937184 3.06176e-07 71.6043 0.0290605 29806.6 2.68626
1402.37 2712.11 1.14506 0.0638401 0.0289879 4.13166e-07 69.1297 0.0197007 29621.4 2.63591
1400.93 2774.67 1.14935 0.0295521 0.0209072 7.72146e-10 67.7611 0.01375 28157.4 2.81923
1396.14 2815.1 1.13932 0.0206167 0.018255 1.22882e-09 62.7129 0.0133333 33984.6 2.68987
1436.32 2847.16 1.16155 0.0516113 0.0202195 1.18154e-08 57.9049 0.0173993 33966.6 2.8571
1463.92 2923.05 1.16513 0.0692485 0.00844007 6.28931e-10 55.9031 0.0146166 30490.5 2.83922
1478.71 2996.38 1.19292 0.0208596 0.000950192 1.71444e-09 56.565 0.0108175 26207.4 2.71956
1498.55 3041.64 1.18579 0.0355069 0.244676 3.49479e-07 56.1683 0.0119712 27759.3 2.70236
1546.73 3064.86 1.183 0.0412569 0.00932387 1.28763e-07 57.3569 0.0121574 30339.8 2.59804
1580.64 3096.88 1.18804 0.0519426 0.00365551 9.6156e-08 53.6396 0.0107676 32628.8 2.71546
1600.47 3164.59 1.18579 0.0300809 0.0168437 4.68195e-08 52.5779 0.0153775 32046.8 2.77744
1613.6 3171.57 1.16758 0.0235389 0.0138857 1.02161e-07 52.8464 0.0231732 30011.4 2.70191
1664.51 3203.31 1.19092 0.0558165 0.0219896 1.6026e-07 50.9894 0.0239018 28735.7 2.73161
1698.82 3252.69 1.19527 0.178103 0.000120308 9.02111e-08 52.2993 0.0320703 29218.5 2.85001
1752.64 3297.15 1.19657 0.13406 0.0115197 7.08724e-08 51.6629 0.0379539 26846.3 2.98425
1773.14 3317.56 1.21137 0.176176 0.0104564 7.60075e-08 49.2024 0.0386733 26427.4 2.62999
1813.62 3362.22 1.22154 0.181884 0.0135914 5.73485e-08 49.3912 0.0469125 27665.1 2.55059
1860.98 3391.25 1.21703 0.295964 0.00749927 2.28811e-07 46.9647 0.0431187 30250.4 2.57749
1897.36 3434.86 1.22686 0.167351 0.000309116 6.83582e-08 43.9926 0.0526009 27898.5 3.09383
1980.94 3464.33 1.2431 0.295241 8.68201e-06 6.81629e-08 39.635 0.0398857 24770 2.79789
2035.41 3504.83 1.24636 0.110924 0.00763402 3.53393e-08 36.4393 0.0340844 27421.3 2.65796
2102.62 3528.23 1.25534 0.133441 0.000190793 9.94852e-08 35.0458 0.0285193 26523.9 2.83753
2080.01 3525.78 1.26233 0.0666993 0.000938825 5.65273e-08 35.8925 0.0333292 27080.6 2.67039
2129.89 3538.89 1.27021 0.0524669 4.87331e-05 6.89328e-08 33.8252 0.0279388 31376.7 2.73981
2194.99 3577.36 1.30028 0.15375 0.00051894 1.6486e-07 29.4113 0.0260443 32058.1 2.7009
2266.57 3637.68 1.30398 0.203 0.00751871 1.20955e-07 27.1186 0.0295548 29861.5 2.88295
2210.5 3615.52 1.19302 0.198569 0.0401582 2.00233e-07 23.6097 0.0440214 9725.41 2.78731
2225.25 3614.69 1.12526 1.02159 0.262966 1.32791e-06 18.7846 0.0329433 11783.5 2.59895
2214.16 3633.06 1.01668 1.08826 0.253582 1.11696e-06 16.1614 0.014514 9804.83 2.49462
2220.59 3632.68 0.987226 1.04865 0.231781 1.16603e-06 15.2806 0.00719373 15867.8 2.43946
2252.03 3672.53 0.99299 0.31284 0.00426983 2.46514e-07 12.6356 0.00623667 27793.1 2.35672
2316.01 3679.21 0.994658 0.000736399 0.0111413 7.35057e-09 11.6752 0.00598338 31398.7 2.43351
2379.99 3698.07 1.01039 0.00375915 0.00885178 1.82548e-10 14.5573 0.0064783 29556.9 2.47694
2439.38 3731.18 1.0118 0.00499605 0.0368215 2.48128e-09 12.9943 0.00717012 31897.7 2.34188
2498.06 3739.68 1.0203 0.000368957 0.03536 7.71075e-09 14.6544 0.00732102 32125.4 2.29604
2570.05 3757.92 1.01736 1.10999e-05 0.0307264 9.56885e-09 15.0914 0.00809065 33047.6 2.57455
2635.76 3791.72 1.03251 0.000553333 0.0166234 2.79841e-10 13.1548 0.00678861 27109.5 2.36022
2807.78 3801.3 1.05174 0.000693188 0.00949292 8.98052e-10 9.14782 0.0106254 32070.6 2.31553
2910.03 3867.32 1.05222 0.0111191 0.00244398 3.9737e-09 5.50216 0.0129339 28850.4 2.44452
2938.73 3877.52 1.05033 0.0204901 0.00832292 1.32505e-08 3.80197 0.0110136 28835.7 2.50623
2999.01 3896.13 1.05434 0.010158 0.00954738 2.44857e-08 0.440024 0.0160691 28013 2.34057
3030.36 3908.32 1.04868 0.0188061 0.043417 2.15718e-08 -2.10056 0.0197629 28423.1 2.51345
3031.91 3890.41 1.04219 0.0161405 0.0505935 8.04998e-08 -6.8956 0.0180491 32122 2.55158
3065.26 3898.59 1.03872 0.0149569 0.0412308 2.71959e-08 -12.0513 0.0210879 29840.4 2.89364
3071.01 3892.34 1.02218 0.0170894 0.0513229 5.38355e-08 -16.7583 0.0200318 29704.8 2.6426
3093.99 3897.59 1.02264 0.035382 0.000119116 7.44441e-09 -24.8108 0.0265414 30634.4 2.65408
3125.94 3877.19 1.01835 0.0384973 0.00389768 2.18954e-10 -33.7721 0.0219917 28450.7 2.83592
3173.1 3844.26 1.0121 0.0856589 0.010636 3.85485e-09 -42.8421 0.0245057 30376.1 2.75583
3262.91 3747.83 1.04697 0.0445385 0.00155265 3.5203e-12 -41.863 0.0251147 31012.5 2.66308
3214.35 3748.86 1.03668 0.0422902 0.00451631 2.34923e-09 -43.6228 0.0222564 27137.5 2.49442
3170.04 3760.1 1.01646 0.126555 0.0109842 2.16165e-08 -45.6281 0.0172749 26619.4 2.6115
3164.84 3742.75 1.01775 0.104346 0.00323785 1.5437e-08 -49.9127 0.015169 28288.2 2.70934
3176.73 3722.35 1.01793 0.122469 0.0143374 3.81768e-08 -55.6507 0.0160883 28950.2 2.62536
3194.88 3694.6 1.00772 0.0996925 0.0110677 2.76044e-08 -63.4453 0.0144683 28487.5 2.56455
3216.65 3702.06 0.995024 0.000516093 2.53704 6.2759e-07 -68.8596 0.0151137 31127.1 2.53109
3244.91 3662.67 0.994394 0.01128 1.29589 3.69503e-07 -74.6556 0.0145062 31773.8 2.65936
3252.11 3631.3 0.992211 0.0575188 2.33029 7.512e-07 -79.151 0.0152383 33592.7 2.52224
3269.71 3619.08 0.984435 0.0439574 2.26237 6.5743e-07 -86.1496 0.0141184 32197.9 2.80588
3270.45 3611.3 0.989586 0.0128364 0.477645 3.4478e-07 -89.9279 0.0149326 30307.9 2.62853
