meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2335.94 2367.28 0.846963 1.3874 3.91329 5.01122e-08 -81.0633 4.19458 7335.54 3.32863
2340.72 2276.28 0.845685 6.79252 17.9095 1.10023e-07 -91.6869 4.00421 11750 2.77725
2402.23 2144.18 0.846638 4.58767 11.4283 7.10648e-08 -114.924 4.91564 11136.3 2.74244
2523.51 2082.03 0.849695 3.79924 6.33796 2.95021e-08 -41.627 4.15304 14719.4 2.69295
2415.82 1915.41 0.847056 0.262614 39.8405 2.87072e-08 -114.695 7.48941 19315.8 2.8403
2519.55 1895.18 0.846809 0.0151384 20.6271 4.13323e-08 -15.0332 4.21217 21822.9 2.75116
2525.09 1853.53 0.845408 0.0616286 20.5631 4.12567e-08 -9.75117 4.23698 26542.1 2.62052
2599.76 1830.7 0.845982 0.318855 22.2223 4.37814e-08 -14.1038 2.84211 26257.6 2.887
2659.23 1823.59 0.842846 0.502592 14.6638 3.33128e-08 -18.2465 2.23084 29550.8 2.82193
2781.74 1917.27 0.84737 1.84037 18.2848 1.64334e-08 -13.635 1.37653 26815.2 2.75166
2825.27 1929.94 0.849549 2.90358 20.5062 1.74321e-08 -17.6255 1.15022 29283.9 2.72013
2912.82 2034.7 0.855669 2.24648 8.34292 1.08822e-08 -17.8338 0.607397 22977.3 2.8394
2906.75 1994.13 0.847625 3.73113 15.2245 6.83022e-09 -17.9783 0.815608 29804.5 2.90282
2961.8 2054.18 0.856342 6.64262 18.0135 6.5827e-09 -22.7775 0.625203 30015.2 2.65245
3014 2085.41 0.861674 7.09435 14.214 1.9372e-10 -34.7974 0.458947 30448.6 2.59601
3123.27 2146.2 0.865691 8.46524 10.4665 2.5665e-09 -46.7367 0.247724 27463.7 2.64193
3170.77 2123.15 0.864094 0.71216 0.00450346 7.4087e-08 -55.7216 0.190375 31946.9 2.8736
3161.83 2130.12 0.859901 0.508722 0.0397583 3.90367e-08 -53.8236 0.123648 31474.8 2.85081
3125.15 2117.73 0.857404 0.794808 0.0497665 6.4359e-09 -63.1537 0.0897772 24338.9 2.64155
3161.81 2086.11 0.859115 0.528786 0.0635229 7.45387e-10 -72.8897 0.0606604 32728.5 2.46156
3178.15 2041.26 0.87121 1.29034 0.0740685 2.86843e-07 -75.6111 0.0601875 37378.5 2.36558
3166.83 2007.31 0.874562 0.560215 0.0311785 7.2494e-08 -79.1566 0.0455958 29477.1 2.11581
3181.85 1955.16 0.879399 0.404376 0.141195 4.79176e-08 -83.0245 0.0504835 32751.2 2.13904
3198.92 1903.81 0.89944 0.505215 0.171917 1.37854e-07 -87.4188 0.0459527 27471.5 2.1542
3227.99 1830.7 0.913493 0.179461 0.0820939 1.53871e-07 -91.5182 0.0690814 28724.9 2.13996
3170.5 1792.77 0.925436 0.262088 0.0606779 9.59688e-08 -93.7606 0.0557109 27914.9 2.17649
3136.31 1728.42 0.930681 0.726044 0.042007 2.09023e-08 -100.069 0.0290311 19645 2.2848
3116.83 1659.27 0.939463 0.853761 0.0350917 3.45931e-08 -106.215 0.0200222 21443.9 2.33282
3103.63 1583.7 0.955755 0.396593 0.00202525 2.05544e-07 -112.998 0.0126995 19385.7 2.46088
3091.09 1545.28 0.952398 0.192764 0.00151593 1.19444e-07 -116.479 0.0108321 31600.6 2.54115
3069.46 1487.45 0.956136 0.477401 0.00900092 6.12315e-08 -121.245 0.0114778 30785.5 2.63895
3058.27 1414.24 0.98676 0.0494646 0.117708 2.23553e-07 -127.265 0.0126114 29057.2 2.84023
3045.92 1331.29 0.998663 0.0194672 0.138224 2.49453e-07 -136.232 0.0156889 32448.6 2.75272
3018.97 1279.29 0.995503 0.0252527 0.00209774 2.91378e-07 -145.838 0.0164625 35604.7 2.77357
2993.93 1233.89 0.995383 0.00667351 0.00675464 1.80519e-07 -151.873 0.0147682 34912 2.75263
2924.8 1201.89 1.01463 0.0147131 0.0157177 1.86088e-07 -151.687 0.0146769 28214.8 2.77004
2916.27 1196.62 1.02775 0.0158209 0.022081 1.64892e-07 -148.678 0.0937574 26581.9 2.53824
2859.57 1153.39 1.04468 0.0068188 0.0619344 7.10923e-08 -155.106 0.0934164 27567.2 2.37261
2851.19 1149.52 1.05892 0.0117932 0.054561 3.78121e-07 -160.57 0.10511 22443.2 2.56242
2816.57 1130.33 1.06104 0.0198362 0.0615247 2.47092e-07 -166.035 0.0887885 26659.6 2.63814
2770.15 1142.72 1.06509 0.30404 0.37376 3.37511e-08 -167.184 0.0663995 25948.4 2.58835
2700.79 1139.31 1.09387 0.152282 0.175092 3.01033e-08 -168.336 0.0670908 28543.8 2.54716
2624.5 1146.49 1.09104 0.200924 0.271584 9.0178e-09 -172.137 0.0698716 31464.5 2.36295
2567.88 1163.78 1.12043 0.141293 0.41456 6.22983e-08 -171.232 0.0362798 25262.2 2.30829
2503.76 1137.6 1.13719 0.288074 1.11401 1.21424e-07 -169.519 0.038015 32022.9 2.04639
2442.65 1177.83 1.17514 0.273137 1.558 5.33799e-08 -174.376 0.0487154 28985.5 2.23422
2441.87 1137.15 1.17632 0.183127 0.80674 1.1217e-08 -178.436 0.0783025 19101.1 2.26705
2366.16 1159 1.19975 0.134854 0.580483 1.59636e-09 179.87 0.0511075 24977.9 2.25957
2274.54 1138.89 1.21438 0.0715903 0.0617991 7.59086e-08 178.877 0.0422297 24694.1 2.71826
2224.81 1128.73 1.23005 0.0766864 0.042305 1.85511e-07 172.48 0.0396619 25132.8 2.70894
2136.83 1110.02 1.23265 0.0282094 0.0741507 6.95809e-08 159.283 0.0246554 24090.4 2.56296
2097.1 1102.82 1.21268 0.0285333 0.0765203 1.45088e-07 149.736 0.0249519 27715.5 2.49471
2029.77 1129.93 1.22006 0.0252582 0.0542042 1.68035e-07 135.67 0.0164401 24614.9 2.58057
2013.96 1159.41 1.19814 0.0218913 0.0136333 3.04684e-07 135.425 0.014596 27546.3 2.61834
1970.29 1226.97 1.19608 0.106153 0.0113103 4.02376e-07 130.996 0.0135105 26731.7 2.8119
1949.79 1255.97 1.18086 0.0224138 0.024232 2.06299e-07 126.842 0.0139492 26511.9 3.07273
1918.71 1293.89 1.17628 0.0333221 0.028341 3.02753e-07 120.435 0.0113533 21085.1 2.73865
1917.06 1318.88 1.16193 0.068414 0.0102998 3.63688e-07 121.404 0.0120972 24132.8 2.6048
1895.01 1409.91 1.19535 0.0342159 0.00257592 1.42888e-07 121.843 0.0106161 28039.9 2.85436
1874.26 1449.14 1.16496 0.00357672 0.000357964 2.58962e-07 123.031 0.0123134 25501.3 2.80045
1825.35 1523.46 1.18533 0.0125618 0.0116138 2.25933e-07 123.491 0.0136149 27983.7 2.60494
1778.68 1543.61 1.16462 0.00585784 0.0368257 2.53903e-07 125.293 0.0118889 28422.1 2.73077
1717.24 1578.37 1.17298 0.0160142 0.200153 6.47983e-07 126.052 0.014272 31811.6 2.77782
