meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2363.88 2392.65 0.841292 4.56387 10.0271 6.99673e-07 -76.7745 4.40589 8323.74 2.70749
2332.49 2308.5 0.843109 0.710477 2.43519 1.00704e-07 -89.2853 3.97081 11971.1 2.5989
2364.94 2273.43 0.845052 0.723282 1.95152 4.66429e-08 -64.278 4.47875 12791.7 2.52179
2406.11 2079.39 0.845374 0.704421 2.54719 4.31367e-08 -40.5726 4.74706 14012.7 2.84049
2527.11 1988.68 0.848845 0.990788 2.26243 4.74038e-08 -6.25338 4.35603 17464.4 2.62631
2557.18 1928.84 0.84319 0.692542 1.46008 2.86318e-08 17.0816 4.36925 21381.7 2.38364
2604.3 1922.1 0.845169 7.52949 4.34128 6.84818e-09 19.1782 4.16625 27849.5 2.20789
2682.37 1891.92 0.839118 0.940428 20.499 5.40182e-09 3.0262 3.28169 29470.6 2.21985
2732.46 1895.07 0.837722 1.17046 26.3453 7.37273e-10 2.13723 2.68276 27979.2 2.30256
2776.29 1904.14 0.832165 6.20989 5.32487 3.74094e-08 -4.75134 2.46077 29152.3 2.19424
2918.62 1975.16 0.843531 5.2661 2.54808 2.53727e-08 -4.26956 1.83431 28719.6 2.39908
2921.04 2021.25 0.840729 4.81436 2.17891 5.62139e-08 -15.1703 1.02095 24264.5 2.35171
3000.54 2076.02 0.837684 8.51029 2.47081 9.94343e-08 -17.1865 0.671107 22142.4 2.53566
3024.43 2099.66 0.851582 2.58193 0.783613 2.80276e-08 -27.0627 0.581429 26974.8 2.72962
3070.29 2138.66 0.862036 7.73194 2.26469 7.51967e-08 -35.4613 0.381068 26901.2 2.52354
3128.4 2144.97 0.860694 0.179072 0.00152013 3.22542e-07 -48.3015 0.297184 30269.2 2.1505
3151.64 2142.26 0.85872 0.0835928 0.0241646 1.85727e-07 -58.1151 0.149857 24820.5 2.1018
3156.01 2128.95 0.850833 0.0757666 0.0424237 2.721e-07 -57.1692 0.125275 33001.2 2.30206
3141 2116.33 0.858116 0.177512 0.0918225 3.7335e-07 -66.6933 0.0719315 30352.3 2.2722
3173.45 2086.38 0.858664 0.0348237 0.0530661 1.30607e-07 -74.7908 0.0631274 33029.3 2.3881
3138.2 2052.7 0.871116 0.433474 0.00668506 5.44267e-08 -76.8181 0.0398069 30135.8 2.56795
3136.66 2013.67 0.886375 0.26244 0.00704099 4.14032e-08 -79.5677 0.0481726 32196.8 2.47778
3143.31 1959.8 0.891351 0.642417 0.00227003 7.10325e-07 -84.265 0.0475054 31058.5 2.23653
3154 1913.79 0.90315 0.492138 0.00269581 6.0323e-07 -89.4458 0.0471532 30654.5 2.17549
3144.32 1850.7 0.921967 0.360093 0.00582985 8.71423e-07 -92.3326 0.031422 30651.7 2.15005
3131.04 1793.41 0.941366 0.292373 0.012275 6.3822e-07 -95.7359 0.0350935 29131.8 2.11264
3129.31 1726.22 0.959826 0.17987 0.0152012 4.39868e-07 -99.6079 0.0161262 26592.8 2.30171
3120.45 1655.85 0.963525 0.0920075 0.0149107 2.44897e-07 -105.956 0.0115366 28922.2 2.17342
3113.83 1575.82 0.985855 0.885812 0.0188493 8.59766e-09 -111.376 0.00905147 22690.1 2.7202
3100.99 1529.46 0.985258 0.0254345 0.0286597 2.30568e-07 -115.798 0.00975852 29123.1 2.74892
3080.88 1474.15 0.983584 0.0102981 0.0230077 8.26097e-08 -120.344 0.0102997 31913.2 2.51854
3061.71 1414.23 0.994353 0.0043239 0.0226231 4.35399e-08 -126.485 0.0103343 32873.7 2.39179
3046.77 1340.7 1.00023 0.0021653 0.0278066 4.15932e-08 -135.785 0.0129295 36341.3 2.32973
3023.24 1282.67 1.00127 0.00458696 0.00845029 3.69522e-08 -143.677 0.0179271 37398.1 2.27983
2992.13 1235.07 1.00085 0.0277518 0.00754132 2.26447e-08 -152.573 0.0171898 32319.8 2.14067
2928.78 1200.24 1.02718 0.0184807 0.00254143 5.04354e-09 -151.091 0.0168431 31164.9 2.16101
2926.13 1196.52 1.02811 0.0196141 0.00132001 9.61933e-11 -139.422 0.083772 23686.6 2.39116
2869.71 1150.45 1.04609 0.00670652 0.00503099 1.30245e-09 -147.878 0.0604466 25115.1 2.17967
2864.31 1144.46 1.05552 0.0194562 0.0113433 5.38203e-11 -151.815 0.120125 24454.9 2.2883
2828.59 1122.87 1.06582 0.0233637 0.0446364 3.93108e-09 -158.126 0.0606124 21589.3 2.17559
2781.51 1133.48 1.06743 0.0356856 0.0386263 2.6839e-09 -162.283 0.0530861 26178 2.47212
2713.88 1125.89 1.09314 0.0846878 0.0688426 8.65145e-08 -163.567 0.0424071 28003.5 2.69414
2630.84 1121.69 1.09325 0.0936538 0.072817 9.75859e-08 -166.868 0.0322399 27649.8 2.64863
2578.37 1148.86 1.1167 0.0363656 0.046148 5.33868e-08 -167.576 0.0244885 24462.8 2.60354
2511.87 1116.3 1.14566 0.0874896 0.0751451 1.11232e-07 -166.969 0.0333765 32118 2.62831
2455.1 1133.34 1.17174 0.118709 0.129622 1.94595e-07 -168.179 0.0353419 30759.3 2.74904
2447.71 1134.63 1.17666 0.0500355 0.0610824 8.48129e-08 -174.641 0.092897 26609.9 2.90533
2368.26 1146.41 1.21131 0.0838634 0.139712 1.39325e-07 -177.18 0.0959665 21066.5 2.74226
2278.94 1126.12 1.22816 0.259488 0.469315 2.71687e-07 -177.861 0.0687095 28258.3 2.63775
2228.74 1120.58 1.24548 0.150716 0.322934 1.76001e-07 176.334 0.0583662 27468.8 2.69638
2147.29 1101.58 1.22837 0.187093 0.374902 1.05353e-07 161.197 0.0316705 20991.4 2.61672
2101.37 1090.81 1.21745 0.47132 2.47847 5.30538e-08 150.626 0.0274883 27660.3 2.70272
2030.69 1123.56 1.22519 0.0154537 0.13726 1.87893e-09 137.05 0.0206979 24934.1 2.85267
2021.69 1151.99 1.20091 0.0132347 0.1913 4.61835e-09 133.118 0.0202239 22805.7 2.76781
1966.5 1220.95 1.20887 0.103251 0.087853 2.51053e-07 129.679 0.0127981 27871.2 2.62624
1951.22 1254.5 1.18755 0.0199503 0.00377295 1.57527e-07 125.974 0.0154837 26526.2 2.49494
1904.47 1292.74 1.20121 0.00066384 0.0161363 1.82117e-07 120.929 0.0148857 28224.9 2.55337
1917.22 1320.82 1.17441 0.00170131 0.0274853 3.8428e-07 120.373 0.0111491 23069.9 2.64014
1892.22 1412.51 1.20356 0.00589696 0.0658599 8.30686e-07 122.578 0.00967224 27635.6 2.69595
1866.45 1452.71 1.18731 0.0100131 0.10227 7.47798e-07 122.791 0.0115892 28904.7 2.52932
1828.34 1540.82 1.21883 0.00273787 0.177586 7.64666e-07 122.01 0.0126915 31415.2 2.46782
1776.24 1561.37 1.2046 0.0104959 0.038151 4.50699e-07 125.298 0.0113371 26970.2 2.53098
1708.95 1599.51 1.2191 0.0215119 0.091166 7.14753e-07 126.351 0.0111897 29423.1 2.38541
1695.49 1645.09 1.22227 0.019558 0.141926 1.27647e-06 125.226 0.0152109 29656.3 2.5888
1636.36 1686.63 1.22414 0.0971908 0.452325 1.53894e-06 127.605 0.014927 27245.3 2.69673
1614.21 1681.64 1.1601 0.0936478 0.545632 1.30593e-06 127.802 0.0151453 18671.7 2.55369
1562.08 1721.69 1.17043 0.0625194 0.31163 7.85535e-07 127.387 0.01535 28318.9 2.50905
1550.8 1731.48 1.13647 0.189799 0.748521 1.7539e-06 127.919 0.0172156 18412.3 2.71363
1515.31 1725.95 1.12358 0.213974 0.582039 1.57453e-06 121.188 0.0139204 16740.5 2.80015
1466.63 1731.53 1.0914 0.213127 0.954218 1.46871e-06 115.51 0.0119516 20560.9 2.62793
1429.61 1752.99 1.07647 0.529791 2.10034 2.74245e-06 111.063 0.0129515 23230.4 2.58524
1401.34 1796.55 1.0639 1.62199 5.66537 6.77324e-06 102.618 0.0141389 23497.9 2.80747
