meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2344.57 2359.42 0.83948 0.210685 1.88698 4.3314e-08 -87.9095 4.94294 7120.2 2.89977
2355.31 2316.82 0.837112 0.0791225 0.488903 3.43518e-09 -93.9868 5.08401 11706.2 3.08939
2395.12 2234.93 0.833816 58.0439 31.5645 1.93692e-07 -40.6108 4.99961 13068.8 2.7908
2483.72 2104.42 0.8328 36.9576 22.7204 1.04097e-07 -12.7269 3.96418 15254.9 2.59889
2604.3 2061.61 0.836532 15.5786 9.60026 2.66648e-08 18.1043 3.77127 19913.9 2.51444
2716.89 2084 0.837195 0.656851 11.5734 9.25234e-08 36.6695 2.5861 22074.9 2.45061
2798.5 2021.86 0.832191 1.09645 11.5559 3.62437e-08 35.7573 2.32261 24919.3 2.42505
2876.81 2047.95 0.837783 2.44185 12.4762 7.18612e-08 24.1241 1.80662 27794 2.4968
2886.72 2031.62 0.846206 5.57103 27.6217 1.11551e-07 10.8846 1.70816 21414.9 2.59872
2935.18 2035.48 0.841349 13.275 4.02802 4.90562e-09 8.75032 1.3683 27927.4 2.73207
2945.11 2073 0.851082 44.0641 11.2765 6.67192e-08 0.266067 1.00087 25222.8 2.66623
2960.81 2133.52 0.856945 29.3435 5.91887 2.73153e-08 1.59526 0.655929 24174.7 2.6934
3008.72 2123.14 0.851637 1.47291 0.0673097 3.07848e-08 -5.94666 0.658816 23155.4 2.88197
3032.28 2129.66 0.85865 1.38379 0.0524129 4.20396e-10 -19.4866 0.565727 25213.6 2.80804
3042.43 2138.77 0.867704 3.06383 0.0117821 2.93548e-09 -29.7986 0.409041 26096 2.57275
3071.57 2102.37 0.86884 2.30298 0.0063176 8.32913e-09 -47.0664 0.48979 26108.9 2.51059
3074.83 2127.18 0.869896 1.67851 0.0506918 1.0002e-08 -52.7803 0.268595 24022.1 2.67284
3052.17 2085.1 0.860287 2.03565 0.0134787 3.51069e-09 -56.085 0.326022 29125.8 2.73955
3091.64 2090.61 0.866737 1.66248 0.0655651 1.5656e-08 -65.126 0.198745 25381 2.95035
3151.12 2054.22 0.87149 0.903509 0.0782229 1.69933e-08 -73.5694 0.207136 34223.2 2.77762
3149.39 2043.29 0.888872 0.680403 0.12471 2.15393e-08 -75.2106 0.0885102 29990.7 2.55195
3154.74 2006.68 0.892112 0.507899 0.0879507 4.48634e-08 -79.3756 0.0650587 30875.2 2.4971
