meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2430.54 2411.61 0.974812 9.61006 12.1428 4.77918e-07 -82.5475 4.14459 7612.03 2.67507
2401.27 2440.32 0.974877 3.12026 3.36076 1.19832e-07 -81.455 3.51621 13882.6 2.71742
2398.03 2403.69 0.979332 6.78994 7.84361 2.69526e-07 -69.8032 2.78175 14347.9 2.83946
2418.84 2430.06 0.979182 4.01575 3.2603 1.35759e-07 -64.3825 2.24071 18362.6 3.32987
2447.38 2294.78 0.983402 2.45113 2.37769 2.87044e-08 -54.5065 1.90485 16946.8 3.43676
2464.07 2384.6 0.99363 3.07557 1.62714 4.82791e-08 -56.9036 1.33943 18528 3.32359
2536.66 2262.33 1.00072 4.01894 2.35586 2.15303e-08 -49.8894 1.01237 21083.1 3.28508
2585.51 2262.77 1.02316 0.658224 1.58279 7.32407e-08 -45.7375 0.718675 22268.7 3.60559
2576.86 2214.87 1.02058 3.51349 14.0595 3.72882e-07 -36.2332 0.52235 21914 3.72624
2866.22 2108.69 1.06752 2.22423 4.52565 5.37107e-08 -42.9094 0.263426 24267.8 3.52443
2867.03 2106.77 1.06002 3.07614 6.5942 1.95015e-07 -40.9234 0.237199 31952.1 3.44617
3046.67 2067.29 1.07921 4.82077 7.50917 2.20193e-08 -45.676 0.11734 27195.1 3.58655
2978.28 2107.55 1.05471 0.401517 0.0797284 6.60855e-10 -36.7405 0.208109 25448.8 3.57243
3078.43 2109.47 1.05346 0.650204 0.527659 5.41935e-09 -43.066 0.168669 27974.4 3.57903
3118.9 2133.73 1.03923 0.43755 0.406289 2.55499e-09 -45.7423 0.113323 23004.9 3.50874
3124.52 2133.68 0.986738 1.10551 1.09034 5.34795e-08 -60.1919 0.130406 22905.6 3.36012
3069.28 2122.76 0.901696 0.808623 0.753138 1.32131e-07 -69.734 0.131798 14402.9 3.66507
3109.4 2089.23 0.896413 0.156971 0.197337 4.76571e-08 -69.9433 0.104293 25454.6 3.49305
3092.53 2062.38 0.83305 0.338925 0.379976 1.69089e-07 -83.2658 0.0876865 18888.4 3.33412
3129.64 2006.58 0.8229 8.95668 27.7518 1.65817e-07 -93.0642 0.0686816 29270.6 3.09644
3124.88 1964.43 0.813209 8.84217 28.711 1.68853e-07 -95.9553 0.052602 30690.7 3.34714
3108.03 1935.19 0.79829 0.0819642 0.171404 8.23186e-07 -100.163 0.0425707 31256.1 3.12294
3115.05 1885.39 0.803868 0.0294331 0.207375 8.88964e-07 -102.709 0.0408277 33735.7 2.80979
3099.1 1850.43 0.794796 0.00815455 0.101971 3.67899e-07 -106.521 0.0339913 31937.9 2.21966
