meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2445.82 2349.1 0.877436 2.12449 3.37926 2.51578e-07 -89.0143 3.32267 4926.99 3.82405
2448.36 2291.21 0.876581 4.41081 6.73004 1.82011e-07 -85.2904 2.90427 12433.8 4.00409
2404.63 2259.27 0.876089 2.3599 4.06027 1.07511e-07 -63.6477 2.84984 14037.4 4.05967
2459.24 2248.99 0.86912 0.105285 5.07748 6.14582e-08 -66.5036 3.09109 21326.4 3.93981
2408.12 2220.25 0.866173 0.15426 6.07472 6.74601e-08 -44.3271 2.32701 19892.9 3.89019
2382.8 2273.44 0.867034 0.174289 5.52633 1.96195e-08 -19.0444 2.48175 23235.1 3.88182
2363.73 2265.73 0.867426 0.188083 6.02692 4.36134e-09 -18.2706 1.96705 25351.7 3.85574
2362.79 2298.8 0.858171 0.165681 7.05026 1.13365e-08 3.27286 1.84227 24686 3.9264
2421.39 2242.92 0.846073 4.46386 0.221078 5.03297e-08 -3.8487 1.48661 23453.6 3.87737
2375.2 2261.21 0.84342 3.03368 5.68938 1.38008e-08 1.27158 1.15645 28281.3 3.87756
2473.83 2209.14 0.839946 7.03724 0.361608 3.34015e-09 -7.95358 1.07759 29686.6 3.74689
2536.1 2197.69 0.825148 4.4064 0.140885 7.44263e-09 -9.49153 0.914832 25119.6 3.68537
2593.06 2189.73 0.822367 4.88297 0.166937 2.88487e-08 -12.7892 0.947512 24909 3.86556
2653.25 2223.44 0.828367 11.4942 0.81866 6.10454e-08 -20.8804 0.676868 23620.4 3.86963
2863.34 2172.8 0.825024 2.75287 0.196522 3.69855e-08 -45.051 0.425805 20276.8 3.79478
3010.89 2146.61 0.836557 0.835301 0.114147 6.26457e-09 -61.3249 0.247115 21925.3 3.9044
3075.59 2089.21 0.819731 0.853394 0.128375 7.02005e-09 -72.5004 0.179916 23202.4 3.80299
3096.14 2066.1 0.826846 0.513625 0.0522451 2.0361e-09 -72.4867 0.082544 28537.1 3.75777
3118.17 2038.62 0.822673 1.15285 0.1411 5.82615e-08 -81.7763 0.0450408 27875.8 3.78334
3136.15 1988.28 0.815373 0.788349 0.0322821 8.62908e-08 -91.1689 0.0334332 33982.8 3.78132
3125.43 1957.8 0.828907 0.523846 0.0349553 8.16069e-08 -92.4968 0.023421 33926.6 3.70773
3119.03 1929.42 0.826017 0.880944 0.0150145 6.04518e-08 -94.0068 0.0204973 33388.1 3.78585
3110.78 1883.86 0.819581 1.05443 0.0152409 7.60582e-08 -98.5512 0.0166094 34643.2 3.82455
3105.42 1855.51 0.816539 0.977127 0.394836 7.82809e-08 -101.602 0.0185757 35868.1 3.77463
3097.24 1796.04 0.83423 0.259262 0.134556 2.83319e-08 -104.571 0.0131414 32221 3.78439
3092.53 1748.75 0.842684 0.00620926 0.10519 8.8149e-09 -105.489 0.012881 33412.5 3.88248
