meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2477.14 2349.5 0.868118 1.11651 1.51819 8.01732e-11 -87.8519 3.32346 4742.39 3.67355
2486.04 2277.61 0.865089 4.02776 5.84896 1.0849e-07 -83.4363 3.04107 11338.7 3.40588
2506.62 2275.38 0.862876 6.43151 8.47327 1.42236e-07 -63.1515 2.45454 15005.2 3.30273
2542.74 2266.25 0.85881 4.81893 4.82072 1.50063e-07 -44.9187 2.2779 17816.2 3.21448
2530.28 2212.76 0.855926 23.2611 8.24311 3.10431e-08 -24.9136 1.76871 18552.8 3.1738
2563.67 2249.21 0.850717 13.3992 4.00034 1.08049e-09 -22.74 1.56505 22894.2 3.11597
2661.81 2205.39 0.846701 3.20164 4.22663 2.51926e-07 -22.6328 1.19939 24876.6 3.3899
2754.48 2172.06 0.835472 5.28759 6.13442 5.10074e-07 -22.3154 0.820526 23698.2 3.65361
2646.08 2168.33 0.840043 1.74168 3.638 2.28222e-07 -13.9611 0.760778 26343.7 3.51734
2836.85 2136.04 0.839099 8.56043 12.2366 6.70071e-07 -25.9486 0.699675 29263.7 3.4222
2715.36 2143.6 0.8359 3.43526 0.00469789 3.82552e-08 -17.4029 0.534194 18123.6 3.40386
2785.72 2135.68 0.838628 1.89129 6.21369e-05 8.28958e-09 -24.2881 0.407419 24378.6 3.34119
2716.86 2158.82 0.826962 3.27888 0.00555986 1.32694e-08 -23.0901 0.476905 20889.7 3.33609
2822.42 2162.06 0.828213 3.0715 0.00552898 3.05327e-08 -38.2312 0.331063 25662.1 3.04525
2950.26 2147.47 0.831474 1.30533 0.00646093 4.7006e-08 -49.0877 0.177848 27104.4 3.26131
3043.38 2120.83 0.817759 0.813409 0.424039 8.57755e-08 -63.4468 0.0868718 26153.3 3.10947
3092.3 2084.54 0.81589 6.75084 7.25269 1.64984e-07 -69.3203 0.066458 27559.5 3.0968
3081.24 2070.93 0.812817 13.2004 26.9254 1.70334e-07 -69.613 0.038939 25964.5 3.37217
3101.9 2040.6 0.812265 5.33963 11.4629 2.71638e-07 -79.6513 0.0283057 31643.5 3.18439
3134.73 2000.68 0.827758 7.07651e-05 0.244589 4.50116e-09 -86.3956 0.021055 27837.8 3.2458
3126.68 1963.14 0.836425 0.0712104 0.0161079 1.21479e-08 -88.9274 0.0183862 33214.9 3.0105
3110.59 1934.17 0.8335 0.0382426 0.267968 3.1312e-08 -92.3679 0.0156323 32018.1 3.26879
3105.74 1883.52 0.840501 0.0101563 0.297656 9.32529e-09 -96.34 0.013197 31983.6 3.3024
3104.1 1850.66 0.840194 0.00322763 0.219985 8.9338e-09 -100.098 0.0135296 34010.4 3.22048
3096.69 1787.87 0.853309 0.265851 3.20764e-05 2.35921e-07 -104.18 0.0122534 33855.7 3.30904
3096.65 1742.91 0.856355 0.103014 0.000134088 9.71778e-08 -104.537 0.0138563 33094.9 3.22478
3098.32 1690.69 0.85917 0.176264 6.11713e-05 1.4628e-07 -107.688 0.00971717 29953.8 3.38444
3094.5 1638.57 0.851931 0.184804 0.00518281 3.22944e-07 -111.91 0.00936428 30506.6 3.23749
