meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2330.76 2304.17 0.872249 9.69222 33.067 1.36446e-07 -90.2619 3.402 3159.34 4.16558
2428.86 2277.38 0.87025 5.04514 9.17245 1.60334e-08 -68.1898 2.89129 12495.6 3.97039
2365.13 2273.66 0.864038 3.31996 7.35954 1.4298e-08 -66.0822 2.93983 14245.9 3.8096
2334.6 2277.97 0.859508 1.9201 4.14172 1.47381e-08 -32.6776 2.52228 16853.7 3.77834
2303.23 2256.97 0.849776 1.58921 3.27018 4.57618e-09 -3.91892 1.8025 17254 3.74769
2363.81 2266.24 0.849092 3.35461 4.70246 1.7366e-08 0.365592 1.66947 24834.4 3.75348
2246.63 2301.18 0.839061 0.208106 3.50616 4.58405e-07 10.6324 1.20208 26268.3 3.73134
2252.41 2266.67 0.838958 1.07712 0.301536 1.44668e-08 11.1426 0.703685 23847.3 3.77514
2363.96 2249.83 0.840914 4.12375 0.413004 5.93595e-09 3.65515 0.786575 30195.1 3.88597
2213.32 2277.17 0.831793 0.646407 0.149296 6.84982e-09 15.4046 0.504105 25819.5 3.78224
2305.68 2273.18 0.832349 1.48249 0.0803411 7.76104e-09 8.65828 0.511105 31194.2 3.81611
2235.77 2310.28 0.823299 8.33029 0.299106 6.56513e-09 13.0954 0.300475 29914.2 3.8068
2350.96 2290.07 0.833495 22.14 0.888388 3.16666e-08 5.66806 0.528959 24448.5 3.66385
2498.22 2283.96 0.840659 15.0443 0.693017 1.64727e-08 -10.6082 0.497489 24982.3 3.71254
2792.13 2214.83 0.86018 7.64322 0.265883 2.16681e-08 -39.1033 0.354275 17946.3 3.80077
3014.22 2158.79 0.861901 1.28906 0.0293926 3.59149e-09 -59.6649 0.135415 13119.1 3.72321
3070.55 2096.7 0.851192 1.80951 0.023113 8.81306e-09 -70.7871 0.118442 28185.1 3.83814
3098.64 2073.91 0.858243 0.66903 0.00436186 3.06781e-09 -71.8801 0.0602567 30530.9 3.8676
3115.45 2043.7 0.863197 0.527843 4.73511e-06 2.39476e-08 -81.514 0.0321136 27991 3.91125
3133.68 1998.55 0.861988 1.28415 0.00170266 8.3609e-08 -90.7831 0.0237881 33725 3.98532
3122.01 1965.52 0.871354 0.648936 0.0030259 7.66998e-08 -92.6173 0.0192836 31652.5 3.91817
3117 1934.23 0.869449 0.937734 0.00626317 7.99474e-08 -94.8491 0.0162089 33848 3.9513
3115.16 1878.74 0.865598 0.579279 0.00155896 2.75044e-08 -99.7765 0.0135467 29379.2 4.04127
3105.81 1842.87 0.869791 1.16008 0.00111337 1.35985e-08 -103.077 0.0140176 35211.7 4.04466
3094.24 1789.13 0.865641 0.00129973 0.0860901 6.5021e-09 -106.039 0.0153294 33688.4 4.01438
3096.26 1739.08 0.882073 0.00509061 0.0414037 1.53421e-07 -106.414 0.0132031 32684.4 3.85983
3108.09 1682.19 0.875548 0.0531256 0.0196159 1.17703e-07 -107.717 0.00991101 21297.1 3.67125
3093.3 1625.43 0.888432 6.65931e-05 0.0424147 3.903e-09 -111.95 0.0091273 26585.7 3.88741
3079.21 1562.08 0.893501 0.000173005 0.0625426 7.43824e-09 -117.396 0.00937228 32642.7 3.79853
3063.99 1522.56 0.887508 0.000626937 0.0406996 6.91603e-10 -121.314 0.00998101 33531.3 3.72152
