meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2451.43 2344.03 0.868523 4.92195 8.03206 1.98894e-08 -96.0708 3.31075 4477.38 3.36363
2478.75 2294.95 0.86737 1.93551 2.7856 2.87259e-09 -93.6971 2.97657 12362.7 3.51995
2421.44 2282.2 0.869058 0.571099 0.0434168 2.04684e-08 -65.8616 3.94156 13558 3.24207
2420.84 2282.63 0.864222 0.191607 6.5759 7.00946e-08 -17.2619 3.91172 14620.5 3.05954
2515.56 2256.18 0.863802 1.21153e-05 3.55972 2.37115e-09 -35.7202 3.18564 23812.3 3.2755
2557.92 2260.75 0.855981 0.0235759 4.0239 1.76583e-08 -24.9196 2.25995 22975.1 3.52992
2521.7 2273.62 0.851235 0.0259313 10.4891 2.99551e-08 -13.7322 1.84811 24936.8 3.48521
2511.95 2303.91 0.852753 0.0228192 6.31963 3.10621e-08 -3.34858 1.83735 30315.1 3.4073
2409.98 2342.1 0.848672 19.1646 3.37802 1.24155e-07 3.10086 1.5388 27711.8 3.41529
2448.96 2344.25 0.840177 11.79 1.67439 8.38039e-08 8.18916 1.28665 29468.4 3.14079
2524.17 2271.93 0.839428 14.9411 1.90767 1.78288e-07 1.43524 0.93607 28453.2 3.22259
2396.17 2326.84 0.836066 22.7499 2.20453 4.95623e-07 7.66852 0.826212 26647.8 3.53382
2367.57 2343.16 0.836474 13.7993 1.26759 2.46246e-07 6.91771 0.889004 24515.6 3.51894
2472.24 2333.55 0.833386 22.9775 1.69682 4.19108e-07 -8.90656 0.811522 25704.8 3.28012
2627.32 2289.53 0.834117 9.322 0.56148 9.36502e-08 -31.1381 0.712701 23111.5 3.11483
2882.29 2188.26 0.832113 2.38278 0.0615255 2.96383e-09 -61.7955 0.497328 21119 3.20754
3022.02 2089.69 0.819397 2.67213 0.004453 8.24635e-08 -77.0304 0.263308 22068.1 3.46423
3052.49 2074.34 0.837508 0.39489 0.142675 2.01574e-09 -74.2793 0.172654 24301.9 3.37096
3087.73 2029.84 0.835861 0.515451 0.221275 2.22774e-09 -87.8472 0.12379 25548.2 3.39695
3116.07 1988.8 0.847041 0.210006 0.151513 3.16154e-09 -94.6667 0.0767858 29475.4 3.32933
3114.66 1956.94 0.876932 0.107607 0.115015 3.9005e-08 -94.5889 0.0447925 27592.3 3.30223
3124.5 1921.25 0.857121 0.123836 0.190037 8.10377e-08 -98.009 0.0317307 28535.1 3.39724
3108.93 1868.03 0.873459 0.094214 0.159114 1.29739e-07 -101.516 0.0325112 33441.4 3.24792
3112.98 1832.35 0.852969 0.0777106 0.0482366 3.73096e-09 -105.673 0.0223086 30439.5 3.18141
3106.6 1772.49 0.865627 0.093009 0.0926617 4.39017e-08 -107.198 0.0166333 29368.1 3.32569
3098.73 1726.26 0.876542 0.297071 0.344484 3.48006e-07 -107.622 0.0148705 32570.4 3.33981
3105.86 1673.74 0.882772 0.0796328 1.25826e-10 9.77879e-09 -109.444 0.0134066 28964.1 3.24489
3098.17 1621.29 0.869716 0.18663 2.23509e-05 1.29918e-08 -113.174 0.0110574 27138.6 3.32847
3074.67 1566.62 0.864655 0.15621 0.0148334 9.57681e-08 -119.593 0.0119769 35194.3 3.55655
3069.01 1521.41 0.879235 0.0943107 0.0018552 3.44561e-09 -121.291 0.0124589 33128.9 3.37576
3049.63 1469.86 0.882736 0.151461 0.000306074 2.27996e-09 -126.227 0.0112235 31937.9 3.17811
