meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2302.97 2301.64 0.900163 4.07622 16.7697 6.6278e-08 -86.8595 3.66864 2766.64 2.90314
2260.97 2255.42 0.897145 1.14887 5.40995 2.06605e-08 -61.936 3.94487 11139.3 3.09946
2289.52 2262.85 0.896325 3.93851 13.1053 5.30983e-08 -36.8103 3.49118 15309.1 3.35659
2311.01 2311.78 0.892834 1.20468 2.45243 9.7762e-09 -7.13777 3.15726 17637 3.20861
2343.72 2308.6 0.888601 1.31894 1.76404 1.82881e-08 2.28027 2.65027 21796.4 3.29465
2419.61 2358.95 0.884188 0.0978067 8.82009 6.56444e-10 9.0098 2.33616 24588 3.4092
2450.54 2320.61 0.872587 0.00244458 7.55988 1.47134e-08 2.52817 1.76931 26867.7 3.27141
2445.59 2331.93 0.866119 0.000704323 6.54518 1.5406e-08 5.91429 1.53517 27956.8 3.08323
2388.44 2387.49 0.862888 0.0382183 6.83047 1.21179e-08 17.7235 1.34868 28616 3.11808
2419.05 2338.96 0.854399 9.40932e-05 6.13441 3.30211e-08 11.1605 1.08054 29350 3.49198
2531.2 2261.9 0.84814 0.589865 2.79784 1.49312e-07 -2.1913 0.856688 25220.6 3.39962
2675.74 2237.49 0.847797 4.05988 11.2577 4.04679e-07 -16.2339 0.769229 24980.4 3.10727
2596.29 2246.37 0.834787 0.600109 2.35561 9.40396e-08 -12.2325 0.682335 24732.6 3.30828
2826.63 2202.61 0.845494 0.866972 1.70646 3.59876e-08 -33.9201 0.349654 21623.5 3.09499
2893.75 2200.35 0.84132 6.92604 13.7296 3.56952e-07 -44.6784 0.31568 28768.2 3.14734
2975.76 2174.31 0.835951 2.56817 5.63537 1.61681e-07 -57.5694 0.242521 25286.3 3.07302
3104.55 2094.71 0.834798 5.27144 11.8188 2.20535e-07 -71.9172 0.0842956 27013.9 3.43458
3107.66 2079.61 0.83534 3.30872 0.938522 4.55939e-09 -71.4651 0.0428243 29363.6 3.27149
3119.8 2043.49 0.841352 3.00587 1.2926 1.22097e-07 -82.6622 0.0413187 33644.5 3.20237
3133.82 1995.8 0.843508 3.74772 1.31736 6.30299e-08 -91.6299 0.0308705 31747.8 3.224
3128.92 1967.84 0.850633 2.5441 0.953757 4.03059e-08 -90.3142 0.0211224 32086.8 3.40183
3128.88 1936.49 0.854219 9.47489 23.1215 7.47463e-07 -93.0733 0.0217429 33434.3 3.44397
