meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2386.89 2383.22 0.901058 2.08883 4.24863 2.45781e-09 -95.1246 4.05622 7736.38 2.86799
2425.47 2389.25 0.900125 0.649364 0.828957 1.77437e-09 -87.7875 3.28279 14422 3.55245
2388.92 2346.74 0.899106 2.32835 3.47371 6.03842e-09 -73.4123 2.85263 14442.3 3.67899
2478.63 2334.27 0.906765 5.92808 5.64041 9.95815e-10 -65.2499 1.87003 15135.8 3.65498
2634.51 2222.64 0.910919 6.77612 4.91744 2.22436e-09 -56.5441 1.17948 15714.5 3.58477
2692.47 2207.13 0.9123 11.1271 6.14263 2.57811e-12 -51.1988 0.889493 19783.6 3.68775
2778.97 2176.12 0.921597 11.8111 2.58148 1.03507e-09 -52.9835 0.504879 19547.5 3.78293
2860.26 2125.85 0.921096 20.0679 4.27424 1.33e-08 -53.1754 0.442959 29232.5 3.78902
2903.61 2120.36 0.928244 6.42323 1.17058 1.1213e-10 -51.9682 0.247275 26800.4 3.81895
2925.95 2110.67 0.931235 4.69539 7.74181 7.54088e-07 -51.4503 0.144008 28707.8 3.45929
2955.23 2077.19 0.922614 2.98381 6.03316 5.8966e-07 -48.3394 0.15593 27573.3 3.37539
3014.34 2079.52 0.920351 3.38127 5.66512 1.88589e-07 -52.4072 0.104113 31369.2 3.60682
3032.52 2094.02 0.918702 5.5473 9.37651 6.17674e-07 -46.4602 0.0993818 22220.7 3.70164
3085.7 2104.86 0.908893 0.104078 11.1415 3.03228e-08 -49.4396 0.084375 27158.5 3.56509
3107.66 2121.33 0.880688 0.49583 0.0177477 7.70354e-10 -56.6016 0.0637741 22752.5 3.31364
3158.76 2103.22 0.848106 1.09706 0.0795734 1.94749e-10 -69.3291 0.0452937 21143.7 3.32288
3188.13 2066.75 0.827989 0.385225 0.0291802 5.58092e-11 -76.1888 0.0355704 25119.1 3.16531
3165.9 2057.29 0.817958 0.618729 0.0156896 1.19686e-10 -76.4197 0.0407998 29704.7 2.88707
3181.21 2033.09 0.8198 0.169598 0.0237296 1.39735e-09 -83.3315 0.0302868 29260 2.16609
3187.01 1994.61 0.800353 0.109204 0.00702912 1.02434e-07 -91.8857 0.0264213 31285 2.62186
3175.53 1955.63 0.824729 0.0586926 0.00301063 4.25629e-08 -93.1113 0.0333985 35307.9 3.50927
3171.62 1926.74 0.828989 0.0855386 0.0168739 6.12749e-08 -94.4607 0.0355847 34564.8 3.53399
3165.25 1886.09 0.822379 0.0072708 0.00251209 1.23673e-07 -97.9078 0.0343942 34691.2 3.35425
3156.32 1847.81 0.827504 0.0189471 0.00172945 4.32016e-07 -100.58 0.0336946 33998.9 3.28471
3147.37 1791.5 0.826478 0.367294 0.00124834 4.36697e-08 -102.625 0.0242804 31558.9 3.15606
3138.03 1743.6 0.845553 0.0247213 0.00327978 1.18362e-07 -105.264 0.0227802 29959 2.13048
