meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2361.22 2388.79 0.890542 10.7229 23.8914 1.74905e-06 -105.632 4.10653 7460.81 3.65214
2328.52 2385.46 0.888653 5.88453 11.2137 6.55826e-07 -89.0066 3.31185 11570.2 3.26095
2313.59 2387.32 0.889411 2.80079 4.87801 2.04035e-07 -73.5788 2.81379 15621.5 3.03579
2428.71 2264.41 0.886042 3.12266 4.28322 1.6671e-07 -64.8994 1.80697 12446.4 3.06894
2526.72 2214.03 0.888092 7.92527 7.1999 3.00057e-07 -59.7814 1.1546 15131.9 3.17182
2670.02 2156.05 0.871098 1.85178 1.33339 9.5233e-08 -60.0134 0.66176 17426.3 2.94028
2746.62 2128.84 0.875475 10.609 2.73658 8.36316e-08 -52.8767 0.489318 23387.4 2.79279
2826.36 2106.99 0.88185 11.4964 2.67556 1.00773e-07 -57.2451 0.327088 28271.8 2.96403
2890.96 2088.93 0.882124 6.90211 7.20957 6.79127e-08 -56.1186 0.213783 29030.8 3.13066
2895.25 2079.9 0.89159 5.66997 6.58209 3.54283e-08 -52.0002 0.25865 30029.9 3.21459
2941.97 2050.71 0.872117 0.436073 0.0763242 1.18486e-07 -54.1327 0.209718 31749 2.97499
2938.59 2084.13 0.893937 0.657737 0.0117745 2.28645e-07 -49.2061 0.250909 26265.3 2.98298
2981.04 2089.82 0.883555 0.406256 0.00344609 2.43694e-07 -46.6273 0.254478 27716.2 3.10531
3035.42 2118.19 0.87251 0.284086 0.0211517 1.60926e-07 -45.1618 0.163776 20281.5 3.06219
3102.95 2107.02 0.866736 0.214313 0.00154793 2.48852e-07 -55.5179 0.117982 28559.9 3.21684
3160.49 2094.93 0.851468 0.185298 0.000553716 2.77077e-07 -66.0895 0.0810849 29836.5 3.15046
3218.88 2069.33 0.86242 0.0558418 0.0099631 2.00073e-07 -69.1364 0.0746192 24986.5 2.90545
3173.01 2054.42 0.826227 0.402838 0.00212873 2.0274e-08 -71.4719 0.0436512 23387.3 3.04734
3176.68 2022.71 0.821678 0.225007 0.000247368 6.59868e-09 -82.7064 0.045472 28047 2.75416
3191.39 1985.97 0.812799 0.53266 0.00519676 3.78012e-08 -90.1364 0.0431751 31118.6 2.81674
3173.83 1957.43 0.824811 0.665158 0.0105968 4.0048e-08 -91.8435 0.0338269 30642.3 2.79677
3160.39 1922.29 0.833936 0.018475 0.0406083 7.98721e-09 -94.9477 0.0262475 31875.3 2.92741
3149.42 1873.21 0.833778 0.0316963 0.0883228 5.09714e-08 -98.2282 0.0227732 31904.3 3.10287
3133.36 1841.62 0.837423 0.0234722 0.103221 5.93215e-08 -102.55 0.0232727 32878.8 3.32788
3112.07 1785.94 0.842824 3.14579 0.0212145 3.2522e-10 -107.137 0.0245827 32575.1 3.20122
3104 1739.41 0.864904 3.57834 0.0156981 5.33291e-09 -108.464 0.025188 30900.6 3.08388
