meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2397.43 2317.44 0.891627 4.43032 9.88057 6.52957e-07 -97.4975 3.3322 4019.5 3.71713
2347.5 2278.1 0.89014 1.77532 4.62615 3.41899e-07 -81.5498 3.44678 10488.6 3.55165
2309.12 2269.78 0.88792 1.43079 4.13581 2.89465e-07 -59.1663 4.01755 14436.9 3.4452
2342.61 2264.2 0.885779 2.35256 0.212585 8.41119e-08 -47.4881 3.61644 19824.9 3.33306
2351.26 2244.18 0.882895 10.6316 5.06623 2.06517e-09 -19.664 3.05658 22155.9 3.72698
2307.52 2301.87 0.878611 5.7992 2.42358 2.24084e-08 6.91601 2.8231 26221.9 3.88427
2368.77 2308.15 0.878635 6.31436 2.0627 2.60347e-08 -7.01772 2.179 23600.6 3.73938
2361.5 2341.41 0.874517 3.04745 0.675248 1.29333e-07 13.6974 1.96276 28566.5 3.7079
2537.16 2315.88 0.872174 3.22045 0.255679 7.61441e-09 -8.26939 1.60424 25163.3 3.58328
2552.25 2274.84 0.859698 4.85808 0.249281 1.33732e-08 -10.6001 1.4015 28292.6 3.45695
2541.75 2209.23 0.841211 7.77615 0.149441 2.14176e-08 -7.75696 0.991856 24068.1 3.46937
2554.48 2200.76 0.835339 6.07625 0.088685 3.24945e-08 -7.85816 0.802695 26765.4 3.55796
2664.46 2194.11 0.837926 4.77764 0.0912273 7.62386e-08 -21.4668 0.776773 23858.8 3.34291
2702.69 2195.42 0.835821 2.42769 0.0509452 4.54655e-08 -27.1143 0.643168 26385.7 3.29858
2840.07 2163.48 0.829513 4.42988 0.095763 6.74374e-08 -43.7103 0.533239 26359.3 3.30563
2999.51 2119.32 0.823578 4.68596 0.151995 1.90957e-07 -62.9361 0.273159 22004.2 3.40871
3071.87 2081.08 0.817878 1.1743 0.107174 4.7757e-08 -72.411 0.156678 22127.5 3.3491
3088.5 2058 0.808126 0.930028 0.0673047 8.95234e-08 -73.083 0.113256 28726.4 3.45981
3116.09 2026.74 0.81726 0.623902 0.0717988 9.50267e-08 -84.2716 0.0641573 30880.9 3.42194
3136.13 1992.97 0.819354 0.561478 0.162619 9.0956e-08 -90.6816 0.0399034 28868.2 3.47974
3125.76 1958.22 0.83469 0.213106 0.0766867 2.96085e-08 -92.8222 0.025009 29924.1 3.45317
3120.17 1923.08 0.840772 0.450828 0.165808 1.12042e-07 -95.3676 0.0295853 34509.8 3.46295
