meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2415.16 2335.87 0.881189 10.306 19.2866 5.72408e-07 -90.1273 3.06773 4090.08 3.43773
2463.92 2265.87 0.880348 7.63781 11.5792 2.21324e-07 -80.0374 2.77981 12729.2 3.86193
2486.67 2247.72 0.878107 5.3256 7.43414 5.94396e-08 -72.1735 2.56529 15172 3.42252
2520.22 2184.72 0.872395 5.41469 7.17664 8.56364e-08 -65.3916 2.46467 19160.3 3.48851
2522.96 2173.49 0.868732 7.51594 8.30112 1.56961e-07 -47.0587 2.0326 18919.5 3.57015
2569.92 2192.78 0.866256 3.73203 3.33318 5.90643e-08 -31.9297 2.21006 24200.2 3.75189
2536.2 2215.53 0.861647 4.55881 3.6813 4.71847e-08 -27.5206 1.69467 25755.5 3.85148
2525.74 2196.06 0.857616 0.0756406 11.1028 1.54616e-08 -16.246 1.26795 25290.7 3.72584
2498.29 2232.09 0.856517 0.0583814 10.3363 3.33274e-08 -10.3617 1.14521 26360.3 3.48041
2611.24 2181.48 0.856401 20.8872 3.73654 8.76873e-08 -18.0896 0.725241 22930.3 3.56771
2710.81 2140.3 0.854401 3.14113 7.54255 6.99211e-08 -23.9072 0.678837 30123.5 3.57667
2842.08 2127.52 0.847219 3.5851 0.0201452 1.10627e-06 -32.8714 0.387665 22973.6 3.61902
2758.44 2166.74 0.846081 3.56694 0.0704432 7.26933e-07 -24.6438 0.476304 24039.9 3.77683
2889.87 2152.78 0.850378 2.25499 0.0228463 6.99317e-07 -40.5459 0.33948 25680.6 3.48021
2970.16 2151.86 0.840433 3.74535 0.0445805 1.13074e-06 -48.307 0.187171 25606.1 3.35425
3064.64 2126.16 0.827555 6.10362 0.330062 4.0163e-07 -62.4762 0.0968948 26772.5 3.81824
3116.72 2077.58 0.81824 7.26977 0.51223 5.70007e-07 -73.1953 0.0493614 24809.9 3.54643
3097.3 2068.1 0.811621 2.59128 0.675813 1.0922e-08 -72.9883 0.0268544 26646.9 3.45175
3106.84 2044.66 0.814364 2.37062 1.28514 1.84228e-07 -82.3101 0.0233969 30345 3.4557
3121.37 1998.84 0.802004 2.86711 7.32195 1.07494e-07 -92.7044 0.0187608 30235.4 3.52766
3114.08 1966.74 0.817875 1.14339e-05 0.0153721 3.96416e-08 -91.804 0.014827 33255 3.42281
3109.87 1928.71 0.837101 0.00152638 0.00950035 8.03412e-08 -94.1132 0.0148408 31354.6 3.46005
