meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2390.77 2314.89 0.850895 0.672296 1.69467 4.12009e-08 -89.7104 3.52105 4199.33 3.5137
2377.39 2282.44 0.848871 6.54498 15.1588 2.69597e-07 -77.4671 3.91281 11232.9 3.44061
2377.98 2261 0.846912 3.98139 8.63486 2.29852e-07 -60.6453 3.29166 15583.1 3.6473
2321 2282.72 0.840881 4.15778 9.5437 2.10586e-07 -18.8665 2.94418 16206.1 3.38827
2483.46 2303.95 0.834445 4.13637 3.48908 1.22005e-07 -19.586 2.2191 19425 3.55607
2562.73 2289.82 0.827756 5.20607 3.27713 1.19815e-07 -26.352 1.66687 23226.3 3.49063
2422.66 2304.57 0.827623 3.75387 3.33098 5.2578e-08 -5.28539 1.52579 24405.7 3.32796
2602.85 2302.98 0.820983 4.72059 2.17983 2.0799e-08 -17.7004 1.38265 28143.4 3.4921
2621.27 2255.28 0.821484 4.94108 1.02432 7.72669e-08 -15.5733 1.18245 28002 3.65443
2731.91 2201.94 0.814771 1.99081 28.3443 3.31265e-09 -21.773 0.835784 29793.4 3.45151
2704.43 2186.21 0.824476 0.638446 7.12956 4.05059e-10 -21.1605 0.741423 26929.9 3.62982
2644.79 2212.24 0.825724 3.82508 0.00143738 3.86343e-07 -14.5338 0.623465 25406.3 3.628
2612.3 2221.36 0.821932 4.65686 0.00148699 3.22031e-07 -17.8347 0.669769 23239.7 3.60031
2733.27 2203.22 0.823406 3.25038 3.12884e-06 3.86416e-07 -30.6349 0.526795 28152.8 2.96891
2913.2 2180.61 0.83055 0.943319 0.0571859 3.97681e-07 -46.6045 0.262954 17133.7 2.3523
3044.33 2134.73 0.829412 0.603628 0.0163624 6.74398e-07 -64.5701 0.135514 20704.3 2.31456
3099.04 2093.8 0.825866 0.304585 0.00430953 3.32296e-07 -72.7832 0.0789669 23933.8 3.32763
3097.54 2076.16 0.816822 0.32852 0.00191317 3.70823e-07 -73.3173 0.0606145 30096.2 3.16881
3121.85 2050 0.830225 0.0551092 0.0250417 2.93623e-07 -81.2017 0.0320352 31130.1 2.70139
3134.21 2006.64 0.823934 0.0983791 0.0290879 6.17389e-07 -91.1632 0.0191945 30116.8 2.03667
3128.39 1971.65 0.841479 0.115513 0.0215059 1.99002e-07 -91.2337 0.0138479 31677 2.82394
3121.82 1938.79 0.838021 0.115006 0.0148188 3.33349e-07 -94.2024 0.0136946 36084.4 3.35275
3120.76 1894.62 0.842559 0.0642237 0.00298291 4.2851e-07 -96.6535 0.0124233 33939.5 3.38832
3107.51 1855.53 0.831344 0.160555 0.0653658 8.40996e-08 -101.73 0.0127611 35976.7 3.63123
3096.1 1798.92 0.831955 0.105007 0.00659736 5.05716e-08 -106.085 0.00996217 30619 3.33111
3099.28 1745.73 0.846639 0.0496478 0.00110814 1.82872e-08 -105.37 0.00914104 26322.2 3.20667
3093.83 1696.03 0.845272 0.0695472 0.000702709 1.96571e-08 -108.864 0.00998287 33401.1 3.13769
