meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2429.59 2344.2 0.865056 7.41459 12.2619 4.51939e-07 -91.3131 3.37607 4668.32 3.95637
2371.98 2283.58 0.865007 5.94503 12.8978 5.76537e-07 -85.9303 3.15782 12940.8 3.8796
2368.98 2219.81 0.862558 4.15154 9.83987 3.21029e-07 -69.2403 3.25314 13956.4 3.42204
2349.41 2225.09 0.859731 2.39186 5.17978 1.12243e-07 -51.6737 3.48065 17177.8 3.29183
2411.53 2201.48 0.857119 5.04496 7.11572 1.15762e-07 -24.4336 2.67909 21206.3 3.33275
2369.22 2246.48 0.854457 1.25942 1.42612 1.23708e-07 -5.18545 1.98495 21962.5 3.48332
2448.42 2253.09 0.852552 1.06518e-05 3.85982 7.15563e-11 -9.2581 1.67532 26592 3.43301
2427.9 2284.41 0.850679 0.773102 3.26977 1.32433e-07 -9.51827 1.58308 29202.3 3.51712
2402.89 2260.49 0.84018 0.458384 3.67215 3.60631e-07 -4.2568 1.0974 24987 3.61292
2527.61 2232.97 0.839477 0.716461 2.77769 7.29012e-08 -11.6554 1.11053 29440.4 3.52629
2597.49 2203.44 0.843077 2.85163 10.1585 1.745e-07 -14.0663 0.87255 27994.2 3.36994
2807.49 2133.36 0.848721 2.98958 6.35664 6.88584e-08 -30.0466 0.520482 19248 3.3964
2793.41 2162.46 0.847279 1.86067 3.68756 6.43693e-08 -29.7094 0.511069 25229.5 3.36727
2884.76 2161.74 0.850766 3.2597 5.51971 4.84519e-08 -41.144 0.292553 21733.9 3.33433
2961.65 2165.66 0.847575 2.01113 0.322251 1.77507e-07 -48.8754 0.184247 23187.6 3.43703
3062.36 2132.81 0.84024 1.38091 0.106935 2.37097e-07 -63.9868 0.0839958 22495.1 3.50178
3107.46 2087.26 0.841326 1.48254 0.135404 1.78405e-07 -72.1095 0.066771 31227.7 3.43434
3103.27 2074.73 0.847769 0.346678 0.0313588 2.94525e-08 -70.7044 0.0341115 28782.2 3.25269
3125.94 2051.57 0.854521 0.3267 0.103517 1.19232e-07 -79.1809 0.0234755 29584.6 3.42451
3143.57 2006.48 0.857836 0.171937 0.228576 2.20775e-08 -87.888 0.0228277 34348.4 2.97735
3126.78 1969.25 0.867533 0.0986507 0.0970407 1.35131e-08 -90.0441 0.0184391 34265.9 2.41457
3122.77 1932.88 0.873899 0.0237894 0.0217692 9.58156e-08 -92.8176 0.0222099 35389.2 2.34457
3120.27 1886.31 0.875435 0.0287459 0.00788584 9.07297e-08 -96.2446 0.0166685 35090.9 3.10086
3120 1847.08 0.872425 0.0231185 0.00301016 4.60114e-08 -99.9959 0.0120154 32576.6 3.40069
3120.94 1785.66 0.883166 0.0445118 0.00551589 5.30391e-08 -102.465 0.0129074 30678.3 3.24013
3115.81 1737.63 0.890492 0.0265933 0.010378 7.18611e-07 -103.025 0.0117886 32127.1 3.35246
