meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2407.2 2333.76 0.868596 5.78904 11.1464 2.4185e-08 -99.3726 3.28119 4917.96 2.56683
2425.41 2331.33 0.867779 3.38274 5.05535 4.51409e-10 -96.0286 2.97076 15912.4 2.56005
2450.15 2262.52 0.8639 1.46651 0.181371 4.75562e-07 -77.2587 2.87878 14974.4 2.73317
2505.17 2231.6 0.861085 0.0208069 15.7591 4.77231e-07 -67.5575 2.64528 19396.2 2.8875
2534.72 2230.46 0.853805 0.0203208 9.30603 3.25686e-07 -47.7382 2.26956 18469.6 3.10281
2600.16 2218.22 0.847658 0.0848473 5.29657 6.33421e-08 -43.6042 1.67342 21823.7 3.35715
2778.92 2173.74 0.838748 0.976307 8.59849 6.46452e-08 -41.3024 1.00271 22241.7 3.2977
2772.02 2181.46 0.831095 2.40613 21.0425 2.16476e-07 -38.1263 0.947516 28189.8 3.21909
2756 2147.47 0.843046 0.817849 7.84657 4.88241e-08 -40.1505 0.90561 26240 3.41076
2848.01 2128.86 0.839475 4.86626 6.64807 6.51183e-08 -39.637 0.618233 27935.4 3.52141
2840.44 2134.61 0.843068 16.2217 0.004848 7.19096e-08 -39.1676 0.586781 27331.8 3.48103
2940.58 2089.56 0.859808 1.48903 0.0376715 1.29882e-08 -43.7168 0.388327 21434.9 3.76215
2968.14 2128.71 0.859921 1.34634 0.00295263 1.8133e-08 -43.367 0.239326 17942.9 3.55028
3022.03 2140.94 0.862805 0.91674 0.00385866 2.63275e-09 -48.5608 0.14854 20536.5 3.15211
3066.41 2133.55 0.861198 2.14742 0.0242633 4.5907e-11 -56.8927 0.105653 28994.2 3.47566
3110.2 2132.72 0.87366 0.565704 0.00693535 3.22247e-08 -64.8726 0.0543251 21155.4 3.37286
3144.46 2084.57 0.865626 1.05554 0.0334641 8.21637e-08 -74.3845 0.0452337 29622.9 3.46155
3128.47 2075.32 0.86368 1.47663 0.0208905 8.67327e-08 -73.6718 0.0313341 28955.3 3.33966
3143.14 2051.26 0.876852 0.30363 0.189775 1.97157e-08 -80.7657 0.0252298 31196 3.08121
3153.19 2003.93 0.871384 0.254041 0.338316 2.78404e-08 -90.4964 0.0208428 32724.7 2.76549
3132.03 1963.78 0.895406 0.187274 0.183311 1.25576e-09 -93.1344 0.0177114 32103.3 2.328
3128.33 1930.33 0.89133 0.219545 0.229035 1.14519e-10 -94.6629 0.0192767 35352 2.32122
3106.89 1885.6 0.882576 0.157611 0.141672 2.20136e-09 -98.1975 0.0191243 31990.8 2.91733
3098.33 1848.43 0.878499 0.368753 0.335391 1.34029e-08 -102.239 0.0138709 32107 3.10102
3090.29 1786.55 0.891678 0.331168 0.359285 6.08921e-08 -104.441 0.0132793 34931.8 3.23438
3085.36 1737.7 0.90174 0.238402 0.242128 2.76004e-08 -105.58 0.013605 34378.3 3.17336
3097.24 1677.62 0.915737 0.188432 0.206928 3.53507e-08 -107.595 0.0117333 28786.5 3.4276
3087.65 1618.39 0.915953 0.134967 0.137233 2.82104e-08 -111.876 0.0115854 30326.6 3.40253
3077.94 1560.95 0.912034 0.202601 0.0271977 1.1503e-09 -116.318 0.0115421 31101.8 3.44971
3071.87 1516.87 0.909716 0.163283 0.0252703 1.52966e-11 -119.207 0.0108864 29758.4 3.48125
3055.42 1459.83 0.925433 0.113365 0.0100301 2.48579e-09 -123.769 0.0133278 31834.8 3.50408
3038.61 1400.39 0.944192 0.0988834 0.0124851 2.80121e-10 -129.206 0.0126445 31917.3 3.38679
3021.94 1320.53 0.957992 0.0845668 0.00259624 4.63615e-09 -138.799 0.0135761 31155.2 3.38697
3000.83 1268.19 0.957645 0.00728577 0.0281945 6.06045e-08 -145.981 0.0133197 31164.4 3.2598
2977.47 1229.74 0.947385 0.000957577 0.0392445 3.6636e-10 -151.976 0.0155438 31986.7 3.5979
2907.47 1211.85 0.958334 0.000675788 0.105161 4.32817e-09 -151.884 0.012898 26744.6 3.38138
2897.55 1218.68 0.942055 0.000124629 0.0605801 2.01058e-08 -143.518 0.0549358 17762 3.31206
2842.04 1176.63 0.956764 0.00589234 0.0750976 3.72373e-08 -152.98 0.0560939 24034.4 3.38873
2835.19 1183.94 0.947245 0.022919 0.141182 7.70731e-08 -158.482 0.0697994 18454.5 3.24798
2806.41 1160.34 0.951268 0.0451816 0.157863 1.15878e-07 -163.168 0.050891 20861.7 3.24374
2767.81 1166.46 0.946723 0.0417936 0.233598 2.25498e-07 -163.073 0.0463234 23769.2 3.23038
2707.37 1157.39 0.962022 0.0137785 0.117067 8.75426e-08 -161.526 0.0222797 26972.7 3.19221
2638.92 1147.51 0.953945 0.0118675 0.187844 1.06376e-07 -166.375 0.0216236 22753.3 3.51394
2595.71 1157.51 0.980688 0.00887705 0.14704 4.07159e-08 -167.617 0.0229741 20328.3 3.5833
2527.46 1139.36 0.998396 0.0213046 0.351095 1.03643e-07 -167.594 0.0257284 26567.2 3.54049
2470.38 1157.16 1.03022 0.00437132 0.00907692 3.2093e-08 -169.958 0.0198961 27410.1 3.49971
2462.98 1149.61 1.03826 0.00232075 0.0017346 3.90499e-08 -174.68 0.0955346 24396.5 3.56973
2394.16 1148.26 1.06671 0.0121319 0.00267584 1.33813e-07 179.964 0.0608897 20916.9 3.42339
2304.88 1151.77 1.08948 0.00870431 0.00877242 5.86619e-08 175.548 0.038829 21595.1 3.54251
2254.34 1144.68 1.10407 0.0173265 0.0075927 7.43985e-08 170.15 0.0252186 21610.3 3.39366
2181.28 1104.37 1.11391 0.00867732 0.00872079 4.82851e-08 157.839 0.0265424 29066.3 3.2374
2129.61 1094.84 1.10443 0.0176022 0.00598889 5.97549e-08 148.435 0.0178603 24726.5 3.46919
2065.84 1130.29 1.11665 0.0182878 0.00265865 6.60466e-08 136.533 0.0125855 22940.5 3.35659
2045.27 1154.61 1.10233 0.0218377 0.00925011 3.28335e-08 135.709 0.0132486 28932 3.57701
1990.17 1215.03 1.10885 0.00671014 0.00252967 6.21635e-11 131.149 0.00992196 26467.4 3.51628
1962.04 1235.91 1.09507 0.000451275 0.00748522 6.45952e-08 129.05 0.0070853 25600.1 3.47289
1925.04 1276.74 1.1129 0.000337224 0.0188657 4.14898e-08 120.98 0.00745623 26629.8 3.38846
1916.65 1300.19 1.09354 2.62408e-05 0.0388886 5.40453e-08 122.869 0.00609189 26379.8 3.26181
1885.48 1372.42 1.10215 0.00664895 0.0168504 8.0839e-09 124.773 0.00696055 22169 3.291
1869.75 1414.06 1.09005 0.00400057 0.0201285 2.15098e-10 123.143 0.010807 27429.1 3.1887
1823.58 1486.28 1.10901 0.00167284 0.000749149 3.17263e-11 123.613 0.0103143 29230.9 3.03349
1779.02 1505.71 1.08939 0.00250562 0.00600048 2.5313e-08 123.92 0.0124517 29173.8 3.43389
1729.96 1529.21 1.06743 0.00716407 0.00978452 3.1152e-08 125.386 0.00968838 20549.5 3.3508
1717.96 1570.25 1.06995 0.00221511 0.0192554 6.34453e-08 124.225 0.00998037 26036.8 3.27815
1664.71 1613.46 1.07436 0.0682769 1.2036 2.0456e-06 125.786 0.0130723 30385.7 3.32229
1627.14 1631.92 1.06072 0.00659228 0.0869854 4.33509e-08 127.076 0.0131623 29714.6 3.56178
1596.33 1660.03 1.04296 0.0015506 0.259634 9.17279e-08 126.077 0.0127983 28222.4 3.47975
1567.35 1689.74 1.04488 0.00439955 0.102574 1.32982e-07 125.868 0.0146521 22725.9 3.43806
