meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2394.64 2325.2 0.859678 2.385 4.85907 4.04377e-07 -88.5881 3.39377 3809.19 3.47443
2397.96 2291.11 0.858953 4.66458 8.17957 5.93637e-07 -73.3356 3.25561 13270.7 3.63907
2420.87 2239.09 0.854293 6.02169 10.4051 7.43621e-07 -59.9247 3.03374 14737 3.86993
2436.79 2205.67 0.853832 3.15033 4.68579 4.10892e-07 -35.6748 2.68695 17165.4 3.82206
2489.53 2198.52 0.853315 3.9642 4.29671 4.19895e-07 -23.1062 2.22144 22360.2 3.6412
2578.78 2218.43 0.850306 3.13488 2.15399 2.54909e-07 -22.473 1.73352 23777.6 3.55136
2652.72 2206.89 0.849668 0.423066 9.85621 3.93344e-07 -25.2079 1.27582 25999.8 3.3975
2646.64 2223.28 0.85489 0.791638 14.759 6.62827e-07 -18.7449 1.18279 27314.8 3.59747
2628.74 2208.79 0.852168 0.682034 13.111 6.42959e-07 -16.5454 0.902762 27490.4 3.59563
2676.2 2182.49 0.859936 0.711864 8.58825 3.98807e-07 -18.6498 0.819048 29161.1 3.74972
2890.78 2118.37 0.865978 3.65753 0.0537663 4.73009e-08 -35.7851 0.581399 27359.1 3.49155
2839.32 2143.97 0.863854 6.43693 0.147479 8.38078e-08 -29.9401 0.449932 24174.5 3.42011
2860.46 2163.96 0.86397 2.38466 0.257592 7.32716e-07 -32.936 0.326234 17806.1 3.95103
2950.39 2151.68 0.87045 2.11912 0.342261 7.78798e-07 -42.9677 0.206627 22649.1 3.56527
3030.9 2152.85 0.87209 1.77815 0.601607 8.22483e-07 -50.8008 0.108294 25380.4 3.58598
3098.11 2131.9 0.86523 0.988489 0.580387 5.73743e-07 -64.3289 0.0852644 30563.8 3.50399
3150.16 2081.21 0.86294 0.772809 0.811051 5.70333e-07 -72.8138 0.0629134 30681.1 3.46799
3135.88 2072.06 0.863475 2.45624 0.931178 1.59349e-08 -72.737 0.0408694 29753.1 3.19195
3145.84 2041.63 0.874496 5.31782 1.52189 4.29551e-07 -82.2157 0.0316856 31501.7 3.49438
3158.33 2000.03 0.882319 0.011027 0.0484192 1.24778e-07 -89.5726 0.0265382 30973.8 3.50945
3144.1 1959.96 0.889973 0.0109062 0.0876003 1.51366e-07 -92.5857 0.0211517 34082 3.70702
3131.12 1933.13 0.888548 0.00488152 0.0184582 1.62776e-08 -94.9835 0.0183311 32603.5 3.67379
3124.02 1880.34 0.89657 0.0110656 0.0356927 3.79537e-08 -96.9845 0.0157035 32079.5 3.33858
3109.3 1840.79 0.895615 0.00694462 0.0291347 2.93489e-08 -102.546 0.0171183 35594.9 3.48572
