meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2379.41 2339.63 0.856002 0.221636 1.53492 1.52399e-07 -93.483 3.55731 4175.45 3.75172
2406.53 2272.8 0.856034 0.478948 7.34209 1.43956e-08 -76.6659 3.32316 10997.3 3.72944
2446.84 2257.23 0.856451 0.270167 9.25844 1.79197e-08 -63.496 2.99389 18612.2 3.47119
2485.4 2238.43 0.852668 0.0389378 8.76205 6.22275e-09 -41.327 2.67805 16798.7 3.50681
2536.03 2232.78 0.855885 0.00653437 8.23493 6.03467e-09 -32.1227 2.28182 20686 3.31491
2603.65 2238.89 0.864318 0.0919508 4.25546 1.89138e-09 -34.4756 1.6351 19627 3.37829
2585.49 2263.61 0.858238 10.7377 2.57202 2.91855e-08 -18.3149 1.6329 25932.2 3.50123
2695.66 2219.56 0.86427 3.42854 4.28556 2.94662e-07 -29.7711 1.25898 27427.4 3.8358
2720.56 2192.5 0.857878 3.43971 4.66166 9.05928e-08 -29.2249 0.826553 21992 3.58116
2828.58 2154.58 0.863412 8.40151 10.7204 1.69363e-07 -32.8778 0.624172 27904.5 3.5456
2872.35 2139.02 0.858122 3.42306 4.67418 7.55417e-08 -31.7539 0.425539 25193.7 3.58179
2905.38 2139.34 0.852386 2.99313 4.01805 4.05291e-08 -32.2035 0.271202 25287.2 3.61717
2938.34 2136.49 0.85785 8.62101 10.7099 9.68454e-08 -39.1977 0.269837 22827 3.45857
2974.35 2147.01 0.838776 16.0978 18.3215 3.31495e-07 -45.6247 0.153724 21547.3 3.17592
3029.58 2140.31 0.835774 0.446738 0.0217544 2.11727e-08 -54.5349 0.0728199 25654.3 3.03282
3080.01 2115.05 0.820323 0.31188 0.0201775 7.24213e-09 -67.4643 0.0509113 30106.7 3.31647
3114.21 2083.34 0.808691 0.433849 0.0377491 9.10405e-08 -72.4124 0.0352696 27007.2 3.22055
3093.09 2070.74 0.803437 0.234429 0.0577248 4.02794e-08 -72.4708 0.026187 31127.3 2.7147
3117.67 2041.72 0.816483 0.105086 0.0395116 1.74696e-08 -80.4117 0.0213139 33559.2 2.08305
3127.35 1997.92 0.818823 8.16979 16.0444 1.95423e-07 -88.8505 0.0160525 31840.7 2.54539
3121.74 1965.62 0.832133 3.30056 7.27313 8.15897e-08 -90.6837 0.0184299 35630.3 3.28671
3122.9 1934.97 0.845972 0.0549245 0.0927294 9.15128e-09 -92.3479 0.0160696 31102.9 3.27395
3108.41 1888.27 0.837797 0.0377234 0.0382342 2.6644e-09 -96.6387 0.0173861 34423.7 3.25458
3107.66 1849.75 0.835152 0.0684485 0.0685669 9.39564e-09 -101.616 0.0130133 31413.9 3.27944
3098 1791.74 0.842934 0.0901359 0.0940512 2.32439e-10 -104.109 0.0115467 32359.9 3.55106
3098.67 1742.3 0.858737 0.0664283 0.0708329 4.89048e-11 -104.697 0.0105273 28360.8 3.35373
3099.45 1687.8 0.858265 0.0751912 0.106333 8.72026e-09 -107.928 0.0125323 32380.8 3.55923
3092.64 1631.25 0.854591 0.0480827 0.068934 8.81096e-09 -112.316 0.0112467 33464.7 3.37215
3065.66 1574.56 0.861379 0.0324603 0.011445 2.15546e-08 -118.885 0.0123039 32471.5 3.47983
3065.32 1522.96 0.877014 0.0513099 0.00230619 6.19058e-08 -120.827 0.0103269 28377 3.58902
3048.55 1482.98 0.864404 0.0308188 0.00463755 2.63019e-09 -125.036 0.0106169 34232 3.04816
3024.82 1427.92 0.890577 0.0220021 0.000491477 6.65156e-09 -131.234 0.0126211 33609.5 3.29307
3005.79 1361.64 0.890119 0.0292 6.50464e-05 5.69378e-09 -141.299 0.0117658 31471.3 3.24495
2977.84 1309.22 0.893242 0.0499111 0.0504105 1.3648e-08 -148.653 0.0147103 30907.4 2.90602
2956.53 1266.12 0.886171 0.0216845 0.0528189 1.18108e-09 -155.8 0.0165371 29973.1 2.00401
2899.49 1237.95 0.904377 0.00959609 0.0262011 3.34065e-10 -153.143 0.0166168 28048.1 2.3849
2885.88 1240.59 0.905019 0.0159982 0.0640259 3.42348e-10 -150.275 0.0690298 24068.6 3.36879
2823.16 1215.71 0.90958 0.0174472 0.0804494 1.92512e-09 -159.809 0.0587366 22163.5 3.3635
2822.84 1213.05 0.907466 0.0292614 0.0927096 4.53006e-10 -160.316 0.0967679 21645.9 3.30877
2786.67 1211.37 0.891802 0.0468725 0.153824 2.38661e-08 -165.433 0.110596 21655.2 3.36326
2750.65 1211.03 0.897503 0.0353965 0.111881 2.34597e-08 -164.68 0.0620896 22191.4 3.48248
2697.87 1204.06 0.907264 0.00168923 0.107277 5.99774e-07 -166.348 0.0539856 24312.8 3.47338
