meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2132.91 2594.16 0.14159 0.214617 2.23973 3.57279e-08 78.6194 9.60505 3448.23 3.04598
2082.05 2793.77 0.135052 0.00601963 0.0103075 6.58168e-09 -81.9983 6.57809 8454.64 3.1752
2103.1 3045.53 0.13979 4.74775 0.0149127 7.75383e-11 -84.0579 5.05168 10914.3 3.12462
2119.9 3159.79 0.140606 7.78773 147.472 4.59641e-09 -75.622 4.80978 20904.3 3.08625
2200.18 3327.68 0.148863 4.56289 115.304 8.71389e-11 -68.514 4.04234 22419.7 3.16611
2264.17 3393.7 0.153173 2.59546 82.7937 5.16389e-09 -50.0151 3.23614 25370.2 2.94295
2300.64 3445.18 0.155293 16.4273 1.57234 8.52713e-08 -46.4761 2.79787 27003.6 2.99726
2319.48 3494.54 0.15709 7.32855 0.914208 5.73329e-08 -37.1321 2.29841 31417.7 2.9729
2361.23 3601.71 0.171913 28.3629 5.0535 3.99493e-07 -26.3664 1.62153 30891.9 2.79643
2426.08 3638.06 0.176568 27.6047 4.85537 5.04591e-07 -29.2891 1.87853 32484.3 2.50129
2436.02 3663.51 0.173971 16.1288 3.05384 1.75163e-07 -25.4507 1.51376 32087.8 2.32358
2504.76 3717.33 0.171573 0.67043 42.767 1.3584e-07 -27.2393 1.59627 34143.1 2.48135
2502.47 3720.7 0.174131 0.45954 32.0773 1.24243e-07 -22.0869 1.26135 34407.2 2.95868
2541.52 3719.46 0.170311 0.198586 23.4313 4.73135e-08 -26.3632 1.29887 32620.2 2.91422
2511.7 3728.35 0.163976 0.688023 3.4232 1.54252e-08 -28.2619 0.95735 30160.3 2.79021
2562.47 3774.66 0.167739 4.51892 0.166895 1.50602e-08 -39.8248 0.840294 31102.4 2.77726
2629.47 3820.37 0.170339 7.33016 0.415277 5.87803e-08 -47.2992 0.948186 33707.1 2.53656
2588.8 3826.76 0.166669 8.44071 0.56518 5.84635e-08 -43.686 0.66415 36105.5 2.00338
2584.21 3840.55 0.172282 0.20051 0.0286066 8.87894e-11 -51.1669 0.516894 35869.2 2.37472
2590.59 3860.04 0.176943 0.285544 0.0826645 1.35322e-07 -60.9138 0.455041 33866.3 2.7178
2669.97 3909.43 0.201977 0.232514 0.0670825 4.93653e-08 -60.5275 0.597696 21171.8 2.71369
2644.64 3889.66 0.197784 0.595581 0.119742 2.50258e-09 -63.1801 0.483742 34551.7 2.70034
2721.56 3921.07 0.207402 15.5579 3.73946 1.06517e-09 -64.3658 0.723266 25852.1 2.46913
2720.05 3909.24 0.220857 44.8397 11.5997 2.68815e-08 -69.3867 0.681776 25919.7 2.11335
2718.41 3892.75 0.231242 24.2045 7.00159 3.4409e-08 -71.1285 0.680713 29885.4 2.39183
2752.34 3904.04 0.234641 18.7018 5.60768 5.68637e-08 -70.2058 0.817137 26728.8 2.84876
2701.36 3858.88 0.236311 7.49974 2.50593 1.12179e-08 -74.7284 0.58099 32989.6 2.95136
2712.34 3846.14 0.23894 16.112 5.61203 8.29394e-09 -78.9542 0.630997 29430.3 2.6496
2733.02 3839.88 0.244063 15.702 6.53921 1.52766e-08 -86.145 0.719707 26731.9 2.4876
2696.19 3811.52 0.23782 36.7694 14.7106 1.71996e-07 -87.4779 0.567245 32565.1 2.1886
2630.61 3748.87 0.247353 7.70819 3.43438 2.25779e-08 -91.866 0.383903 26508.2 2.35005
2587.04 3704.6 0.252485 14.5912 6.91077 5.47544e-08 -99.2568 0.33216 23789.7 2.74427
2524.18 3693.61 0.244743 28.5936 13.17 8.37945e-08 -110.656 0.726172 22406.7 2.6935
2389.67 3636.59 0.251096 12.0619 5.43933 4.3235e-08 -122.835 0.623649 16079.4 2.90271
2391.18 3566.18 0.240055 9.97219 5.29667 1.45659e-08 -129.408 0.630804 24688.3 2.82477
2341.83 3581.79 0.240076 11.4028 5.68232 1.65411e-08 -128.729 0.645269 21651.1 2.92288
2262 3612.62 0.238789 21.1836 8.74965 3.51309e-08 -124.202 1.01797 23319 2.84397
2308.21 3604.42 0.242755 3.50955 1.86194 1.64676e-09 -129.513 0.755761 25648.2 2.83552
2392.07 3600.99 0.236655 28.1505 16.2952 5.78161e-09 -129.757 0.570353 26621.9 2.84471
2402.19 3595.36 0.23413 13.0916 8.9886 3.50406e-09 -133.31 0.491479 28492.5 2.60113
2379.43 3593.88 0.236623 5.64408 105.675 4.94165e-07 -126.688 0.491332 25494.6 2.02972
2382.19 3586.86 0.233609 9.94263 186.946 9.36616e-07 -128.596 0.467273 29040.4 2.41576
2410.69 3568.45 0.230628 2.67012 45.8138 2.5365e-07 -124.719 0.324697 31052.5 2.9991
2399.15 3566.61 0.228238 0.0574702 0.0715536 1.24725e-07 -122.918 0.393658 29509 2.68578
2425.28 3549.9 0.232858 0.0924803 0.0730824 9.79987e-08 -116.374 0.298709 25404 2.65287
2439.04 3543.12 0.226811 0.0435185 0.0849986 2.00047e-07 -113.869 0.232941 25194.3 2.21001
2440.85 3541.03 0.220907 0.0104441 0.0352084 6.45911e-08 -110.249 0.317671 25413.5 2.20881
2430.72 3536.42 0.221711 0.0175914 0.051328 4.65094e-08 -102.187 0.308974 24849.6 2.56518
2400.48 3538.6 0.213919 0.0478913 0.0669829 7.64205e-08 -103.632 0.423217 23486.5 2.7932
2313.83 3565.75 0.210991 1.24919 0.0167923 1.17155e-07 -106.855 0.725972 24256.2 2.77391
2213 3596.08 0.213034 1.73821 0.0822069 1.13333e-07 -119.328 1.18821 23564.5 2.29082
2239.55 3585.38 0.208903 0.447375 0.101992 2.99183e-07 -137.168 1.08057 29079.1 2.01855
2122.59 3624.87 0.212813 0.974654 0.186859 2.29255e-07 -153.439 1.56209 28603.1 2.48611
2052.67 3654.1 0.212024 3.73415 0.692134 3.82295e-07 -168.777 1.8859 26856.6 2.79378
2264.3 3567.93 0.207806 0.163139 0.0441232 4.63727e-07 -165.908 0.912587 27753.7 2.89374
2260.48 3567.28 0.208653 0.085842 0.0308066 4.29593e-07 -170.055 0.942737 27602.4 2.90657
2107.83 3627.73 0.219882 1.12504 0.253532 4.62111e-07 168.249 1.29902 26359.6 2.77981
2333.59 3528.74 0.217096 0.0105386 3.36319e-05 3.83525e-07 -170.406 0.706598 25177.5 2.71007
2223.11 3577.82 0.220202 0.111267 0.0243218 4.43521e-07 -176.939 1.07321 24416.3 2.87442
