meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2154.79 2556.6 0.13332 0.408595 3.17115 1.01001e-07 -32.5716 7.60811 4333.13 3.39356
2108.75 2732.55 0.129834 0.0300157 0.13593 5.02749e-08 -22.9251 5.37611 8540.9 3.03412
2121.29 3017.38 0.132118 0.0251562 0.481598 1.99706e-08 -17.9005 4.08809 10594.6 3.10354
2214.74 3317.43 0.138511 0.150805 2.00587 2.67574e-09 -18.3034 2.68068 13582.3 2.96272
2261.03 3487.86 0.14484 0.169689 2.41916 6.21005e-09 -14.8064 1.98777 21127.5 2.77637
2309.75 3564.53 0.146386 2.54635 4.675 4.37285e-08 -16.0197 1.54856 28715.3 2.55606
2349.19 3694.91 0.150474 0.933615 19.7092 1.54689e-08 -15.2947 0.997582 28992.9 2.07723
2367.56 3730.05 0.156482 0.976567 23.588 5.7381e-09 -13.0101 0.832083 31989.5 2.37484
2411.18 3771.4 0.160428 0.64979 21.0669 7.24363e-09 -12.663 0.707547 34324.7 2.74523
2442.25 3801.99 0.16346 1.3973 75.4913 1.00204e-08 -11.4029 0.528421 35769.4 2.91191
2462.37 3792.86 0.167269 1.12614 54.4663 5.32136e-09 -10.8355 0.499874 34005.8 2.3992
2458.8 3817.9 0.165461 1.91088 99.4633 3.54439e-09 -12.5021 0.414072 35156 2.20532
2455.62 3819.89 0.163943 2.13082 118.239 5.03428e-08 -4.13724 0.375792 30671.4 2.3488
2478.26 3838.86 0.170593 2.39685 127.161 4.60554e-08 -12.752 0.310746 36783 2.69132
2494.38 3827.39 0.16631 68.3474 12.1803 1.92215e-07 -23.7247 0.369598 38090.2 2.72609
2501.69 3847.72 0.165119 31.0055 5.08134 1.14478e-07 -32.0918 0.236167 33537.5 2.73361
2526.86 3847.01 0.169551 33.5842 5.68584 1.88617e-07 -38.0666 0.254208 32580.8 2.36151
2527.65 3864.74 0.168427 31.6265 6.04101 4.4361e-08 -38.0908 0.211731 34832.1 2.19492
2551.79 3878.43 0.181287 59.0584 11.1777 1.1158e-08 -48.0374 0.203276 34798.4 2.4237
2561.99 3873.09 0.19288 40.4019 8.15124 5.36577e-09 -55.2743 0.193648 30469.7 2.36429
2560.71 3862.09 0.20378 23.8216 5.3636 4.73514e-11 -58.2735 0.16385 31153.1 2.45704
2586.31 3872.4 0.209636 28.9997 6.56324 1.69747e-08 -57.5474 0.211356 29029 2.59497
2589.86 3859.54 0.215254 34.1006 8.34833 3.99302e-08 -62.2619 0.207552 33243.5 2.57576
2598.67 3851.34 0.220201 38.4067 9.60566 3.97655e-08 -66.2763 0.216782 33959 2.86314
2626.09 3845.37 0.22236 16.9272 4.57391 4.59506e-08 -70.3988 0.290873 30339.5 2.72414
2652.81 3843.9 0.234448 34.2403 10.183 2.43942e-07 -71.1894 0.366231 32810.1 3.01392
2677.58 3833.85 0.247449 14.1915 4.59057 8.4745e-08 -74.5793 0.438215 30017.3 2.77349
2705.33 3825.67 0.24844 23.745 9.34318 9.56272e-08 -79.8847 0.532347 26005.6 2.17158
2656.44 3761.65 0.25244 13.2523 6.76688 6.21228e-09 -85.6734 0.336718 30438 2.33156
2632.15 3725.05 0.265287 18.1089 10.2263 1.1134e-09 -90.7096 0.235553 25705.4 2.59787
2616.4 3689.81 0.264083 28.7163 16.8706 1.14279e-08 -94.8738 0.197309 30838.3 2.8736
2602.2 3665.7 0.260988 10.549 6.85252 1.53664e-10 -103.412 0.151157 25836.7 3.04252
2593.84 3604.29 0.268165 16.6342 12.9925 4.38835e-09 -113.498 0.19168 23974.7 2.81796
2577.97 3569.48 0.261111 13.9355 12.213 1.31131e-08 -123.733 0.194993 26883.8 2.95211
2550.52 3541.01 0.249617 30.7694 28.4303 5.78845e-08 -131.907 0.170938 23326.5 2.59191
2500.35 3457.87 0.259788 20.3276 20.5956 2.34845e-08 -132.226 0.197976 21716.3 2.11204
