meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2138.99 2547.6 0.0915758 0.273547 2.98127 1.55181e-07 -102.421 9.93426 3228.41 2.65818
2046.43 2821.06 0.0908289 9.98464e-05 0.00783661 3.7248e-08 -88.1902 8.20052 7113.11 2.45242
2050.14 3055.16 0.0961973 0.00103253 0.697299 6.58846e-08 -157.535 5.65332 11589.2 2.23561
2103.75 3292.42 0.0989748 0.0176702 1.06283 9.65911e-09 -139.832 5.34271 18051.3 2.60516
2145.65 3410.3 0.100959 0.0713335 2.26947 2.07707e-08 -140.845 4.51904 23638.4 2.88812
2150.63 3600.19 0.106516 8.09017 88.6288 4.11388e-08 -131.692 3.93179 23147.1 2.88451
2239.88 3651.07 0.113838 13.0956 125.079 8.19582e-08 -135.902 4.05595 28738.3 2.73379
2269.94 3753.51 0.119569 15.3899 5.80516 6.67772e-08 -131.476 3.56879 28972.2 2.50616
2225.9 3869.59 0.122972 10.5358 5.88355 3.49701e-08 -126.811 3.13872 29466.2 2.18744
2339.2 3909.26 0.132596 24.526 12.2063 7.09727e-08 -98.9941 3.75383 30104.9 2.31844
2324.15 3965.49 0.136265 33.6322 2.31898 1.96049e-08 -98.0572 3.61016 31357.7 2.71211
2327.62 3980.01 0.126182 64.5985 4.2789 8.29359e-09 -128.743 3.13301 33327 2.63778
2407.21 3955.37 0.135222 120.526 9.59082 2.58849e-09 -36.4126 3.34223 29578.4 2.37267
2438.84 3975.13 0.138908 45.5659 3.48213 4.40668e-09 -32.9939 3.11727 31124.4 2.30099
2451.76 3962.84 0.140647 42.2991 3.41671 5.38321e-09 -30.0227 2.21697 32757.2 2.26662
2484.91 3961.57 0.143101 56.0867 4.58689 1.20929e-09 -36.4753 1.70241 32607.6 2.30285
2509.06 3945.22 0.148616 24.1394 2.05202 8.85527e-09 -42.843 1.15211 33466.4 2.51807
2546.45 3945.2 0.154479 43.2917 3.85212 2.20776e-08 -39.6682 1.00711 30560.6 2.72197
2571.66 3928.36 0.159132 64.8343 6.16393 8.59624e-08 -49.5634 0.766139 34289.1 2.57147
2615.2 3918.48 0.176988 36.2361 3.75493 4.33804e-08 -56.9828 0.634815 28730.8 2.51733
2668.84 3920.68 0.189467 70.4899 7.57053 1.17934e-07 -59.2475 0.702392 29460.6 2.021
2663.01 3904.46 0.199818 0.45946 0.15259 1.75337e-08 -61.7429 0.522877 27399.8 2.27857
2677.26 3893.45 0.20508 0.777763 0.0531302 2.39074e-08 -65.5816 0.565841 30645 2.81231
2647.38 3875.1 0.212763 0.760686 0.061897 1.0358e-09 -67.4853 0.414851 31357.1 2.98378
2664.5 3868.29 0.225126 0.875834 0.0369216 1.44505e-10 -70.3157 0.438585 32156.8 2.86534
2692.25 3872.1 0.231525 32.6493 10.9329 1.99406e-09 -72.0766 0.545618 31839.4 3.00118
2714.61 3858.97 0.239097 33.652 12.9426 1.11147e-08 -75.8268 0.604687 27633.5 3.062
2693.99 3816.8 0.249403 15.9043 7.14721 4.26702e-08 -80.714 0.548794 22994.5 2.65964
2670.01 3780.13 0.260522 9.9699 4.85204 3.34839e-08 -86.0253 0.402897 27142.7 2.35213
2638.61 3737.12 0.268588 13.1245 7.12689 6.27582e-08 -89.2365 0.281023 25566.9 2.29411
2618.5 3714.16 0.27084 20.925 13.4072 3.61982e-08 -93.1383 0.169374 25738.2 2.57731
2616.19 3685.33 0.270843 17.5523 12.4263 5.08776e-08 -99.0885 0.173145 29931.4 3.00554
2601.62 3651.47 0.277059 17.7752 14.4216 2.79953e-08 -111.668 0.15371 20598.9 2.93837
2576.4 3619.09 0.27274 20.2629 17.6712 6.66567e-08 -121.977 0.0847757 20813.7 2.86485
2569.18 3594.93 0.264952 12.0107 9.08714 1.04798e-07 -129.751 0.0829747 26846.4 2.9494
2543.07 3566.19 0.267074 15.0534 12.1195 1.7255e-07 -129.318 0.0956822 25403.2 2.66908
2538.67 3587.26 0.258449 10.0751 8.4863 1.46628e-09 -124.908 0.21443 22071.4 2.57736
2520.11 3541.13 0.262407 18.9434 16.8726 5.22839e-08 -132.3 0.311242 23731 2.03841
2529.47 3579.26 0.256907 14.9452 12.5097 3.13646e-08 -124.18 0.283407 23617 2.40942
2518.78 3565.88 0.253597 7.77145 7.6067 3.50354e-08 -128.178 0.266669 23198.3 2.92215
2526.84 3595.95 0.247801 16.5035 14.7177 3.57677e-08 -121.591 0.366334 24350.1 2.76105
2507.39 3575.23 0.246727 10.3219 8.38053 5.83937e-09 -121.908 0.243752 28284.3 2.72238
2491.96 3550.47 0.246574 8.5568 7.14238 9.98843e-15 -120.636 0.155572 33017.9 2.4869
2488.53 3551.9 0.241055 0.00302112 0.0227872 2.83534e-08 -116.601 0.139703 30014.5 2.07987
2478.03 3538.46 0.235985 0.00741675 0.0200802 1.02573e-08 -117.233 0.123186 29099.5 2.37717
2476.2 3526.41 0.238816 0.0206099 0.0625036 2.64639e-08 -111.385 0.079198 27352.6 2.88072
2477.62 3530.78 0.22987 0.000402759 0.018087 4.34589e-08 -110.679 0.169098 27882.9 2.87625
2477.93 3519.4 0.222608 0.00190024 0.00364084 9.77705e-08 -105.886 0.129227 25371.9 2.81628
2481.45 3504.42 0.221179 0.000519586 0.0198451 7.56633e-08 -99.6118 0.128272 24545.2 2.74795
2489.44 3503.38 0.208724 0.000652099 0.0114884 2.31656e-08 -103.621 0.130131 22788.8 2.60892
2496.82 3489.9 0.209295 0.00332656 0.0192714 1.57781e-07 -112.506 0.128908 29130.1 2.76066
2507.76 3483.47 0.200582 0.000230215 0.022533 1.23068e-07 -117.299 0.109867 24966 2.8419
2509.18 3478.53 0.191807 0.00129132 0.0723842 1.84156e-07 -127.515 0.127447 25058.9 2.91047
2506.96 3474.59 0.195407 0.064802 0.00507387 3.43683e-08 -128.139 0.178484 27150.9 2.93215
2503.24 3459.99 0.198405 0.0366185 0.000236613 4.83927e-08 -127.075 0.154015 24911.2 2.75115
2505.05 3453.07 0.202025 0.0482568 2.97952e-05 1.21829e-07 -127.425 0.169996 25117.6 2.93453
2504.22 3441.84 0.211966 0.0249022 0.00184985 1.48071e-07 -131.106 0.200305 23901.3 2.91595
2504.15 3442.63 0.205201 0.03425 0.000548097 1.64106e-07 -131.151 0.235345 24801.3 3.02524
2493 3436.33 0.212786 0.0601059 0.00521208 2.04898e-07 -132.27 0.244328 27559 2.79618
2497.51 3428.8 0.21146 0.0583054 0.0220818 1.58774e-07 -130.511 0.260423 24882.1 2.77498
2492.88 3407.03 0.217787 0.0231869 0.0490892 1.18062e-07 -126.962 0.182652 26931.2 3.074
2484.53 3390.71 0.231372 0.0105345 0.0499263 1.89968e-07 -126.464 0.245725 25269.7 2.8268
2498.99 3375.5 0.227876 0.000855105 0.0266352 2.79597e-08 -121.777 0.198371 24082.1 2.68833
2490.81 3360.22 0.239836 0.000655322 0.0349102 1.45305e-08 -121.199 0.214642 25014.4 2.45535
2489.81 3349.65 0.242615 0.000596969 0.0610304 4.71407e-08 -118.404 0.252623 20210.1 2.54434
2500.36 3352.04 0.229099 0.00189508 0.0150562 1.90933e-08 -118.13 0.261541 25231.2 2.84118
2501.17 3349.18 0.223437 0.00196619 0.0563 9.25098e-08 -117.91 0.313755 24043.4 2.90295
2521.74 3333.27 0.221392 0.0281028 0.225436 3.1449e-07 -116.298 0.291898 25140.2 2.8546
2533.24 3302.81 0.23739 0.0278467 0.198808 2.79055e-07 -114.675 0.231922 21903.8 2.57909
2521.75 3276.43 0.252566 0.00869735 0.177128 2.54717e-07 -118.757 0.190787 27725.7 2.12022
2548.08 3313.89 0.215378 0.042872 0.0742895 1.87115e-07 -126.385 0.363523 12896.9 2.49034
2555.47 3289.92 0.21598 0.0925261 0.160262 3.21832e-07 -129.011 0.242563 21660.3 2.71778
2584.11 3293.03 0.210627 0.298101 0.26153 6.6099e-07 -133.166 0.424376 19201.8 2.32775
2598.01 3318.9 0.185399 0.294573 0.0954156 4.21146e-07 -142.429 0.550946 15801.8 2.16296
2623.9 3340.87 0.164508 0.440943 0.0562493 4.25469e-07 -150.342 0.678713 16279.4 2.67808
2596.18 3289.56 0.194532 0.342681 0.178478 6.15571e-07 -136.744 0.495001 25762.8 2.80626
2637.88 3321 0.174148 0.761601 0.117722 5.89808e-07 -146.698 0.655792 23518.8 2.92347
2642.72 3326.15 0.175159 0.369925 0.267156 3.68609e-07 -148.212 0.754776 23552.4 2.75872
2673.67 3337.02 0.171663 0.5971 0.377081 3.79792e-07 -152.518 0.77547 24688.8 2.34721
2686.88 3358 0.169952 1.09779 0.65606 4.92789e-07 -162.178 0.825143 18019.2 2.29914
2648.9 3312.97 0.199826 0.334377 0.0799018 2.26866e-09 -148.481 0.726188 23813.2 2.92254
2633.97 3349.58 0.208586 0.39337 0.224307 1.01251e-08 -153.449 0.739321 20260.9 2.90669
2541.11 3443.69 0.25171 0.092819 0.459082 1.34342e-09 -165.827 0.708083 13232.2 2.7914
2406.54 3528.88 0.289849 0.000133676 1.26174 2.61386e-11 -179.632 0.661908 14372.2 2.35121
2349.21 3509.36 0.32308 0.124438 3.53416 3.97706e-08 -175.95 0.791412 22296.8 2.16873
2293.22 3558.11 0.320985 0.697277 0.659537 1.67945e-07 174.281 0.674328 25763.3 2.66523
2289.24 3468.84 0.351882 0.48758 0.878798 7.79347e-08 -167.989 0.926163 23011.4 2.9629
2327.4 3372.97 0.347476 1.19726 2.85689 2.58082e-08 -151.831 1.07166 23707.7 2.79772
2370.22 3285.8 0.341257 1.05598 2.50577 1.68412e-08 -140.884 1.00438 17763.6 2.86737
2343.13 3355.04 0.317774 0.680799 1.37093 9.83594e-10 -156.729 1.10494 22414 2.78509
2385.67 3277.64 0.317248 0.602649 1.31423 7.15575e-14 -148.977 1.09843 22496.8 2.54659
2355.19 3344.85 0.294242 0.317983 0.636367 3.47067e-09 -170.308 1.12021 23583.4 2.22188
2378.46 3322.6 0.291556 0.785031 1.34018 7.5607e-09 -177.752 1.1096 29466.2 2.44263
2347.68 3404.27 0.263972 0.879539 1.43326 3.97718e-09 165.284 0.993023 25652.2 3.11591
2298.85 3461.99 0.257594 1.1753 1.91897 2.31167e-08 158.324 0.848788 22688.3 2.98993
2259.56 3558.74 0.225898 1.38034 1.53391 1.06323e-07 148.273 0.629613 21861.4 2.94487
2186.53 3651.32 0.220982 0.45692 0.446077 1.50923e-07 139.406 0.379462 22531.4 2.3841
2170.85 3677.22 0.210256 0.352634 0.345535 1.62653e-07 133.016 0.300232 27077.2 2.26426
2124.34 3734.24 0.205967 0.141893 0.0290145 1.10044e-09 129.834 0.161303 27810.7 2.45464
2104.91 3763.63 0.210425 0.0521234 0.0616334 5.22183e-11 124.578 0.136 31830.6 2.82881
2105.47 3761.26 0.206399 0.0598638 0.0701245 6.131e-09 122.178 0.157157 32416.9 2.94187
2081.36 3775 0.217843 0.0495486 0.0697776 9.05736e-09 119.578 0.122399 31527.2 2.87852
2107.88 3764.49 0.2075 0.0573064 0.0742085 2.4085e-08 115.483 0.156772 32487.3 2.57538
2070.17 3798.77 0.21634 0.0509781 0.0582898 8.28825e-08 112.211 0.110218 30908.8 2.3535
2072.01 3794.39 0.229993 0.0460854 0.0745396 5.24778e-08 112.138 0.11395 26632.1 2.28331
2094.45 3775.54 0.222462 0.128885 0.17685 7.10493e-08 111.633 0.15768 27141.3 2.6385
2223.77 3663.88 0.183798 0.643537 0.717245 2.03133e-07 115.321 0.377421 16496.9 3.00656
2203.38 3689.96 0.183622 0.743002 0.493563 1.96868e-07 115.961 0.342453 16885.2 2.95227
2121.8 3749.68 0.20151 0.422171 0.342079 1.92166e-07 118.118 0.290622 22172.9 2.84939
2102.78 3737.17 0.18716 0.164148 0.154373 5.73979e-08 131.117 0.3568 14068 2.86447
2062.4 3757.53 0.194212 0.0637105 0.151315 3.98403e-08 137.683 0.343187 18816 2.44771
1993.45 3782.66 0.195656 1.28149 9.37637 1.16913e-07 148.914 0.254667 14011.8 2.19359
1977.68 3791.17 0.19635 2.39689 18.5011 1.64855e-07 150.945 0.247821 26456.5 2.50701
1938.85 3808.82 0.204061 1.30217 9.06238 2.22424e-07 153.729 0.204066 29239.1 2.98629
1889.24 3835 0.21696 0.125111 0.0162552 3.96807e-09 157.545 0.13326 27873.6 2.92414
1861.13 3838.74 0.221668 0.103967 0.0669823 1.25781e-08 160.915 0.110433 28756.4 3.32072
1877.72 3827.69 0.213638 0.057098 0.139996 2.57273e-08 157.392 0.157073 31422.5 2.79818
1859.14 3834.98 0.218982 9.49895e-05 0.101568 3.0301e-08 160.731 0.139633 29878.6 2.76586
1863.89 3835.28 0.217044 0.00282155 0.175142 5.11054e-08 159.965 0.157461 27117.1 2.51198
1874.79 3841.96 0.213754 0.0137876 0.188437 1.03728e-07 160.387 0.1739 25177.5 2.12662
1891.7 3829.33 0.201194 0.0111898 0.0799391 6.92095e-08 163.314 0.174431 25721.9 2.31318
1950.28 3808.43 0.202611 4.37816 0.763121 1.65027e-07 164.297 0.206941 24036.8 2.77048
2032.47 3771.7 0.181056 4.3506 0.652103 1.2341e-07 159.775 0.280706 23349.7 2.81927
2140.96 3731.55 0.17169 3.08047 0.541763 2.39077e-07 156.701 0.375317 21872.7 2.72732
2111.33 3737.91 0.164385 1.36611 0.198507 5.02112e-08 150.333 0.376401 23833 2.71593
2140.32 3723.47 0.165316 0.944985 0.107295 1.29943e-08 148.116 0.339618 23596.8 1.91215
2059.15 3758.5 0.165685 0.732657 0.0635877 1.29716e-10 138.797 0.382581 22341.9 2.2589
1966.04 3792.43 0.177177 3.18627 0.308675 3.7455e-08 139.149 0.353189 18789.5 2.7988
1868.11 3818.39 0.184558 3.22068 0.314264 7.18965e-08 140.357 0.278998 16445 2.83365
1795.63 3849.65 0.203104 5.85084 0.647494 1.84383e-07 142.549 0.226906 19127.9 2.58799
1733.02 3861.37 0.198703 5.69075 0.494166 1.67385e-07 149.737 0.138767 19579.3 2.11804
1744.29 3894.39 0.204226 0.0236724 1.87068 1.57964e-07 142.117 0.234039 18731.8 2.29837
1713.33 3909.18 0.193663 0.0723754 1.47565 2.53724e-07 142.928 0.202065 19006.8 2.76642
1717.87 3921.46 0.190878 0.0365879 1.17106 1.72774e-07 140.101 0.228081 22978.8 2.7225
1698.68 3938.95 0.200661 0.0717141 1.38047 1.0982e-07 136.498 0.206522 24342 2.80831
1649.61 4019.38 0.235626 0.139383 0.546535 2.84151e-08 125.689 0.19274 18590.4 2.03918
1647.92 4051.36 0.244899 0.361647 1.29331 6.45836e-08 118.419 0.206738 22384.1 2.26515
1641.97 4054.2 0.245106 0.34657 1.45925 2.14456e-07 116.228 0.183186 23233.2 2.81753
1672.13 4080.78 0.243682 0.00909741 2.46892 5.42489e-07 106.878 0.211748 23393 2.80501
1716.69 4083.55 0.238363 0.00630547 5.10257 1.24826e-06 100.855 0.248135 18047 2.83133
1776.8 4026.61 0.216566 0.101887 6.12576 1.09958e-06 97.1363 0.294839 19406.6 2.7881
1873.52 4009.01 0.206139 0.512303 4.59796 1.00142e-06 83.2751 0.391388 19711.6 2.69793
1961.6 3987.68 0.195226 1.78702 7.43803 1.44019e-06 68.4659 0.473775 19050.1 2.2859
2029.48 3869.44 0.157298 1.88854 4.94296 6.87219e-07 60.1879 0.610762 18937 2.33656
2105.77 3826.27 0.143742 3.10094 6.74894 8.37417e-07 46.1664 0.665303 23851.1 2.59264
2219.62 3795.33 0.128972 3.2009 5.23559 6.87186e-07 27.2876 0.639857 18645.7 2.80188
2388.2 3699.06 0.11296 1.70322 2.31674 7.94324e-08 11.9694 0.546795 19385.4 2.85083
2386.4 3707.81 0.106763 0.477557 0.628417 3.34284e-08 12.13 0.465707 21728.2 2.76264
2450.79 3681.6 0.111183 2.3475 2.63652 1.0176e-07 3.13765 0.405154 26968.3 2.75308
2440.52 3710.33 0.113155 8.98308 9.07481 9.43829e-07 -0.913057 0.336253 29130 2.82867
2418.97 3789.61 0.12532 9.18373 8.08117 8.46442e-07 -7.63018 0.281273 26378.9 2.80885
2318.41 3878.03 0.12703 8.46516 6.73967 6.14989e-08 -12.0222 0.23278 27161.2 2.6028
2348.77 3892.07 0.134406 7.36068 5.23886 4.72138e-08 -17.2767 0.232442 30068.3 2.44359
2269.3 3964.11 0.132622 2.49722 2.20331 4.01478e-08 -18.6174 0.210409 30275.6 2.35568
2316.23 3961.48 0.134374 2.24409 1.64972 4.45498e-08 -26.6438 0.214061 29768.2 2.36812
2336.65 3959.49 0.136486 6.71882 4.30819 8.94285e-10 -36.2074 0.211751 33672.1 2.80919
2241.4 4014.75 0.130985 6.51704 4.57897 1.19425e-09 -34.9125 0.195931 32912.3 2.67174
2247.33 4010.76 0.130401 2.90984 1.01038 2.4551e-09 -35.2225 0.206554 36972 2.59078
2273.55 3993.73 0.130217 3.12386 1.01054 2.8877e-08 -39.8342 0.228613 34097.7 2.25959
2228.88 4019.31 0.126462 3.41107 1.03744 6.45764e-08 -40.09 0.205142 32780.4 2.18758
2166.28 4048.32 0.122698 1.55688 0.555999 1.16534e-07 -36.9934 0.18265 35366.8 2.47264
2101.7 4081.4 0.12045 0.764243 0.317114 8.76132e-08 -33.3036 0.152172 35047 2.77505
