meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2331.24 2385.08 -0.128047 1.54429 4.53512 8.16853e-10 -123.883 8.83096 14931.9 3.47673
2117.37 2525.96 -0.124047 0.0570812 0.806892 3.40203e-09 -123.525 8.13101 8784.91 3.17257
2025.93 2577.24 -0.126673 0.000423688 1.35618 1.32113e-10 -99.1316 7.73697 14715.9 3.1173
1975.83 2703.84 -0.1253 13.4835 3.53865 2.24556e-08 -68.0072 7.42406 18194.5 3.02562
1908.65 2878.56 -0.131699 13.8233 6.54958 2.91133e-08 -35.1362 6.9968 16866.7 2.99562
1933.06 3031.69 -0.132975 4.90834 4.00884 1.72896e-08 -19.0303 5.42084 20754.2 2.84159
1958.49 3074.99 -0.141504 17.9348 18.5295 9.72158e-08 9.51665 5.468 21624 2.01005
1957.77 3134.43 -0.147161 14.8913 17.6293 1.4688e-07 44.8666 5.58851 20909.3 2.46024
1986.43 3243.93 -0.15171 5.21719 8.73665 3.83491e-08 21.2631 4.224 26698.1 3.01491
2170.95 3188.34 -0.160173 3.24195 9.00195 8.52357e-08 43.9035 3.18098 24423.8 2.92894
2307.3 3318.05 -0.162993 6.93983 2.18498 2.5288e-09 41.6757 2.78577 27995.7 2.87671
2322.58 3312 -0.167408 7.51998 2.13046 4.35239e-12 41.2186 2.80509 24897 2.83525
2491.43 3329.37 -0.165579 9.99443 1.7284 1.02418e-08 48.166 1.9605 23245.7 2.65064
2599.39 3400.15 -0.162567 17.6701 1.42686 8.46441e-09 33.6951 1.65534 27256.9 2.11155
2640.38 3470.88 -0.167919 14.9859 0.541238 3.26725e-09 20.8067 1.6229 29098.3 2.26263
2626.19 3503.23 -0.16164 6.26384 0.178746 4.27811e-10 10.2291 1.68978 30387.6 2.63656
2688.43 3612.26 -0.159164 9.81747 0.0341348 2.70997e-12 -4.87051 1.58917 28933.2 2.83566
2772.06 3746.51 -0.163537 46.4286 2.18202 3.5514e-08 -11.3045 1.31936 30046.9 2.71629
2873.9 3746.61 -0.168032 59.8387 2.66659 2.23506e-08 -16.0264 1.26451 28030.5 2.75302
3058.28 3952.18 -0.177282 96.7306 0.434604 9.28959e-08 -33.258 0.905948 29601.3 2.04307
3164.3 4102.46 -0.189522 1.53968 0.625065 6.13356e-09 -40.3421 0.683661 26852.2 2.27546
3465.09 4293.08 -0.203028 67.182 128.506 1.14425e-08 -42.8217 0.425928 21453.1 2.85418
3572.67 4344.8 -0.209615 106.212 0.207766 2.29577e-07 -48.507 0.398415 24095.7 2.75835
3602.15 4369.71 -0.215975 101.527 0.134432 1.96734e-07 -51.9105 0.365615 30238.8 2.71352
3586.75 4363.94 -0.215845 162.647 0.426091 3.97658e-08 -54.4599 0.360609 30750.4 2.55746
3580.81 4362.91 -0.22143 212.071 0.60731 4.61091e-08 -57.1881 0.348404 30557.9 2.08842
3546.98 4341.25 -0.221962 205.335 0.744505 3.82718e-08 -58.7192 0.358113 27476 2.25975
3480.93 4293.9 -0.229069 157.402 0.934442 7.43411e-08 -62.9238 0.447498 23713.2 2.8442
3470.86 4248.79 -0.227244 149.276 1.37275 9.68468e-08 -67.4189 0.366039 25874.3 2.84437
3200.54 4032.35 -0.230022 182.73 6.70317 2.51181e-07 -65.0368 0.539044 17896.4 2.8848
2992.16 3894.5 -0.227399 241.727 16.6361 2.24312e-07 -62.387 0.715653 19136.6 3.00436
2606.37 3039.82 -0.247802 88.2879 47.4465 2.61564e-07 -45.6757 0.91206 10813.4 2.60666
2488.79 2108.38 -0.261729 72.5782 117.649 3.83438e-07 -28.3806 0.64223 11280.8 2.17487
2445.33 1915.46 -0.256802 23.0754 46.1012 1.44648e-07 -34.877 0.517239 16989.7 2.27014
2608.04 1910.18 -0.258003 83.3856 127.545 8.43803e-07 -29.8033 0.353551 18601.5 2.65295
2026.15 977.117 -0.271385 13.2007 75.5428 3.35224e-07 -35.5057 0.174958 21611.2 2.92952
2051.99 1002.72 -0.261846 60.3015 323.907 1.06562e-06 -39.8271 0.255974 21294.5 2.92813
1881.01 754.12 -0.271615 38.9025 306.17 9.71032e-07 -47.0121 0.151165 21811.7 2.76322
1776.35 583.009 -0.279574 11.4621 115.062 3.21292e-07 -49.1257 0.150948 21145.6 2.99335
