meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2358.41 2403.08 0.866793 1.21215 2.49112 1.07814e-07 -85.0758 3.79442 7974.02 3.06734
2263.25 2384.36 0.864826 6.84876 17.8833 3.61485e-06 -86.6843 3.74356 12988.5 2.87938
2235.99 2457.65 0.861354 1.2013 2.18222 7.71862e-07 -80.6598 3.24752 15805.5 2.61551
2293.55 2425.98 0.858648 2.65742 2.92908 1.01655e-06 -74.4997 2.63525 18251.5 2.4762
2315.38 2384.95 0.850518 2.19153 1.90358 5.40295e-07 -65.3121 2.1262 17690.8 2.64717
2494.47 2244.26 0.838377 2.43185 1.85277 1.71066e-07 -60.6297 1.11015 11477.4 3.0788
2545.9 2164.29 0.838651 4.2732 3.17318 2.1256e-07 -55.9342 0.808359 20695.2 2.86993
2574.84 2154.56 0.832442 2.37835 1.51899 1.05831e-07 -52.9601 0.675198 26071 2.76538
2580.7 1937.8 0.832818 1.17137 5.96737 1.80568e-07 -62.5011 0.633362 26842.9 3.17952
2619.41 2045.01 0.828637 1.4256 5.89428 2.22386e-07 -51.287 0.472519 28681.3 3.15136
2624.06 2031.78 0.837258 34.8781 15.2753 9.07489e-10 -48.7178 0.485633 28552.9 3.17035
2508.31 2141.45 0.830195 41.4783 15.2344 1.00524e-09 -34.8363 0.521176 17547.2 3.34765
2652.16 2160.1 0.825043 44.6406 13.2958 2.11376e-11 -37.4287 0.408466 24508 3.14868
2787.38 2223.52 0.821471 47.232 8.89642 1.15031e-12 -44.6504 0.246209 19354.1 3.31523
2876.6 2270.87 0.814611 47.0195 6.04259 4.09433e-10 -52.8055 0.173704 22657.1 3.16393
2978.07 2309.61 0.794871 25.918 2.01402 1.55897e-11 -64.6366 0.119236 22754.1 3.26656
2998.58 2378.23 0.770828 7.94285 17.3636 1.49395e-07 -70.313 0.118679 25055.1 2.94264
2992.46 2363.83 0.770553 3.64286 7.93936 5.88964e-08 -71.0337 0.102866 29849.8 3.18881
2998.42 2421.2 0.760827 3.12001 7.79291 7.1483e-08 -75.0223 0.10346 28657 3.32951
2866.42 2860.28 0.664572 1.34485 25.4523 4.89155e-09 -76.1813 0.129335 23303 2.9189
2891.02 2750.78 0.687832 1.03319 20.4134 4.35059e-09 -78.8415 0.139542 32436.9 2.67547
2741.6 3206.57 0.594809 2.94233 34.0896 1.74109e-06 -71.5604 0.135299 28010 2.12441
2661.93 3476.45 0.537861 2.06806 25.9421 1.32381e-06 -70.0585 0.0862667 26992.3 2.57589
2659.3 3476.08 0.528034 2.58625 33.331 1.84441e-06 -73.9241 0.0840996 34995.6 2.76711
2607.78 3676.07 0.497395 1.35729 19.5671 4.77548e-07 -70.7641 0.0424686 28465 2.89376
2605.58 3645.08 0.49813 3.81743 60.6181 2.69033e-06 -76.0249 0.0416512 33177.7 2.50862
2623.92 3569.24 0.50336 4.1323 71.2285 3.15566e-06 -80.5953 0.0441652 30278.3 2.21368
2612.91 3607.47 0.498194 1.55132 30.3653 1.41433e-06 -85.3652 0.0331968 26596.9 2.75158
2632.85 3517.73 0.499755 3.50965 81.354 3.8553e-06 -90.7202 0.0370434 32167.4 3.08799
2716.77 3073.89 0.563465 5.55073 130.44 7.55999e-06 -101.929 0.0577041 18285.2 3.17927
2716.65 3069.99 0.573821 1.27224 38.594 2.23955e-06 -104.825 0.0590773 27234.8 2.97662
2707.85 3100.81 0.577073 2.03046 75.2539 4.43024e-06 -110.481 0.056662 26564.1 2.93003
2857.29 2279.16 0.721117 0.193274 14.5229 1.23067e-06 -128.627 0.07983 17916.9 2.47109
2942.18 1598.14 0.846434 0.00186147 3.51453 6.23793e-07 -145.169 0.0374954 14091.5 2.18541
2956.07 1369.71 0.880506 0.0666923 0.311404 2.07716e-07 -152.3 0.0211563 20700.1 2.61965
2889.42 1372.46 0.901673 0.0819089 0.601818 3.86831e-07 -150.02 0.0230756 27066.1 3.02101
2876.61 1399.19 0.894739 0.0662155 0.890592 3.37058e-07 -143.886 0.109638 23388.6 3.37282
2817.41 1437.36 0.906294 0.0477614 1.2675 3.65835e-07 -153.493 0.104577 24948.4 3.1741
2818.18 1438.47 0.9044 0.127538 2.53877 9.04868e-07 -152.281 0.188545 26978.1 3.06565
2750.89 1711.29 0.841023 0.0034842 7.96109 1.1375e-06 -156.205 0.204483 22069.4 2.9711
