meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2188.33 2503.22 0.0689807 1.84568 10.6969 6.18995e-07 63.8614 9.63732 4188.89 1.90144
2077.29 2644.27 0.0738816 0.00252904 0.192305 3.88745e-08 167.768 8.38834 10083.7 1.93235
2012.63 2909.16 0.0807816 0.0117042 0.120241 1.59535e-07 163.342 6.99223 9734.17 1.9047
2054.49 3063.68 0.0838761 0.00475114 0.982497 1.07868e-07 -167.9 6.43956 17109.6 1.96273
2096.18 3176.08 0.0889175 0.0358546 1.55143 5.64126e-08 163.724 5.82516 23607.8 1.92656
2106.98 3265.93 0.0922183 6.43646 38.7584 2.13472e-08 154.762 5.45106 26040.1 1.92657
2109.47 3416.1 0.100203 10.1936 1.13484 2.31684e-09 169.541 6.19786 25470.6 1.89765
2168.06 3509.96 0.106191 12.7516 1.92171 8.15721e-09 178.341 6.13485 29692.5 1.91394
2246.67 3614.51 0.115404 5.6297 1.20692 3.9061e-13 -82.4666 7.78452 26043.9 1.91711
2295.76 3711.11 0.123846 9.97456 2.8623 3.63903e-08 -26.3185 5.59791 28426.2 1.91035
2363.48 3774.68 0.125795 15.0799 4.27094 5.07576e-08 -24.8901 4.37612 29803.2 1.86391
2439.32 3779.63 0.131465 17.7624 4.6571 1.0247e-07 -29.6521 3.70331 32996.5 1.89784
2459.73 3841.74 0.135474 54.2745 5.36101 3.64232e-10 -21.5641 3.04395 29832.3 1.88915
2557.36 3886.84 0.146209 64.1752 5.86576 1.55442e-08 -21.5027 2.42206 29946 1.84773
2573.91 3860.22 0.150985 51.9252 6.40604 1.64491e-08 -27.2401 1.96718 31796.7 1.83789
2609.95 3884.42 0.146754 21.5535 2.1302 1.01258e-10 -44.471 1.81085 30981 1.84061
2704.05 3945.41 0.156889 50.1821 4.18917 2.23413e-08 -54.6362 2.1868 32114.6 1.87881
2723.2 3965.69 0.165584 9.00223e-06 1.19612 3.73556e-08 -45.424 1.61629 28732.1 1.82828
2797.94 3983.28 0.168484 0.113032 1.46361 7.00141e-08 -56.0507 2.10393 25930.5 1.85521
2775.25 3979.89 0.179781 0.0559286 1.46786 7.45101e-09 -60.7289 1.43013 32946.5 1.86075
2764.32 3968.06 0.187728 0.0475784 1.97192 3.24638e-09 -62.2796 1.18549 29435.4 1.85762
2895.68 4023.58 0.196703 0.347134 0.537236 7.84555e-08 -69.4569 1.76188 28365.3 1.88156
2897.76 4020.94 0.202132 0.507932 0.860065 1.08694e-10 -72.161 1.78648 31877.9 1.87752
2848.72 3998.56 0.205271 0.432575 1.05404 4.28354e-09 -74.6344 1.5893 28566.6 1.88291
2853.8 3991.7 0.213932 0.343151 1.58325 1.33067e-08 -77.9587 1.5805 31505.6 1.86249
2792.16 3969.21 0.215071 0.125273 1.64515 5.04763e-09 -75.6798 1.36144 33094.4 1.88855
2775.04 3997.37 0.219176 0.124134 2.27094 1.10513e-08 -77.2448 1.7169 28374.6 1.92335
2652.18 4032.75 0.21393 0.0168292 2.22973 3.14029e-09 -70.8859 2.07072 21071.9 1.90049
2418.97 3942.32 0.227202 1.68035 5.47542 6.98089e-09 -74.1077 1.04169 22254.7 1.90262
2179.05 3988.49 0.219897 3.83992 2.78901 2.50557e-08 -65.1706 1.0406 21492.9 1.91857
1939.89 4008.95 0.206834 6.52076 2.19182 7.32966e-08 -61.1307 0.841135 19868.7 1.93999
2138.81 3988.42 0.21223 3.56905 2.92052 5.89376e-08 -72.0745 0.919378 25168.4 1.91942
2313.75 3832.21 0.219187 2.07397 7.15208 1.12617e-07 -101.697 0.628408 14335.2 1.88211
2383.72 3808.33 0.212583 43.2186 15.5491 4.72078e-08 -113.466 0.652931 18352 1.87385
2409.38 3749.19 0.222497 55.69 24.9726 1.48078e-07 -126.794 0.456443 19854.2 1.90381
2269.43 3761.75 0.20034 37.7683 13.8008 2.6574e-08 -121.312 0.596105 21020.2 1.84028
2343.61 3699.6 0.20746 19.2577 9.19284 1.30941e-08 -125.107 0.468741 21335.6 1.8071
2381.84 3651.88 0.214561 42.1124 24.5784 9.46676e-08 -129.907 0.386129 24989.5 1.89639
2402.51 3636.21 0.213626 13.1249 8.06617 2.61033e-08 -133.851 0.378613 27584.9 1.84538
2409.65 3590.59 0.214424 20.1313 13.529 4.17159e-08 -133.39 0.274365 25614.5 1.81301
2405.01 3575.68 0.210134 8.30796 5.91945 3.10929e-09 -126.986 0.242156 23575.3 1.82357
2398.76 3566.15 0.213148 11.5654 8.20711 2.12395e-08 -121.498 0.200115 23026 1.82521
2396.75 3528 0.213029 5.33622 4.14522 1.60714e-08 -121.469 0.168547 27552.5 1.80765
2360.27 3512.77 0.212876 18.7807 14.228 1.34666e-08 -119.624 0.186232 30300.2 1.81324
2346.81 3498.36 0.211537 33.2032 25.4849 4.9972e-08 -122.085 0.207077 29428.7 1.72486
2350.35 3490.8 0.216965 44.7267 35.0917 1.15764e-07 -116.187 0.182442 29292.8 1.80909
2332.63 3483.37 0.206708 38.7815 31.4338 2.08451e-09 -113.286 0.267475 25975.6 1.7808
2380.35 3491.57 0.210354 9.63481 8.21787 3.55802e-10 -107.438 0.233078 26923.5 1.78371
2396.94 3488.63 0.210486 40.4732 36.3795 5.7534e-11 -102.145 0.226721 25676.9 1.77545
2367.66 3482.82 0.193528 17.5863 15.5173 8.4929e-09 -105.754 0.380058 23085.7 1.80894
2387.48 3479.45 0.191703 15.6264 15.2176 1.16799e-08 -116.576 0.391856 26159.9 1.77939
2399.95 3482.79 0.193042 2.59298 5.42733 9.59508e-08 -124.506 0.37767 27960.2 1.80695
2429.66 3505.65 0.193059 3.08673 6.05016 7.16447e-08 -132.814 0.460166 26669.1 1.82284
2398.85 3518.16 0.181221 1.8479 2.90494 6.44171e-08 -133.738 0.573073 20815.4 1.81743
2330 3480.6 0.1792 1.30883 1.75141 3.2749e-08 -142.417 0.625571 24583.8 1.83621
2232.46 3507.88 0.176589 4.15733 3.2316 1.23751e-07 -164.499 0.740372 17886.6 1.84596
2255.78 3492.81 0.190707 1.27198 1.00967 1.92441e-08 -168.119 0.637328 24264.6 1.82822
2341.91 3517.77 0.204297 1.81134 2.43598 1.32378e-07 -161.939 0.542039 28257 1.84332
2256.83 3529.56 0.212336 2.3461 2.21801 1.44214e-08 -177.051 0.539669 25575.7 1.85245
2323.23 3636.1 0.227255 2.36273 1.75342 2.15152e-08 -175.034 0.473946 22437.2 1.87418
2360.08 3714.35 0.248756 1.44534 0.522701 1.14317e-08 -178.915 0.334855 21022.3 1.88198
2368.05 3657.66 0.241705 1.90001 1.18762 2.21262e-08 -171.406 0.480977 28263 1.90558
2413.76 3780.96 0.259594 1.28519 0.314061 3.93429e-08 -174.978 0.297998 25519.7 1.86237
2419.3 3824.89 0.238448 1.48918 0.186316 2.81452e-08 -169.677 0.321199 19494.7 1.8429
2341.11 3774.23 0.249697 0.354182 0.166469 7.83945e-09 -176.516 0.38799 27915.8 1.86201
2317.16 3818.83 0.228869 0.778248 0.0829763 2.39968e-09 -175.858 0.388295 27977.7 1.87029
2306.91 3831.75 0.198776 0.956312 0.0599008 6.78028e-08 -168.371 0.663032 22816.8 1.8901
2174.32 3804.29 0.218083 3.13861 0.171152 1.38467e-08 -178.685 0.80358 21829.1 1.84699
2013.11 3881.36 0.176336 4.03811 0.00117749 8.24607e-08 177.493 0.897238 23795.7 1.88433
1760.17 3752.39 0.163238 10.2779 0.385328 1.25584e-07 162.029 0.731844 20999.5 1.91681
2126.13 3827.69 0.142791 5.09016 0.102963 6.59854e-08 171.031 0.807861 16063.6 1.85599
2119.42 3742.95 0.12694 4.58925 0.657147 1.47411e-07 162.439 0.521792 15108.8 1.89689
2184.84 3755.1 0.117477 1.70528 0.353197 9.66335e-08 161.31 0.468196 22081.2 1.87973
2205.5 3760.46 0.117029 1.10808 0.310624 9.24311e-08 157.421 0.394455 26540.5 1.87001
2194.67 3748.26 0.106813 1.23411 0.30666 5.5079e-08 154.138 0.405503 30003 1.8794
2196.15 3734.65 0.108896 0.971556 0.313322 2.64258e-08 153.561 0.33616 27793.9 1.84686
2259.91 3764.79 0.102649 0.917828 0.415701 1.29183e-07 154.95 0.270648 30154.7 1.88423
2256.09 3779.16 0.102882 0.311339 0.177018 1.33083e-07 155.705 0.269918 28868.3 1.89471
2290.85 3801.87 0.111327 0.523798 0.306112 1.87462e-07 157.912 0.233021 29948.1 1.88695
2336.64 3858.65 0.114153 0.285455 0.10473 1.16007e-07 158.112 0.16892 29854.7 1.89544
2332.89 3857.98 0.107496 0.230797 0.0824011 1.94132e-07 161.718 0.187203 26086.1 1.87014
2338.57 3876.72 0.105694 0.30973 0.0789762 2.25806e-07 165.885 0.176724 28075.2 1.91692
2307.81 3886.23 0.109762 0.34284 0.0294179 2.16298e-07 174.145 0.179392 26852.2 1.8862
2389.64 3870.82 0.10187 0.0151078 0.0342661 9.67742e-08 -178.698 0.128914 20683.3 1.83813
2429.91 3871.19 0.105145 0.00113283 0.070295 1.79162e-07 -175.41 0.100218 30105.7 1.82139
