meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2145.99 2564.97 -0.090065 0.0672828 0.674215 1.17596e-09 53.9351 12.7522 5456.66 1.93299
2034.89 2767.47 -0.0894366 0.0141455 0.515359 5.92862e-08 44.7469 9.7898 7409.88 1.92173
1999.94 3018.69 -0.0928082 0.00173209 0.171823 1.64333e-08 45.4241 7.65834 10961.6 1.90313
1998.89 3176.42 -0.0954725 8.14194 0.539997 1.05337e-08 46.8567 8.33857 15682.7 1.92043
2020.01 3283.57 -0.0989954 39.1744 1.27647 6.8609e-08 69.4023 7.12859 23748.5 1.91599
2059.89 3394.52 -0.102466 0.612072 3.45737 3.58052e-09 131.908 5.74986 25813.5 1.88821
2124.26 3490.95 -0.110399 0.679145 3.53977 1.16242e-09 111.865 5.80438 27184.3 1.94216
2160.07 3550.34 -0.112713 1.53682 0.0996475 5.90832e-11 124.125 5.19248 30515.1 1.91026
2234.8 3642.3 -0.116914 4.0052 0.0138889 1.41094e-08 125.69 4.6846 30239.7 1.88723
2304.34 3683.52 -0.124625 13.3628 55.0368 1.46647e-08 129.978 4.18631 31218.2 1.8923
2315.28 3705.39 -0.123466 47.2427 195.743 3.12908e-08 133.998 4.07423 34651 1.91576
2339.79 3725.21 -0.126345 7.7065 39.6114 3.33935e-08 133.35 4.27848 32840.4 1.89104
2592.76 3823.09 -0.137247 3.80663 44.75 4.72854e-08 92.6034 4.10182 26457.8 1.84464
2718.63 3917.38 -0.143199 79.8565 15.5539 3.37767e-08 67.5929 3.63669 28362.6 1.81765
2662.87 3887.5 -0.138718 119.117 23.0644 4.51506e-08 72.5067 4.18868 33575.5 1.85487
2852.65 4020.8 -0.148004 63.0664 12.8673 1.16297e-08 65.5521 3.82763 26143.2 1.79959
2932.22 4048 -0.148564 89.6469 17.9674 1.72345e-09 22.1021 3.45432 32148.7 1.84174
3005.15 4082.17 -0.155056 34.4183 0.701475 5.68675e-09 13.046 3.22294 30460 1.83496
3172.31 4165.96 -0.164361 71.6593 0.928198 3.81255e-08 -10.6671 2.34822 30885.8 1.88297
3271.18 4202.5 -0.173335 59.6868 0.541199 1.64799e-08 -21.5552 2.01681 29060.8 1.88048
3257.1 4195.32 -0.175464 132.856 1.32076 3.35405e-08 -20.7363 2.254 33605.3 1.88822
3415.39 4278.14 -0.185241 109.92 0.617854 8.25536e-08 -34.3406 1.54903 26950.7 1.8799
3380.93 4250.61 -0.185701 123.366 0.85561 1.35106e-07 -35.3608 1.85775 31876.7 1.88821
3440.55 4285.37 -0.19169 61.8334 0.291872 8.20571e-08 -41.9577 1.54993 31068.4 1.84614
3441.85 4289.36 -0.201465 198.648 0.817341 2.10758e-07 -48.3392 1.3568 26847.4 1.86413
3443.94 4299.41 -0.205055 190.411 0.743175 1.75917e-07 -49.5418 1.30994 29930.1 1.8903
3436.14 4288.02 -0.204609 275.253 1.33509 1.47016e-07 -53.462 1.159 28020.2 1.92221
3364.99 4267.44 -0.207899 264.618 1.71578 1.14399e-07 -58.0956 1.18929 28062 1.90341
3169.67 4185.4 -0.205675 127.623 1.74527 5.75921e-08 -61.4071 1.50066 24637.1 1.88779
3105.97 4097.45 -0.210386 68.6174 1.6547 1.82526e-08 -53.6533 2.52013 25925.7 1.9216
3009.38 4049.35 -0.214433 100.151 3.29891 4.98533e-08 -52.7248 2.77707 26932.3 1.872
2913.34 3969.66 -0.220512 92.1918 4.85129 1.34147e-07 3.4112 3.69514 20418.6 1.91424
2618.71 3763.41 -0.233604 72.0693 9.42163 2.53418e-07 50.1943 1.52281 13386.5 1.90056
2670.33 3659.64 -0.225201 151.145 24.4097 3.67666e-07 45.3167 1.20453 18030.6 1.90173
2523.2 3557.41 -0.231133 63.3215 15.1642 3.0716e-07 43.5848 0.522981 19443.1 1.89569
2473.05 3573.27 -0.242625 36.4716 8.6515 1.68095e-07 48.4021 0.377628 22902 1.83187
2469.03 3560.4 -0.233771 69.5395 17.3281 2.83838e-07 45.4776 0.374285 22728.5 1.84216
2432.82 3547.68 -0.236942 89.5499 24.146 5.52035e-07 46.0026 0.319008 24388.9 1.82533
2470.5 3581.21 -0.232702 57.3797 13.7862 3.75985e-07 41.9186 0.303565 27121.8 1.84251
2479.85 3589.02 -0.226134 52.7225 12.1897 2.32399e-07 40.0408 0.245443 27965.4 1.80493
2461.98 3581.44 -0.218759 21.9713 5.55225 1.45329e-07 44.6053 0.259175 27181.7 1.81589
2470.54 3574.65 -0.22461 21.9802 5.42571 1.32816e-07 49.5602 0.195898 28634.6 1.83121
