meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2321.64 2388.71 -0.133714 2.54426 7.01409 6.20872e-08 -160.446 10.9211 12147 3.56655
2147.96 2492.25 -0.127804 0.634543 6.40842 2.3804e-08 -90.1398 9.55814 11155.5 3.21585
2062.5 2563.62 -0.128128 0.0305857 4.30844 7.3208e-08 178.173 11.1002 14606.6 2.80995
2028.08 2734.95 -0.132697 0.000201408 0.207055 3.98244e-08 21.2108 7.34687 15887.9 2.30806
2020.3 2823.39 -0.135135 0.0242416 0.0848468 1.36873e-07 40.321 5.86026 19928.3 2.21766
2045.03 3023.4 -0.13792 0.0030036 0.458244 5.20343e-08 30.3936 4.70287 20027.8 2.58848
2109.49 3222.79 -0.141264 0.0361878 1.48885 2.25565e-08 20.181 3.64795 21958.3 2.75364
2129.75 3165.63 -0.144458 0.0270089 0.431041 2.9306e-08 39.6301 3.25883 26426 2.76831
2208.53 3244.57 -0.14807 0.330097 2.23387 7.09317e-08 40.936 2.72162 25901.9 2.80635
2256.94 3259.2 -0.149539 1.4986 1.9787 2.27735e-08 48.7914 2.46353 30675.2 2.38746
2303.38 3196.06 -0.155672 1.38318 1.63538 3.33593e-09 41.236 2.24867 27845.4 2.20158
2403.05 3377.12 -0.157323 0.218014 1.12922 2.22171e-10 30.0676 2.15468 30072.8 2.68825
2413.42 3393.08 -0.154767 1.16908 2.12575 3.76895e-08 37.1299 2.09569 25888 2.76628
2560.79 3451.74 -0.158516 0.0962 1.1927 1.94611e-08 21.6148 1.70074 27314.4 2.87783
2642.08 3519.98 -0.158424 23.1011 0.441055 1.34304e-08 8.75975 1.67201 29400.9 2.86911
2722.35 3636.16 -0.163529 8.83845 3.62876 9.17808e-08 -11.2962 1.52688 30080.8 2.15211
2811.56 3664.54 -0.165141 16.8568 5.534 1.001e-07 -22.3378 1.56165 30244.6 2.21838
2919.48 3828.39 -0.169859 8.37779 1.09811 2.74724e-08 -28.0123 1.47304 31651.2 2.71523
2999.47 3911.66 -0.175568 5.03078 0.3558 4.92821e-09 -40.8736 1.40509 31013.8 2.83122
3023.58 3957.26 -0.180816 14.139 0.421944 2.1162e-11 -51.9269 1.43233 31591.6 2.78599
3134.83 3995.29 -0.191651 20.3931 0.311456 8.00397e-10 -47.9979 1.42735 28097.7 1.97858
3262.54 4019.09 -0.206712 7.69931 34.0486 3.23325e-08 -47.1115 1.33841 23771.7 2.53775
3397.64 4096.99 -0.219469 12.2568 69.2975 2.33036e-09 -47.0586 1.0759 22273.1 2.9213
3328.3 4032.09 -0.224225 12.7748 76.3552 1.2786e-08 -46.5199 1.31688 31276 2.83068
3260.83 3946.19 -0.226585 7.06835 42.5288 2.83887e-09 -44.9966 1.51967 30430.8 2.55446
3295.01 3969.48 -0.231601 15.8174 85.0683 2.68657e-11 -48.9465 1.29496 31388.1 2.19214
